global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
62614.83202079283	-104.53272883973112	10927.091398680755	3920617188.992103	102229.14614365788	-1401.8128983031202	10450798321.261362	1965079.401848994	60699.27247883262	-216.18239477666796	3684401679.459568	46734.8278113751	73861.65145793003	57516.33773515907	1.448898	38.737061	0.2002831134	0.129982	0.0314508503	0.0460162731	-0.0663851035	-0.0857816007	0.0603500998	-0.0611530844	-0.1174935526	-0.0157305564	-0.0860089036	0.0852595747	0.069855849	-0.1203872142	-0.0364210397	-0.0542513732	0.0160337371	0.0004515052	-0.1024825273	0.1766854986	-0.0895700033	-0.0622953228	0.0657351157	-0.0412493073	-0.062659367	0.0618668209	0.0279045962	0.1079468029	-0.0587458345	-0.2251112334	0.0116618602	-0.1174838093	0.0657544521	0.0728523924	-0.0275911552	0.0659025521	0.0381797394	-0.022178141	-0.0762500957	0.1244820521	0.0103666604	0.001451378	0.0584551	-0.1127711606	0.0104216341	-0.0704394338	-0.1326770765	-0.0049942683	-0.0203475501	-0.0818032923	0.0545079737	-0.065238335	0.0384097298	-0.0486413087	-0.085449668	-0.1327572035	-0.018580113	0.0597295166	0.0658572789	-0.0154180207	-0.0674401831	-0.0105634721	-0.0917004775	0.1853760455	0.0989568718	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0143987	9.5099999999999e-05	0.00020732256169	9.044009999999813e-09	0.105965	-4.799999999999249e-05	0.011228581225	2.3039999999992794e-09	-0.0354984	-0.103809	0.00126013640256	0.010776308481	0.00129307	0.0011399429999999	1.6720300248999995e-06	1.2994700432489996e-06	6.11268e-07	0.0003302212679999	1.090460858395278e-07	3.7364856782400004e-13	-0.000499352	0.000456456	2.49352419904e-07	2.0835207993600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62944.17013571391	329.3381149210836	108463.59393977288	3961968554.073699	102168.70104950476	-60.44509415312496	10438443474.143074	3653.609407180141	60969.57533080415	270.3028519715299	3717289116.0186014	73063.6317839428	73600.43423342313	58698.86014610686	1.365349	36.503334	0.1283256734	0.0741735	-0.0605554941	-0.0948581164	0.0698356174	-0.0704931877	0.113090136	0.0499332047	0.0401955048	0.0019525444	0.0297747124	0.0685096589	0.0703082955	-0.0202972574	-0.0474320963	0.0832181007	-0.1428002567	-0.0054762469	-0.0554396804	0.0851985459	-0.0200724822	0.0842834136	-0.1196128513	0.0025215311	0.0713220637	-0.0647655786	0.0820175938	0.0397635787	-0.0866045193	0.0283283233	0.0441684683	-0.193985959	-0.008696809	-0.048300669	0.1696960149	0.0470665022	-0.0378896472	-0.0115289652	-0.0262307919	0.0197398621	-0.0695751736	0.0612766915	0.0532417158	0.0978911396	0.1013276872	0.0589412575	-0.0252520116	-0.1468874193	-0.046740552	0.0440356648	0.0285327896	-0.1107269616	-0.0895405041	-0.1531817026	0.0188060208	-0.0398531851	-0.0419466154	-0.035145674	0.0586916669	-0.0409236602	0.1790142705	0.060446267	-0.0185648116	0.0621509166	-0.1160369419	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.00567044	0.00872826	3.2153889793599995e-05	7.618252262760002e-05	0.0443736	-0.0615914	0.0019690163769599	0.00379350055396	-0.0678082	-0.0323098	0.00459795198724	0.00104392317604	0.00135026	5.719000000000015e-05	1.8232020676e-06	3.2706961000000173e-09	-0.000361391	-0.000362002268	1.3104564203714384e-07	1.3060345488100005e-07	-0.00040462	9.4732e-05	1.6371734440000005e-07	8.974151823999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63334.25258666371	390.08245094979793	152164.3185390015	4011227550.711319	103232.63235181203	1063.9313023072757	10656976382.284388	1131949.8160292553	61247.22133968014	277.646008875985	3751222121.83177	77087.30624476353	73842.80135626136	59833.98184460792	1.376639	36.805172	0.12334754	0.059225	-0.0357472638	-0.1018789857	-0.1410487132	0.0099159601	-0.0241224148	0.0028249246	0.141123816	-0.1108502618	-0.0915638007	-0.0151210447	-0.0953825827	0.0847074127	0.0377836351	0.0114244547	-0.0723478567	0.1052294344	-0.0390600644	0.0606611915	0.0763881514	-0.0822582678	-0.1099299515	0.0046435945	-0.1145559698	0.0017880266	-0.0432097178	0.0649688667	-0.0796756423	0.0052814212	-0.0364796982	-0.0755970627	0.1029445721	0.0198896322	-0.0683077114	-0.0931705712	-0.0069884446	0.0045753287	0.0420969421	-0.1048390712	-0.1711289754	0.0379822514	0.0106663536	-0.0024879669	-0.0293883278	-0.0343867252	0.0490232045	-0.033115702	0.0463671652	0.084966536	-0.0996521595	0.0343740285	-0.0939603017	-0.2491090263	-0.0038053124	-0.0220438998	-0.0691051708	-0.0066201033	0.0180773425	0.0679103316	-0.0337416103	0.0060698842	0.1144940201	-0.0405108354	0.0016057383	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0150547	0.02072514	0.00022664399209	0.0004295314280196	0.0621335	0.0177599	0.00386057182225	0.00031541404801	-0.0697522	-0.001944	0.00486536940484	3.779136000000005e-06	0.000560945	-0.000789315	3.14659293025e-07	6.230181692250001e-07	0.000282792	0.000644183	4.14971737489e-07	7.997131526400001e-08	-0.000179748	0.000224872	3.2309343504e-08	5.0567416384000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63386.83352153419	52.58093487047881	2764.754711853535	4017890663.88669	105158.85942538777	1926.2270735757336	11058385715.648466	3710350.738976136	61531.96273723822	284.74139755807846	3786182438.2968726	81077.66348332769	74923.64007761264	61128.58294102127	1.172624	31.35071	0.1078068649999999	0.0701783	-0.0732099671	-0.1112438131	-0.1124579053	-0.0310141067	-0.1599669674	0.0067659727	-0.0315676506	-0.1759173646	-0.0058112061	-0.0958280165	0.0329433935	0.2231290536	0.0659449994	0.0841229483	0.1422749916	0.1459049421	0.0436950935	0.004134584	-0.0070613571	0.0315632261	-0.070828387	0.0484591405	0.1058058566	0.0045166812	0.0214343076	-0.0308432726	-0.045274593	-0.0663949943	-0.0663142551	-0.0160083944	-0.1257851598	0.0200585017	-0.0920480895	0.0995313514	0.0438832835	0.0705270771	0.0402574072	0.10144364	-0.0349831871	-0.0017621288	-0.0789592076	0.10791082	0.0032646156	0.0303153177	0.1201878747	0.1467569452	0.2045336647	0.0387509218	-0.0369709543	-0.0602228348	0.092041952	-0.0410407429	-0.0486173961	0.1113958089	0.0109724583	-0.0521155572	-0.067926516	-0.0591066075	0.0047137953	0.0222643519	0.090090865	-0.0396276879	-0.0443635305	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0146154	-0.0004393	0.00021360991716	1.9298449000000009e-07	0.076002	0.0138684999999999	0.005776304004	0.0001923352922499	-0.0868397999999999	-0.0170875999999998	0.0075411508640399	0.0002919860737599	0.00177181	0.001210865	3.1393106761e-06	1.466194048225e-06	0.000468601	0.000185809	3.4524984480999995e-08	2.19586897201e-07	-4.81927e-05	0.0001315553	2.3225363332899997e-09	1.7306796958089996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63141.20911072195	-245.6244108122337	60331.35118685694	3986812287.963917	103724.00052307278	-1434.8589023149834	10758668284.510405	2058820.0695525592	61474.90234119356	-57.06039604465332	3779163617.859286	3255.888796772688	74421.94102784747	60468.79339148457	1.161203	31.045374	0.1628797099999999	0.0922599	-0.0739487902	-0.0588839022	0.0068034155	-0.1151547614	0.0407694635	0.0192307289	0.0325549745	-0.1293780043	0.0737548581	-0.1426864119	0.0576354764	0.1913736411	0.129360156	-0.0523925164	0.002206434	-0.0013610119	0.0416814832	0.0417831877	-0.0990070719	-0.0204451588	0.0042116005	0.0571472731	0.0638965151	0.0417647501	-0.1224283157	-0.0513933448	-0.0887212621	-0.0735699875	0.1053454567	0.0395157888	-0.0572072534	0.0802141092	-0.0301830912	-0.017062794	0.0468551928	-0.0418670369	-0.0881570794	0.0657947207	0.025533089	-0.0060262762	0.0381636474	-0.0531169135	0.0206215876	0.1012899523	0.104084467	-0.0029498354	0.1792208812	0.0946203522	0.0904809864	0.0403096393	-0.0080282196	0.0995396295	-0.1161406361	0.0029193956	0.114371809	-0.029446038	-0.1306960506	-0.1077784023	0.0498484655	-0.0204845705	-0.0164614083	0.0244577608	0.0136095208	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0139146	-0.0007008	0.0001936160931599	4.91120640000002e-07	0.0205429	-0.0554591	0.00042201074041	0.0030757117728099	-0.0185302	0.0683095999999999	0.00034336831204	0.0046662014521599	0.00163287	-0.0001389399999999	2.6662644369e-06	1.9304323599999983e-08	-0.000120186	-0.000588787	3.46670131369e-07	1.4444674596e-08	-8.866989999999998e-05	-4.047719999999999e-05	7.862351166009996e-09	1.638403719839999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62667.51443500236	-473.69467571959103	224386.6458050885	3927217365.461229	103218.17441838144	-505.8261046913394	10653991530.263414	255860.04818721383	61140.31320813564	-334.5891330579252	3738137899.188925	111949.88796045398	74267.64013903361	58397.20996363404	1.291684	34.533863	0.08029799	0.0439994	-0.0321854744	-0.0069083993	-0.0087986169	0.0603449751	0.0163240102	-0.0601068352	0.1726621005	-0.0487794068	-0.0502076629	-0.0963509281	-0.0286811025	0.0648872272	0.0495644978	-0.0370064003	0.02693115	0.0733396293	0.0661087795	-0.1401386385	-0.0532527481	-0.0991342228	-0.0450573272	0.1228830347	-0.0232260786	0.0044840329	0.0809519295	0.0188138042	0.0864710355	-0.1078031486	0.0119236291	-0.0242011255	0.036421437	-0.0800803913	-0.1189061039	0.0135638428	-0.0508794095	0.0536729164	-0.027061718	0.0812647193	0.0563699842	0.0690078407	-0.0222273299	-0.0305042571	0.0617927665	0.0650950601	0.0075634959	0.0096934168	0.0813871922	0.0724646465	-0.1553985651	0.0946261613	0.0040775156	0.0584571588	-0.0293110809	0.1003370245	0.0385031454	0.0762907046	0.0761121471	-0.1114072498	-0.0664033121	0.0290076579	-0.0223743948	0.0357452232	0.0311053385	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0233168	0.0094022	0.0005436731622399	8.840136483999999e-05	0.060073	0.0395301	0.003608765329	0.0015626288060099	-0.027348	-0.0088178	0.000747913104	7.775359684000002e-05	0.00147952	-0.00015335	2.1889794304e-06	2.3516222500000003e-08	-0.000380434	-0.000260248	6.772902150400003e-08	1.4473002835600006e-07	-5.13101e-05	3.735979999999998e-05	2.6327263620100003e-09	1.3957546560399983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62660.7982154474	-6.716219554960844	45.10760511043844	3926375632.997016	104041.72916346743	823.5547450859885	10824681407.32431	678242.4181536476	60923.806533254254	-216.50667488138424	3711710202.501394	46875.14026819342	74482.28161682823	59339.19335702849	1.126926	30.128963	0.134888067	0.0807427	-0.0460151104	0.0079202013	-0.008077202	-0.0085552639	-0.1106360145	-0.0662352653	-0.0431706223	-0.0347177318	-0.0072470448	-0.1426396967	0.1321027461	-0.0519550729	0.041628516	0.0834475688	0.0469467746	0.09644351	0.0025819336	-0.0253626186	-0.0474334264	0.0455915486	0.072025448	0.1319034805	-0.1255681034	-0.0423385247	-0.0506870689	-0.0814331177	0.0244638558	-0.0619460228	0.0043040203	0.0422238027	-0.1794649327	0.1168590412	0.001060721	0.0559018092	-0.0198894538	-0.0293026959	0.0110274854	-0.1136002269	-0.0225651296	-0.0517153944	0.0196269613	-0.0828802894	0.0187439901	0.0145534555	-0.0318000698	0.1647410202	-0.0017935426	0.0090586942	-0.015477115	-0.1312224537	-0.0248101746	0.068613987	-0.0712917195	0.1352435701	0.0710935022	0.0227873584	0.030820519	-0.0587946443	-0.0459326852	0.031701736	-0.0900743895	-0.1156832432	0.0918665103	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.000638462	-0.0239552619999999	4.07633725444e-07	0.0005738545774886	0.0468136	-0.0132594	0.0021915131449599	0.00017581168836	-0.0967784	-0.0694304	0.00936605870656	0.00482058044416	0.00188536	0.00040584	3.5545823296e-06	1.6470610559999997e-07	-0.000380434	0.0	0.0	1.4473002835600006e-07	0.00010771	0.0001590200999999	1.16014441e-08	2.528739220401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62450.73465677527	-210.0635586721328	44126.69868200057	3900094259.170952	102640.73225871468	-1400.9969047527557	10535119918.605152	1962792.327126802	60871.0754049411	-52.73112831315666	3705287820.954025	2780.571893178592	73704.19625541985	58425.14084256414	1.255453	33.565197	0.120206032	0.0737217	-0.0770361519	-0.0621651121	0.1291701171	0.0255201701	0.0640891606	0.0041948796	0.0802888231	0.0529882423	0.0581267206	-0.1065291425	0.0291317161	-0.0721865264	-0.0169417116	0.036865312	-0.1115083854	0.0229911267	0.025978869	-0.0214882202	0.0389285397	-0.0862841376	0.0665354716	0.0792427171	0.0497226471	0.0228142679	0.0775174118	-0.0460995968	0.1036218545	0.0459446751	0.031265511	0.0185805524	-0.0389245198	-0.0195911459	0.0106513985	0.0206687229	0.055596986	0.0827257064	0.00736576	0.065814008	-0.0337003773	-0.0734575064	-0.0804577377	0.0503679682	-0.104590845	-0.0397588837	-0.0288292746	-0.0522943323	-0.0756108799	0.0417003371	2.59526e-05	-0.0014016868	-0.1342991969	-0.0401917891	-0.0088461702	0.0394127107	0.0979538176	0.0474551224	-0.0377167307	-0.0015630117	-0.0293431996	0.0461737426	-0.0365459788	0.0503104213	-0.0050140043	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00275512	0.003393582	7.590686214399999e-06	1.1516398790724e-05	0.0273047	-0.0195088999999999	0.00074554664209	0.0003805971792099	-0.049906	0.0468724	0.0024906088359999	0.00219702188176	0.00102291	-0.00086245	1.0463448680999998e-06	7.438200025000001e-07	-0.00045041	-6.997599999999997e-05	4.896640575999996e-09	2.028691681e-07	0.000183907	7.6197e-05	3.3821784649e-08	5.805982809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62303.41723927271	-147.31741750255603	21702.421499622407	3881715799.690904	102697.01610008444	56.28384136976092	10546677115.861002	3167.870799336411	60777.16596193963	-93.90944300146656	3693863902.365153	8818.9834848457	74001.03659995136	57234.96355276829	1.253955	33.52515	0.0617139299999999	0.0306311	-0.0128036638	0.0772100444	0.0208055815	0.0728945598	-0.0378824687	-0.1187032174	0.0184659683	0.0566244023	-0.0955721243	-0.0071789739	0.0094586209	-0.1153338428	-0.0322567498	-0.0047798724	-0.0031111405	0.1404316937	-0.0424153498	-0.0967645555	0.0257270575	-0.0790859911	-0.0783526908	0.0479286289	-0.0323269941	-0.0409382208	0.0509069991	-0.102261944	-0.0087036527	-0.0406060737	-0.126900257	0.0124383933	-0.1048854419	0.1281347057	0.0608746055	-0.0581560964	-0.0370303143	-0.0698132959	0.0030920417	0.2393357015	0.1140222709	-0.0463018744	-0.0411046734	0.1367879374	0.0718256175	-0.1184950198	-0.0773396589	0.0981519441	-0.0663330904	-0.0459539434	-0.0989602756	-0.0017037478	-0.0445351712	-0.0756837943	-0.0053297348	0.0669869589	-0.0664327359	0.0672360129	-0.0465933023	-0.0307443838	-0.0385345033	-0.0176793594	-0.0939356055	-0.0506512234	0.1834564607	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.013091	0.01033588	0.000171374281	0.0001068304153744	0.0504512	0.0231465	0.00254532358144	0.00053576046225	-0.0409249	0.0089810999999999	0.00167484744001	8.066015720999997e-05	0.00130296	0.00028005	1.6977047616e-06	7.84280025e-08	-0.000380434	6.997599999999997e-05	4.896640575999996e-09	1.4473002835600006e-07	0.000148924	-3.498299999999999e-05	2.2178357776000003e-08	1.223810288999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62305.04450746428	1.6272681915652356	2.6480017672799923	3881918571.0771046	102599.68246962338	-97.3336304610566	10526694842.867544	9473.835618729525	60874.62074862974	97.45478669011209	3705719451.289503	9497.435448815248	73973.81584358457	57187.74520119754	1.052164	28.130165	0.05524417	0.0247078	-0.0466998224	0.0506971997	0.1308216263	-0.0337169366	0.0729239259	-0.0488174769	0.0631259422	0.0283710605	-0.0188125426	-0.0431411583	0.1258262901	-0.0772641395	0.0328928681	0.0054508008	-0.1070004	0.006702334	-0.0344013445	0.0381883702	-0.06902933	0.068447944	0.0014926237	0.1100877217	-0.0025743431	-0.0943818816	0.0436047235	-0.0500557707	0.107784615	-0.0235909407	0.0712247927	0.1159450769	-0.0442473155	-0.0746457009	-0.0092268878	-0.1138444166	-0.084041581	-0.1983895988	-0.0273392972	0.0448419253	-0.0243925136	-0.1427184589	0.0109015832	0.1260967406	0.1115081201	-0.0145054154	-0.0983924192	-0.0237641172	-0.0049718723	0.0321487951	-0.0169443826	-0.0657047284	-0.0595400146	0.0501736984	-0.1005954765	0.0196585611	-0.0463578924	0.0100562236	0.0315018586	0.0674299402	0.1097191766	0.0036952035	-0.0813134022	-0.1920573559	0.0943354227	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.00158829	-0.01150271	2.5226651241e-06	0.0001323123373441	0.0405556	-0.0098956	0.0016447566913599	9.792289936000008e-05	-0.0544754	-0.0135505	0.00296756920516	0.00018361605025	0.00148024	0.00017728	2.1911104576e-06	3.142819840000005e-08	-0.000275992	0.000104442	1.0908131364000001e-08	7.617158406400001e-08	2.47388e-05	-0.0001241852	6.1200822544e-10	1.542196389904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62402.70861162478	97.66410416050348	9538.277241473674	3894098042.067349	103505.72746228115	906.0449926577712	10713435617.496023	820917.5287202207	61051.00855898233	176.3878103525858	3727225646.0689335	31112.65964097977	73808.2111345718	57256.15012325264	1.278438	34.179726	0.21618393	0.111907	-0.0376408889	-0.0399455062	0.0558064189	0.1616386626	-0.0870645882	0.0317881709	0.0566170492	0.0802636907	0.1106804486	-0.0109801505	-0.1234720555	-0.0070881115	0.0374332655	0.0123939125	-0.0765646174	0.0017773766	-0.0855198915	-0.010477677	0.1232809678	-0.0748811113	-0.0825943668	0.0784647079	0.0257282886	-0.0515690094	0.0577447044	-0.0556031347	-0.0188739179	0.0433906721	0.0397307104	-0.0292179325	0.0950595761	-0.1053208462	-0.1067594532	-0.0904910509	0.0649924809	0.122009793	0.0320191423	-0.0544473691	-0.1229188574	0.1235080292	-0.0438972657	0.0321643307	0.0480243018	0.0580028674	0.0569551793	0.0066187185	-0.0810837966	0.0338481119	-0.0160272061	0.0962915472	-0.0633392216	-0.1362558796	0.0428618374	0.0075558602	0.0076994238	0.0102975554	-0.0494570965	0.0594701836	-0.0610619741	0.0948465933	0.055284899	-0.1595113427	-0.0644008327	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.00491777	-0.00650606	2.41844617729e-05	4.23288167236e-05	-0.0139162	-0.0544718	0.00019366062244	0.00296717699524	-0.00922717	0.04524823	8.514066620889999e-05	0.0020474023181329	0.00010053	-0.00137971	1.01062809e-08	1.9035996841000005e-06	-0.000962954	-0.000686962	4.719167894439999e-07	9.27280406116e-07	-0.000107746	-0.0001324848	1.1609200515999998e-08	1.7552222231039997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62432.08318180037	29.374570175590637	862.8653730006988	3897765010.419241	103022.44927393658	-483.2781883445714	10613625054.400837	233557.807329611	60967.18981614038	-83.81874284194782	3716998234.077292	7025.58165160458	74298.35994522732	56008.07834609363	1.250374	33.429398	0.09494732	0.047733	0.0105873348	0.0971566369	0.0278213181	0.0013892398	0.0132182064	-0.0841292895	-0.0538924235	-0.0413525153	-0.0493269597	-0.0056360214	0.0181225215	-0.0426515734	-0.0077817451	-0.024431861	-0.0276284367	0.1326139783	-0.0545826112	0.0757871343	0.019471593	-0.087901747	0.0162038521	0.0422657707	-0.0663541599	-0.0654196505	-0.100007049	-0.0015062984	0.024482966	0.046710621	0.0849025767	0.0335425912	-0.0266906993	0.0206124944	0.1465318822	0.0599781184	-0.0084959322	-0.0766171723	-0.0399081516	-0.0256808472	0.1199774291	0.0380528843	0.0930160161	-0.0278469453	0.0759288802	-0.0416445144	-0.1053284252	0.051290993	0.073181089	-0.0509683213	-0.0431346539	-0.0253692758	-0.0091682177	-0.0739330138	-0.0690639041	-0.0546612784	-0.0077813306	0.0768035607	-0.0307410901	0.0309279699	0.0093847935	0.0324759456	-0.1453741745	0.002565546	0.0554240072	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.00219739	0.00711516	4.8285228121000005e-06	5.0625501825600006e-05	0.0116535	0.0255697	0.00013580406225	0.00065380955809	-0.00728476	0.0019424099999999	5.30677282576e-05	3.772956608099998e-06	0.000267815	0.000167285	7.172487422500003e-08	2.7984271225000013e-08	-0.000380434	0.00058252	3.393295504e-07	1.4473002835600006e-07	-0.000564342	-0.000456596	3.18481892964e-07	2.0847990721600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62635.8255924341	203.7424106337276	41510.96989084246	3923246647.645823	102633.8644785588	-388.5847953777848	10533710137.803171	150998.14319879486	61029.722824975455	62.533008835074725	3724627068.09333	3910.3771939675335	74042.92113115815	57331.01785503896	0.999589	26.724527	0.10356428	0.0639381	-0.027299208	0.0253312168	0.0710339312	-0.0620755856	0.0858041863	-0.028934391	0.0741861396	-0.0014351349	0.0279693292	-0.0266826014	0.0529744382	-0.0093506865	0.017548039	0.0069621319	-0.0392013875	0.0511634011	-0.0882316304	0.0193706245	0.0051234604	0.0375864044	-0.0844376393	0.0752417889	-0.0284575566	0.1432158667	-0.0531157455	-0.0638496599	-0.1455932451	0.0370735127	0.1086014968	0.095974368	0.1791405331	-0.0538978251	-0.0142994298	0.0064290927	-0.0153089171	0.0290194009	0.0081739198	-0.0664742272	0.122313088	0.0336283748	0.0377410706	-0.0270555025	-0.0431297193	0.0023915046	-0.0745892703	-0.0572723711	0.0446531139	0.0371957858	-0.048275987	-0.0391729824	-0.0351444142	-0.0469219669	-0.0520174903	0.0758614707	0.0113904199	-0.0168333159	0.0118832853	0.0223492329	0.0084404913	0.0986640899	-0.0184791778	0.0191600938	-0.1469114795	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.00227539	7.799999999999994e-05	5.1773996521e-06	6.083999999999991e-09	0.00511121	-0.00654229	2.61244676641e-05	4.280155844410001e-05	-0.0690209	-0.0617361399999999	0.0047638846368099	0.0038113509820995	-0.000148668	-0.000416483	2.2102174224e-08	1.7345808928900007e-07	-0.000380434	0.0	0.0	1.4473002835600006e-07	-0.000276668	0.000287674	7.6545182224e-08	8.275633027600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62604.382579270656	-31.44301316344354	988.6630767964836	3919308718.131687	103299.40419849892	665.5397199401195	10670766907.764856	442943.1188179728	61076.7444883017	47.0216633262462	3730368717.289292	2211.0368219668467	73828.61391737367	57719.74777659868	1.207299	32.277771	0.1203593	0.0679295	-0.0384163105	-0.0560180948	0.0177292728	0.0838181705	-0.0070789384	0.0144439479	0.1011557641	-0.0208953372	0.0476740874	-0.0517233348	-0.0894227559	0.0099759586	-0.0206697806	0.0164481228	-0.0798517232	0.0502182521	-0.0272274662	-0.1318788558	0.0378389573	-0.1102372495	-0.0468481469	-0.0351455019	-0.0792963109	0.0414667976	0.0239311268	0.0792924781	-0.0669349665	0.0717602403	-0.0806926119	0.1090777896	0.1158790894	0.0641304172	-0.0457609188	-0.0228564292	0.0841148558	0.0009615772	-0.0284591689	-0.0218576814	0.1045253372	-0.0599636847	-0.0746256296	-0.026263605	0.0492705004	0.024329866	0.0416637543	-0.0549173724	-0.0415562984	0.0583837051	-0.04549798	0.052370986	-0.0721216271	-0.1266651608	0.071077838	0.0503118804	0.0558737841	0.010048498	-0.0093786729	-0.0826336802	-0.04550251	0.0510549103	0.0272544986	0.0106459644	0.0260921841	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0156116	0.01333621	0.00024372205456	0.000177854497164	0.00512435	1.3140000000000028e-05	2.62589629225e-05	1.7265960000000068e-10	-0.019894	0.0491269	0.0003957712359999	0.00241345230361	-0.000798431	-0.000649763	6.374920617610001e-07	4.221919561690001e-07	-0.000820183	-0.000439749	1.9337918300100006e-07	6.727001534890001e-07	-0.000344817	-6.814899999999999e-05	1.18898763489e-07	4.644286200999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
