global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
49968.471802504886	44.74552609155944	2002.1621052104267	2496848174.2777257	72295.75294846755	135.77427321214054	18434.653266284982	5226675894.385854	49758.494586074565	-173.85903996101115	30226.96577616447	2475907783.472412	54284.17456896552	56921.32864926416	1.288783	22.759752	0.067357665	0.0331827	-0.097942656	0.0127636033	0.11871344	-0.0953221025	0.0607267054	-0.0454738133	-0.0763458787	0.1220177899	0.0083827114	0.0740966997	-0.0139617541	0.0223468307	0.0748460632	-0.014220095	-0.034902889	-0.0663904511	-0.0991384442	-0.0987128354	-0.1321500023	0.1520890834	0.0007213698	-0.0668368326	0.0638475478	0.1450252072	-0.0642376808	0.0124559661	0.1639689973	0.1089591883	-0.2064562541	-0.049074788	0.0279515994	-0.1400207009	0.1084091116	0.0139109095	-0.0412725746	-0.025269694	0.0344382955	-0.0102864656	-0.1344523435	-0.091411828	-0.1152179471	0.0257488142	0.0717206047	-0.0239098746	0.0035129721	0.0750319619	0.0249643334	-0.178533931	0.1152062748	-0.0645893523	0.0262110974	0.0899109814	-0.1091988439	0.0472800511	-0.1319416933	0.0267787849	-0.012510595	-0.1950364548	0.0340875549	-0.0164943795	0.0883084786	-0.1559070516	0.0573804952	0.0999710965	0.1935942745	-0.0385670604	-0.1616733071	0.0024033439	0.07042561	0.0076884991	0.0492155773	-0.0801456922	-0.1147451459	-0.0137646	3.060000000000042e-05	0.00018946421316	9.363600000000255e-10	-0.0286909	-0.0173805	0.00030208178025	0.0008231677428099	0.0217044	-0.0204045	0.0004710809793599	0.0004163436202499	-0.000297517	-0.0002520743	6.354145272049002e-08	8.851636528900003e-08	-0.000175754	-0.000338767	3.0889468516e-08	1.1476308028900001e-07	0.000495843	0.0	0.0	2.4586028064900005e-07	0.0	0.0
49823.79167853631	-144.68012396857375	20932.338271561868	2482410217.2261844	72086.24711256761	-209.5058358999377	43892.69527613161	5196427022.774162	49778.669537341615	20.174951267050343	407.0286586278564	2477915940.907862	54260.88442887931	56964.798214378825	1.39231	24.588015	0.197587815	0.110766	0.0350121286	-0.0986199597	-0.0274785789	-0.2011237628	-0.0118863795	0.1266064567	0.0805297054	0.196500805	0.0285791212	-0.0472732721	-0.0271626685	0.052063517	0.0135358442	-0.0904711579	-0.0583335986	-0.11871889	-0.0520621823	-0.1187482816	-0.0494702744	-0.0304391039	0.0252398807	-0.0037249506	-0.0403370911	-0.0306999718	0.0427143078	-0.0005776122	0.016796668	-0.0201094757	-0.0618210197	-0.0996261335	0.1160070199	0.0725853105	0.0995729302	-0.0131769826	-0.0400845858	0.1083844285	-0.0041794942	-0.0189108078	-0.0411693823	0.1298435577	-0.030471219	-0.0275380596	0.0111392096	-0.0166329403	0.1914760512	0.0429356265	0.0225613768	-0.0670963005	0.1011064756	-0.0666425993	-0.0682182134	0.0565057992	-0.0444269134	-0.0873142402	0.0761043928	0.0327178287	-0.0010545199	-0.0393008164	0.0749873684	0.0444358476	-0.0026499292	0.1307381922	-0.0164824451	0.0541306689	0.0578645919	0.13078313	-0.0128705143	-0.1159848932	0.0067684232	0.060062663	0.0467019189	-0.0841512098	-0.111992364	-0.0313742	-0.0176095999999999	0.0009843404256399	0.0003100980121599	-0.046912	-0.0182211	0.00033200848521	0.002200735744	0.0508938	0.0291894	0.00259017887844	0.00085202107236	-0.0021156	-0.001818083	3.3054257948890004e-06	4.4757633600000005e-06	0.000180073	0.0003558269999999	3.2426285329e-08	1.2661285392899997e-07	1.83987e-05	-0.0004774443	2.2795305960249007e-07	3.3851216169e-10	0.0	0.0
49745.48929906565	-78.30237947066053	6131.262630767319	2474613705.603455	72446.30334472656	360.0562321589532	129640.490316502	5248466868.316139	49809.65716374269	30.98762640107452	960.2329899725707	2481001946.769583	54233.04563012723	56732.63075509246	1.258516	22.225235	0.062039615	0.0354769	0.0930893578	0.0844045176	-0.080422118	-0.1061483728	-0.0011607408	0.1570545473	0.011145809	-0.0357482082	0.1773177529	0.1611920695	0.0090562645	-0.0848538795	-0.0432966163	0.0304145658	0.0837749771	-0.0816129743	-0.1594720847	-0.05067659	-0.1514945885	-0.1955293351	-0.1066456003	0.0110468584	-0.0854814976	0.0288613901	0.0495780542	-0.1307647092	-0.0437858318	0.0129584998	-0.0501356604	-0.0090078275	0.092036101	0.0331652219	-0.0268679442	0.071763476	-0.1550806191	0.1626642543	-0.0260843809	0.0851867657	0.1074765264	0.0464530988	0.0518088382	-0.1111917449	-0.0078405326	0.1460899157	0.1443146729	-0.050554087	-0.0567601238	-0.0265006694	0.0652454393	0.121205308	0.0349899464	0.1815125271	0.1670412244	-0.0516856413	0.0344100647	-0.0038731411	-0.0870009708	-0.0940526004	-0.0392198322	-0.0800673144	-0.1179952661	0.0089433969	-0.0081145183	0.0438466878	-0.0787165975	0.0835470905	-0.1349034507	0.0466050618	0.0153254582	-0.094804739	0.0441640581	-0.087982311	-0.1087174221	-0.0173458	0.0140283999999999	0.00030087677764	0.0001967960065599	-0.0468385	7.350000000000412e-05	5.402250000000605e-09	0.00219384508225	0.0622683	0.0113744999999999	0.00387734118489	0.0001293792502499	-0.00149717	0.00061843	3.8245566490000013e-07	2.2415180089e-06	0.00015772	-2.2352999999999998e-05	2.48755984e-08	4.996566089999998e-10	0.00010888	9.04813e-05	8.18686564969e-09	1.1854854400000001e-08	0.0	0.0
49667.96961849682	-77.51968056883197	6009.3008754937455	2466907206.023923	71762.9958589994	-683.3074857271567	466909.1200507685	5149927574.658766	49732.000593932746	-77.6565698099439	6030.542834646691	2473271883.074927	54147.613563681865	56171.391254225615	1.253785	22.14168	0.0599519	0.0357186	-0.0842180498	0.0844701308	-0.100877043	-0.0121435766	0.1516308417	0.013004393	0.0401631273	-0.0455575494	-0.1031808684	0.032211959	-0.0721131221	-0.022804774	0.1158027122	0.0642070622	0.0785937926	-0.0095871627	-0.0086928311	0.0431054967	0.0091735742	0.0689477251	-0.0102722455	0.021118699	-0.1418817121	-0.108563391	0.1299989855	-0.0053883456	-0.066691119	-0.0425750185	0.0256870041	-0.0964297601	0.0505529571	0.0346090742	0.0532652035	0.0945934684	0.053947724	-0.2418126147	-0.1634371504	0.0585002628	0.0983054283	-0.0905138194	-0.1607032922	0.0027391852	0.1064950083	0.0344672528	0.0056070182	-0.0687412765	0.0228785129	0.0389986031	-0.0159987171	-0.0299259643	-0.0706592993	-0.1343719589	-0.0076189002	-0.1440004948	0.1462386737	0.0238357767	0.0621572031	-0.0642212898	-0.003745956	0.0664755609	0.1353624522	0.077182857	-0.0188680644	-0.0407894856	-0.1489820986	-0.1071919694	0.0674439964	0.0050952878	0.071665679	-0.1200175964	0.0416033102	-0.0916310555	-0.1049355893	-0.0138034	0.0035424	0.00019053385156	1.2548597760000008e-05	-0.0409998	0.0058386999999999	3.4090417689999945e-05	0.00168098360004	0.0752888	0.0130205	0.00566840340544	0.00016953342025	-0.00082507	0.0006720999999999	4.5171841e-07	6.807405049e-07	0.000189096	3.1376000000000006e-05	3.5757297216000005e-08	9.844533760000002e-10	0.00015641	4.753e-05	2.2591009e-09	2.44640881e-08	0.0	0.0
49676.38103779267	8.411419295851374	70.75197457062083	2467742833.011967	71964.69354248047	201.697683481063	40681.95552162708	5178917116.66313	49698.27184606482	-33.72874786792818	1137.6284327382696	2469918224.4853587	54126.89249774055	55504.49045543225	1.105417	19.521521	0.0655456399999999	0.0285517	-0.0934522162	-0.0963079685	-0.1091482679	0.0093132732	0.0403655563	-0.0298090694	0.1226638326	0.0171806072	-0.0546857832	0.024235274	0.0580452834	-0.0754774894	0.0677761983	-0.122564158	0.0113098251	0.0865786476	-0.1222920189	-0.0194925935	0.0574330934	0.0809072316	-0.0025507832	0.004921536	0.0153375012	-0.0585458972	-0.0726510799	-0.0652206709	0.1773610886	-0.0967470108	-0.0791462719	0.04976616	-0.0748790433	0.1738472982	0.022541489	0.0466856977	-0.0153674676	-0.030832154	-0.1322820915	-0.0553584338	-0.0143254968	0.0127677231	-0.0756507562	0.0128464025	0.0561939311	-0.1369671548	0.0535367616	-0.0327325395	0.0997905513	0.0022236118	-0.0414647984	0.086301525	-0.0624066409	0.0674345816	-0.0135727827	-0.0352018508	-0.0225667779	0.0726010717	0.1016775	-0.0492233513	-0.086089639	-0.1180237486	-0.0225392849	-0.0567833512	0.0870250759	-0.1215927659	-0.0278401601	-0.07333669	-0.0121785192	-0.055796025	0.0255462015	-0.1253679267	0.0390210022	-0.0950898807	-0.1006644984	-0.0293706	-0.0155672	0.00086263214436	0.0002423377158399	-0.0467691	-0.0057692999999999	3.328482248999998e-05	0.00218734871481	0.0639813	-0.0113074999999999	0.00409360674969	0.0001278595562499	-0.00105891	-0.0002338399999999	5.4681145599999965e-08	1.1212903881e-06	-0.000134378	-0.000323474	1.8057446884e-08	1.0463542867600003e-07	5.56912e-05	-0.0001007188	1.0144276673439998e-08	3.10150975744e-09	0.0	0.0
49750.30668788091	73.92565008824022	5465.001740968931	2475093015.538208	72019.37137545072	54.677832970250165	2989.665418322576	5186789853.31509	49831.27288925439	133.00104318957165	17689.2774895143	2483155757.7633395	54150.56580010776	56314.18137150002	1.338906	23.644915	0.095428015	0.0474874	0.1287181165	-0.0362333382	-0.0808057111	0.069009009	-0.1011167295	0.0057560891	0.0726295497	-0.1148359634	0.0815082897	0.0352778489	0.0368187023	0.1025196712	-0.1276875755	-0.0642437052	0.0934425952	0.2018368931	0.1564627943	-0.0558692972	0.0084978617	-0.0321626799	0.0800723687	-0.0480929717	0.0475556389	0.0951214048	-0.1169485281	-0.0249521053	0.0240448888	0.0132300134	-0.0110352336	-0.1181175834	0.0085891624	0.0534740847	0.0491897776	0.050202167	0.1801065886	0.026612433	-0.027849748	0.0564725995	0.1242651649	-0.0756577982	0.0263177538	0.0038882437	-0.1314668885	-0.0155995273	-0.0511863776	-0.0871801669	-0.1031703662	0.1347463057	0.0808869214	0.052661669	0.0019139262	-0.0464610189	0.0532093506	0.0016022526	-0.16996192	0.0308725003	0.1147835556	-0.0902563724	-0.0286605637	0.0665206546	-0.070765249	0.010838282	0.0611679371	-0.1408336511	0.0489226143	0.0685627691	0.1009915742	0.0295498805	-0.0100505425	0.0963722672	0.0364184723	-0.0983516175	-0.0959240631	-0.0180205	0.0113501	0.0003247384202499	0.00012882477001	-0.0712276	-0.0244585	0.00059821822225	0.00507337100176	0.0938151	0.0298337999999999	0.0088012729880099	0.0008900556224399	-0.00139812	-0.00033921	1.150634241000001e-07	1.9547395344000005e-06	0.000109072	0.0002434499999999	1.1896701184e-08	5.9267902499999995e-08	4.26389e-05	-1.3052299999999995e-05	1.7036253528999992e-10	1.8180757932099997e-09	0.0	0.0
49766.64855871572	16.341870834810834	267.05674238164096	2476719308.7667217	71903.20737868089	-116.16399676982836	13494.074145540695	5170071231.34159	49818.34453429581	-12.928354958581622	167.142361935082	2481867452.137801	54203.59917051933	56799.88222102249	1.226207	21.654669	0.079932555	0.0384165	-0.0042505443	0.0922194674	-0.0141235787	0.077426608	0.0597111136	-0.0147698681	-0.0701742429	-0.0993213192	-0.073075811	-0.1322591304	0.0830072589	0.0538926683	0.0290358509	0.133963452	0.0719881154	0.0927124721	-0.10235892	0.057041058	0.0950185023	0.1589770442	0.0222427141	-0.052690601	-0.1529912928	-0.0455694268	-0.1400390352	-0.0371001089	0.0063156919	0.0205204899	0.0228853597	0.046884254	0.0479766715	-0.0094489564	0.0052424273	0.0540854794	-0.1615038573	0.1053399808	0.0444901996	-0.1839651571	-0.1329994032	0.0217008528	-0.0078369121	-0.0328324205	0.0561393331	0.0592096478	-0.1183697612	-0.0918491014	0.1561901892	-0.0088650995	-0.0653571112	-0.0648134752	-0.0417464393	-0.0038840823	-0.0425084152	0.0878872804	0.1911111137	-0.0547210155	0.141799915	-0.0145287746	-0.029952616	-0.0360780711	-0.1546922918	-0.0033275418	-0.0943595211	0.0045772184	0.1538747936	0.0182459356	0.0717811853	-0.06355435	0.0552548355	-0.0059506411	0.0337970692	-0.1014095056	-0.0907363855	-0.0138258	0.0041946999999999	0.0001911527456399	1.759550808999999e-05	-0.0521693	0.0190583	0.00036321879889	0.00272163586249	0.0840845	-0.0097305999999999	0.00707020314025	9.468457635999984e-05	-0.00105891	0.00033921	1.150634241000001e-07	1.1212903881e-06	0.000255637	0.000146565	6.535027576900001e-08	2.148129922500001e-08	0.000495843	0.0004532041	2.0539395625681008e-07	2.4586028064900005e-07	0.0	0.0
49771.3739867198	4.725428004079731	22.329669821740957	2477189668.5259285	72362.96263709434	459.7552584134537	211374.8976388216	5236398361.617512	49821.92699957359	3.5824652777810115	12.83405746650658	2482224409.9508395	54240.86203637723	56128.186178273165	1.212752	21.417049	0.0568966535	0.0324227	-0.0886345866	-0.0795577162	0.0316063848	0.053692958	0.0076545065	-0.1035578482	0.0288229689	0.0744655638	0.0037503284	0.0678851356	0.0155308318	-0.0752294811	0.0477254615	-0.0120835306	-0.0802896842	0.0747011944	-0.0657032917	-0.0081794389	0.1618094729	0.046834196	-0.0207397507	-0.1460764433	-0.0017108636	0.0582666017	-0.1511315458	-0.1102184254	0.0387508291	0.1089813642	0.0078759226	0.1147971343	-0.0983615647	0.0140177657	0.0594708479	0.055821607	-0.0183733647	-0.1517204678	0.0217963085	0.0648846226	0.0364780021	-0.0207707207	-0.0359483048	0.0631981974	0.0324884664	-0.1114698079	-0.0298322249	0.0628231218	0.0967781984	0.0624370934	-0.0616168786	0.0207869612	-0.0522318515	0.1006335227	0.0799227685	0.0289750845	-0.0721346902	-0.1411391799	0.1223136195	-0.0547534603	-0.069676238	-0.103804359	-0.0363329166	-0.13675666	0.082817576	0.056843674	0.0383094405	-0.1376541747	0.0385973848	0.0564799973	0.1051580803	0.1325204186	0.0311581515	-0.104257207	-0.0851256531	-0.0138081	1.7699999999998967e-05	0.00019066362561	3.1328999999996336e-10	-0.0518607	0.0003085999999999	9.523395999999949e-08	0.00268953220449	0.0640281	-0.0200564	0.00409959758961	0.00040225918096	-0.000712747	0.0003461629999999	1.1982882256899994e-07	5.08008286009e-07	-4.49407e-06	-0.00026013107	2.01966651649e-11	6.766817357934491e-08	0.000619828	0.0001239849999999	1.5372280224999992e-08	3.84186749584e-07	0.0	0.0
49835.06542125829	63.69143453848665	4056.5988335703296	2483533745.5410933	72249.96130840595	-113.00132868839135	12769.300285341862	5220056909.066157	49843.57253594055	21.64553636695928	468.52924461335664	2484381723.145567	54187.16146412681	56972.1660745555	1.292541	22.826117	0.0913729535	0.0464503	0.1343601051	0.000105023	0.0521096885	0.0602975151	-0.1345942939	0.0463822406	-0.0539688755	-0.0227831696	-0.0156032893	0.0242389446	0.0104122477	-0.0283020519	-0.1064636937	0.0040837806	0.0348188465	0.0682380484	-0.1824435567	0.0528936864	-0.0435468834	-0.0421682357	0.0580043034	0.0178035706	-0.086749192	0.0476648408	0.1995872399	0.0799834335	0.017078074	-0.0152774603	0.0939522233	0.0793341455	-0.0179362106	0.1394616222	-0.111744065	-0.0059113234	0.1515183216	-0.0009905119	0.015537858	0.1179763478	0.1353693841	0.0017680558	0.0193703639	0.1301270681	-0.1184497894	0.0404503311	-0.0072535878	-0.0381607576	0.0523184251	-0.0968800761	0.0001770303	0.1543740173	0.0667500141	0.0389789605	0.0895311592	0.0273959577	0.0629614555	0.0585880601	0.0931154265	0.0530474783	-0.0111786848	0.028881786	0.1068024033	0.0373338074	-0.0380836969	0.0457956645	-0.1620714026	-0.0051505519	0.0763602595	0.0102003385	0.0040390124	0.0627408407	0.0285030867	-0.1068888195	-0.0791180255	-0.0138583	-5.020000000000024e-05	0.00019205247889	2.5200400000000247e-09	-0.0479278	0.0039329	1.5467702410000023e-05	0.00229707401284	0.0860775	0.0220493999999999	0.00740933600625	0.0004861760403599	-0.00113292	-0.0004201729999999	1.7654534992899997e-07	1.2835077263999998e-06	0.000396698	0.00040119207	1.5736930320400002e-07	1.6095507703088493e-07	0.000134384	-0.000485444	2.3565587713600001e-07	1.8059059456e-08	0.0	0.0
49778.90266548594	-56.16275577234774	3154.255135944379	2477939150.579923	72217.02145150992	-32.939856896031415	1085.0341723310285	5215298187.327845	49758.78064083821	-84.79189510233846	7189.665475045968	2475936250.863055	54210.37585598582	56550.69398982268	1.294338	22.857851	0.0536311499999999	0.0297243	-0.1007975053	0.075097918	0.0807450266	0.0620952832	0.0822237849	-0.0808075676	-0.108977154	0.0135882275	-0.0214371676	0.0483553165	-0.0239161405	-0.0538959062	0.1188830479	0.0825754734	0.1182288403	0.1566720467	-0.0096373569	-0.1139957492	0.0365171817	-0.0526652849	0.0308983441	-0.0243933696	-0.0914137183	0.0060241548	-0.0073511376	0.1731488294	0.0805976648	0.0838390092	-0.0804590664	0.0529646089	-0.0252470126	-0.0683245195	-0.0319749862	-0.002106902	-0.1033519608	-0.038546944	0.1169413646	0.0379240847	0.1640344112	0.0129403487	0.1174816632	0.0501762407	0.1318450653	0.0121846412	-0.1019444429	-0.0523770176	0.0824281859	0.0811148836	0.1019540645	0.1095297136	0.0600503496	-0.0816466228	0.0157612202	0.1297413037	0.082652401	0.1252137803	0.0850411629	-0.0202592446	0.0618394644	-0.0900054062	-0.041163596	-0.0105841172	-0.0487087155	0.1285686702	0.1019092177	-0.0640469713	0.0163316524	0.0960470697	-0.1495321036	0.0729993252	0.0258332508	-0.1092988885	-0.0727415132	-0.0138244	3.38999999999999e-05	0.00019111403536	1.1492099999999934e-09	-0.0241827	0.0237450999999999	0.0005638297740099	0.00058480297929	0.0966546	0.0105770999999999	0.0093421117011599	0.0001118750444099	-0.000832871	0.0003000489999999	9.002940240099996e-08	6.93674102641e-07	0.000343073	-5.3625000000000016e-05	1.17699083329e-07	2.8756406250000012e-09	0.000102557	-3.1827000000000005e-05	1.0129579290000003e-09	1.0517938249e-08	0.0	0.0
49791.0912317016	12.188566215656463	148.56114639344216	2479152766.043632	72381.05844820463	164.0369966947037	26908.136284618235	5239017622.082414	49762.37953064084	3.5988898026334937	12.952007811499348	2476294416.5515428	54146.45734627016	56876.06786090991	1.410773	24.914068	0.04631182	0.0270787	0.041860715	-0.1435696771	0.0779382955	0.039593922	-0.1431700664	-0.0884270093	-0.0085538077	0.0907954052	0.051478823	-0.0780789439	-0.0328136562	-0.0033777022	-0.0477908808	-0.147673095	-0.1458335495	0.0342953979	0.1368643418	0.1571395291	0.0028942679	-0.0828039746	-0.2195252817	0.0473958694	0.0914403322	-0.0460694473	-0.0111180575	0.0471822468	0.0610438332	0.0885333715	-0.0331408845	0.0173354377	-0.0131901401	-0.1505598666	0.0918507378	0.0399502928	-0.0830592587	-0.1352393718	-0.082307083	0.1015131111	0.0831679562	-0.0956843388	0.0092403219	-0.0119506464	-0.0986475543	-0.1388054918	-0.0134013772	0.0898228941	-0.1509479769	-0.0355904396	-0.174170064	-0.1080974797	-0.0378264251	-0.1535412795	0.0591929546	-0.0319791236	-0.0207727171	0.1105322233	-0.2049881647	0.0470831535	0.0532254074	-0.0450630631	0.0312873306	-0.0972501586	-0.0563844762	-0.0431581224	0.0455844374	-0.0690948966	0.0145789234	0.1422785099	0.0174338792	-0.0861499302	0.0231500272	-0.1114824189	-0.0660258464	-0.0138324	-7.999999999999327e-06	0.00019133528976	6.399999999998923e-11	-0.00799673	0.01618597	0.0002619856248409	6.394769069290001e-05	0.0807038999999999	-0.0159507	0.0065131194752099	0.00025442483049	-0.000603153	0.0002297179999999	5.2770359523999986e-08	3.637935414090001e-07	0.000396698	5.3625000000000016e-05	1.5736930320400002e-07	2.8756406250000012e-09	0.000102557	0.0	0.0	1.0517938249e-08	0.0	0.0
49928.38751256371	137.29628086211596	18850.26873856903	2492843879.604728	72470.43998366136	89.38153545673413	7989.05888060342	5251964671.425463	49803.71896320663	41.33943256578641	1708.948684861202	2480410422.566068	54160.19034821677	57481.20417461459	1.299626	22.951225	0.0797147	0.0535618	0.03049266	0.0970925294	0.1283593531	0.0837224283	-0.0273751916	-0.0445251412	-0.1488770426	-0.0360358231	0.1196207159	-0.0622640071	0.0953246977	-0.0163314263	-0.0658954625	0.0089089565	0.0387132146	-0.0170776853	0.2307427183	0.2281186044	-0.0530000312	0.0017822216	0.0750458394	-0.121420329	0.043290724	-0.058964043	-0.0775769587	0.0812925246	0.2285216353	0.0292437888	0.0070303498	0.1775588498	0.0354089819	0.0276529235	-0.0764373259	-0.0357108911	-0.0518777125	0.0634082538	0.2239217502	0.0663565936	-0.0504615514	0.0988410282	-0.2164703244	0.0090369319	-0.064387759	0.0664806497	-0.1078474161	0.0348413741	-0.2159240709	0.0037921152	-0.2500454141	-0.0195195434	-0.0378173078	-0.0149079451	-0.151623389	0.1511938673	-0.0720245832	0.0454697461	0.004882741	-0.0201227681	0.0920692599	-0.2065658865	-0.0475713866	-0.0816973878	0.0124590506	0.0983962455	-0.0450439987	-0.0015860939	-0.0358266034	-0.0972084829	-0.0361916932	0.1285739795	0.0204548066	-0.1134348849	-0.0590023366	-0.0138003	3.2100000000000184e-05	0.0001904482800899	1.0304100000000115e-09	-0.0573097	-0.04931297	0.0024317690102209	0.00328440171409	0.0797022	-0.0010016999999998	0.00635244068484	1.003402889999794e-06	-0.000633572	-3.0418999999999957e-05	9.253155609999971e-10	4.01413479184e-07	4.13214e-05	-0.0003553766	1.70745809796e-09	1.2629252782756001e-07	0.00030412	0.000201563	4.0627642969000004e-08	9.248897440000001e-08	0.0	0.0
49917.43410914295	-10.953403420760878	119.97704649793612	2491750228.0406284	72145.49341759316	-324.94656606820354	105590.27079951736	5204972220.467978	49769.05908107944	-34.65988212719094	1201.30742907077	2476959241.815976	54198.65191358454	56604.76280991466	1.329688	23.48213	0.1558778029999999	0.0751533999999999	-0.0762494215	-0.057172045	0.1140712764	-0.0122767532	0.0180272609	-0.1100794568	-0.0042111355	0.0398327123	-0.0551636031	0.0601257253	-0.0026709402	-0.0811352442	0.0633144207	-0.0673777739	-0.1124079316	-0.0485216511	-0.0749826073	0.0446762022	-0.0578652059	0.0944783653	0.0850541	-0.001669708	0.1463760423	-0.055741494	0.0312315539	0.1032160867	-0.2608629238	0.0110053453	-0.0819559068	0.1925303443	0.0427565569	0.0747307863	-0.0186490475	0.0275079835	0.2625295242	-0.0208328404	0.0078829888	-0.0917884287	0.0488083596	-0.029270674	-0.06933718	-0.0171031245	0.0195049984	-0.0974893802	-0.0557727271	0.0520363433	0.0135024223	-0.0649976018	0.0179762185	0.0316891237	0.012729475	0.1549736595	-0.1595566508	-0.0543722291	0.0446359654	0.0792335343	0.0075695849	0.0996889538	-0.0489947103	0.1605038294	0.0009972387	0.1910641753	0.0740118507	0.0459205099	-0.0940022944	-0.2861545091	-0.0507006899	-0.0168906521	0.018117958	0.1659877177	0.0177489858	-0.1151522399	-0.0517037307	-0.000506227	0.013294073	2.562657755290001e-07	0.0001767323769293	-0.0234465	0.0338631999999999	0.0011467163142399	0.0005497383622499	0.0475799	-0.0321223	0.00226384688401	0.0010318421572899	0.000160391	0.000793963	6.303772453689999e-07	2.5725272880999995e-08	0.000176757	0.0001354355999999	3.1243037048999995e-08	1.8342801747359997e-08	0.000906686	0.0006025659999999	3.630857843559999e-07	8.220795025959999e-07	0.0	0.0
