global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
60587.248364937615	-332.333694506553	110445.68450437488	3670814664.434636	101684.69806407232	-81.1034726316866	6577.773272918737	10339777820.381554	59762.411213699495	-126.5111702967115	3571545794.075315	16005.076209843535	67435.88384962452	60887.46536537506	1.271198	22.932825	0.107978817	0.0583202	0.0620455054	-0.108103997	-0.050539043	-0.1177278453	0.0590640116	-0.0339048829	-0.0304827824	0.1344647661	-0.1381057949	0.0209268875	-0.0911226249	0.0724205758	0.1173858498	-0.0429390409	-0.0325794473	-0.0438498742	0.0039974784	-0.0683184577	0.0946121893	-0.0394479171	0.0359850435	0.0130416977	-0.0747104136	-0.0243909717	-0.0063134174	0.0404169063	0.1027250856	-0.0292085553	-0.0275946936	0.0632168339	0.0880627423	-0.054123347	-0.068446702	0.0431064474	0.0030805483	0.0119322134	0.0400076131	-0.0513737432	0.0054476709	-0.0469822987	0.075373669	0.1008273165	0.1066319517	-0.0280450814	-0.0049559426	-0.0575442642	-0.0057403669	0.0812058065	-0.0803943068	-0.1245567955	0.1006375958	0.0994280382	0.1072400528	0.1741987993	0.0766802378	-0.0336137166	-0.0165055868	-0.0328278413	0.0258526765	-0.0224385007	-0.018192974	0.0042008846	0.0305495502	-0.0535305464	0.1038770466	0.1364023094	-0.0492097022	0.071732713	-0.0630377263	0.0483048451	-0.0850793435	-0.0003403217	0.041932101	0.0084494562	-0.0229648634	0.0516667885	-0.0517765622	-0.0358481191	0.0455100503	-0.0143940543	0.0248479157	-0.106526544	0.0411616147	0.0057232606	-0.0380440298	0.0197075475	-0.1556003775	-0.0500761367	-0.0488065448	0.0155877854	-0.0892365486	-0.0272984537	0.1197020304	0.0208640189	0.0417367593	0.0967527042	-0.0608610109	-0.1011346804	-0.0690226902	0.0112192548	-0.0067773856	-0.0470748121	-0.006867775	-0.0385315996	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.00107027	0.00743002	1.1454778728999997e-06	5.52051972004e-05	-0.000171088	0.041107212	2.9271103744000006e-08	0.0016898028784129	0.0538804	0.0039464999999999	1.557486224999999e-05	0.00290309750416	0.000370523	0.0005396579999999	2.912307569639999e-07	1.3728729352899998e-07	0.000726174	-0.000541966	5.27328678276e-07	2.937271451560001e-07	-7.14413e-05	2.8277699999999995e-05	7.996283172899996e-10	5.1038593456900015e-09	0.0	0.0	0.0	0.0	0.0	0.0
60414.23586264042	-173.0125022971988	29933.325951138224	3649879894.8667474	101182.57756915782	-502.1204949145031	252124.9914131855	10237914003.53864	59674.24619633838	-88.1650173611124	3561015659.101206	7773.070286285251	67418.30059325541	60535.804386263815	1.160195	20.93029	0.0620160269999999	0.0287755	-0.074850802	-0.0321909077	0.0446308423	-0.0710681409	0.1256540392	-0.0269186863	0.0672178793	0.1788811049	0.0317451203	-0.0797926509	-0.0494016141	-0.0032883869	0.0564894813	0.0340196871	0.0612973693	0.097665945	0.084338827	-0.047854457	-0.0527511179	-0.0921827023	-0.0658270528	0.0953580279	-0.0327991397	-0.0408581706	0.0306905104	-0.0552137957	0.0583996767	0.0633925928	0.0473668383	-0.0200730687	0.0707719574	-0.0873845755	0.0604766164	0.0947828627	0.0238807543	-0.0695275924	0.0060893773	-0.009759375	-0.1375383322	0.0515117423	0.0870485782	-0.0091754309	-0.0684952089	0.0292059311	-0.1146153022	-0.0958515156	-0.0077230539	0.0340303808	-0.0679918947	-0.0042381299	-0.0832805354	0.0559012546	0.0186700902	-0.0777805327	0.1752762992	-0.0189097907	0.0989315527	0.0609191979	-0.1154916416	-0.0964846999	-0.1186694988	0.0697469415	-0.0356948955	0.0408506592	0.1550146363	0.0087601732	0.0653919709	-0.0577274283	-0.0093360906	-0.0821918998	-0.0580796333	-0.0725111383	0.0713950079	-0.0174135127	0.0209637524	-0.0591272858	-0.0549199402	-0.1146353622	-0.065288204	-0.0990871173	-0.041698698	-0.0895194864	-0.0028201349	-0.0640585095	-0.0438281356	-0.0211478403	-0.0415487266	0.052620636	0.1304241111	0.0420188279	0.0649623166	-0.1165775089	-0.0066285679	-0.0898765108	0.0738113149	0.0892804381	0.0897032965	0.041875975	0.0872745991	0.0661838096	-0.0648249758	-0.0214234186	0.0523534713	0.085413356	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0106421	0.00957183	0.0001132542924099	9.16199295489e-05	-0.0209216	-0.020750512	0.0004377133465599	0.0004305837482621	0.0679115	0.0140310999999999	0.0001968717672099	0.00461197183225	0.00051995	0.000149427	2.232842832900001e-08	2.7034800250000004e-07	0.000789234	6.305999999999998e-05	6.22890306756e-07	3.976563599999998e-09	6.93234e-05	0.0001407647	1.9814700766090002e-08	4.80573378756e-09	0.0	0.0	0.0	0.0	0.0	0.0
60488.03490907112	73.7990464307004	5446.299254080674	3658802367.161006	101424.35298127947	241.7754121216567	58455.349906596944	10286899377.671177	59686.41968118687	12.173484848484804	3562468694.358771	148.1937333562891	67253.49146264838	60234.20275250855	1.202323	21.690302	0.071504085	0.0415747	0.0746221721	0.0370769001	0.1181345165	0.0735798569	0.0250010204	-0.0342749674	-0.0711571571	-0.0210814583	0.1079858203	0.1365387463	-0.1050629887	-0.116922606	0.0746670554	-0.0614749601	0.02943887	-0.0846195936	-0.1135432092	-0.0145453559	-0.0219796541	0.0617098388	-0.1132217135	0.0861823845	-0.1351087691	-0.0127709769	0.0990288651	-0.0364600547	0.0685491273	-0.2187373823	-0.0116525679	0.0295497341	-0.0226586156	-0.054994005	-0.0382767555	-0.025815508	-0.0762713749	0.0683509417	-0.1181393264	-0.0796721175	-0.0145438046	-0.015733621	0.1255907247	-0.056445674	0.042582619	-0.0130168649	0.0621030664	-0.0482705141	-0.037388687	-0.0130489232	0.1128311577	-0.0990651865	-0.0259814342	-0.0038858458	0.0101785989	0.0863838615	0.0336939986	0.0652390455	0.0216509839	0.0580018621	0.0622985755	-0.0657599157	-0.0304275339	-0.0492309429	0.0391866521	0.1172026845	-0.1240150419	0.0149511665	0.0641505578	0.0488476563	-0.1680005459	-0.0726618515	0.0756302898	-0.04143793	0.0205513535	0.0047663663	-0.1139612366	-0.0736758599	0.0730212794	0.0483008934	0.0834475393	0.0117349666	0.0844333575	-0.0480341791	-0.0035006798	0.0232622058	-0.0743574152	0.030404019	-0.0679761421	-0.034253135	-0.0244981711	0.0184919049	0.0130280623	0.0185190006	-0.0225183741	-0.139890585	0.0029942794	-0.1071273494	-0.155454014	-0.0779612965	0.0331928657	0.0558202576	-0.0798519443	-0.0391689293	0.0773453517	0.0159713211	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.00931305	-0.00132905	8.67329003025e-05	1.7663739025e-06	-0.021003	-8.14000000000023e-05	0.000441126009	6.625960000000375e-09	0.0792459999999999	0.0113344999999999	0.0001284708902499	0.0062799285159999	-8.09661e-05	-0.0006009161	3.6110015923921e-07	6.55550934921e-09	0.00026966	-0.000519574	7.271651560000001e-08	2.69957141476e-07	0.000124016	5.469260000000001e-05	2.991280494760001e-09	1.5379968256000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
60550.65568899944	62.62077992832201	3921.362078831337	3666381904.36776	100978.10115713444	-446.2518241450307	199140.6905527674	10196576913.300476	59627.63003866793	-58.78964251893922	3555454264.028254	3456.222067504666	67230.91290298974	59989.676038180034	1.232822	22.240503	0.0851977049999999	0.0392004	-0.0055390778	-0.1203786101	-0.0083900696	-0.041189558	-0.0652039636	0.0533556001	0.0152994804	0.0851611669	-0.0482230356	0.019592907	0.0743166943	0.0174020676	0.0462013452	-0.0049467427	0.1139768536	-0.1059793081	0.08518232	0.0884614725	0.1176734501	0.1566927505	0.038714176	0.1525780793	0.0097561737	-0.0320224891	0.003028964	0.0951798909	-0.0388467044	0.0704434639	-0.0201061197	-0.0692181537	-0.072539661	0.1156676376	-0.0863216614	-0.0332054161	-0.0005004937	-0.227339521	-0.0022027169	0.095327951	0.0401270198	-0.0537786541	0.0216840181	0.0251860399	0.0320913861	-0.0359289487	-0.0357547841	0.0956320917	-0.0990837018	-0.0466757557	-0.0662704793	0.0253933766	-0.0442952754	0.1010625909	-0.0244029686	-0.0448823474	-0.1210279593	-0.0768773728	-0.0700424646	-0.0539014591	0.0160011341	-0.1377006609	-0.0396571111	-0.0383517486	-0.1065549199	0.0127606374	0.0631627279	0.0610723585	-0.0649626679	0.0566964715	0.0768882325	-0.007451644	0.22712498	0.0177627262	0.008246294	0.0396534688	-0.1772914695	0.0862113833	-0.0169517644	0.026016013	0.0256734034	0.0137159231	-0.0671952938	0.1593533299	0.0133560521	-0.0492979129	0.0366711031	0.0582487671	0.0302773988	0.000131498	0.138159242	-0.0289841831	-0.1807012987	0.0658548159	-0.0176043623	0.0335933527	-0.1014748922	0.0418370378	0.0661176626	0.0548570279	0.1678582866	-0.0635137566	-0.0865064817	0.0446951369	0.0341003748	-0.0022938441	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0190294	0.0097163499999999	0.0003621180643599	9.440745732249996e-05	-0.013656	0.007347	0.000186486336	5.3978409000000016e-05	0.055658	-0.0235879999999999	0.0005563937439999	0.0030978129639999	0.000324657	0.0004056231	1.6453009925361e-07	1.0540216764900001e-07	0.000687548	0.0004178879999999	4.7272225230400005e-07	1.7463038054399997e-07	0.000191432	6.741599999999999e-05	4.544917055999999e-09	3.6646210624e-08	0.0	0.0	0.0	0.0	0.0	0.0
60420.47117490794	-130.18451409149566	16948.00770923883	3650633336.997882	101077.38057684748	99.27941971304244	9856.40317855844	10216636864.276863	59783.51072443182	155.88068576389196	3574068154.5382547	24298.78819422123	67377.51998546511	60629.34344899219	1.30761	23.589705	0.08833605	0.0433119	-0.0655282678	0.1044709569	0.0621645624	-0.0230902257	0.0452994424	-0.0197691539	0.0439942752	0.0322388295	0.0697204938	-0.0352434387	0.01967323	0.0584047026	0.0117441752	-0.1971463129	-0.0412725207	0.118124262	0.1071060449	-0.1023192512	0.019528686	-0.0065038196	-0.1046498856	-0.0035852309	-0.0600074179	0.0411741208	0.0900667724	-0.175738294	-0.1093644116	0.1210838328	0.0340017101	0.1101271658	-0.0300111275	0.0305579057	-0.0135847527	0.0206136419	-0.017187255	0.0343891984	-0.0522535961	0.0977822596	0.0399982823	0.04565998	0.1043574284	0.018169949	0.0604233445	-0.1018017764	-0.0029490201	-0.0676400153	-0.0823836733	-0.061989488	-0.0977691315	0.0992929538	0.1343538287	-0.0306336037	0.0812923809	0.0504317765	-0.0249093724	0.1158036647	0.061717615	-0.0488237149	-0.0892972237	0.1079696486	-0.0885118246	0.0159605142	0.0067913505	-0.0276895449	0.0937735468	-0.1523836604	0.0601381356	0.0150481042	-0.0958227225	-0.0568202758	-0.1362533024	-0.1461775215	0.0575187115	0.155273869	0.0456233189	-0.009434121	0.0906930494	-0.1045037409	-0.0199224999	0.0235918034	-0.0178837433	0.0833470737	0.0066009229	0.0953132563	0.0241259453	0.0355745166	0.021336597	0.0819532295	-0.0544738902	-0.0148095409	0.0179759062	0.1298972645	0.054646646	0.1163853354	0.1153617869	0.0035383861	0.0020740582	-0.0527395016	0.0688620005	-0.0852684151	0.0741066098	0.1365168569	0.0272934225	-0.0615874628	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0350662	0.0160368	0.00122963838244	0.00025717895424	-0.0353445	-0.0216885	0.00124923368025	0.00047039103225	0.0785257	0.0228677	0.00052293170329	0.00616628556049	-0.000151508	-0.0004761649999999	2.2673310722500002e-07	2.2954674063999998e-08	0.000756044	6.849600000000003e-05	5.71602529936e-07	4.691702016000004e-09	0.000181232	-1.0200000000000004e-05	1.0404000000000007e-10	3.2845037824e-08	0.0	0.0	0.0	0.0	0.0	0.0
60554.62038600934	134.14921110139403	17996.01083912638	3666862050.0936975	101600.87325569968	523.4926788521989	274044.58481185144	10322737446.320751	59796.12298768939	12.612263257571612	3575576324.358876	159.0691844782909	67380.45242096657	60410.82385282454	1.181185	21.30895	0.0682617999999999	0.0334063	0.0296278807	0.0062636295	0.1086954922	0.1013372321	0.0853538547	-0.0183949003	-0.089649973	0.0119946369	0.0308463957	-0.0147528928	-0.0612907728	-0.0792761754	-0.031687486	-0.0905105091	-0.0637097731	-0.0561866712	-0.0145254884	-0.040254104	0.1055924956	-0.0526071201	-0.108007244	0.0033716423	-0.0758999007	0.198709815	0.0577405977	-0.1084543223	-0.0165562685	-0.0141196827	-0.0701412922	0.0302204042	-0.0618261355	-0.0690328118	0.1372049163	0.0045465217	-0.0485699944	-0.088712351	-0.0064992643	0.0255522948	0.0643318813	-0.0309912517	0.0206636851	-0.0398384644	-0.0217307223	0.0684384333	-0.0484777981	0.014970255	-0.0346085532	-0.0915594892	0.1908208132	-0.0194340475	0.0700487987	0.0337116278	-0.0897223014	-0.1036926484	-0.0282279143	-0.003055931	0.091240234	0.029343728	0.0156806869	0.1261154818	0.0022699087	-0.0379850557	0.0619017749	-0.0081048491	-0.0324536589	0.0699261686	0.0905737707	-0.0726011024	-0.0645506509	0.0412101128	-0.0670388184	-0.0458279438	0.0238337452	0.1608477871	-0.0631560916	-0.0133000299	0.2064111571	-0.0751093336	0.1382743365	0.0004696146	-0.0208453632	-0.0181371138	-0.0519626393	0.0460516837	-0.0047459829	0.0185086444	0.1610093147	-0.02618726	0.0272278595	-0.1051336156	0.0842844674	0.0266520523	-0.0391425383	0.0106866979	-0.0286240013	-0.1090868408	0.0794198391	-0.05015595	0.103263392	0.0887309669	-0.0396463405	-0.1411050549	0.0183525244	-0.0147202668	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0164158	-0.0186503999999999	0.00026947848964	0.0003478374201599	-0.0393819	-0.0040373999999999	0.0015509340476099	1.6300598759999972e-05	0.0888223999999999	0.0102966999999998	0.0001060220308899	0.0078894187417599	0.000231383	0.000382891	1.46605517881e-07	5.3538092689e-08	0.0010566	0.000300556	1.11640356e-06	9.0333909136e-08	0.000159133	-2.2099000000000006e-05	4.883658010000003e-10	2.5323311689e-08	0.0	0.0	0.0	0.0	0.0	0.0
60717.42494065488	162.8045546455396	26505.32301333249	3686605691.424059	100863.16640256486	-737.7068531348195	544211.4011620783	10173378336.75149	59749.52562342172	-46.59736426766904	3570005812.223929	2171.3143566938397	67284.67644617046	60290.2962600808	1.216697	21.949608	0.104550495	0.0472667	-0.1202578958	-0.0473220643	-0.0577719333	0.0790981148	-0.0046908732	0.1101163824	0.0251032901	-0.0470417522	0.0605529017	-0.0445970661	-0.0277395314	0.0340581214	0.0753337187	0.1019784666	-0.0331939458	0.0421856503	0.0844771773	0.1501260227	0.0427922429	-0.0895277251	0.0486690874	-0.0674016385	0.0680793199	0.0061378058	-0.0470042171	0.0151000695	0.039649698	-0.0387622357	0.0263049342	-0.0642556486	0.053980974	-0.0107342815	-0.0813457714	0.1327624207	0.0159629453	0.0750304546	-0.1548329914	0.0427693121	-0.0569723566	0.0169458044	-0.0597949788	-0.0139804136	-0.0812617351	-0.0069307462	0.0379619714	-0.0320496902	0.024276494	-0.0086153726	0.0360292928	0.0751928421	0.1682780182	-0.0396056475	-0.019404468	0.0074864372	-0.0318640284	0.062619306	-0.011908142	0.0528780939	-0.0972189597	0.0217627134	-0.071377386	-0.04144387	-0.0549014407	-0.0895104756	0.018384964	-0.080271126	-0.1477374776	-0.0845983735	0.0172606607	0.0071352375	-0.0348978887	0.0643764485	-0.0279152443	0.0677665314	0.0413465852	-0.0300817427	-0.1242716953	-0.0433369359	-0.0610762735	0.0214890455	0.0100117852	0.0457869976	0.0296298416	-0.02704808	-0.0805646206	-0.0156880549	-0.0107469467	-0.0711286619	0.0300442882	-0.0534763455	0.1318873419	-0.0608246536	-0.0859253822	0.0006657932	-0.074903756	-0.1172670004	-0.0768338354	0.1054411583	-0.0438680752	-0.0578885849	-0.0327313602	0.0002456559	-0.0389729942	-0.0616042756	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0178695	-0.0342853	0.00031931903025	0.00117548179609	-0.0464224	-0.0070405	0.00215503922176	4.956864025000008e-05	0.07059	-0.0182323999999999	0.0003324204097599	0.0049829481	4.54721e-05	-0.0001859109	3.456286273881e-08	2.06771187841e-09	0.000687328	-0.000369272	4.724197795839999e-07	1.36361809984e-07	-0.00018553	-0.000344663	1.1879258356900001e-07	3.44213809e-08	0.0	0.0	0.0	0.0	0.0	0.0
60818.18448292118	100.75954226629985	10152.485357714262	3698851563.798634	101452.44705372935	589.2806511644885	347251.6858368436	10292599013.189758	59870.44432212753	120.91869870580558	3584470103.3289723	14621.331696705389	67703.15021461665	61885.8399042713	1.30567	23.554703	0.1768779499999999	0.0894675	0.0235432666	0.1188053838	-0.0865169046	-0.0889712877	-0.0101442342	-0.1200937586	0.0690301512	-0.0872246186	-0.0982907973	0.0086596273	0.0256533848	-0.0154607415	-0.0594438152	0.0587863137	-0.1175392125	0.1319342612	0.0103594566	-0.0322024842	-0.0311896261	0.0124194464	0.0322569394	-0.0553709479	0.0071242607	0.0437903411	-0.0478238513	0.1250944263	0.1057627274	0.0315443205	-0.0368264986	-0.0434997523	-0.1077596288	-0.0340251499	0.1966899961	-0.0455625967	0.0160453286	-0.1493047248	-0.0029742245	0.0063361983	-0.0042262135	-0.0814762772	-0.0410740292	-0.0298779285	-0.1431479795	0.1376177252	0.1674265101	0.049666564	0.104597803	0.0111356181	-0.0441209701	-0.0307885972	-0.030753598	-0.0957111478	0.0221341332	-0.0025858564	-0.0271096211	-0.0520613956	0.01700241	-0.0457480079	0.0349604569	0.0043225905	-0.0389959626	0.1415388284	0.0889675337	-0.119141933	-0.0402824382	-0.0096179819	-0.0222971882	0.0162374547	0.0891760525	-0.0272078416	0.0276402714	0.0740060839	-0.067380352	-0.0885502695	0.0276914759	0.010143464	0.0408519674	-0.079895951	0.0619597189	-0.0683601567	0.0727411677	-0.0392347616	-0.1019708166	-0.0234893545	-0.014092007	0.0803258278	0.0632826259	0.0450464018	0.058005701	-0.1072109034	0.0647826238	0.0371366439	-0.0458255751	0.0408631523	-0.1251424354	0.0584836117	0.0829214205	-0.1172232066	-0.1005382	0.0141524558	-0.1086720349	-0.1466657445	-0.0934254788	0.0439068642	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0028944	0.0149751	8.37755136e-06	0.00022425362001	-0.0100975	0.0363249	0.00010195950625	0.00131949836001	-0.00046656	-0.07105656	0.0050490347190336	2.1767823360000002e-07	0.000736643	0.0006911709	4.777172130068101e-07	5.426429094490001e-07	0.0008384729999999	0.0001511449999999	7.030369717288323e-07	2.2844811024969783e-08	6.25819e-05	0.0002481119	6.155951492161e-08	3.91649420761e-09	0.0	0.0	0.0	0.0	0.0	0.0
60576.45824160185	-241.7262413193239	58431.57574236801	3669507293.096533	101882.5998120578	430.1527583284478	185031.39549757203	10380064144.46392	59800.56760969065	-69.8767124368751	3576107886.441183	4882.754940985735	67482.61966171068	60854.53569968556	1.227788	22.149698	0.157270935	0.0986083	0.119986597	-0.0259780271	-0.0012118714	-0.0265097956	0.0693117899	-0.1087935538	-0.1175676888	0.0840198175	0.0084975244	-0.0173662919	0.0675909155	-0.0438494707	-0.0463101528	0.0274223162	-0.0746542632	-0.024516583	-0.0259633602	0.0905968505	0.0771764284	-0.009335153	0.0211028015	0.1687774406	-0.0324883489	0.0403803982	-0.0171858828	0.0265917892	-0.0790314331	-0.0668013657	0.02462601	-0.0445010756	0.0534352627	-0.0003722232	0.0230007756	-0.0308542091	0.0067271859	-0.0329499111	-0.0270392567	-0.0812857014	-0.0296559475	0.114608623	0.00234968	0.1166128339	-0.0057064781	0.0501231507	0.0568207	0.1811486637	-0.0797488801	0.0637211567	-0.0243439252	-0.0734150454	-0.0408401079	0.1834773309	0.0068231493	-0.0963262979	-0.0442588631	0.006072213	0.1436031294	-0.1123182546	-0.0024605923	-0.1425376046	-0.1086834158	-0.0380100915	0.1360032443	0.0383591409	0.1078577526	0.071783635	-0.0198495301	-0.0746694199	0.0409347191	-0.0971568533	0.0837104018	-0.0710876078	-0.009844912	0.0675084577	-0.1144427311	-0.0208758379	-0.0452627586	0.0964956501	0.0235229407	-0.0149938941	0.0288194775	0.0134825306	-0.0842531221	0.0116028068	-0.0214960161	-0.0212069648	-0.0650530851	-0.021522874	0.0398339844	0.0194112811	-0.0801918112	0.0053057571	-0.0856703465	-0.091247165	-0.056783729	0.0794126652	-0.0530462959	0.0980550184	-0.0164674864	-0.1494970109	-0.0264573279	-0.0135586261	0.0645205611	-0.0869932357	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.00289332	1.0800000000000913e-06	8.3713006224e-06	1.1664000000001973e-12	-0.0368443	-0.0267468	0.00135750244249	0.00071539131024	0.0905006	0.09096716	0.0082750241984656	0.00819035860036	0.000214316	-0.000522327	2.728254949290001e-07	4.5931347856000006e-08	0.000687328	-0.0001511449999999	4.724197795839999e-07	2.2844811024969783e-08	-5.5064e-05	-0.0001176459	1.384055778681e-08	3.032044096e-09	0.0	0.0	0.0	0.0	0.0	0.0
60315.75352611459	-260.70471548726346	67966.94867729499	3637990123.4230046	100687.91352508352	-1194.6862869742763	1427275.3242843829	10138055930.034698	59601.143525094696	-199.42408459595757	3552296309.4989376	39769.96551693563	67317.3344070474	59711.95528492513	1.275276	23.006386	0.091749112	0.0518985	-0.0107813343	-0.0458233121	0.1288173295	-0.1205682289	-0.0989144914	0.0559742726	0.0953188536	0.1286555845	-0.0111359165	0.1176954528	0.0371563192	-0.0686935662	0.052531041	-0.1015889089	0.120421416	0.0119646856	-0.0305689617	-0.0545620156	-0.0004913706	-0.0314847928	-0.0392382362	0.093833049	-0.0173305096	0.0691182508	0.1341736337	0.0268454437	0.0579073477	-0.0193495809	0.111809334	0.0432734134	0.0413251885	0.019375994	0.0299968568	0.0356682168	-0.0056608228	0.064399753	0.0698092	0.0406121334	0.0980728036	-0.0332372942	-0.0879211379	0.0113789797	-0.0972934508	0.0264195037	-0.0211227651	0.0635202376	-0.1888806839	0.0490615472	0.0108360121	0.0185605866	0.1050597391	-0.0371651618	-0.1481024419	-0.0505667556	0.027469069	-0.053284435	-0.0565406216	0.1497938056	0.0354436909	-0.0687849251	0.0710804561	0.066738	-0.1025970912	0.0326552332	0.0204352553	0.1166375552	0.0044239631	0.0425366878	-0.0878353169	0.0442182179	-0.0719262352	-0.0114260847	0.1514879817	-0.0240863563	-0.1314891077	-0.0786151395	-0.0297805744	-0.0460497566	-0.0366754135	-0.0517231726	0.0930299486	-0.0269361044	0.0072914473	-0.0439564514	0.0875242209	-0.0473700458	0.0814010318	0.0844680784	0.0271565912	0.05959751	-0.0050626167	0.1191019439	-0.0308151304	0.0951567061	-0.072869276	-0.0552146781	0.0124522571	0.0246416823	-0.0809273916	-0.0043659652	0.0246274206	-0.1358106118	0.093409026	0.0282261066	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.00289799	-4.670000000000021e-06	8.3983460401e-06	2.18089000000002e-11	0.000129292	0.036973592	1.6716421264000004e-08	0.0013670465053824	0.0683503	-0.0221502999999999	0.0004906357900899	0.00467176351009	0.000736643	0.000522327	2.728254949290001e-07	5.426429094490001e-07	0.000687328	0.0	4.724197795839999e-07	0.0	-0.000185148	-0.0001300839999999	1.6921847055999997e-08	3.4279781904e-08	0.0	0.0	0.0	0.0	0.0	0.0
