global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57752.42906990888	247.67907990176167	61344.92662098327	3335343063.4748564	98214.47982737728	84.48033499639132	9646084047.7623	7136.9270011025	54350.623670950445	82.75283723187749	6848.03206992561	2953990293.421279	65826.07862762238	59230.88254073661	1.155998	20.586941	0.09910425	0.0419742	-0.0037676365	0.0719429405	-0.0856992037	-0.0524981653	0.0320385988	-0.0027178713	-0.0323819625	0.0882071744	0.0875533333	0.0395270951	0.0306587992	0.0519192566	-0.0668547071	-0.0188663676	-0.0422053168	-0.0176423398	-0.0273402135	-0.0549241304	0.0254056147	0.0259501849	-0.1033161532	0.0905353503	0.0612345778	-0.0765761049	0.127264393	0.0878010614	-0.0179823939	0.0591979163	0.0119038229	-0.0993380872	0.0118868968	-0.0688962657	0.0576540804	-0.0775349048	-0.028868818	0.1105210411	0.0491312898	0.0653466685	0.1360949789	0.0230965959	-0.0221775326	-0.1554186084	-0.0749916117	-0.0104640831	-0.0231945	0.0392375362	-0.0370716749	-0.0086403912	-0.0439026779	0.0586153495	0.145267565	-0.0169046145	0.0317736007	0.0250615353	-0.0107135663	-0.0748074742	0.0490813174	0.0197803195	-0.0259780018	-0.0796551562	0.001970586	0.0636692691	0.0918974114	0.1033164072	0.0441706339	-0.0864855851	0.0851788828	0.0038302742	-0.0281356915	-0.0354003378	0.1647670296	-0.1282373176	0.0929071616	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0221331	0.0121174	0.0004898741156099	0.00014683138276	-0.0131903	-0.0270972999999999	0.00017398401409	0.0007342636672899	0.0746563999999999	0.0053370999999999	0.0055735780609599	2.8484636409998936e-05	0.000600353	0.000255132	6.5092337424e-08	3.60423724609e-07	0.000169465	0.00041851	1.7515062009999997e-07	2.8718386225e-08	-0.000291003	-0.000417407	1.74228603649e-07	8.468274600900001e-08	0.0	0.0
57810.16646304296	57.73739313407714	3333.6065659189776	3342015346.484737	99397.90042930076	1183.4206019234844	9879942609.75319	1400484.321056942	54531.28572254068	180.6620515902323	32638.776884791758	2973661122.5533686	66304.54037642045	59568.76221763393	1.208981	21.530495	0.1015549	0.046428	0.0547852911	-0.0653283794	-0.1035824449	-0.040752916	-0.0118924042	0.04602773	0.1279891039	0.1259968293	-0.0977966485	-0.1112931996	-0.0410118603	0.0715186053	-0.0853760826	0.0958648855	-0.0418954315	0.0193656166	0.0019562551	-0.0527066539	-0.0361750165	0.0250751824	0.0966516307	0.0465112627	0.0938602766	-0.0181480515	0.0244051974	0.0488032712	-0.0177333012	0.0124553983	0.0266662114	0.0394815266	0.0512880726	0.0225095777	0.0520507701	0.0720960875	-0.0147176141	-0.002237248	-0.0578556713	-0.0354603692	-0.0924368802	-0.0352759082	-0.0832577774	0.0054902883	0.1802964603	-0.056274639	0.1029967862	-0.0767876198	0.0460369217	0.1170663016	0.0222759655	-0.0817086329	0.0361332295	-0.0495414454	0.0083302865	0.0354165435	0.1342428295	-0.0414339163	-0.0996541597	0.0367316727	0.0267718018	-0.0746745918	-0.0378235151	0.0776070473	0.0130260245	0.0182418483	0.009393446	-0.0204933674	-0.0668402105	0.0452314583	-0.0726665891	-0.0837193086	-0.0246605264	0.013845074	-0.0412414529	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0174508	0.0046823	0.0003045304206399	2.1923933290000004e-05	0.0100822	0.0232725	0.0001016507568399	0.00054160925625	0.0864688	0.0118124	0.00747685337344	0.00013953279376	0.000118445	-0.0004819079999999	2.3223532046400003e-07	1.4029218024999998e-08	-0.000166974	-0.000336439	1.1319120072100001e-07	2.7880316675999995e-08	0.000126404	0.000417407	1.74228603649e-07	1.5977971216e-08	0.0	0.0
57786.87481892597	-23.2916441169873	542.5006856723891	3339322901.3382206	99292.74391823947	-105.15651106128644	9859048994.813082	11057.891818582457	54437.44271796413	-93.843004576549	8806.509507954195	2963435169.6716256	66163.15574464598	59932.42602734375	1.129909	20.122314	0.16865295	0.0893558	0.0613315391	-0.0893448079	-0.0179945034	0.0143229988	-0.0651646678	0.0273520588	0.0575272052	-0.0257314272	0.0399768071	-0.0251252966	0.0737238577	0.0403463851	0.0042533714	0.0220911581	0.0881556634	0.0088194083	-0.0072235468	0.0208224008	-0.0111096233	0.039428577	-0.028149977	0.101369031	0.0667010771	-0.150455673	-0.0315564734	-0.1117509327	-0.0398460601	-0.0084658533	-0.0740619094	-0.1846224243	0.0202573264	0.0830941788	0.0403370735	-0.0355725318	0.0485185508	0.093213664	-0.0102136946	-0.0765629608	0.1691804104	0.061020443	0.0675521091	-0.0348134221	-0.0343381493	-0.0572157446	0.07373978	-0.0026715642	0.0690485061	-0.0319048069	0.0960383666	-0.0454684794	0.0121112854	0.000643898	0.0345911932	0.0333592325	0.0087113878	-0.0436584599	0.0018047677	0.0848295836	0.0400510961	0.0403045667	0.0523774706	0.0662992711	0.1215731803	0.0139149938	0.0845499403	0.136124144	-0.0082604624	-0.1028263977	-0.1064988487	0.0387370369	0.1060982932	0.0297871252	-0.0618459422	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.01595	0.0334007999999999	0.0002544025	0.0011156134406399	0.009593	-0.0004891999999999	9.2025649e-05	2.393166399999987e-07	0.026357	-0.0601118	0.0006946914489999	0.00361342849924	0.000367929	0.000249484	6.2242266256e-08	1.3537174904100001e-07	-0.000929048	-0.000762074	5.807567814760001e-07	8.631301863040001e-07	0.000607869	0.000481465	2.3180854622500006e-07	3.6950472116100004e-07	0.0	0.0
57663.59599412754	-123.2788247984281	15197.668643681533	3325090302.973962	99147.5558606642	-145.18805757527298	9830237833.143528	21079.57206248078	54398.8264896912	-38.6162282729274	1491.2130860268376	2959232323.455529	66008.86337685752	59437.56356026786	1.053243	18.756994	0.14763481	0.0681817	0.0201979258	-0.0785911627	0.0475331116	0.0359289365	-0.0850458956	-0.0160676638	-0.0185146994	-0.0686410351	0.0101106392	0.0118576014	-0.0001428238	-0.0376898907	0.0095952604	0.0585288335	0.1410607384	-0.0167676507	0.100313737	0.0206627612	0.0809273229	0.0413203273	0.0057059219	0.118018404	0.0384598946	0.0009945562	-0.0236385272	-0.016688769	0.0691767108	-0.0532097427	0.046247587	-0.1236161996	0.0644952602	0.0333858691	-0.0412851331	0.0414393964	-0.0885430132	0.0331873041	-0.0149081962	-0.0283770568	0.0257444656	-0.1110830266	-0.0804280088	0.0286938619	0.0043182826	-0.079303373	0.0271631402	0.0181554056	0.0559304179	-0.090786224	0.0345837003	0.0085136792	-0.0317641835	0.0374045669	-0.0363426604	0.074203224	0.0160730161	-0.0517849569	0.1141913801	-0.0368454869	0.0491166109	-0.026628251	0.0395291703	0.0351640662	0.0559058862	-0.0193803614	-0.0037671384	-0.0073722251	0.108159822	-0.0530072173	0.0121138142	0.0319417551	-0.0152750799	-0.0116502544	-0.0250671108	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.00228911	-0.01823911	5.2400245921e-06	0.0003326651335921	0.0266627	0.0170697	0.00071089957129	0.00029137465809	0.077325	0.050968	0.005979155625	0.002597737024	0.000722272	0.000354343	1.2555896164900004e-07	5.216768419840001e-07	-0.000311544	0.000617504	3.813111900160001e-07	9.705966393600001e-08	0.000352556	-0.000255313	6.5184727969e-08	1.24295733136e-07	0.0	0.0
57457.18862140726	-206.4073727202849	42604.00351329061	3301328524.275972	98907.08888652537	-240.4669741388352	9782612232.007029	57824.36565148724	54305.55887689534	-93.26761279586208	8698.847596638856	2949093724.9319463	66019.45263603584	58510.88063783482	1.073324	19.114616	0.04623994	0.0223701	-0.0575352094	-0.0284728681	0.0704529457	0.0004361122	0.0044595002	0.0085234561	-0.0348812086	-0.0695657885	-0.0610959608	0.0725267171	-0.0202627472	-0.008530659	0.0408741121	0.0298462844	-0.0064701342	-0.0273472112	0.1017825534	0.0247878257	-0.1122766664	-0.011674993	-0.0537795428	-0.0417132469	0.0479037758	0.0004752601	0.0520250891	0.0801616717	-0.0385121123	0.0918034676	-0.0020358288	0.0276177129	-0.0367899094	0.0042454371	-0.0619095893	-0.0937168098	-0.0167725141	0.1772415364	-0.089193219	0.0457612625	-0.0876327026	0.0902707154	0.0967516753	0.0242122676	-0.0827509468	-0.1242043305	0.1747391141	-0.0200791008	-0.0234565921	-0.0476916581	-0.0165179783	-0.0467882493	-0.0834500652	-0.0440577651	-0.0393133123	0.0338129293	0.0233840599	-0.0355619517	0.0129898769	0.0224824937	-0.0771375781	0.0227995976	0.0558799802	-0.0299355344	-0.0771692005	-0.0133172417	-0.0553994604	0.0965164561	-0.0041071801	-0.0144616687	-0.1056295321	-0.0301036641	0.0898861592	0.0273339032	0.0632389238	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0192083	-0.01691919	0.00036895878889	0.0002862589902561	0.0198726	-0.0067901	0.00039492023076	4.610545801e-05	0.0764534	-0.0008716	0.00584512237156	7.596865600000003e-07	0.000596137	-0.000126135	1.5910038225000022e-08	3.55379322769e-07	-0.00056836	-0.0002568159999999	6.595445785599998e-08	3.230330896e-07	0.000402786	5.022999999999996e-05	2.523052899999996e-09	1.6223656179599997e-07	0.0	0.0
57593.74225453474	136.55363312748523	18646.89472031583	3317039146.8817806	98264.6262472927	-642.4626392326609	9655936771.520126	412758.2428097962	54316.24494961169	10.686072716351193	114.19215009914532	2950254465.4262176	66004.21585992133	58695.78662527902	1.085294	19.327787	0.130699055	0.0613017	-0.0559070646	0.1055132446	0.0386489298	-0.0266224013	0.1051704902	0.011911504	-0.0584927918	-0.0025453558	0.0233515035	0.0797590633	0.0367282663	-0.0274418648	0.1068545022	0.0093203241	0.0005674026	-0.0166880952	-0.0809426238	0.0012274621	-0.0325768411	0.1352159683	-0.0092473679	-0.0288599725	-0.0387666634	0.0065424274	0.0613490259	0.0753398428	-0.1164207262	0.0647714244	0.1318754841	0.0816258469	0.0386633842	0.0009067695	-0.0904198495	-0.046808458	-0.0893940211	0.0341186931	-0.0209687808	-0.0851667398	-0.0822559198	0.067629721	-0.0283168779	-0.0166995425	0.1845136737	-0.0076321659	0.0185633151	-0.0216710317	-0.123067361	-0.0275674326	-0.0042863826	0.017837101	-0.0285661634	-0.0413398512	-0.0556495126	-0.0457578008	-0.0270880764	0.1217702871	-0.0814792109	0.0742750406	-0.0642539505	0.0383941749	0.0050992131	0.0292677701	0.0003388462	-0.0345990006	-0.0117973673	0.0323529222	0.0666763438	-0.070114958	-0.0274827305	-0.1120821736	0.0360917963	-0.0450092892	-0.1074052029	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0130418	0.0061665	0.0001700885472399	3.802572225000002e-05	0.00295533	-0.01691727	8.7339754089e-06	0.0002861940242529	0.0454851	-0.0309683	0.00206889432201	0.00095903560489	0.00103362	0.000437483	1.913913752890001e-07	1.0683703044000002e-06	0.000210423	0.0007787829999999	6.065029610889998e-07	4.4277838929000004e-08	8.61123e-05	-0.0003166737	1.0028223227168999e-07	7.41532821129e-09	0.0	0.0
57775.21640888657	181.47415435182484	32932.86869770994	3337975631.093676	98880.07045431106	615.4442070183577	9777268333.04952	378771.5719524552	54399.44147559172	83.19652598002722	6921.661935145344	2959299232.8563285	65863.00580747378	59440.5335343192	1.070111	19.057394	0.126923455	0.0733054999999999	-0.0075639598	0.1114251426	0.0541403982	-0.0273916944	0.0474177979	-0.0908414514	-0.0317214471	0.0305379796	0.1533915602	0.0356554727	0.0856027962	-0.0053288474	-0.0424285596	-0.0571411991	-0.052273683	0.0104846111	0.0228640397	-0.0474590889	-0.0684913183	0.0386500959	-0.0607882172	0.1677588052	0.0865719805	0.0435914026	0.0428862674	-0.0456650594	0.0743852102	-0.047733273	-0.0263215333	0.0247164916	0.0126571212	0.0185909426	0.0064763083	-0.0903290816	0.0507838257	-0.0871217159	-0.0072526983	-0.0069024331	0.0776019416	0.1016896397	-0.0438564066	0.1373839988	0.0816718177	0.1052460002	-0.0703345777	0.1263811393	-0.0454548607	-0.0152150531	-0.0213412887	0.1188468894	0.0793080707	0.0296924898	-0.001722147	-0.0996499905	0.1224158916	-0.0561774897	0.0149370037	0.0379048608	-0.0085736459	-0.0149678757	0.0176909884	0.023599942	-0.0908557468	0.0665417255	0.0305656906	0.0233968336	0.0657552122	0.0496867973	-0.0002644854	-0.0338781236	0.130277087	0.0266251004	-0.1415939957	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.017562	-0.0045202	0.000308423844	2.043220804000002e-05	0.0111855	0.0082301699999999	0.0001251154102499	6.773569822889998e-05	0.100512	0.0550269	0.010102662144	0.00302795972361	0.000383123	-0.000650497	4.231463470090001e-07	1.4678323312900004e-07	-0.000193871	-0.000404294	1.6345363843600006e-07	3.7585964641e-08	0.000214245	0.0001281327	1.641798880929e-08	4.5900920025e-08	0.0	0.0
57626.97099465477	-148.245414231802	21976.70284075856	3320867786.0187817	98051.50529615948	-828.5651581515849	9614097690.84279	686520.2213027609	54398.90802399223	-0.5334515994836693	0.284570608991685	2959241194.2027664	66123.4448904611	59271.01558370536	1.188885	21.172621	0.01957951	0.00969359	-0.0186184352	0.085033371	-0.0369594833	0.0653883815	0.0804652485	0.1031766376	-0.0303450244	0.031912146	-0.0433238753	-0.0081885419	-0.0654764578	0.0090733888	0.0414912399	0.0090890039	-0.018040452	-0.0382412117	0.0497280251	0.0262128994	-0.0176706555	0.0293420229	0.0486263027	-0.0466396738	-0.0125688848	0.0102478704	-0.0128481376	-0.0439738574	0.0266499759	-0.0090283076	0.0217495268	-0.041644161	0.100576107	-0.0396976177	0.1145732466	0.0198076783	0.0836898872	0.0988848431	0.1284505639	0.0169481327	-0.0730844363	0.0505943661	-0.0629848032	0.0103423555	0.0661966316	-0.0501304611	-0.0431363991	-0.0802167804	-0.0570326889	0.0634235721	-0.0073073266	0.0332299133	-0.040689084	-0.0064509741	-0.0547038653	0.0155801082	0.0482150653	-0.0526047019	-0.0435558646	-0.057590527	-0.0355307076	-0.0637357699	0.052869616	0.0167482118	0.0390100767	-0.0659950299	0.0364297951	-0.0085504346	0.0721180525	0.0007326103	0.0327005605	0.0753329551	-0.0593054127	-0.0106679911	-0.0987771491	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0134595	0.0041025	0.0001811581402499	1.6830506250000017e-05	0.012387	0.0012015	0.000153437769	1.443602250000003e-06	0.0937314	-0.0067805999999999	0.00878557534596	4.597653635999997e-05	0.000364613	-1.851000000000001e-05	3.4262010000000034e-10	1.32942639769e-07	-0.000199844	-5.972999999999992e-06	3.5676728999999895e-11	3.9937624336e-08	8.88298e-05	-0.0001254152	1.572897239104e-08	7.89073336804e-09	0.0	0.0
57695.89425047655	68.92325582178455	4750.415193075158	3328816213.362173	98561.83354443844	510.3282482789655	9714435031.641592	260434.92099147744	54419.98803277552	21.0800087832904	444.3667703036002	2961535097.487431	66128.0361642264	59052.467296875	0.95467	17.001522	0.11738609	0.0677693	-0.0286122751	0.0451249669	-0.1048798162	0.0465871293	0.0022379842	0.0836999832	-0.0057421304	0.0853088688	0.0289457094	-0.0546709118	-0.140376921	0.0520594633	-0.0395110018	0.0112532056	0.0320725453	-0.0361736169	0.0541823179	0.1262022711	-0.0649261553	0.0310106928	-0.0405681	0.0328871783	-0.0219616889	-0.0408867791	0.0205867997	0.0332947879	0.0165279626	-0.0455085387	-0.0156115588	-0.1291125111	0.0659099758	0.0522104407	0.1707343682	-0.0289894831	-0.0229694549	-0.0764006056	-0.0894174245	-0.207196986	0.003393028	-0.1132276296	0.057449484	-0.0486070472	0.0258755899	-0.0140786385	-0.0575646726	-0.0917102279	0.0288183997	0.0251264702	-0.030102363	0.0190575971	0.0737294775	-0.0041061026	-0.0638846573	0.0606900514	-0.1066779193	0.0636163965	-0.0005068339	-0.0540917734	-0.0876883258	-0.0291401582	0.0398841389	0.024123885	0.019082393	0.0298942033	-0.0053417374	0.1014203099	0.0400276958	0.0232041688	0.0369761761	-0.0378271503	-0.0588300506	-0.076244301	-0.0160702072	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0078216299999999	0.0212811299999998	6.117789585689844e-05	0.0004528864940768	0.0161824	0.0037953999999999	0.00026187006976	1.4405061159999994e-05	0.0376754	-0.056056	0.0014194357651599	0.003142275136	0.000637525	0.000272912	7.448095974399999e-08	4.06438125625e-07	-0.000519409	-0.0003195649999999	1.0212178922499996e-07	2.69785709281e-07	0.000221424	0.0001325942	1.758122187364e-08	4.9028587776000016e-08	0.0	0.0
57742.17405867287	46.27980819631921	2141.8206466880947	3334158665.022074	98697.44272122523	135.60917678679107	9741185199.709536	18389.848828791157	54504.61970691568	84.63167414015334	7162.520267765099	2970753569.3955007	66167.67738472465	59281.845787946426	1.040984	18.538668	0.17674942	0.0926149	0.0146785075	0.0070265922	-0.1273677527	0.0315942087	-0.0026753046	0.0676167373	0.0123387137	0.1418902583	-0.0321202412	-0.101224698	-0.151705785	0.0581042437	0.0295650057	-0.0389632544	0.0199368278	-0.0308383298	-0.0300753436	-0.0848685517	-0.0907661659	-0.0092020382	0.0186300737	-0.0419084869	0.0462166499	0.0068849129	0.0133477736	-0.0760846986	-0.0296019268	0.0258500919	0.0629958575	-0.0484404186	0.1077616556	-0.0589082126	0.0480077221	0.0342060278	-0.0242514407	0.0272626691	0.077803447	0.0869643844	0.0446589104	-0.0594384596	-0.0196914514	0.0176037031	0.014874268	0.1801861451	0.0935082939	-0.0801183821	0.0575759128	0.105100202	-0.0466060151	0.0338723419	0.0639548741	-0.0774561728	-0.1174724719	-0.0157597848	-0.0940959915	-0.0834260342	0.0167483231	0.102689307	-0.0128658176	-0.0759784478	0.0170029275	-0.032108231	-0.0083763047	0.0100599454	0.1136182214	-0.0283243498	0.0342504919	0.0048339201	-0.1193040913	0.0585342026	-0.0116421697	-0.0611871834	-0.0921586944	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.058584	0.0507623700000001	0.003432085056	0.0025768182080169	0.017937	0.0017546	0.000321735969	3.078621160000007e-06	0.0280946	-0.0095807999999999	0.00078930654916	9.179172863999994e-05	-0.000219911	-0.000857436	7.351964940960001e-07	4.836084792099999e-08	-0.00107984	-0.000560431	3.1408290576100015e-07	1.1660544256e-06	0.00109659	0.0008751659999999	7.659155275559999e-07	1.2025096280999998e-06	0.0	0.0
57795.62332187364	53.44926320076775	2856.823736704945	3340334075.163904	99337.74902021453	640.3062989892933	9867988380.403131	409992.15652536624	54446.44398922892	-58.17571768675407	3384.41412836891	2964415263.0722423	66289.98789608829	58995.00851283482	1.201524	21.397694	0.19995003	0.0906792	-0.0014557045	-0.0631848341	-0.1014367689	-0.0267499016	-0.0398747713	-0.0033654592	0.0356281761	0.1275114807	-0.0396546877	-0.0387744352	-0.1372708624	-0.0276756876	0.017719685	0.2058291905	-0.0192802277	-0.0193577609	0.0729356719	0.0588725939	0.0228225083	0.0232301884	-0.0703342478	0.0065619321	0.0783002432	0.0404621098	0.0418595759	-0.0458957231	-0.0037892124	0.0662697144	0.0734352934	-0.0195418989	0.0387399973	-0.0880445185	-0.0621607448	-0.1368152226	0.0073342042	0.0415556645	0.0197576493	-0.1142982992	-0.0780003507	-0.0660912359	0.0887285958	-0.0116741754	-0.11918027	0.0732317207	-0.1532822223	-0.1003072543	0.0434515052	0.0409893288	-0.048680342	-0.1167066524	0.0503019815	0.0048788606	-0.1029931224	0.0121661668	0.1155453529	0.1428048511	0.0723886417	0.0362033791	-0.0210700747	0.0731798665	-0.0087630794	0.0314104759	-0.0769097216	-0.070875545	0.1107153179	0.0855298883	0.1848078723	-0.0062474259	0.0352979389	-0.1028916844	0.0587904698	-0.0366669773	-0.0561303398	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0079551199999999	-0.0506288800000001	6.328393421439842e-05	0.0025632834900544	0.0357066	0.0177695999999999	0.00127496128356	0.0003157586841599	0.067591	0.0394964	0.004568543281	0.00155996561296	0.000337294	0.000557205	3.104774120250001e-07	1.1376724243600001e-07	-0.000231293	0.000848547	7.200320112090002e-07	5.3496451849e-08	0.000661239	-0.0004353509999999	1.89530493201e-07	4.37237015121e-07	0.0	0.0
57891.279233128414	95.65591125477658	9150.053357981693	3351400211.248045	99104.90882838285	-232.8401918316813	9821782953.882076	54214.55493221415	54334.52890393861	-111.91508529031124	12524.986315537642	2952241031.21294	65994.6297885708	59222.76190904018	0.983575	17.516294	0.16247404	0.0817017	0.0166376862	-0.0280427043	-0.0889783779	-0.0480166859	-0.0179673064	-0.0148211854	-0.0054010094	0.0748397123	0.0482135082	0.0375930546	-0.0950442789	-0.1061753684	-0.0256131845	0.1778248123	-0.0411693765	-0.0724433491	-0.059643432	-0.1335938307	-0.0735204157	0.0090073779	0.1256713089	-0.0027527435	0.03966779	0.0811998245	0.1083771962	-0.0515008759	-0.0451859202	-0.0030449968	0.0172990171	-0.0500838675	-0.0408203735	0.0832489648	0.1857568116	0.0427724778	0.1629022837	0.0456442412	0.0084551706	-0.0042631259	0.0007157398	-0.1116419833	0.0468678784	-0.0085157368	0.0561483254	0.003869681	0.1343837538	-0.0038471023	-0.0086622601	-0.0066255009	-0.0654016936	-0.0772358241	0.0758291258	0.0462740103	-0.1563733468	0.0561415959	0.1163050174	0.1318667996	-0.0290934962	0.1121414372	0.0126787253	0.0100819771	-0.0370796736	-0.0845852335	0.0581302061	0.0357412796	0.0414265543	-0.0832169364	0.0319081648	0.0568299711	-0.1106828615	-0.0357875487	-0.0362387192	0.0015300746	-0.0339365929	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0485783	-0.0565334199999999	0.00235985123089	0.0031960275768963	0.0618634	0.0261568	0.00382708025956	0.00068417818624	0.0602462	-0.0073447999999999	0.00362960461444	5.394608703999998e-05	-0.000185865	-0.000523159	2.736953392810001e-07	3.4545798225e-08	6.44687e-05	0.0002957617	8.747498318689e-08	4.1562132796900014e-09	3.13793e-05	-0.0006298597	3.9672324168409e-07	9.8466046849e-10	0.0	0.0
57888.93460196276	-2.3446311656516627	5.497295302945075	3351128749.350322	99324.2531375696	219.34430918675207	9865307261.336004	48111.92597261349	54354.2453367696	19.7164328309882	388.7377235788693	2954383986.12974	65920.54735850087	59420.18285086496	1.117473	19.90085	0.1727773199999999	0.0741512	0.0396835219	-0.0230925882	-0.075706458	-0.1078562885	0.0312762503	-0.1021541365	0.0909132296	0.1360498144	-0.0255759421	0.0240149961	-0.0588977672	0.0072072052	0.0109366729	0.1137928563	-0.0491891013	0.0103615743	0.0485542723	0.0119786521	0.0073621564	-0.1093239599	-0.0196993835	0.0867394042	-0.0831173957	-0.0373845441	-0.022076209	-0.2006136761	-0.0562952286	-0.0672548423	0.1072349507	0.0348039904	0.0572197204	0.1318145913	-0.0968119972	-0.0802506234	0.0199914992	-0.0433442932	-0.0180494793	0.0704499589	-0.1583124573	-0.1711960773	0.0842536251	0.0635027593	-0.1096517379	-0.1307696005	0.0756152334	0.0316943327	-0.0256749623	0.0940160782	-0.0865921693	-0.1001771171	0.0113649071	-0.0827073396	-0.0700281472	0.0773577791	0.0165706394	-0.0197445692	0.0970863029	0.039997116	0.122103174	0.0419891071	0.1563061256	-0.0392211524	0.0463266201	0.109057742	-0.0045719429	0.0925235186	0.0173338	0.0949905038	0.0023743408	0.1005582356	0.003382652	0.0953113313	-0.0188503688	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0206484	0.0279298999999999	0.00042635642256	0.0007800793140099	0.0281382	-0.0337252	0.0007917582992399	0.0011373891150399	0.10205	0.0418038	0.0104142025	0.00174755769444	0.000144527	0.000330392	1.0915887366400001e-07	2.0888053729000003e-08	-0.00047742	-0.0005418886999999	2.9364336318769e-07	2.279298564e-07	0.000545467	0.0005140877	2.6428616329129e-07	2.97534248089e-07	0.0	0.0
