global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
57960.32975992619	-87.80548610348342	7709.803389869019	3359399825.879386	99946.58623580428	405.9869206914736	9989320100.19106	164825.3797725449	54361.60743947072	30.47783525713021	928.8984419607692	2955184363.403118	65973.0507497921	58250.17735208378	1.039046	18.215986	0.1851941	0.0958038	0.0158262579	-0.0426949327	-0.1508347342	0.0057281033	0.0411457231	0.0557350983	0.0108986801	-0.0473233705	-0.143013997	-0.0961806079	-0.0038041785	0.0211612761	-0.0171373873	-0.1046129463	0.0003251665	-0.0044915533	0.1127463348	0.0675278054	-0.1196139834	-0.0099010028	-0.0778481829	0.0015723352	0.0754483528	0.060902214	-0.027298873	-0.013119155	-0.1260378367	0.014869174	0.0820395616	-0.1341311272	0.0907937339	0.0093931863	0.0879464088	-0.0067880024	0.0527759294	0.0715821157	-0.06999368	-0.0701461942	0.0362418338	0.0802684964	0.0281076312	-0.0203474961	0.0305438116	0.0710458081	-0.0402699715	0.0539735679	0.0141061578	-0.0261648576	0.0305297181	-0.0083505533	-0.137862289	0.0903684887	-0.0252645613	0.0753035636	-0.019772094	0.0396898275	-0.04333469	0.0919847665	-0.0677818575	-0.0917360601	0.0570440242	-0.1202627503	-0.010618434	0.0608885728	0.0317222589	0.1205963224	0.0659326288	-0.0826988783	-0.1120694696	0.0417948474	0.0823499893	0.0298282525	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0439464	-0.0170654999999999	0.0019312860729599	0.0002912312902499	0.0525788	0.041082	0.00276453020944	0.001687730724	0.0456229	0.0749278	0.00208144900441	0.00561417521284	-0.000352548	-0.000497713	2.47718230369e-07	1.24290092304e-07	-0.00146991	-0.00038304	1.4671964160000005e-07	2.1606354081e-06	0.000762545	0.0001616229999999	2.6121994128999983e-08	5.81474877025e-07	0.0	0.0	0.0
58012.9801070015	52.65034707530867	2772.0590471504647	3365505860.895352	99232.536572589	-714.049663215279	9847096314.630213	509866.92153785337	54277.13344594595	-84.47399352477078	7135.855582023015	2946007215.109024	65962.2995831145	58234.80785154013	1.26112	22.109253	0.06595	0.0282875	-0.0248788588	0.1300421136	-0.0722178678	-0.0591276437	-0.0880718688	-0.0422198249	0.0004472115	-0.1275630796	0.0317581168	0.0323719739	-0.0707036436	0.0241191225	0.0567595701	-0.0784698291	0.0588221869	-0.0365849045	-0.0088102859	-0.1088861234	-0.1101521345	0.1412497881	0.0111245713	0.0569456384	0.1487285792	0.0480050707	-0.0909682705	-0.0531353215	-0.1555408129	0.0019297131	0.1876590838	0.0535680116	0.0888540564	-0.0108512629	-0.2226053555	-0.0879277309	-0.0346311899	-0.0373897569	0.0554492147	-0.0967404633	0.0407662325	-0.0046930822	-0.0128546147	-0.0349849025	-0.0431436395	-0.0311688408	0.0864424666	0.0012171619	-0.110254152	-0.0430099792	0.0521863733	0.0980771424	-0.0329017006	0.0049257365	-0.0897525518	0.0416984861	-0.1292208465	-0.1253340288	0.07347295	0.1667474291	-0.1011994739	0.0212684584	0.0434568689	-0.0506964152	-0.0750295215	-0.0197981418	-0.0544509899	0.1090703764	-0.015960627	0.0612502612	-0.0743817053	-0.1556734135	0.0970829647	-0.1061035156	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.02782	0.0161263999999999	0.0007739524	0.0002600607769599	0.047603	-0.0049758	0.002266045609	2.4758585640000025e-05	0.0425949	-0.003028	0.0018143255060099	9.168784000000018e-06	-5.7107e-05	0.000295441	8.728538448100001e-08	3.261209449e-09	-0.00125546	0.00021445	4.598880250000007e-08	1.5761798115999998e-06	0.00043604	-0.000326505	1.0660551502500001e-07	1.901308816e-07	0.0	0.0	0.0
58232.08770666784	219.1075996663349	48008.140231542864	3390976038.677056	99467.75685857303	235.22028598403267	9893834654.476202	55328.58293841012	54409.33105762012	132.19761167417164	17476.208532355082	2960375306.1377053	65823.66735737263	58797.06732436417	1.222857	21.438454	0.14053295	0.0937755	0.0177105298	0.081775476	0.0650567591	-0.0601448187	-0.0294259066	0.0892727505	-0.0236353593	-0.0701822739	0.1242459344	-0.0402491306	0.039587956	-0.050725989	0.0714095956	-0.0629909073	0.1185655836	-0.1164435787	-0.154652577	0.0496604839	0.1765720334	-0.1619589513	0.1004909373	0.1664407396	0.0601167911	0.0464882975	-0.1032460225	-0.0784155601	-0.038844989	0.0072886105	0.0822041236	0.0066244209	-0.1288779083	-0.0857153268	0.0635022707	-0.0214190708	-0.0314783971	-0.0311038193	-0.0127163398	-0.0244465815	0.0089345957	0.1278419529	-0.0847232886	0.0750950876	-0.0070074166	0.0760680861	0.1155295548	0.1510589404	-0.0302638831	-0.0037499909	0.03673102	0.1379013791	0.0874336201	-0.0038742667	-0.0143428081	-0.0924964335	0.02415572	-0.1064132638	0.0130797799	0.0082233288	-0.0551181871	-0.088834725	-0.1883207075	-0.008963621	0.2832308146	0.052474213	0.1083089988	0.0371496187	0.0017110037	-0.0725367208	0.0474140686	0.1063585472	0.0013403168	0.0702562087	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0278284	-8.399999999998686e-06	0.00077441984656	7.055999999997791e-11	0.0202031	-0.0273998999999999	0.00040816524961	0.0007507545200099	0.12861	0.0860151	0.0165405321	0.00739859742801	-0.000164388	-0.000107281	1.1509212961000002e-08	2.7023414544000005e-08	-0.00131265	-5.719000000000015e-05	3.2706961000000173e-09	1.7230500225000002e-06	0.0008137599999999	0.0003777199999999	1.4267239839992445e-07	6.622053375998373e-07	0.0	0.0	0.0
58234.49495027603	2.407243608191493	5.794821789178799	3391256402.113724	99441.81837716007	-25.938481412958936	9888675242.156092	672.8048180104162	54548.72316066066	139.39210304053995	19430.158390064506	2975563198.4583964	66222.69865661109	59013.98912231865	1.267647	22.223692	0.129749515	0.0744396999999999	0.0498717975	-0.0243729349	0.1071346043	-0.0554034393	-0.0263673491	0.0170976148	0.0442898685	0.1504955058	-0.0023146013	-0.0443607401	0.1253331296	0.0133291759	-0.0492864527	0.0214987454	-0.0663689181	0.0222600923	0.0072966351	-0.0105040425	-0.036155718	-0.0368793652	-0.0811812613	-0.009319481	0.0226040596	-0.0207664857	0.0615309932	-0.1657156593	-0.0564816311	0.0107073671	-0.0539376889	0.0504711095	-0.0135887135	-0.0577134015	0.0259763556	-0.0981782035	-0.0808038742	-0.1250080004	-0.0403512776	-0.1643726283	0.0688625046	-0.0856665213	0.0253443416	0.025726325	0.0089316875	0.0493356324	0.0619086374	0.0126350393	0.0203769404	0.0992878451	-0.1247233498	-0.0514966119	0.044172932	-0.0389401968	-0.0242954952	0.0844260156	0.0089160072	-0.0404309771	-0.0305018804	0.0986707263	-0.1382388599	0.0324213494	-0.0122130496	0.1516930109	-0.014944294	-0.0010620902	-0.0436925855	-0.0979435233	-0.0791541176	-0.0703593373	0.0898258932	-0.0285377654	-0.1134537474	0.0122875151	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0455936	-0.0177652	0.00207877636096	0.0003156023310399	0.0189938	-0.0012093	0.00036076443844	1.46240649e-06	0.0699619	-0.0586481	0.0048946674516099	0.00343959963361	-1.81927e-05	0.0001461953	2.137306574209e-08	3.3097433329e-10	-0.00105366	0.0002589899999999	6.707582009999999e-08	1.1101993956000002e-06	0.000176407	-0.0006373529999999	4.062188466088726e-07	3.1119429649e-08	0.0	0.0	0.0
58484.28663034079	249.7916800647654	62395.88342957811	3420411782.6598587	99466.39712948832	24.57875232824881	9893564157.921083	604.1150660133964	54527.77753730293	-20.945623357729342	438.71913784385714	2973278523.157598	66241.4049725359	60336.94927580004	1.255462	22.010075	0.0819963349999999	0.0415123	0.1297023463	0.0317975111	0.0320988949	-0.1165744798	-0.0132920911	0.0404944644	0.1034005372	0.003370981	0.1103687084	0.029689788	0.0923783854	-0.1202601328	0.0567525187	0.1981125417	-0.0270107384	-0.0036545098	-0.1415820586	-0.0856925449	-0.1124712683	-0.0940193051	-0.1275895997	-0.0903910625	0.0947945035	0.1160955394	0.0170904674	-0.044167846	0.091529849	-0.2343000669	0.0599482662	-0.0059415961	-0.0133751692	0.0131125044	-0.0198776763	0.0297169879	-0.0115808951	0.0890203827	-0.0168291219	-0.0057448198	0.0209002391	-0.117423334	-0.1693690399	-0.1840297299	-0.110097608	0.0229699178	-0.0158433653	0.0139096222	-0.0232979132	-0.0909090674	-0.119278615	-0.028853856	0.1748140168	-0.0960142276	0.1490158827	0.0589716401	-0.1641488728	-0.012285978	-0.0331140929	0.0751432024	-0.1181379889	0.0296457838	-0.0626953388	0.0547511934	-0.0513555779	0.0830251953	-0.1342149814	-0.0525373554	-0.0339990187	-0.0714787675	-0.1170065608	0.0258104749	-0.1241441051	-0.0367690046	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.045574	1.9599999999994625e-05	0.002076989476	3.8415999999978917e-10	0.00855618	-0.01043762	7.32082161924e-05	0.0001089439112644	0.0388464	-0.0311154999999999	0.00150904279296	0.0009681743402499	-0.000537901	-0.0005197083	2.7009671708889004e-07	2.8933748580100005e-07	-0.00106253	-8.869999999999798e-06	7.867689999999642e-11	1.1289700008999995e-06	0.000456301	0.000279894	7.834065123599999e-08	2.08210602601e-07	0.0	0.0	0.0
58467.59597219851	-16.69065814228088	278.5780692224871	3418459778.768244	100602.43574736132	1136.0386178729968	10120850078.301962	1290583.741298789	54642.76052810623	114.98299080329888	13221.088174071518	2985831278.131964	66236.6623186384	60839.40489534114	1.381208	24.214575	0.13580417	0.0620476	0.1447001868	-0.0319263298	0.1053576134	0.0785287404	0.1375890574	0.0908045476	0.0182665448	0.138165906	0.1639483535	-0.0463307741	0.2048989949	0.0298267274	-0.0266967536	0.0555981414	0.0491041816	-0.0329662882	-0.1624099635	-0.0520225736	-0.0065274599	0.067117013	0.0185996015	0.0596742002	-0.0204473095	-0.087161199	0.0309202725	-0.0301442465	0.016628521	0.0948553418	-0.0537857175	-0.0923348765	0.0648531044	-0.0480416084	-0.0274351371	-0.1079346823	-0.0265839042	-0.0116917839	0.0038653248	0.1729861275	-0.0039007539	-0.0284389771	-0.1137144116	0.0593658182	-0.1409836027	0.0718277444	-0.0225728842	0.0978908064	0.1772483798	0.058946978	-0.0896848023	0.0727516164	0.1630116545	-0.0189349973	0.0187531133	-0.0910587062	-0.0717491409	-0.0418146897	-0.1166834183	-0.0053121908	-0.0286620534	0.0153990808	-0.0751833232	0.0607535044	0.0535033579	-0.0144186339	-0.1165826057	0.0564133922	-0.0627852464	0.1815426313	-0.0021064444	-0.0030677617	0.1328869805	0.0522599286	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0414257	0.0041483	0.00171608862049	1.7208392890000006e-05	0.0439898	0.03543362	0.00193510250404	0.0012555414263044	0.0785956	0.0397492	0.00617726833936	0.0015799989006399	-0.000181236	0.000356665	1.2720992222500006e-07	3.2846487696000006e-08	-0.0014774	-0.00041487	1.7211711690000014e-07	2.18271076e-06	0.000814227	0.000357926	1.2811102147600006e-07	6.62965607529e-07	0.0	0.0	0.0
58064.437108439786	-403.1588637587265	162537.0694272274	3371478856.7199597	100722.28459682844	119.84884946711828	10144978614.404505	14363.746718591976	54411.90036716404	-230.8601609421894	53296.41391025359	2960654901.566186	66363.62117034313	59834.04058257602	1.349571	23.659925	0.0408189	0.0214544	0.0650799899	-0.0939124996	-0.0137484421	0.1066917513	0.1502312029	-0.0148842099	0.0130404773	0.0791231595	-0.0519861998	-0.0055121823	0.0643936243	0.1018610508	0.0133716035	0.0485184659	-0.0648574322	0.0882295165	-0.0174640764	0.0388183073	0.0430942184	0.1405376046	-0.0108460785	-0.0315730291	0.0818901666	-0.0547341552	-0.0598925927	0.0048541218	-0.122207677	-0.0814796763	0.1131834135	0.0404131362	0.206389146	-0.0821599575	-0.0360453787	-0.0895538596	-0.0946732612	-0.0019353754	-0.1226099381	-0.0392477282	0.0652641458	0.0548670743	-0.0884615987	-0.1406225165	0.0234856117	0.0001766654	-0.0524074579	-0.0545668264	0.1554180283	-0.0062631516	-0.0254848073	-0.0383746828	-0.0141448656	-0.049221191	-0.018914859	0.0302133859	-0.0323706198	-0.0289784754	0.0089316989	0.0646679776	-0.1505474291	0.1561903106	0.0124589391	-0.0567593672	0.0379509134	-0.1046330918	-0.04349391	0.068267882	-0.0391290287	0.0942714352	-0.0487822787	-0.0668432656	0.0493655682	-0.0201310372	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.031	0.0104257	0.0009609999999999	0.00010869522049	0.0620672	0.0180774	0.00385233731584	0.00032679239076	0.0767104	-0.0018852	0.0058844854681599	3.553979040000013e-06	-0.000319071	-0.0001378349999999	1.899848722499999e-08	1.0180630304100001e-07	-0.0014774	0.0	0.0	2.18271076e-06	0.00074345	-7.077700000000006e-05	5.009383729000008e-09	5.527179025e-07	0.0	0.0	0.0
57856.61214121831	-207.82496722147332	43191.21700060647	3347387568.45937	100241.21597714456	-481.06861968387966	10048301380.576542	231427.0168445533	54339.10631920984	-72.79404795420123	5298.973417558549	2952738475.5703907	66225.99209449405	58343.08800164886	1.041034	18.25083	0.1456402	0.0707693	-0.0045887886	-0.1171370029	-0.0309110073	0.068161141	0.1185034822	0.0013962952	-0.0162859298	-0.0228255925	-0.0979129124	0.0757833234	-0.0316091694	0.0796212928	-0.0553351617	0.0168870525	-0.0762523099	0.0738053595	-0.0306672731	-0.0681474522	-0.0591346367	0.0667347545	0.0890519221	0.0095099749	0.0638889887	0.1668978018	0.1712287682	-0.1203491074	0.0436439539	-0.0185034488	0.0518267875	-0.003147998	-0.0728233428	-0.0054144035	0.0913625527	0.0649103617	0.0235218851	0.0757013723	0.0054230277	-0.0450175754	-0.1959093689	0.1095560451	0.0005677631	-0.0588242417	0.1093350836	-0.040119658	0.0446397431	-0.0531502639	0.0840681054	-0.0451730715	0.0624663953	-0.0992777991	-0.0351325826	-0.036481572	-0.0068350205	-0.0235328018	0.0146798219	-0.0845607259	-0.0492542489	0.1059788208	0.0197575403	0.0817765437	-0.0431681734	-0.0996165249	-0.0715210456	-0.1631790121	-0.0599649629	0.0360892611	0.0223511215	-0.0811218309	0.0295267132	0.0933933192	-0.0748030238	0.0354989146	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0363338	-0.0053338	0.00132014502244	2.8449422439999995e-05	0.0430937	-0.0189735	0.0018570669796899	0.00035999370225	0.0507546	-0.0259558	0.0025760294211599	0.00067370355364	0.00015853	0.0004776009999999	2.2810271520100003e-07	2.51317609e-08	-0.000493909	0.000983491	9.67254547081e-07	2.43946100281e-07	0.000297	-0.00044645	1.9931760250000003e-07	8.8209e-08	0.0	0.0	0.0
57737.853307998135	-118.75883322017762	14103.660467817965	3333659704.615911	100427.16622096182	185.950243817264	10085615715.172695	34577.49317569992	54314.69569960586	-24.410619603979285	595.8783494501778	2950086168.940783	66007.21580800289	57617.283266886814	1.012031	17.742363	0.1549874	0.0784639	-0.0482868178	-0.120260858	-0.0290949484	0.0007462342	0.1126791264	0.1154403368	-0.1426023583	-0.0604603989	-0.022955359	0.0218501981	-0.0158077099	0.0394404372	-0.038528686	-0.0609201282	-0.1054118562	-0.1350162373	-0.0173204124	0.1139940866	-0.0353929284	-0.1912969661	0.0602544595	-0.0616311279	-0.0187256012	0.0936483987	0.0589277085	0.0872410863	0.0013291977	0.0162493643	0.0437713439	-0.030026827	-0.0943259719	0.0048172987	0.0890608624	-0.0142109747	-0.0771958698	-0.092273813	0.0701496456	-0.0453514249	0.0741262264	-0.0777612487	-0.0145623328	-0.0839037811	-0.040420223	0.0179548149	-0.0604887363	0.0936660832	0.1189478061	0.0132404389	0.1356212316	-0.0860212013	-0.041722963	-0.0076862639	0.0028054136	-0.0216094056	-0.0245295877	-0.083773705	0.0650312549	-0.0467181187	-0.0712631086	0.0178261274	-0.0947152318	-0.044717327	-0.039122564	0.0897170507	0.0142122749	-0.0742140585	0.1410586055	-0.0693053036	0.0697324463	0.0782145261	-0.045214185	0.0236428816	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0587904	-0.0224566	0.00345631113216	0.00050429888356	0.0281771	-0.0149165999999999	0.00079394896441	0.0002225049555599	0.11111	0.0603554	0.0123454321	0.00364277430916	-0.000319071	-0.0004776009999999	2.2810271520100003e-07	1.0180630304100001e-07	-0.000152386	0.0003415229999999	1.1663795952899997e-07	2.3221492996e-08	0.000623052	0.000326052	1.06309906704e-07	3.8819379470400003e-07	0.0	0.0	0.0
57505.1629890941	-232.69031890403855	54144.78451166317	3306843770.402277	99788.64330246276	-638.5229184990603	9957773332.146149	407711.51744855766	54221.18623310811	-93.50946649775142	8744.020324694095	2939937036.525392	66085.52568058473	56736.96746134021	1.01789	17.845091	0.08603038	0.0402851	-0.1016781546	-0.1019732806	0.0276530279	0.0112323717	0.0467511681	-0.0148320597	-0.0926219303	-0.0287234367	-0.0719534578	0.0265172197	-0.1151107199	-0.0230797784	-0.0960982871	-0.0117751564	-0.1243700698	-0.0744408417	-0.1196591848	-0.0503220085	0.0091919045	-0.1294227975	0.0094325965	0.0328805735	-0.0123388229	0.006289604	0.0736297635	0.0007772633	0.0666450075	-0.1305599241	0.0074554888	-0.0246590293	-0.0825778732	0.0387925774	-0.0502038763	-0.0323426092	-0.0344761613	-0.1673958233	0.0340378015	0.0149529839	-0.051361499	0.0322334772	-0.0559003378	-0.0895273835	0.1448252883	-0.0439822581	-0.1393884332	-0.0258338217	0.0259904167	0.0196444369	0.1513782437	-0.1069394142	-0.0158212825	-0.0853942029	-0.0626021332	-0.0578433782	-0.0483214964	-0.1589592569	0.0911627378	-0.0473810318	-0.1222484418	0.0014919742	-0.0257300447	0.0829507805	-0.0726460333	0.0748166994	-0.1140306213	-0.1214168252	0.097276217	-0.0110316632	0.1078642781	0.1213750881	-0.057201297	-0.0343316217	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0725535999999999	-0.0137631999999998	0.0052640248729599	0.0001894256742399	0.0454158	0.0172387	0.0020625948896399	0.0002971727776899	0.0947675	-0.0163424999999999	0.00898087905625	0.0002670773062499	-4.6424e-05	0.000272647	7.4336386609e-08	2.155187776e-09	-1.59864e-05	0.0001363995999999	1.8604850880159998e-08	2.5556498496e-10	0.000258379	-0.000364673	1.3298639692900004e-07	6.6759707641e-08	0.0	0.0	0.0
57523.82956827028	18.666579176184317	348.44117814075787	3308990968.199406	98767.88089656198	-1020.7624059007794	9755094296.797453	1041955.8893003477	54130.2964527027	-90.88978040540678	8260.952182143066	2930088994.0574784	65842.80663788953	56242.39301327141	0.919175	16.114468	0.0360530299999999	0.0197968	-0.1247730774	-0.0828787344	0.0469604085	-0.0310898865	-0.0363726202	-0.0267998312	-0.1210634503	-0.0875731633	-0.014438305	0.1028477811	-0.1807887262	-0.1198521141	-0.0048365753	0.0416187646	-0.104973964	-0.0768757393	-0.017608156	0.0562816694	0.1062779575	0.0513280571	0.0500387833	-0.0039378565	-0.1176311497	-0.1401126454	0.0465538097	-0.0100249383	0.0552576527	-0.0010497137	0.1212324138	0.0117748501	0.151305669	0.0619191263	-0.0509734226	-0.0405873251	-0.0388825115	0.0455810954	-0.0516197487	-0.0262593244	0.0469533591	-0.0314584682	-0.0412494036	0.0190381753	0.114489987	0.0050808479	-0.0594165718	-0.0290778643	-0.0735177798	-0.0121873086	0.1824409291	-0.0692810212	0.0645200536	-0.0471401507	-0.0505048734	-0.0243250867	-0.024841252	0.0245960805	0.1221746211	-0.1664744651	-0.0299660929	0.015094106	0.0222916485	0.0654242084	0.1522379139	0.0033187833	0.000835605	-0.0403342924	-0.0708378457	0.0827436483	0.1207051915	-0.0054978663	0.030796399	-0.0582160465	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0715986	0.0009549999999999	0.00512635952196	9.120249999998096e-07	0.0354762	-0.0099396	0.00125856076644	9.879564816e-05	0.0947817	1.4199999999991997e-05	0.00898357065489	2.0163999999977272e-10	-0.000319071	-0.000272647	7.4336386609e-08	1.0180630304100001e-07	-0.000115946	-9.99596e-05	9.991921632160002e-09	1.3443474916000002e-08	0.000128101	-0.0001302779999999	1.6972357283999992e-08	1.6409866201e-08	0.0	0.0	0.0
57549.73724423095	25.907675960668712	671.2076736830114	3311972256.880023	99510.8322236522	742.9513270902244	9902405729.84386	551976.6744251256	54357.040094782285	226.7436420795857	51412.67922351527	2954687807.865769	66048.5631879705	56120.89233146746	1.034878	18.142912	0.05635439385	0.0354143	-0.1358805348	-0.0857223331	0.0230649359	-0.047275166	-0.0445595944	0.0742719324	-0.1417672302	0.070950207	-0.0307206898	-0.0908282716	-0.0199829143	0.0668124069	-0.2014456744	-0.012685276	-0.0263252562	-0.0893493853	0.0153141243	0.0357459818	-0.0136093391	-0.0341097729	0.0608015884	-0.0685974258	-0.0058279587	-0.1010875829	0.03159604	-0.0195188557	0.0464583536	0.1210174495	0.0906437594	-0.0992008541	-0.0194968562	0.0099608922	0.0893766295	-0.0130516058	0.148710866	0.0413276146	0.0501331585	-0.1027352619	-0.0583194938	0.0410310769	-0.0968504386	-0.1069801736	0.0297953896	-0.0849657476	0.0701257458	0.0256138745	0.0027877983	0.1803526584	0.0651673368	-0.0890251038	-0.0388094913	-0.0574042966	-0.0313859631	0.0048958094	-0.0586661003	0.0062987366	0.1386755918	-0.0658317072	-0.0359044176	0.0649942841	0.0117298193	0.0374287326	0.0244124215	0.0910615536	0.1133918069	0.1317091153	-0.0027793792	0.0385228594	0.0340289394	0.1713598246	-0.0275319772	-0.0755062225	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0805041999999999	-0.0089055999999999	0.0064809262176399	7.930971135999826e-05	0.03576	0.0002838	0.0012787776	8.054244000000041e-08	0.127753	0.0329713	0.016320829009	0.00108710662369	-0.000319071	0.0	0.0	1.0180630304100001e-07	2.38877e-07	0.000116184877	1.3498925643505131e-08	5.7062221129e-14	0.00029579	0.0001676889999999	2.811960072099999e-08	8.74917241e-08	0.0	0.0	0.0
57660.60301861605	110.86577438509994	12291.21993000788	3324745140.470434	99701.71826899446	190.88604534225303	9940432625.789944	36437.48230640469	54305.80456432996	-51.23553045232256	2625.0795807308727	2949120409.379201	66139.27700865503	56461.40007740908	0.976286	17.115702	0.07756044385	0.0511165	-0.108208224	-0.0984181507	0.0437713141	-0.0973719055	-0.0932416472	0.0830229938	-0.032452598	0.0469982023	-0.1073514439	0.0400328557	-0.0543585736	-0.0478447074	-0.1652183328	-0.0423876569	0.0009704298	0.132716525	-0.0323081168	0.0472892685	-0.0537409767	0.0605988747	-0.0174315312	-0.0491953767	0.0385110464	0.1089682956	0.0829275945	-0.0182073482	-0.0242641882	-0.0034700844	0.0177445538	-0.067665995	-0.1056410145	-0.0738356928	-0.0232271861	-0.0784817599	0.0263236984	-0.1213305552	0.0085962604	0.0411888682	0.1610724682	0.0745781335	0.1542860944	0.0114507577	-0.1658810165	0.1130796174	0.0048099427	-0.0094787921	-0.0793879687	0.1073486425	0.0135268547	-0.1544925458	-0.0330711812	-0.1157613101	0.0499106076	-0.1355736541	-0.0646783552	0.0404803197	-0.0559661683	0.0704892575	-0.0229975111	0.0191928497	0.0250935272	0.0446365569	-0.1377449011	-0.0683114379	0.0365097568	0.0694660245	0.1478600351	-0.0349629524	-0.0389855094	0.0234770108	0.0016725639	0.0699296071	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.088797	-0.0082928000000001	0.007884907209	6.877053184000167e-05	0.0430507	0.0072906999999999	0.0018533627704899	5.315430648999996e-05	0.0789524999999999	-0.0488005000000001	0.0062334972562499	0.00238148880025	-0.000319071	0.0	0.0	1.0180630304100001e-07	-0.000190065	-0.000190303877	3.6215565601231135e-08	3.6124704225e-08	0.000222565	-7.322499999999998e-05	5.361900624999996e-09	4.9535179225e-08	0.0	0.0	0.0
