global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
58530.92315683548	0.3706956504756817	0.1374152652815888	3425868965.59138	90103.41873442692	100.9191626868851	8118626067.631475	10184.67739742198	56918.6871617268	-58.40335856959428	3410.952292208601	3239736948.214523	65481.13727518616	58522.581042468126	1.163167	22.269863	0.09500264	0.057082	-0.0672287012	-0.0531961599	0.1349588224	0.0206981558	-0.1200232547	0.0440047066	0.0042702563	0.0152927374	-0.0247782248	-0.0646805873	-0.0915166417	0.0047899779	-0.1256249437	0.0134915989	0.0173305129	0.0235751222	0.0378124236	0.003733578	0.0577134256	0.1032330571	0.1232107605	-0.0428598141	0.1114807331	-0.129689577	0.0934260203	0.1253032775	0.0538104344	0.0700742141	0.0175898527	-0.0436663053	0.0658150921	-0.0112069041	-0.0764458737	0.0388220684	0.0419171421	-0.0311896533	0.0999062654	-0.0328320446	-0.1665794457	0.0823950504	-0.012362193	0.0502761007	-0.06321391	-0.1199125655	0.0379360631	-0.0299829989	-0.1205634311	-0.0029663855	-0.0232348327	-0.0619678085	0.1048955358	0.0016505901	0.0568223722	-0.058879067	0.0218416562	0.0225315724	0.1203234309	0.0814576953	-0.0814984577	-0.0007673635	-0.0319794258	-0.1380669239	-0.0057260049	-0.0143919489	0.0616519415	0.1346561378	-0.0124177406	-0.0943152837	-0.0156738336	0.0451473732	0.0636010248	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0127931	9.500000000000827e-06	9.025000000001571e-11	0.00016366340761	0.00430396	-0.01768674	1.85240716816e-05	0.0003128207718276	0.0187678	0.0548412	0.00300755721744	0.00035223031684	0.00443012	0.0001565799999999	2.451729639999997e-08	1.96259632144e-05	-0.000548262	-0.000183351	3.3617589201e-08	3.00591220644e-07	-0.000262168	-0.000109373	1.1962453129000005e-08	6.873206022400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
58484.821381013295	-46.10177582218603	2125.373733959096	3420474331.96903	90082.8451905108	-20.573543916121707	8114918997.617534	423.2707092685885	57019.94828447165	101.26112274485058	10253.814979547697	3251274502.363821	65526.65612683434	58130.17508153655	1.079574	20.669407	0.11396959	0.063256	-0.0003718351	-0.1220290919	0.0321511278	-0.002119066	-0.0804749151	-0.0017805418	-0.077749441	0.0936489203	-0.0116404673	-0.0072065258	-0.0541347612	-0.0522087448	-0.0025321491	0.0889386182	-0.0778102338	-0.1141312942	-0.0621607964	0.0538916835	-0.005256496	0.053316265	0.0669324933	0.0101273571	-0.0643034725	0.0015805115	0.0381135799	-0.0317128751	-0.1179363374	-0.0012991156	-0.0095236463	0.0322168138	0.027313689	-0.0378997606	-0.0222332982	0.1514906101	-0.0487544651	0.0039144855	0.0045658216	-0.0369338081	0.1156204465	0.0118387185	0.0572608274	-0.0900045253	-0.1275264347	0.1066847719	-0.0731136951	-0.0807732196	-0.0607055584	0.1073588725	-0.082932691	-0.0530794468	0.0351401145	0.0646030162	0.0640157259	0.0045306515	-0.109747457	0.0050462873	0.0376178625	-0.0307275028	-0.0082092041	-0.0577540234	-0.0227768586	0.0550266333	-0.119393601	0.0484696318	-0.0422301131	0.0630808763	0.0933381014	-0.0087108371	0.1623667307	0.0449996496	0.0382787245	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0202622	-0.0074691	5.578745481000002e-05	0.00041055674884	0.0213601	0.01705614	0.00045625387201	0.0002909119116996	0.056242	0.0374742	0.0014043156656399	0.003163162564	0.00373053	-0.0006995899999999	4.894261681e-07	1.39168540809e-05	-0.000268495	0.000279767	7.8269574289e-08	7.2089565025e-08	-0.000322214	-6.004599999999996e-05	3.605522115999995e-09	1.0382186179599999e-07	0.0	0.0	0.0	0.0	0.0	0.0
58414.47007075305	-70.35131026024465	4949.306855333203	3412250313.646904	89500.51807451724	-582.3271159935539	8010342735.606987	339104.87002136995	57065.98219233247	46.03390786082309	2119.12067293875	3256526323.575607	65484.90355155237	58363.9199589034	1.10939	21.240261	0.09105	0.0661653	0.0906347733	-0.0726861893	-0.0574415177	0.0358422692	0.0203757445	0.0645975819	-0.0560802949	0.1024535072	0.0136895252	0.1205792765	0.0487946614	-0.1023410788	0.0494534154	-0.1029172782	-0.0272777071	-0.074326962	0.0542988135	-0.0181644829	-0.0055094183	0.1742262388	-0.0181302376	0.091611724	-0.0795591128	-0.0021743393	-0.0007231044	0.0442406349	-0.0080026297	0.0474868734	0.0952309075	0.0502983601	-0.1043839721	-0.1047257592	0.1981802671	0.0372493321	-0.0221780013	0.0493795962	0.1019959073	0.0639141556	-0.0528105327	-0.0519511502	-0.0067895678	-0.130157155	0.0367021706	0.0627758353	0.0537124906	0.0424441275	0.0273681954	0.116164598	0.0011412248	-0.1579599405	-0.0806147599	-0.068133325	-0.0223056657	-0.0487976004	-0.1539254216	-0.0539639684	0.0973033511	0.0501916294	-0.0719884698	0.0349676144	0.0495659551	-0.0321610696	0.0059234655	-0.0039702222	-0.0026057006	0.0170598039	-0.0522177031	0.0601348465	0.1212585993	0.0327377288	-0.015462142	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0267435	-0.0064812999999999	4.200724968999999e-05	0.00071521479225	0.0405997	0.0192396	0.00164833564009	0.00037016220816	0.0501889	-0.0060530999999999	3.664001960999999e-05	0.00251892568321	0.00491605	0.0011855199999999	1.4054576703999996e-06	2.41675476025e-05	-0.000268495	0.0	0.0	7.2089565025e-08	-0.000322214	0.0	0.0	1.0382186179599999e-07	0.0	0.0	0.0	0.0	0.0	0.0
58515.11286770654	100.6427969534925	10128.97257862192	3424018433.920436	90008.50675482766	507.9886803104164	8101531288.233856	258052.4993235184	57027.354059278354	-38.62813305411692	1492.1326632465598	3252119111.002291	65752.18114309416	58640.7139772853	1.134948	21.729578	0.13649785	0.0835751	0.0107512601	0.0097163681	-0.0549879289	0.1201150226	-0.0408114418	0.050404841	-0.1247598962	-0.0943387725	-0.0223464275	0.0615184779	-0.0257379129	-0.0365983215	-0.0709964441	-0.0784371182	0.086492727	-0.0293356939	0.0710609176	-0.0119566682	0.0071244764	0.0930430661	0.036524593	0.0664850879	-0.0524848721	0.0748008233	-0.0882354428	0.0996660071	-0.0791800007	0.0333939886	-0.0543521258	-0.0701608853	-0.082026058	-0.1350233225	-0.028876019	0.0906985441	0.1174865438	0.1035944049	-0.0679591819	-0.0225093929	0.0702122073	-0.0358166269	-0.0723419518	-0.0383578039	-0.0772796003	-0.1002155205	-0.0667211233	0.1061554108	-0.0623496067	0.0728565522	0.0755367755	-0.013376555	0.0180653785	-0.0951813974	-0.0062659546	-0.0786687894	-0.090904525	-0.048791776	-0.0223012241	0.0905574186	-0.1157886965	-0.0988621359	0.1161651096	0.0429551821	-0.0727251351	0.0382613097	-0.1084704211	0.0401366285	-0.0978102024	0.0243845282	0.0381195969	-0.1767628007	-0.052681679	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0334675	-0.0067239999999999	4.521217599999996e-05	0.00112007355625	0.0337024	-0.0068973	0.00113585176576	4.757274729000003e-05	0.0003296	-0.0498593	0.00248594979649	1.0863616e-07	0.00593059	0.00101454	1.0292914116000008e-06	3.517189774810001e-05	0.00017731	0.0004458049999999	1.9874209802500002e-07	3.14388361e-08	-0.000322214	0.0	0.0	1.0382186179599999e-07	0.0	0.0	0.0	0.0	0.0	0.0
58538.69293785223	23.580070145690115	556.0197080756662	3426778570.872151	90105.42623546511	96.91948063745804	8118987837.074845	9393.385727034603	57089.29167203608	61.93761275772704	3836.267874126151	3259187223.614808	65633.73580771357	58854.95329508381	1.118543	21.415495	0.1006286	0.0488867	-0.0959560045	0.0445083539	-0.0665927766	-0.004337079	-0.0676296817	-0.0624202374	-0.0494119503	0.0079090865	-0.0196108865	0.1316432416	0.0427723094	0.0356603085	-0.0161860314	0.0065140476	0.0560694197	-0.0826656496	0.0482062541	-0.0944764043	0.0327949013	-0.0067561631	-0.1265316816	0.136997395	-0.0919461179	-0.0651009301	0.1033368438	0.0082540595	0.0243719183	0.0425877352	-0.0311528401	-0.0229395632	-0.0174589118	-0.0438387704	-0.128961137	0.1231854955	0.0361689179	0.0041979742	-0.1651876231	0.0544554112	-0.0179246806	-0.0521383022	-0.0329973019	-0.0210923581	-0.0307780841	-0.0070269671	0.1304784638	-0.038140579	-0.0267220045	0.059060591	0.0940129277	-0.0139588984	-0.0104495811	-0.0757028336	0.040728562	0.036983119	0.0268102961	-0.178801103	-0.0077285513	-0.0600470171	-0.0883952507	-0.037096484	-0.0431272637	-0.0245264919	-0.0130735269	0.0450425069	0.0799722441	0.1576704377	0.010210127	0.0086102284	0.1447059318	-0.0877876291	0.0635962954	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.050817	-0.0173495	0.00030100515025	0.002582367489	0.0296434	-0.004059	0.00087873116356	1.6475481e-05	0.0290138	0.0286842	0.00082278332964	0.0008418005904399	0.00569124	-0.00023935	5.7288422500000073e-08	3.2390212737600004e-05	-0.000174679	-0.000351989	1.2389625612100002e-07	3.0512753041e-08	-0.000741593	-0.000419379	1.7587874564100008e-07	5.49960177649e-07	0.0	0.0	0.0	0.0	0.0	0.0
58514.55496406983	-24.137973782402696	582.6417783199599	3423953142.6431494	91008.77903083472	903.352795369603	8282597860.683301	816046.2729020758	57157.05944748711	67.76777545102959	4592.471389581169	3266929444.683576	65890.29682485746	58226.5277542716	1.158921	22.188559	0.0590439999999999	0.0354293	0.0077185774	0.0658682423	-0.0274417371	-0.0964668931	0.0176686266	-0.1599566826	0.051572878	-0.0216425285	0.0041122719	-0.0852007778	0.0400889724	-0.0018049929	0.0684435117	0.0427873623	0.0587639117	-0.010409265	0.0776807851	-0.0552495629	0.1089934357	0.0439482447	-0.0085794033	0.1569417746	0.0624531009	0.064014654	-0.0006259835	0.0853139522	-0.0640756284	0.029589771	0.0353835572	0.027103638	0.0790502757	0.0635900356	0.0946560649	0.1716446291	0.0245108042	-0.0420755694	-0.0692359326	0.0835578496	-0.0342065756	-0.0167924488	0.0777139432	0.010049845	0.0653536545	-0.0594195299	0.076740977	-0.0726782229	0.0848618356	-0.0247538876	0.0497757251	0.1038727115	0.0802872775	-0.0300580328	0.0810709534	-0.0792052626	-0.1051518229	-0.0773877909	-0.0471328547	-0.015909526	-0.0556127856	-0.006837288	0.0137279468	-0.1261734846	-0.0508648113	-0.0083643332	-0.0930840566	0.0207953391	-0.0107877473	-0.0121148859	0.005879991	-0.0476687569	0.0601448323	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0491708	0.0016462	2.7099744400000016e-06	0.00241776757264	0.0507769	0.0211335	0.00257829357361	0.00044662482225	0.0481061	0.0190923	0.0003645159192899	0.0023141968572099	0.00537052	-0.00032072	1.0286131840000003e-07	2.88424850704e-05	-0.000155859	1.8820000000000013e-05	3.5419240000000045e-10	2.4292027881e-08	-0.0007454929999999	-3.899999999899969e-06	1.5209999999219757e-11	5.557598130488509e-07	0.0	0.0	0.0	0.0	0.0	0.0
58596.34188562493	81.78692155509634	6689.100537459482	3433531282.3770423	90461.28790749583	-547.4911233388848	8183244609.882852	299746.530134874	57005.15130476804	-151.90814271906856	23076.083824356905	3249587275.2794976	65797.610124704	58512.95654321561	1.252489	23.980011	0.13308425	0.0814803	0.0433304655	0.1155406355	0.0671280823	0.0940814035	-0.0135810016	0.0527176287	0.1007126911	-0.0930566546	-0.0381940965	0.1119004022	-0.0937244075	-0.042621189	-0.0816109686	-0.0099328298	-0.0509747661	0.0038568933	-0.0056008538	-0.0736373648	0.0785667753	-0.0739618585	0.0219677593	-0.0372289914	0.0062015909	-0.0274780987	0.0194664834	-0.0405973814	-0.1589063578	0.0163908325	-0.09054421	-0.226971665	0.0471400875	0.0035274098	0.0538190401	0.0251147624	-0.1317503625	0.1611837833	0.0105639557	0.0093508352	0.0020151108	-0.1076065851	-0.0634695403	0.0120678727	-0.0286031192	0.025936427	0.102946076	0.05334886	-0.0419187905	-0.0973171747	0.053427886	-0.066941164	0.0617810859	0.0316914983	0.0320565776	0.0502881215	-0.022385434	-0.0697582379	0.0141765749	-0.083425465	-0.02147557	-0.066062089	0.0268701833	0.1135735939	-0.0630772865	0.1525910797	-0.0822344891	-0.0013338686	-0.0671556475	-0.12139005	0.0620556977	0.0560773334	-0.1117527145	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0402998	0.008871	7.869464100000007e-05	0.0016240738800399	0.0314655	-0.0193114	0.00099007769025	0.0003729301699599	-0.0279873	-0.0760934	0.00579020552356	0.00078328896129	0.0052261	-0.00014442	2.0857136400000043e-08	2.731212121e-05	-0.000164329	-8.470000000000005e-06	7.17409000000001e-11	2.7004020241e-08	-0.000322214	0.0004232789999999	1.7916511184091537e-07	1.0382186179599999e-07	0.0	0.0	0.0	0.0	0.0	0.0
58622.83144800995	26.48956238502433	701.6969153500958	3436636366.9817843	90070.58781275955	-390.7000947362831	8112710788.936029	152646.56402694056	57002.756403028354	-2.3949017396880663	5.735554342760927	3249314237.54299	65559.37918130374	59011.40487371585	1.26811	24.279079	0.0860024	0.0403136	-0.1133957541	-0.0150209169	0.1262756717	-0.0302133572	-0.1148119377	0.0980291161	0.093845093	0.0687187061	-0.0321633547	0.0015073802	0.0412949087	0.0580405849	-0.072787345	0.0561376427	0.0263345336	-0.0011114384	0.024851248	-0.0433657538	0.1001083589	-0.0138588768	-0.0130204407	0.0496905583	-0.0519699239	0.0064116655	-0.1028249527	0.0739082626	0.0687233335	0.0178083826	0.1354413514	0.1163435387	-0.0564953936	-0.2015521865	0.03207879	-0.0844298552	-0.0467100403	0.0539338256	-0.0486675643	0.0199820204	-0.095080044	-0.0772374085	0.0245404491	-0.0393947465	-0.0158494038	0.0630088367	0.0779933834	-0.0380935306	-0.0901294272	-0.0733285597	-0.0245110065	-0.106077188	-0.0008074186	-0.1017989114	0.0071754071	0.0455221777	-0.0083785078	-0.0881515739	-0.0951451913	0.1417083186	-0.0281709552	0.0885472883	-0.1104282877	-0.0162059212	0.0299493991	-0.0203269216	0.0110276484	0.0094274996	-0.0096605073	-0.065019639	0.0644343132	0.0285577905	0.046441775	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0560074	-0.0157076	0.00024672869776	0.0031368288547599	0.0139029	-0.0175626	0.0001932906284099	0.00030844491876	-0.0379561	-0.0099688	9.937697344e-05	0.0014406655272099	0.00516834	-5.776000000000045e-05	3.336217600000052e-09	2.6711738355599997e-05	0.00017731	0.000341639	1.1671720632100001e-07	3.14388361e-08	-0.000778083	-0.000455869	2.078165451610001e-07	6.054131548890001e-07	0.0	0.0	0.0	0.0	0.0	0.0
58646.86932040972	24.037872399771004	577.8193095076726	3439455281.085215	90560.5758733908	489.9880606312509	8201217902.520172	240088.29956117435	57058.5528511598	55.796448131448415	3113.243624085413	3255678453.4685965	65778.23479999455	58947.8904778738	1.253478	23.998945	0.1448376749999999	0.0788557	-0.0064941632	-0.1362619274	0.0426523282	-0.1116486525	-0.0025663897	0.0165567622	0.0008427239	0.1163553641	-0.1346592095	-0.0762132629	-0.0456960715	-0.036931656	0.0004509187	0.0857935041	-0.1142482387	-0.1550736446	0.0108103623	0.0516137651	-0.0658892985	0.0439639014	-0.0452289398	0.0670073119	0.0628216319	0.0870500822	-0.0216812091	-0.024054973	-0.1471579144	-0.0370361105	0.097584965	0.1043766901	0.1170219772	0.0925281178	-0.0458123827	0.0346563432	-0.0957737266	-0.0185402503	-0.0937363098	-0.0811453783	0.0025902576	0.02927897	0.0527429258	-0.0036622874	-0.1077765052	0.1048227711	-0.021618985	-0.0619351384	-0.0038784674	0.0449199478	-0.1466813358	-0.0109886378	0.111457835	0.0802438684	-0.0251912594	0.082038282	-0.0495268427	-0.094274467	-0.1641919435	-0.0067042641	0.0975302553	-0.0214202763	0.0434839455	-0.0182871828	-0.0535791905	0.07723092	-0.0149955448	0.0239095821	0.0600075891	-0.0076283073	-0.0234605695	-0.0480511916	0.0636003607	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0501863	0.0058210999999999	3.388520520999995e-05	0.00251866470769	0.0409695	0.0270666	0.0016784999302499	0.00073260083556	0.0131338	0.0510899	0.00261017788201	0.0001724967024399	0.00442423	-0.0007441099999999	5.536996920999988e-07	1.9573811092900004e-05	9.17855e-05	-8.55245e-05	7.314440100249998e-09	8.424578010249999e-09	-0.00116565	-0.000387567	1.5020817948900001e-07	1.3587399225e-06	0.0	0.0	0.0	0.0	0.0	0.0
58648.22542146588	1.3561010561606963	1.839010074520156	3439614345.087077	90138.62167774088	-421.9541956499161	8124971117.962899	178045.34322656764	57150.76022873711	92.20737757730969	8502.20047968455	3266209394.7225995	65953.84180758506	58838.52652537015	1.286186	24.625162	0.08626807	0.0464982	0.118623526	-0.0555965951	-0.0353955307	0.0706382088	0.0986140167	0.0667205726	-0.0557910818	-0.003087971	-0.0256292162	0.0185443347	0.0916072978	-0.0735613862	-0.0237782482	-0.1207081999	0.0866034463	0.0851673742	-0.0131281316	0.0446953892	-0.1139331623	0.052704316	-0.0331621725	-0.1001416491	0.0017555723	-0.1747521228	-0.000604095	-0.0516655676	-0.0497840502	0.1790814133	0.015725407	0.026668823	0.0210511606	0.0586318709	-0.0235795212	-0.093498306	-0.1530933711	0.0158487753	0.0122591338	-0.0177812646	-0.119727431	-0.0348247025	0.0480223244	-0.1339588601	0.0336034032	0.091430396	-0.1329529929	0.125498068	0.0174295805	0.0163976329	-0.0615331603	0.0359499758	-0.0569243811	-0.0317539315	-0.1650454094	-0.0035910578	0.0064235605	-0.0748521773	0.1084760746	-0.0105404587	0.038767284	0.0549697261	-0.0947223326	0.0145290186	0.0539822033	0.0586918189	0.1075484269	0.0236238295	-0.1038588461	-0.1127781661	-0.0750619797	0.0018209978	-0.0200522004	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0397141	0.0104722	0.00010966697284	0.00157720973881	0.0301649	-0.0108045999999999	0.00090992119201	0.0001167393811599	-0.0185994	-0.0317331999999999	0.0010069959822399	0.0003459376803599	0.00482416	0.0003999299999999	1.599440048999998e-07	2.32725197056e-05	2.30491e-05	-6.87364e-05	4.72469268496e-09	5.3126101081e-10	-0.000969155	0.000196495	3.861028502500003e-08	9.39261414025e-07	0.0	0.0	0.0	0.0	0.0	0.0
58700.706638420656	52.48121695477312	2754.278133053965	3445772959.8499227	90378.0107454319	239.38906769100868	8168184826.301403	57307.125729970336	57050.22113402062	-100.5390947164924	10108.10956641183	3254727731.440653	65784.02643923697	59353.33385872527	1.274551	24.402403	0.0980336249999999	0.0518413	-0.0706395474	-0.0198225859	-0.080516173	0.0573980361	-0.0321473664	-0.0339377015	-0.0767037626	-0.0936995784	0.0024362628	-0.0361744475	0.007509781	0.0181931678	-0.0479624938	0.0197245628	-0.0292326149	-0.0364537154	0.0007875248	0.0364929912	-0.0198752132	-0.0280311578	-0.0884489738	0.0776374012	0.0651011634	-0.0044496183	-0.0696546806	-0.0215666138	0.0760760409	0.1636244341	-0.0585232043	0.1208410304	0.0878410598	0.1288174966	-0.014647083	-0.0231918784	-0.0077447356	0.0208782977	0.0812427376	0.0426973392	0.0149280672	0.048672986	0.0099583081	0.054496535	-0.065712992	0.0741015372	0.11704207	0.0206452798	-0.0662991553	0.0429585268	0.0237623902	0.0909761246	-0.0364144375	0.0426351936	-0.0669520774	0.0419895503	0.0074442627	-0.0403628347	-0.1233298012	0.0066590353	0.0331149498	0.0586892493	0.0196184054	-0.0227038725	-0.001573217	0.0675316565	0.0052797924	-0.0695341857	-0.1475012944	0.0564816161	-0.0276253237	0.006616692	0.0748662596	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0720132	-0.0322991	0.0010432318608099	0.00518590097424	-0.0081961199999999	-0.0383610199999999	6.717638305439838e-05	0.0014715678554403	-0.0252419	-0.0066425	4.412280625000003e-05	0.00063715351561	0.00482682	2.6599999999998157e-06	7.075599999999017e-12	2.32981913124e-05	-0.000204291	-0.0002273401	5.1683521068010013e-08	4.1734812681e-08	-0.000784535	0.0001846199999999	3.408454439999997e-08	6.154951662250001e-07	0.0	0.0	0.0	0.0	0.0	0.0
58640.50103024752	-60.20560817313526	3624.715255497091	3438708361.0784607	90613.29007475082	235.2793293189316	8210768338.170937	55356.36280476625	57170.11059117268	119.88945715205772	14373.481936215088	3268421545.006914	65852.27753020237	59282.71263790613	1.089815	20.865471	0.1323667199999999	0.0781919999999999	-0.0750362009	0.0128471536	-0.1032802599	-0.1063623616	0.0515656912	-0.0741704534	-0.0042655121	0.0218207664	-0.0063252884	-0.0153263136	-0.0229954605	0.1650665317	0.0975789976	0.0246920939	0.0215097974	0.0209272555	-0.105094167	-0.0811702278	0.0605621892	-0.0182682221	-0.0656856224	0.026635462	-0.1678297101	-0.0249672377	0.0093997744	-0.045045557	0.1169443678	-0.0559747064	0.0723892135	-0.0066944917	-0.095732632	0.1018969828	0.0077792855	-0.0560871989	0.0098185367	-0.0181958791	-0.0770057447	0.0604613389	-0.0662270954	-0.0099384343	0.1997181682	0.0514730559	-0.0077965744	-0.0754028365	0.0394456206	-0.0624800874	0.0927875439	0.0300658153	0.0062167727	0.0550852632	0.0094931954	-0.0439337868	0.1031895058	0.0364784334	0.0876342921	0.0126815215	-0.0168957263	-0.0107691418	-0.0690509212	0.1007246295	-0.0401573623	0.0796008155	0.1318089161	-0.0055594701	0.1080124487	0.011560002	0.0538217583	0.1160729321	0.0328335985	-0.0456864624	-0.0022314916	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0745706	-0.0025574	6.540294760000007e-06	0.00556077438436	0.0190592	0.0272553199999999	0.0003632531046399	0.0007428524683023	0.0257723	0.0510142	0.00260244860164	0.00066421144729	0.00404947	-0.0007773499999999	6.042730224999994e-07	1.6398207280900002e-05	-0.00026206	-5.7769e-05	3.3372573609999993e-09	6.86754436e-08	-0.000980212	-0.000195677	3.8289488329e-08	9.60815564944e-07	0.0	0.0	0.0	0.0	0.0	0.0
58590.145678105575	-50.35535214194533	2535.6614893393185	3432805170.5816336	90961.29463636836	348.0045616175339	8273957121.924215	121107.17490661197	57206.17192332474	36.061332152065006	1300.4196765815573	3272546106.120988	65978.35259358643	58281.54755706324	1.214198	23.246895	0.09358899	0.0455107	0.0785443923	0.0952561029	-0.0293191713	-0.0597385067	0.1006146721	-0.0843284556	0.0330190765	-0.010508475	0.0423426886	-0.0271296092	-0.0620542502	-0.0394611753	0.0528827729	-0.0131687077	-0.0580693082	0.0407563735	-0.0009343488	0.1651991098	0.0448572386	0.0364279934	-0.0522394349	-0.0409378982	0.0513568981	-0.0478558353	0.0180217516	0.0310682734	0.0900899663	0.0966008845	0.1687952227	-0.0385286315	0.0314025038	-0.0149508766	-0.0354917821	-0.0749040028	0.0287788039	0.0150718634	0.0780882185	0.0139690038	0.0634593817	0.1182086008	-0.0456963755	-0.0098831356	0.0363863627	-0.0012486296	-0.0933557288	-0.0035769185	0.089164893	-0.0268883334	0.0404902268	0.0184032624	0.0477571272	0.0956048728	-0.0466235888	-0.0409036634	-0.0310745192	0.0799677813	0.0187877065	0.015098439	0.1186777278	0.0429115168	-0.0324978598	-0.1504541643	0.127971693	0.0813122494	0.0620089954	-0.0518309011	-0.0692796652	-0.1145258216	0.0558780144	-0.0024681995	0.0112576916	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0488851	0.0256855	0.00065974491025	0.00238975300201	-0.00116654	-0.02022574	1.3608155716e-06	0.0004090805585475	0.0382412	0.0124689	0.00015547346721	0.00146238937744	0.00362468	-0.00042479	1.8044654410000038e-07	1.31383051024e-05	-0.00034577	-8.371000000000002e-05	7.007364100000004e-09	1.195568929e-07	-0.000784535	0.000195677	3.8289488329e-08	6.154951662250001e-07	0.0	0.0	0.0	0.0	0.0	0.0
