global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
43547.821240623416	84.3822885789632	1896412734.805292	7120.370625823423	67913.51474868067	124.08156883795164	4612245485.519266	15396.23572528733	40132.53925328144	46.50913843100716	1610620706.9161754	2163.099957594587	45625.66465562692	38589.09697416411	1.021944	17.573059	0.0926293680999999	0.055203	-0.0778894789	0.0685836809	0.1198714114	-0.1105198414	0.0110762437	0.038980198	0.1015127935	0.0103532556	-0.1373671206	-0.1367436807	-0.0850983918	-0.0360814304	-0.0532551698	-0.0428235746	0.041254073	-0.0873008154	0.0623558455	0.0159884584	0.1975263922	-0.0335245508	-0.0449542993	-0.1189617544	-0.1413240754	0.0241226421	0.0720279412	0.0437600118	0.0585411773	-0.01378214	0.0626875449	-0.0124648824	0.04167479	0.0029253059	0.0306333635	0.0266352051	-0.0844886036	0.0385149822	0.0199330258	0.1120139998	0.0352464327	-0.0755734792	-0.0026279163	0.064679031	0.0184420997	-0.1010964797	0.0322156205	0.0519676675	0.0377539813	0.0767124484	0.0694923634	-0.0392800949	-0.0717408389	0.1308321061	-0.0341599776	0.0867472418	-0.0260242321	0.0285432822	0.0298987529	0.0210951469	0.0084694639	0.0168667408	-0.0327658254	0.0160718145	-0.1562415271	0.0104708694	-0.0747830225	0.1400818584	-0.1099617601	0.1549172107	-0.0424982917	0.0114154663	0.0395381242	-0.0579081497	0.0339886981	0.0890695164	0.033216791	-0.0124350401	-0.0520414499	-0.0777638011	0.0073592589	-0.0904040417	0.0163605349	0.0523284254	-0.0326071745	0.0140323305	-0.0082501189	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.00699465	-0.0117508499999999	0.0001380824757224	4.89251286225e-05	-0.0253012	-0.0252623680999999	0.0006381872420198	0.00064015072144	0.102468	-9.099999999999386e-05	8.280999999998883e-09	0.010499691024	-0.00017351	-0.00088749	7.876385001e-07	3.0105720100000003e-08	-0.000531697	9.191599999999994e-05	8.448551055999991e-09	2.827016998090001e-07	0.000458226	-0.000131097	1.7186423408999998e-08	2.09971067076e-07	0.0	0.0	0.0
43691.522770537376	143.70152991396026	1908949162.008386	20650.12969961281	68179.78273424566	266.26798556499125	4648482773.688942	70898.64013683838	40195.933949080434	63.39469579899742	1615713106.038837	4018.887455447421	45686.26712346093	38804.43050939575	1.166271	20.054869	0.1062065	0.0743625	-0.0695072303	0.1429371606	0.0722449977	-0.1765633234	0.0309580304	0.0207354308	0.0070272035	0.1451136874	-0.0873341928	-0.0807849582	-0.0152904307	-0.1117490737	0.0119437461	0.0675701986	0.0612059159	-0.0695518895	-0.0592912578	0.0237371006	0.0763495095	0.1110276959	0.0229460141	-0.0396368761	0.1029972748	0.0784698718	-0.0188963283	0.0452083701	-0.0203817141	-0.1565338925	-0.0364426707	-0.0280844658	-0.0126855192	0.0502033282	0.0491101374	-0.0677831495	-0.0824309557	0.0302321909	0.0108903388	-0.080388497	-0.0069515782	0.0253017632	-0.032210305	-0.0592780685	-0.0172612455	-0.0435530968	-0.1554008125	-0.0129877057	-0.1477113582	0.1157773164	-0.0495568421	0.0439324139	-0.1050106313	0.1338190784	0.0792158255	0.0502354662	-0.0445340173	0.0384510152	-0.0426263678	-0.0195008726	0.069057191	-0.0174852511	-0.0621603949	-0.0105763176	-0.0953522341	0.0157192369	0.0648459574	0.1120563891	-0.02238895	-0.0389584257	0.1522725881	-0.0307597166	0.0937604938	-0.0881613213	0.0126108441	-0.0081233918	-0.1373544995	0.0248519145	-0.0894661905	-0.0600972162	0.0465481283	0.0311358272	-0.1151271457	-0.1294205342	0.0245220138	-0.0933151502	0.0593904443	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0156813	0.0086866499999999	7.545788822249998e-05	0.0002459031696899	-0.0252384	6.279999999999827e-05	3.943839999999783e-09	0.00063697683456	0.0607822	-0.0416858	0.00173770592164	0.00369447583684	0.000841454	0.001014964	1.0301519212960002e-06	7.08044834116e-07	-0.000488151	4.354600000000005e-05	1.896254116000004e-09	2.3829139880100003e-07	0.000515141	5.691499999999999e-05	3.239317224999999e-09	2.65370249881e-07	0.0	0.0	0.0
43918.12933028289	226.60655974551628	1928802083.8714545	51350.53291969824	68517.68169883071	337.89896458505245	4694672705.382281	114175.71026765052	40294.52689302885	98.59294394841709	1623648897.5330253	9720.568596415713	45668.41513225865	40086.65685425359	1.216518	20.918896	0.068893918	0.0381325	-0.0053286995	0.1748654759	0.0373757716	-0.1841006676	0.0844197797	0.0012091038	-0.0671145229	0.1689667073	0.0042184011	-0.1052466355	-0.005974023	-0.0629779737	-0.0234771431	-0.0556607332	0.0506635547	0.0877263725	-0.0597928681	0.1223548645	0.0745990686	0.0174901114	-0.0279217995	-0.0618051535	-0.1149611396	0.17410313	-0.0040231563	-0.0544907501	0.0501207024	-0.0454673885	-0.0376256981	0.077337999	-0.0406660543	-0.0379436789	0.1679802152	0.0859086978	0.0030635908	0.0353643781	-0.0595708136	0.058993697	0.0442494767	0.0565631774	-0.0448715514	0.0303484817	-0.0307283516	-0.0291451816	-0.1364513232	-0.0923095337	0.0415116706	-0.0530120671	-0.0327070837	-0.0330351988	-0.150254216	0.0881360807	0.1048049866	-0.0116073057	-0.001156574	-0.0309602153	0.002271155	0.0273756474	0.0716704339	0.0982413592	0.0170106379	-0.0448106481	-0.0969202258	-0.0749035435	-0.0035044771	0.1553037872	0.0951371914	-0.156938366	0.0453367513	-0.0832837828	0.0677127781	-0.0866099008	-0.119690814	0.057446108	0.0769810114	-0.1131156149	-0.0965547193	0.0792165451	0.1265273621	-0.0682259931	-0.090542138	0.0177663776	0.0403366273	-0.0628984758	-0.0109039928	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0224747	0.0067934	4.615028356000002e-05	0.00050511214009	-0.000928032	0.024310368	0.0005909939922954	8.612433930239999e-07	0.0690898	0.0083076	6.901621776000009e-05	0.00477340046404	0.00033745	-0.000504004	2.540200320160001e-07	1.138725025e-07	-0.000442625	4.5526e-05	2.0726166759999997e-09	1.95916890625e-07	0.00047502	-4.0121e-05	1.6096946410000002e-09	2.256440004e-07	0.0	0.0	0.0
44152.32648117933	234.19715089643432	1949427933.7006493	54848.30548800723	68941.39341240688	423.7117135761655	4752915725.6442585	179531.6162216505	40440.11923363096	145.5923406021102	1635403243.6302888	21197.129642000866	45849.2595239807	41845.269617065096	1.293319	22.239536	0.111281468	0.0608319	0.0758551684	0.1475895843	-0.0247681628	-0.1085085276	0.1308640986	-0.0234317127	-0.1329204388	0.0868335858	0.1135064296	-0.0822868453	0.1467954581	-0.1213447561	0.1261211182	0.163247407	0.1034179832	-0.0221060676	0.2037377444	0.0163810521	-0.1193801234	-0.0577112186	-0.0162153633	0.0134022538	-0.0808280037	0.0816865312	-0.0563054767	0.0960331586	-0.2168218443	0.0288453866	0.0465008983	0.1185412544	0.1895146283	-0.0773653814	-0.1169652751	0.0532128547	0.1284595409	0.0852035766	0.0800671297	0.0261858147	0.0427085904	-0.0993667465	-0.054235438	0.0407847351	0.0753476002	0.099441624	0.0165189907	-0.0612937314	-0.0097838962	-0.079862124	0.1636132841	0.059183865	-0.1603910481	1.43618e-05	0.1361762922	-0.0759056365	0.1210052817	-0.0380982894	-0.1465929898	-0.1630189538	-0.0904912767	0.073843296	-0.1321958423	-0.2057351994	0.1467212691	0.1415322849	-0.1314799907	-0.0378947631	0.1866152694	-0.1058983889	-0.0621723178	-0.115967722	0.0095000125	-0.1044655907	-0.1296902148	-0.0514301679	-0.0976002111	0.0884132257	-0.0668404665	0.0031688812	0.052105837	-0.0230557615	0.1258707562	0.0407921318	0.0582560625	0.0861007817	-0.0680518858	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0145695	-0.0079052	6.249218704e-05	0.00021227033025	-0.0311731	-0.030245068	0.0009147641383246	0.0009717621636099	0.0698019	0.0007120999999999	5.070864099999905e-07	0.00487230524361	-0.000568351	-0.000905801	8.204754516010001e-07	3.230228592010001e-07	-0.000199843	0.0002427819999999	5.8943099523999994e-08	3.9937224649e-08	0.000175221	-0.000299799	8.987944040100002e-08	3.0702398841e-08	0.0	0.0	0.0
44252.18455465613	99.85807347680384	1958255837.8593464	9971.634838498754	69090.4128628156	149.0194504087267	4773485149.554316	22206.79660011896	40498.81754378434	58.69831015337695	1640154222.444734	3445.4916148620355	46096.52482479124	42800.6536092455	1.202679	20.680925	0.053502578	0.0398539	0.1208846698	0.0403725967	-0.0668884069	0.0270177848	0.0978663494	-0.0818571735	-0.1387286312	-0.0323536391	0.1498776057	0.0480061403	0.0268159104	-0.1489471798	-0.0002367128	-0.1159026329	-0.0409323297	-0.0698394527	0.1172339004	-0.083318097	-0.0932764658	0.0895461542	-0.0432061476	0.0997486964	0.0012435323	-0.1049570732	0.004153791	0.0521873963	0.0141163234	-0.0553334603	-0.0524428303	0.0660734904	-0.1608699733	-0.0164516613	-0.0155682678	-0.022332005	-0.0291892279	-0.0223810458	-0.0378886787	-0.08650795	-0.0419529397	-0.0785280399	-0.0237887181	-0.0524734511	-0.0341322561	0.1372995747	-0.0852269105	-0.0060045682	-0.0289406216	-0.1638538089	-0.1432448126	-0.0690420271	-0.0565882635	-0.101670016	0.1631363908	-0.0922808544	0.0180022335	-0.0197006697	-0.0113548489	-0.0397619659	-0.1506086329	-0.0153479075	-0.0973037652	-0.0078783149	-0.0312129619	-0.0272360781	-0.0200846272	-0.1849822674	-0.0266392024	0.0098009922	0.0178890738	0.1060089864	-0.1564052647	-0.0875040864	0.0452199827	-0.0844434678	0.0025589361	-0.0413517884	0.0310348593	-0.0598883501	0.1552902228	0.0072309941	-0.0353237153	-0.1047855561	0.0562540283	-0.1283317308	0.1101429478	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0185337	0.0039641999999999	1.5714881639999994e-05	0.00034349803569	-0.0311269	4.6199999999999714e-05	2.134439999999973e-09	0.0009688839036099	0.0484579	-0.021344	0.000455566336	0.0023481680724099	-5.38744e-06	0.00056296356	3.169279698878736e-07	2.90245097536e-11	-0.000199843	0.0	0.0	3.9937224649e-08	0.000175221	0.0	0.0	3.0702398841e-08	0.0	0.0	0.0
44220.89845858342	-31.2860960727121	1955487860.4843452	978.8198074709712	68757.40695493584	-333.005907879764	4727581011.166659	110892.93468282586	40442.198076446126	-56.61946733821242	1635571385.2545028	3205.7640816629028	46067.53229912236	43433.04193460324	1.087903	18.707268	0.095061008	0.0510882	0.1570206782	-0.0034709629	-0.0735570588	0.0589108792	0.0696530124	-0.0908704847	-0.1296193799	-0.1575582076	0.1418296	-0.0097620884	0.0886723868	-0.0401283399	-0.1026678934	-0.0462100933	-0.0380169403	0.026154469	-0.0989650686	-0.0910124868	0.0461771745	0.0176234574	0.0757194567	0.0055165206	0.0026601423	0.005164105	-0.0751110114	-0.0441450127	0.0805462692	0.0427600025	-0.1004104666	0.0585189402	0.1155123118	0.0183155777	0.0210267283	0.0429107044	-0.0205087209	-0.0946289368	-0.1666289665	0.0016133832	-0.073681028	-0.1192307795	0.0255280207	-0.0436340678	-0.0161501427	0.0064172329	0.0025248643	-0.0536099886	0.0365132669	0.1516173797	0.0684370468	0.0361295661	-0.0332825244	-0.1210260257	0.082249747	-0.1001003494	0.033861406	-0.0981887062	-0.0309217159	0.0332363122	0.0645716821	-0.0811750607	-0.0145670934	0.0618376389	0.0430791485	-0.0703976255	0.0743267104	-0.017976776	-0.0288883785	-0.0343121336	-0.035591652	0.0670117085	-0.0919154533	-0.0803271859	0.0791315923	0.1205845802	0.2078953758	0.0607955015	0.0059410011	0.015646549	0.1574343467	0.0638020737	0.0174693781	0.0057999401	-0.0567592156	0.0054395582	0.0209868732	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0320774	0.0135436999999999	0.0001834318096899	0.00102895959076	0.00829703	0.0394239299999999	0.0015542462566448	6.884070682090001e-05	0.0198071	-0.0286507999999999	0.0008208683406399	0.00039232121041	-0.000107473	-0.00010208556	1.04214615605136e-08	1.1550445729000002e-08	-0.000199843	0.0	0.0	3.9937224649e-08	0.000341987	0.0001667659999999	2.781089875599999e-08	1.1695510816900001e-07	0.0	0.0	0.0
44126.57006614185	-94.3283924415664	1947154185.8021264	8897.84562061016	68911.25094745964	153.84399252380535	4748760507.143758	23667.97403566468	40369.61015958867	-72.58791685745382	1629705424.437165	5269.005673704629	46045.00233722627	43234.47248173713	0.986613	16.965521	0.0508619844999999	0.0277643	0.1356341685	-0.0184300261	-0.1054003988	0.0791245938	0.046668665	-0.073155109	-0.078943587	-0.0219170932	0.063115086	0.0553969959	-0.0211853546	-0.0346014578	0.0056825109	-0.1135592189	0.0190633074	0.1031797476	0.0674745886	-0.1413670164	0.0084120078	-0.0718595186	-0.0991234133	-0.008975917	0.0524668038	-0.0074890609	-0.0736345486	-0.0028515563	0.0299184175	0.0345841051	-0.007715837	0.0419809158	0.0233529364	-0.0225473677	-0.0493463203	0.05308807	0.0285528176	0.0684419893	0.1589599859	-0.0065855425	0.069748743	-0.0122978998	0.0498282175	-0.0364170777	0.0639038792	-0.0136316226	-0.1439871837	0.1413866356	0.1044749351	-0.0221732597	0.0137401851	-0.0083494955	0.0173678488	-0.0775029775	0.0728777808	-0.0864642291	-0.0001142269	-0.0839408078	0.1018476805	0.0229048776	0.0016541748	0.0113883187	0.0759368025	-0.1004235064	-0.0639094191	-0.0353893165	0.0704925112	-0.0724302481	-0.0217512479	0.0863927515	-0.0718343128	0.050057243	-0.0305511468	-0.072219408	-0.0150353222	-0.0437086676	-0.1228304407	0.0307550591	-0.0577260325	0.0253569858	0.0212904013	-0.0046211091	0.0038592268	0.0693540638	0.1464569558	-0.006933393	-0.0430415022	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0320994	2.2000000000001185e-05	4.840000000000522e-10	0.00103037148036	0.0083173499999999	2.031999999990014e-05	4.129023999959417e-10	6.917831102249835e-05	0.0359771	0.0161699999999999	0.0002614688999999	0.0012943517244099	-9.42871e-06	9.804429e-05	9.6126828016041e-09	8.890057226410001e-11	-0.000628026	-0.0004281829999999	1.8334068148900002e-07	3.9441665667600005e-07	0.000175221	-0.0001667659999999	2.781089875599999e-08	3.0702398841e-08	0.0	0.0	0.0
44045.18956373237	-81.3805024094836	1939978723.705119	6622.786172419966	68908.59197795944	-2.658969500203966	4748394048.384896	7.07011880301493	40333.47023094093	-36.139928647739	1626788820.8701985	1306.094442663666	46070.13471969261	42781.01425983037	0.932666	16.037851	0.0590483855	0.0288905	0.1132874361	-0.0653554426	-0.0798654002	0.1327050337	-0.0109516214	-0.0547271132	-0.0661098365	0.0471477218	0.0579929253	0.0599695868	0.0007701177	-0.0522012146	-0.0646454433	-0.0201713952	0.0036484117	0.1011631717	-0.0458350223	-0.1374663933	0.0947998113	0.0469895492	-0.0319784109	0.0994565023	0.0019270581	0.0290222493	0.0392947507	-0.0467959248	-0.0010554613	-0.0138316291	-0.055122909	-0.0416419819	0.0105969414	0.0296037308	0.0427759219	-0.0057293398	0.065976435	-0.0593264949	0.0246722852	-0.065246459	-0.0888143037	0.0231969693	-0.000767749	-0.0561749024	-0.0057646234	-0.1280971109	-0.1462880934	0.0131001079	-0.0027902053	-0.1126345122	-0.1167591739	-0.0048971979	0.0322347929	-0.1050533703	0.023013794	-0.0292093374	-0.0072611446	-0.0718729253	0.051101472	0.0345950365	0.0618527685	-0.1224786329	-0.0390840545	-0.1250144391	-0.0987101673	-0.0838436629	0.0456949954	0.006157291	0.0235827388	0.0004919017	0.0236980616	0.0354212454	-0.0843474683	-0.0361689895	0.0371564698	0.0494810063	0.0125242871	-0.1169618172	-0.0872755327	-0.0710528524	0.0163150078	0.0650631987	-0.0182580764	-0.0632967091	0.0274563343	0.0268475559	-0.0186185602	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0321006	1.1999999999998123e-06	1.4399999999995496e-12	0.00103044852036	-0.013841	-0.0221583499999999	0.0004909924747224	0.0001915732809999	0.0447793	0.0088022	7.747872484000005e-05	0.00200518570849	0.000148341	0.00015776971	2.4891281393484098e-08	2.2005052281e-08	-0.000449703	0.0001783229999999	3.179909232899999e-08	2.02232788209e-07	0.000400861	0.00022564	5.091340960000001e-08	1.6068954132100004e-07	0.0	0.0	0.0
43912.70992320034	-132.47964053203032	1928326092.799137	17550.85515549597	68570.20302152318	-338.38895643626165	4701872742.412907	114507.0858380222	40294.58127050901	-38.888960431926535	1623653279.7656553	1512.3512434759475	45990.8074261354	42156.1505123627	0.918877	15.800753	0.05703549	0.0282579	0.0779807246	-0.0856639055	-0.0874180979	0.117065912	-0.0338443392	-0.0310367656	-0.0448098121	-0.0022842065	0.0246683459	0.1384257587	-0.0419485751	-0.0442388964	-0.1092340972	0.0566792004	-0.0364774447	0.1293435623	-0.0058491445	-0.1152462248	0.0153391447	-0.0020427737	-0.1554464719	-0.0144379237	-0.0815200383	0.0456422118	-0.0390472487	0.0403239736	-0.0613622051	-0.0298790174	0.0798814305	-0.0177950934	0.0673912366	0.0135128925	0.0560088469	0.0570373296	-0.1182394391	-0.0186232902	-0.0454034558	0.0681714038	-0.0055951269	-0.0328159006	0.0195674451	-5.01773e-05	-0.0228977406	0.097394764	0.000889176	-0.049177888	0.1666343533	-0.0052244256	-0.0710644527	-0.037006594	0.0714494087	-0.0788540774	0.0257283749	0.0313726531	0.0475177143	-0.0972419605	0.0565544724	0.0583005983	0.0846542561	-0.0914441541	-0.0481618656	-0.1077254611	-0.1221573906	-0.146449061	-0.0189247411	-0.0418331244	0.0441101233	0.0227704942	-0.0006583707	-0.0840122589	-0.0017905372	-0.0383685034	-0.0712900661	0.0034929132	0.0274668439	-0.0145934729	-0.093425238	-0.0384424544	0.0754689589	-0.1103456017	0.0936083744	0.0247617695	-0.056274682	-0.0231289795	-0.0981575759	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0321284	2.7800000000001435e-05	7.728400000000797e-10	0.00103223408656	0.00835524	0.02219624	0.0004926730701375	6.98100354576e-05	0.0580317	0.0132523999999999	0.0001756261057599	0.0033676782048899	0.000338868	0.000190527	3.6300537729e-08	1.1483152142400001e-07	-0.000622189	-0.000172486	2.9751420196000004e-08	3.87119151721e-07	0.000469029	6.816799999999996e-05	4.646876223999995e-09	2.19988202841e-07	0.0	0.0	0.0
43825.084043528455	-87.62587967188301	1920637991.4223323	7678.294788271321	68649.52032026077	79.31729873758741	4712756640.201896	6291.233879027684	40286.49877899878	-8.082491510227555	1623001983.87027	65.32666901290051	45995.05265349406	41306.63945075234	1.024861	17.623215	0.058037955	0.0360905	0.0418171515	-0.1129802456	-0.0415287682	0.1352684011	-0.0471425455	-0.0043060281	-0.0220285174	0.0220543909	0.0163612725	0.1105167206	-0.0225342814	0.0387894137	0.0570434478	0.0332748751	-0.0591237706	0.0362925457	-0.0095126811	0.0094776292	0.0463118828	-0.0104761603	0.0569263841	-0.0137600787	0.0058923147	0.0387019146	-0.0065440437	-0.0364805395	0.0016855142	0.0295617872	0.0545196755	-0.1117143424	0.0083321901	-0.1499400364	0.0066667657	-0.0957315736	-0.0357873377	0.0249813393	0.0357613976	0.0698582572	-0.0166180739	-0.1470886561	-0.0301120854	0.0321791496	0.0763342866	-0.0763685513	-0.0512512436	-0.0664219727	0.0244784323	-0.0605406823	-0.0626580417	-0.0292457342	0.0753921307	-0.0806705047	-0.0315139412	0.0309397189	0.0801078333	0.0338245754	0.0990868235	0.0554840187	0.0249402127	-0.0559716282	-0.0226827862	0.0141712656	-0.070706965	-0.0495532157	0.0177425544	0.0138696178	0.1826477278	0.0037899634	0.1070121685	-0.1220525648	-0.0325230206	-0.0578880935	0.0427105793	0.0361971362	0.0599460623	0.0314638271	-0.1565065411	-0.0538848001	-0.0160743346	0.0917287691	-0.0219422759	0.0221029629	-0.0144383995	0.0083915558	-0.0987480772	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0363336	0.0042051999999999	1.7683707039999993e-05	0.00132013048896	-0.0217782	-0.03013344	0.0009080242062336	0.00047428999524	0.0659227	0.007891	6.226788100000004e-05	0.00434580237529	4.02707e-05	-0.0002985973	8.916034756729e-08	1.62172927849e-09	-0.000622189	0.0	0.0	3.87119151721e-07	0.00045146	-1.7568999999999994e-05	3.086697609999998e-10	2.038161316e-07	0.0	0.0	0.0
43702.15906363312	-122.92497989533877	1909878706.82309	15110.55068226944	68195.21700382864	-454.3033164321241	4650587622.199279	206391.5033212267	40246.02083094857	-40.477948050211126	1619742192.725146	1638.4642783555907	45907.66992453775	39733.70027613835	1.102587	18.959763	0.105580945	0.0492398	-0.0215683548	-0.1004783696	0.0156524263	0.0618638855	-0.0688362432	0.1106133839	-0.028926111	0.0176851071	-0.0136308208	0.03155345	-0.0945002	0.0228678878	-0.0542715876	0.0352221959	-0.0012059583	0.0747815871	0.0194072393	-0.044010433	-0.0892938432	-0.0499970078	0.0245315001	-0.0384468304	0.0649675944	-0.0453118959	0.1174836843	-0.0517897055	-0.0049975254	-0.0582338026	-0.163778801	-0.0627540856	0.0680706861	0.0107908999	0.0783098367	0.0241421967	-0.0367958896	0.003351537	-0.0313095674	-0.1307469056	0.0608395291	0.0852118033	0.0275916883	0.1049408636	0.0685640328	-0.0180747823	0.0316446679	0.0152712712	0.0991835042	0.093309043	0.0463194572	0.0916774632	0.0368885463	-0.0496746368	-0.0278584969	0.1388798773	0.1010330734	0.0031734118	0.091974777	0.0305828623	0.0538489674	-0.0025545813	-0.0001740618	0.018657551	-0.064774936	-0.0018133845	-0.0153740583	-0.0923143718	0.0594179499	0.0663615949	-0.0232591187	0.0509692172	-0.0468968903	0.0567674004	-0.0013766047	0.014520312	0.098015041	-0.0533308853	-0.0685826734	0.0526897893	-0.0184832734	0.0233412886	-0.004564102	-0.0579553444	-0.1119773235	0.1381047745	0.0311037504	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0502253	0.0138917	0.00019297932889	0.00252258076009	0.00277718	0.02455538	0.0006029666869444	7.7127287524e-06	0.102278	0.0363552999999999	0.0013217078380899	0.0104607892839999	0.000433636	0.0003933653	1.5473625924409004e-07	1.88040180496e-07	-0.000622189	0.0	0.0	3.87119151721e-07	0.000673666	0.0002222059999999	4.937550643599999e-08	4.5382587955600006e-07	0.0	0.0	0.0
43746.42760994847	44.26854631535389	1913749928.6324615	1959.7041928746323	68423.5220146937	228.3050108650641	4681778364.895274	52123.17798609704	40247.78518725198	1.764356303414388	1619884212.47918	3.112953165398084	45853.35883379665	39878.98074127391	0.941005	16.181246	0.1033697799999999	0.0578038	-0.011947006	-0.0946050123	0.0303831579	0.0677385077	-0.0281876987	0.0770054819	-0.0655966433	-0.053223221	-0.0055553044	0.0335113824	-0.1214216487	0.0256446165	0.0503906084	0.2053481019	0.0737471821	0.0422986577	0.0248673903	-0.022639697	-0.0973316203	-0.175218254	0.0336239787	-0.1747220221	-0.0196446705	0.0252288727	-0.0819723877	-0.0892717743	-0.078234956	0.0267710588	-0.0658026306	-0.0703018954	-0.1073001708	0.1391733337	-0.1013681266	-0.0150775671	0.0851882204	0.0047217651	0.0308343775	0.0189515769	0.0066969186	0.0779948292	-0.123857329	0.0656153786	0.0327807926	-0.0056125603	-0.0211068589	-0.0868550589	-0.0200003821	0.0166152571	-0.041049653	0.109330593	0.022240141	-0.055245224	-0.0258930725	0.1451512639	0.1520441288	0.0035594854	0.1016915258	0.0021405596	0.0463898196	-0.0141535814	-0.0116789872	-0.0285797476	0.0796019683	0.1079284764	0.0070984761	-0.0201188104	0.1414243558	0.0876738678	-0.0876332376	-0.1108286222	0.1495539468	-0.0561091897	-0.0415187226	-0.041064016	-0.045683357	0.0888990182	0.0807731456	0.0335449284	-0.0481209018	-0.004909241	-0.0657681315	0.0509885386	0.0131833682	0.0981604326	0.0612331568	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0321143	-0.018111	0.000328008321	0.00103132826449	-0.0312236	-0.03400078	0.0011560530406084	0.00097491319696	0.0992254	-0.0030525999999999	9.318366759999932e-06	0.00984568000516	-0.000363424	-0.00079706	6.353046436000001e-07	1.32077003776e-07	-0.000622189	0.0	0.0	3.87119151721e-07	0.000506618	-0.0001670479999999	2.7905034303999978e-08	2.56661797924e-07	0.0	0.0	0.0
