global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
43143.09367076949	91.49225695183122	1861326531.4847903	8370.833082139909	66784.96132314889	211.50253159833665	4460231058.934493	44733.32087250539	40206.55029937053	-68.85086877979484	1616566686.9758124	4740.442131732528	45368.11895103351	37104.16414410135	1.07801	19.284475	0.0809304599999999	0.0467952	-0.0833454528	0.0700087122	0.0257893485	0.0340842762	0.0963816451	0.0471800464	-0.0439044175	-0.0117763485	-0.040536463	0.044517538	0.0318081629	-0.0719343458	-0.0574014915	0.0897391179	0.0608526194	0.0432640585	0.030189443	0.0002804272	-0.0325227308	-0.1439459558	0.0416333655	-0.0164421697	-0.0339863788	-0.194311106	-0.0445632065	-0.0660069518	0.0231510827	0.0555855041	-0.0224448195	0.0857423028	-0.0752187084	-0.0003600237	-0.0037570533	0.0151935777	0.0226505812	-0.0973035135	-0.0358151584	-0.0252276955	-0.1135941207	-0.1485534921	-0.0405991233	0.030975821	0.0111942629	-0.0753460934	0.0176087205	-0.0384916252	0.1166661876	0.025974637	-0.0466606483	0.0876712409	-0.0037765931	0.0013545291	-0.0554497861	-0.0005127429	0.0166875887	0.0125630063	-0.0274564997	-0.0379150019	0.1006587476	-0.0564529121	0.0593451876	-0.1514240768	-0.1122999335	-0.0005522606	0.0575516341	0.0374312257	-0.1116405672	-0.010006133	-0.0986947348	0.0612602899	0.022818036	0.0721300565	-0.0555443494	0.0393884392	0.004260398	-0.0785309238	0.0219994905	0.1782017159	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0300677	-3.699999999998843e-06	1.3689999999991439e-11	0.00090406658329	0.00549701	0.03792991	0.001438678072608	3.02171189401e-05	0.180135	0.0191149999999999	0.0003653832249999	0.0324486182249999	0.00143141	0.00042924	1.8424697760000001e-07	2.0489345881e-06	-0.000351409	4.128999999999998e-05	1.7048640999999983e-09	1.23488285281e-07	-0.000772434	7.107000000000012e-06	5.050944900000017e-11	5.96654284356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43127.55807628822	-15.535594481276348	1859986265.6236129	241.35469588666413	67029.27805595641	244.31673280752148	4492924116.70272	59690.66592974184	40203.52448506407	-3.025814306463872	1616323381.0211458	9.15555221720144	45433.43058889113	37901.18123881022	1.168867	20.909807	0.1321297599999999	0.0604158	-0.0541010532	0.0109810894	-0.0115615548	0.0142464148	-0.0292426026	-0.017509832	-0.0591377219	-0.0498151146	-0.0444869068	0.0152599474	0.0265297764	0.065323401	-0.07154482	0.0694271271	-0.0559604781	-0.0783409122	0.012366174	-0.1270475599	-0.1229364256	0.0935822406	-0.1061644624	0.0618745662	-0.1260476292	0.0347714847	0.0014745644	-0.0558034482	0.2473910811	0.0501712956	-0.0102410696	0.088321836	-0.0207444239	-0.0078400038	-0.0555657675	0.0573927364	-0.0432613252	-0.059769319	-0.1571344206	0.0530378288	-0.0359635652	0.0083881529	0.0460622062	-0.0413965707	-0.037482534	-0.0773395993	-0.0133295861	0.0034206911	-0.0536999253	-0.0240914275	-0.0339074123	0.0334024234	-0.0669670871	-0.0518233928	0.0195385277	-0.0942482438	0.0373435017	0.013315091	0.0195180477	-0.0365319892	-0.09042267	-0.0478710006	-0.107289082	-0.0539821902	0.0607128301	-0.0241500791	-0.0557013585	-0.1738047584	-0.14320006	0.072024345	0.1461394275	0.0888025841	-0.0028750702	-0.0979488273	-0.0830718877	-0.0023622531	0.0777931274	-0.0262364245	-0.0106778146	0.0583506656	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.04018	-0.0101123	0.00010225861129	0.0016144324	-0.0315798	-0.03707681	0.0013746898397761	0.00099728376804	0.138929	-0.0412059999999999	0.0016979344359999	0.019301267041	0.000931835	-0.0004995749999999	2.495751806249999e-07	8.68316467225e-07	-0.000152884	0.000198525	3.9412175625e-08	2.3373517456e-08	-0.000949027	-0.0001765929999999	3.118508764899998e-08	9.00652246729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43145.49723179956	17.939155511347053	1861533931.379224	321.81330046029336	66744.18149134156	-285.0965646148543	4454785762.9491415	81280.05115519179	40192.49658028531	-11.027904778755328	1615436781.3562465	121.6146838092946	45447.838100173496	37175.98660112464	1.102659	19.725418	0.0344713999999999	0.0169892	-0.079877388	0.0188388779	0.0401344219	0.0409735192	0.0426790908	0.0405959319	-0.037388151	-0.0398172132	-0.0685934121	0.023173572	0.0443381034	0.0154470445	-0.0731358881	0.0110430004	0.0187117102	0.0273449625	0.0076339516	0.0110079988	-0.1614950599	-0.008172167	0.0758387773	0.0790724105	-0.0133875918	-0.087073176	-0.0277538742	0.0515456236	0.0163083842	0.0021354524	0.0084142075	-0.0174431493	0.1076295783	0.1580218162	0.0448885888	-0.0027340207	0.0290691854	0.0510611511	0.0476043318	-0.0598821773	-0.1011784183	-0.0759971152	0.0760651376	0.0053228595	0.0451470363	0.0065710476	0.036873324	-0.1257909324	0.0469863369	-0.0186747601	-0.0254663662	0.0770504258	-0.0266734097	0.00285211	0.0193190371	-0.0383116166	0.0255160593	-0.0020350654	0.0224937521	-0.0285356466	0.0111024177	-0.1132369962	-0.0578024886	-0.1415650333	-0.0423222469	0.0061665248	0.0248074637	0.0780083948	-0.0913167508	-0.0946289884	0.0390475675	-0.0534386602	0.02954706	-0.0687406048	-0.0714540784	-0.0062496054	-0.0259572002	0.0028212989	-0.0386495048	0.1112756119	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0399174	0.0002626	6.89587600000009e-08	0.0015933988227599	-0.0248283	0.0067514999999999	4.558275224999996e-05	0.00061644448089	0.145914	0.0069849999999999	4.879022499999988e-05	0.0212908953959999	0.00116695	0.0002351149999999	5.5279063224999974e-08	1.3617723025e-06	-0.000327215	-0.000174331	3.0391297561e-08	1.07069656225e-07	-0.000949027	0.0	0.0	9.00652246729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43248.9093320656	103.41210026603947	1870468158.4132311	10694.062481433404	66550.59105356787	-193.59043777368788	4428981169.579227	37477.25759740812	40172.41918858016	-20.07739170514833	1613823263.4630036	403.10165768195895	45288.928155467685	37740.408026653786	1.090259	19.503603	0.0406460199999999	0.0210596	-0.0491641071	0.0334140397	0.0602483741	0.0597774504	0.1001618549	0.0184309418	0.0384415106	-0.0218322257	-0.0690876944	-0.0292746875	0.0640632573	-0.0272226348	0.0207811273	-0.0674715747	-0.0441412178	-0.0801843228	-0.0008534195	-0.1098852682	-0.0354662436	-0.0380476569	-0.0584931492	-0.026514502	0.1049188731	-0.0031796071	0.0414696625	-0.0256774019	-0.0219308446	0.0887880185	-0.013550823	-4.82186e-05	0.1156556073	0.0959029171	-0.0442858098	0.0396244479	0.1776920697	-0.0490198117	0.0162022199	0.0243365896	0.0384707336	0.1039659259	0.0613459983	0.1127584564	-0.1096514799	0.1143912766	0.0242202151	-0.0591227127	0.0012556405	-0.0011853693	0.0443604241	0.102008472	0.0191858657	0.0615269907	-0.0032156722	0.0523935092	0.0422129782	0.0644351593	-0.0192644297	-0.108251895	0.010359088	0.0349450801	-0.0466416674	0.0192835147	-0.0449697926	-0.0090420207	0.0661834353	0.0064372785	-0.0824046239	0.0492044673	0.0197332751	-0.0742931457	0.0182503061	-0.0645827207	-0.0486642456	0.0125196571	0.0184273878	0.0198388025	0.1811130677	-0.0079441269	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0301122	0.0098052	9.614194704e-05	0.0009067445888399	-0.00904203	0.01578627	0.0002492063205129	8.17583065209e-05	0.142825	-0.0030889999999999	9.54192099999988e-06	0.020398980625	0.00123193	6.498000000000007e-05	4.222400400000009e-09	1.5176515249e-06	-0.000152884	0.000174331	3.0391297561e-08	2.3373517456e-08	-0.000949027	0.0	0.0	9.00652246729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43308.16130522838	59.25197316277627	1875596835.6396809	3510.796323682359	66546.30002239252	-4.291031175351236	4428410046.670279	18.41294854783621	40248.16117820695	75.74198962678929	1619914478.2269251	5736.848992624657	45375.44210274928	38634.21161712425	1.009425	18.05757	0.02707991	0.0174256	-0.0067647455	-0.0035727541	0.0647570607	0.0510057207	0.0428896185	-0.0191385931	0.0409234858	0.0127042764	-0.0308974578	-0.0277871674	0.0390947908	-0.027549847	0.074690949	0.0274373353	0.0044402658	-0.0028459715	-0.0002128111	-0.0463547783	0.047146153	-0.0547738096	0.0031832354	0.0177834802	-0.0675553909	0.0313120513	0.0114643256	-0.03647494	0.0264885338	-0.0736825561	-0.080076134	0.1244052637	-0.0187084961	-0.0633311083	0.0085814539	0.0476273904	-0.0291495299	-0.0698267108	0.0164650277	0.0848666668	-0.01896742	0.0610450259	-0.0809996757	0.0379793099	-0.0525193255	0.0758368558	0.0034020248	0.0633049997	-0.0479775978	-0.018028144	0.0357165788	0.0522862211	0.0529233053	0.0305622271	-0.0249567759	-0.0202524449	0.0035703881	0.0041902654	-0.0377976426	-0.0381667978	-0.0213910759	-0.0193216152	0.00409867	0.02671818	-0.014504539	-0.044387777	-0.0222470095	-0.088847257	0.0577755475	0.0201161186	-0.0584352287	0.1031454032	0.0132619025	-0.0048160822	-0.0461824267	-0.0199979079	0.0224200888	0.0594194705	0.0607999565	-0.0135775784	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0301122	0.0	0.0	0.0009067445888399	-0.00908334	-4.1310000000001e-05	1.7065161000000823e-09	8.250706555560001e-05	0.130499	-0.012326	0.000151930276	0.017029989001	0.000937678	-0.000294252	8.658423950400003e-08	8.792400316839999e-07	-0.000152884	0.0	0.0	2.3373517456e-08	-0.000949027	0.0	0.0	9.00652246729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43317.21980903775	9.05850380937045	1876381531.9844923	82.05649126437895	66887.5621267914	341.26210439887655	4473945967.265379	116459.82389874972	40348.33363053114	100.17245232418644	1627988026.7606502	10034.520204641409	45621.04870405899	38897.11525639244	0.985755	17.634125	0.06712286	0.0332634	-0.0031486194	-0.024400312	0.0288474419	0.0540376065	-0.0669761106	-0.0505945977	0.0328962285	0.0443651294	0.045729152	0.0005700068	-0.0064775141	-0.1088667481	0.1320497576	-0.0066601689	0.0368843331	-0.0128241865	-0.0136103899	0.0636159605	0.1009378012	0.0561462788	-0.0447746114	-0.0947883764	-0.0229632785	0.0085815075	0.0378034371	0.0416661516	0.0553061414	-0.0139976026	0.0813451576	0.0142492904	0.0109755596	0.0481965443	0.0627753192	-0.1521487363	-0.0411094998	0.1331515584	0.1193810081	0.0039062158	-0.0377369707	0.1204026267	0.036518908	-0.0302477518	-0.0305114166	-0.0855269411	0.0561114847	-0.1999200658	0.0259648387	-0.0625759873	0.0125192746	-0.0472034162	0.1454843231	-0.0222305479	0.0032906492	-0.039290964	-0.089077964	-0.0460894281	0.0336246993	-0.0493730461	-0.0472351394	-0.0508949822	0.0625650615	0.0503643738	0.1173875147	-0.1340444727	-0.0881106059	-0.0467788187	0.0140712811	-0.0257847722	-0.0444409176	0.0505061277	-0.0708177254	-0.0483800144	0.0756204878	-0.0238279161	0.0332942579	-0.0980648454	-0.0858696905	-0.0060365584	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0405217	-0.0104095	0.00010835769025	0.00164200817089	-0.0341095	-0.02502616	0.0006263086843455	0.00116345799025	0.124732	-0.005767	3.32582890000001e-05	0.0155580718239999	0.000690682	-0.000246996	6.1007024016e-08	4.77041625124e-07	-0.000424292	-0.000271408	7.3662302464e-08	1.80023701264e-07	-0.000949027	0.0	0.0	9.00652246729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43254.04086522346	-63.17894381428778	1870912051.170421	3991.578941488932	66548.4131294785	-339.1489973128919	4428691290.051747	115022.04237833996	40326.06452761845	-22.26910291268723	1626191480.2856472	495.9129445358549	45546.3078027876	38144.70293050572	1.035274	18.519972	0.11297395	0.0538652	-0.0264390384	0.0069739674	0.0030363354	0.0576134758	-0.0055461793	0.0468322185	0.0375046633	0.0390132359	0.0269862809	-0.012825242	-0.0186935628	-0.1022412997	0.0807730275	0.0142791279	0.0155488738	0.0094700322	0.0403919789	0.0661052031	0.0101064721	-0.0121292842	-0.0048128141	-0.0096289038	-0.0522980014	-0.1828212293	0.0445167686	-0.0105667817	0.0350165597	0.0670689937	0.0019829081	-0.0206049087	0.0481661077	-0.0109089089	-0.1492218271	-0.1174453956	-0.1264243399	-0.178214327	-0.0545668415	-0.0509726523	0.0492533435	-0.0147459542	0.1200618407	0.0091280991	-0.0767849439	0.0451741048	-0.1145256853	-0.0599587283	0.1251157353	-0.0357399534	0.0021871203	-0.0322262673	0.1234663305	0.0225381495	-0.0621650449	0.0551045712	-0.0179740605	0.0025701937	-0.0904046477	0.0670336173	0.0199904289	-0.2254110035	0.0308659807	-0.0354656522	-0.0078225785	0.0077051511	-0.0881381756	0.0458352244	-0.0552796617	0.0577141774	-0.0785525614	-0.0436481116	-0.0582734789	-0.0184965288	-0.0114649144	0.0067848824	-0.0553192472	-0.1303546239	0.0714415404	-0.0404827622	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0387227	0.001799	3.236401000000007e-06	0.0014994474952899	-0.00347495	0.03063455	0.0009384756537025	1.20752775025e-05	0.164306	0.039574	0.001566101476	0.026996461636	0.00108908	0.000398398	1.5872096640400008e-07	1.1860952464000002e-06	-0.000152884	0.000271408	7.3662302464e-08	2.3373517456e-08	-0.000799505	0.0001495219999999	2.2356828483999974e-08	6.392082450250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43151.47948297857	-102.56138224489403	1862050181.5699203	10518.837127983268	66730.61269344646	182.1995639679517	4452974670.442758	33196.68111011172	40252.84473005438	-73.21979756407382	1620291508.8618665	5361.13875532395	45436.34494409379	37634.63998109016	1.048569	18.757814	0.0498829999999999	0.028906	-0.0463686786	0.0254294914	0.0206969133	0.0340967435	0.0009504111	0.0311161249	0.0415951004	0.0264031826	-0.0228680314	-0.0024284663	-0.0124456928	-0.101119635	0.0800139735	-0.0285340621	-0.032875318	0.0826382084	-0.0065413608	0.1092820684	0.0560820431	-0.0279891897	0.0415781856	-0.0103412179	-0.0365967849	0.1507085993	0.0916997792	0.0917394181	-0.0066461321	-0.0252315739	0.0184385488	0.0362550462	-0.0217333723	0.0318969329	0.0208897673	0.028776175	0.0814260322	0.086470962	0.0170381583	0.0497744424	0.1404469063	0.0094690907	0.0238618996	-0.0504289049	-0.0712756155	-0.0941627496	-0.0411666228	-0.009333455	-0.1330320286	-0.0206935674	-0.0106787827	0.0178445061	0.0710313765	0.0159771405	-0.0757222839	0.0938828335	-0.0177790101	-0.0139315833	-0.0988127407	0.0570054491	-0.0543370413	-0.0163677914	0.0098978742	0.0543554274	0.0641683765	-0.1407745126	-0.0370016436	-0.0523430811	0.0695822282	-0.0345471352	-0.0414723665	-0.0065417031	0.1234630731	-0.079056088	-0.0514588203	-0.088090966	0.0305352824	0.069078972	-0.0219608449	0.0140582396	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0301085	0.0086141999999999	7.420444163999998e-05	0.00090652177225	0.0115518	0.0150267499999999	0.0002258032155624	0.00013344408324	0.187666	0.0233599999999999	0.0005456895999999	0.035218527556	0.00111054	2.145999999999984e-05	4.605315999999931e-10	1.2332990916e-06	-0.000152884	0.0	0.0	2.3373517456e-08	-0.000835686	-3.618099999999993e-05	1.3090647609999951e-09	6.983710905959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43215.754657246966	64.27517426839768	1867601450.595363	4131.2980272328905	66772.29646758061	41.68377413415874	4458539575.554479	1737.537026067561	40237.12315163141	-15.721578422970197	1619026079.5195522	247.1680281096021	45507.22233294661	37830.82749419282	1.037395	18.557911	0.1610457	0.0743397999999999	-0.0391578695	-0.0233394953	0.0118791475	0.0485828587	-0.0287441906	-0.0126255431	0.0419929156	0.0419649721	-0.0246436408	-0.0020719592	0.0434515682	-0.0755700517	0.0909892601	-0.0091630709	-0.0255069101	0.0657970504	-0.0233465507	-0.0101421937	-0.0018877933	-0.0156032993	-0.0296141479	-0.0699851144	-0.0452783194	-0.0050479482	0.0219043612	-0.0364893283	0.081573862	0.07717411	-0.0157042597	0.0649736475	-0.1447620128	0.0651654746	-0.0106527477	0.0524684007	-0.0524522047	-0.1212256943	0.137079194	-0.0451456644	0.0114409315	-0.0458428104	0.053793359	0.0072482454	0.0893175652	-0.0301774414	-0.0774841635	0.0060691755	0.0697090246	-0.063527934	0.0136184559	0.005968243	0.0758955708	0.0241043582	-0.0184715124	-0.0283828131	-0.0627903875	0.0173245652	-0.0100003366	0.0289258653	-0.06112435	-0.0200617719	-0.0151713253	0.0447652221	-0.053834521	-0.095754739	-0.0960326478	-0.0515668936	0.0341883675	-0.0298007576	0.0105187658	0.0795139668	0.0521255412	-0.0156674658	0.0385804569	0.0491998448	0.0544280921	0.0935370032	0.1249695949	0.1220192429	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.046839	-0.0167305	0.00027990963025	0.0021938919209999	-0.0379263	-0.0494781	0.00244808237961	0.00143840423169	0.146807	-0.040859	0.001669457881	0.0215522952489999	0.000527704	-0.0005828359999999	3.396978028959999e-07	2.784715116160001e-07	-0.000636555	-0.000483671	2.3393763624100005e-07	4.0520226802500004e-07	-0.0008487409999999	-1.3054999999900026e-05	1.7043302499738968e-10	7.203612850808302e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43324.52600789923	108.7713506522632	1877014553.8091369	11831.2067227176	66757.11086783439	-15.185599746226217	4456511851.420332	230.60243965258573	40242.38920496871	5.266053337305493	1619449888.9241824	27.73131775134632	45427.00140364229	37964.66987366607	1.088741	19.476452	0.07375735	0.0357477	-0.0238127947	-0.0017527983	-0.0020238146	0.0354500296	0.0805682179	0.0605338753	0.0938889986	0.0244414659	-0.0337198557	-0.0521089727	0.0320219987	-0.0081752103	0.1699281418	0.0222981251	-0.142947024	-0.0411013055	0.0800071989	-0.0050720256	-0.0022396201	-0.0361736191	0.0069515626	-0.0053782837	0.0069676056	0.0151520091	-0.1806680524	-0.0333764808	-0.1361766982	-0.0736300353	0.0494824985	0.0804253082	0.0213396627	0.0017562639	-0.0278114306	0.1890956243	-0.0257441662	0.1503675378	-0.0769455232	-0.136905794	-0.0999872818	0.0251430495	0.0061974156	-0.0113287388	0.0077983566	0.012194275	-0.0181749551	0.163264544	0.0211571809	-0.0188462295	0.0446625159	0.0246569102	0.0632531191	0.1479573062	-0.0986632649	0.03489341	-0.0294181178	0.1136440261	-0.1262391815	0.0865183239	-0.0314582109	0.0567152922	-0.0783969889	0.0492776676	-0.0640028933	0.1088881373	-0.0069077734	0.0522198618	0.0759456075	-0.061947828	-0.0251776551	0.0209399237	-0.0517897119	-0.0689384714	-0.022101149	0.182657785	0.0150250234	-0.0049948562	-0.1366268069	-0.0304795245	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0477563	-0.0009173	8.414392900000052e-07	0.00228066418969	-0.016411	0.0215153	0.00046290813409	0.0002693209209999	0.159328	0.012521	0.000156775441	0.0253854115839999	0.000937678	0.0004099739999999	1.6807868067599993e-07	8.792400316839999e-07	-0.000310561	0.000325994	1.0627208803600001e-07	9.6448134721e-08	-0.000808634	4.010699999989998e-05	1.608571448991977e-09	6.538889459560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43476.535360722046	152.00935282281716	1890209126.9721143	23106.843345611716	66972.68892130275	215.5780534683581	4485341061.349587	46473.89713720627	40276.51560404872	34.126399080007104	1622197709.20318	1164.6111141679098	45446.93512312138	39186.92482248942	1.08875	19.476614	0.052686075	0.0314368	0.0438173464	-0.0185233483	-0.0518074452	-0.0054657356	0.0794680563	-0.0005166106	0.1516853095	0.0795166088	0.0013947686	-0.051910808	-0.02432269	0.0291174693	0.0857745139	-0.0092164583	-0.0423753407	-0.0476165505	-0.1633783172	0.1376731406	-0.0335259149	-0.0594981865	0.0302718557	0.0264673901	0.1118147143	-0.0616887416	0.0961924902	-0.0947194764	0.0208471481	-0.0848026545	-0.0917564598	0.0672514356	0.2768427801	-0.0398239386	0.0684075678	-0.0032431928	0.0290002651	0.0844551525	0.0323537432	-0.0672797131	0.0497921018	-0.0840774464	-0.0146833022	-0.0242535662	0.0265460482	0.0935444024	0.0788762646	0.1384411134	0.1645962386	-0.0197992624	0.0524025285	-0.0299855097	0.0507958806	0.1592737527	-0.0051454153	-0.0334235968	0.0528250428	-0.0151377149	-0.1553803624	-0.0173027453	0.0862215304	0.0604429354	0.0518363188	-0.0346911032	0.0799467939	0.0807160416	0.0525088178	0.0258698797	0.0442476754	-0.0066306609	0.1164425604	-0.1094793802	0.1118072487	0.0600204035	0.043535733	0.1263511954	-0.1128269278	0.1833269632	-0.1788363172	-0.0363484928	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.047761	-4.699999999996374e-06	2.2089999999965916e-11	0.002281113121	-0.00286532	0.0135456799999999	0.0001834854466623	8.210058702400001e-06	0.133121	-0.026207	0.000686806849	0.0177212006409999	0.000937678	0.0	0.0	8.792400316839999e-07	-8.10401e-05	0.0002295209	5.267984353681e-08	6.56749780801e-09	-0.000837687	-2.905300000000002e-05	8.440768090000012e-10	7.017195099690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43542.2894173801	65.75405665805738	1895930967.7068915	4323.59596699102	67466.31496939689	493.6260480941419	4551703655.549867	243666.67535704008	40385.53327529052	109.01767124180331	1630991297.929598	11884.852642985912	45603.153461009344	40092.493012027466	1.05457	18.865164	0.0296476849999999	0.0219138	0.0862523379	-0.0530744767	-0.1019193393	-0.048037128	-0.0402383045	-0.0580606396	0.1318938034	0.0226238212	0.0807608065	-0.0805391744	-0.1183934716	0.0302327369	0.0152553245	0.0760646346	0.0017086116	0.0004354026	0.0344500742	0.0626647715	-0.0593883471	-0.0291452069	0.0670431103	-0.0273950237	0.0205667222	0.024076256	0.0602562811	0.099785346	0.094706323	0.1797455775	0.1170797965	0.0019860646	0.0329870777	-0.0406604473	0.04562382	-0.0808660734	0.0943793564	-0.0623390707	0.0592624926	-0.0237664591	0.0230068027	-0.0909791338	-0.0725831795	-0.0759678605	-0.1412093618	-0.0505496956	-0.1580607994	-0.0869063076	-0.1362164208	-0.0161858921	0.0463433982	-0.1523967117	-0.0011307992	0.0454369172	-0.0222186029	0.0217474081	0.1116870824	-0.0575761112	0.1642073379	0.0383045574	0.0214563745	-0.1068704624	0.0242934813	-0.000808831	0.0280337717	-0.0922462843	-0.0669987917	0.1676654812	-0.0290961702	0.0757486451	0.0611541695	0.0121103004	0.0493992954	-0.0673094916	0.0370704226	-0.1241199145	0.0099102329	0.0172031678	0.1335915384	0.0036337891	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0477555	5.499999999998562e-06	3.024999999998418e-11	0.0022805877802499	-0.00498216	-0.00211684	4.4810115856e-06	2.48219182656e-05	0.112122	-0.0209989999999999	0.0004409580009999	0.012571342884	0.000937678	0.0	0.0	8.792400316839999e-07	-0.000100226	-1.9185899999999995e-05	3.6809875880999983e-10	1.0045251076e-08	-0.000949028	-0.0001113409999999	1.2396818280999986e-08	9.006541447839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43471.979425846	-70.30999153410085	1889812995.201178	4943.494909525332	67804.54247735869	338.2275079617975	4597455980.563938	114397.84714204782	40361.28903689288	-24.24423839764495	1629033652.7196093	587.7830954818418	45637.22112521553	40050.511493517006	0.980422	17.538733	0.02049339	0.0147111	0.0834180169	-0.0598106089	-0.1121785717	-0.0833518446	-0.0923836945	0.0040990649	0.1038638569	-0.0296199206	0.0839305315	-0.080209111	-0.1205705883	0.1018861823	0.0654469938	0.1606652837	0.3151896046	-0.0108791062	0.115860776	0.0422847923	-0.027657454	-0.0623594122	-0.0112082004	-0.0834732137	0.1124700552	0.1274744053	0.0372894954	-0.0505337383	0.027674943	-0.0544369867	0.0745708177	-0.0418248552	-0.0844382366	-0.1267683591	-0.0459787398	0.0490930516	0.0330183798	0.100037929	-0.0263817547	-0.1044784354	0.0242062173	0.1416010412	-0.0021769944	0.0953427943	0.052746059	0.0751364044	-0.0879324547	-0.0828997771	-0.0059794703	-0.0059976352	0.0099304615	-0.1759098027	-0.054323359	0.0284513382	-0.1262574594	0.012064473	0.0628358834	-0.1171567474	0.197250128	0.0319590911	-0.1357582767	-0.0538378647	0.264076258	-0.0074148139	-0.1011371665	-0.0916396436	0.0449730505	0.0016682984	-0.0989522418	0.0016821055	0.0503294478	0.0886878662	-0.0825655724	0.0951437945	-0.0742981299	0.0557962866	0.030581207	-0.0847970492	-0.1266408698	-0.1875775375	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0477807	-2.5200000000003e-05	6.350400000001511e-10	0.00228299529249	0.00389868	0.00888084	7.886931910560002e-05	1.51997057424e-05	0.112106	-1.6000000000002124e-05	2.56000000000068e-10	0.0125677552359999	0.000937678	0.0	0.0	8.792400316839999e-07	0.000131201	0.000231427	5.3558456329e-08	1.7213702401e-08	-0.000949028	0.0	0.0	9.006541447839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
