global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68729.87066531036	132.35470652478398	17517.768339261696	4723795121.670289	120143.03057861328	472.3979637509183	223159.8361560139	14434347796.613604	67680.97258313837	34.31686580882524	1177.6472789409188	4580714049.799527	83898.225015625	76765.37827441217	1.50485	25.370428	0.1167665	0.0634273	0.0277609662	0.0543775625	-0.0496034746	0.1311118163	0.0247579117	0.10682147	0.051490887	0.2448172566	0.0507326911	-0.126650177	0.1967563737	0.0199210714	0.0022907977	-0.0817835984	-0.0639774357	0.0054884064	-0.1533577956	-0.132029264	0.0321016257	-0.0953725126	0.0620215647	0.0376438077	-0.0499384071	-0.0740191963	-0.0864394201	-0.0856443795	-0.0564403071	0.060587777	0.0137158868	0.005319719	-0.0003784095	-0.0170883828	0.0801664147	-0.0014839606	0.0785663911	-0.0649053238	0.0450413828	0.0128772209	-0.0208851057	-0.0550877921	-0.0770309095	-0.0781339428	-0.0545146399	-0.0308034762	0.0412810881	-0.2564911749	0.2399356337	0.0108887771	0.0835317285	0.0312923271	-0.0872002592	-0.1247748456	-0.1131897378	0.11894665	0.0231980609	0.0671396092	-0.1040253888	-0.0770190634	-0.0048050103	-0.0336516663	-0.1117050627	0.0254430853	-0.0102890192	0.0185588686	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0237177	-0.02752215	0.00056252929329	0.0007574687406225	-0.0800036999999999	9.7899999999998e-05	0.0064005920136899	9.584409999999606e-09	0.0167056	0.0060605	0.00027907707136	3.672966025000002e-05	0.0014989	0.001025043	1.050713151849e-06	2.2467012100000004e-06	-0.00124967	-0.000413782	1.5616751089000002e-06	1.7121554352400004e-07	-0.000842898	-0.000222894	4.9681735236000035e-08	7.10477038404e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68513.83616759576	-216.03449771460143	46670.90420280014	4694145746.400152	117761.76383754185	-2381.266741071435	5670431.292132972	13867833022.12898	67379.33823529411	-301.6343478442577	90983.27979943066	4539975221.026167	83417.93435351562	74915.90245519523	1.462128	24.650171	0.1266535399999999	0.0853997999999999	0.0015532949	-0.0036012827	-0.0794933923	-0.0390048941	0.0089300703	-0.0349927749	-0.0179020141	0.0155584828	0.0528813345	-0.1256779006	0.0758717094	0.096567929	-0.0407167509	-0.0472406724	-0.0242444596	-0.012547625	-0.0952153875	0.0012879424	0.0671827613	0.0458328144	-0.0584174928	-0.1314202484	0.099375971	0.0008822035	0.0526212969	-0.0085874285	0.1012121412	-0.024077476	-0.0833332822	0.1221959726	0.0212799414	0.0110626294	0.1203294687	-0.1062758857	-0.0789007062	0.1793903727	0.0161264743	0.1530809392	0.0453962123	0.1272100089	0.0761140974	-0.0780497815	0.0238416063	0.0027289894	-0.0719720303	-0.1615521011	0.0745886234	0.0327654548	0.0498579574	-0.0518786799	-0.0135803805	-0.0619913269	-0.0329755418	-0.0713429817	-0.0544735384	0.1222594486	-0.0321790796	-0.1094759019	0.141710816	0.1504157446	-0.0325521224	-0.1053166656	0.1863145926	0.0071034767	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0110272	0.0126905	0.0001215991398399	0.00016104879025	-0.00491386	0.0750898399999999	2.41460200996e-05	0.0056384840712255	0.0553388	0.0386332	0.00306238278544	0.00149252414224	0.0014989	0.0	0.0	2.2467012100000004e-06	-0.00125447	-4.7999999999999e-06	1.5736949809e-06	2.303999999999904e-11	-0.000842898	0.0	0.0	7.10477038404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68082.11209497448	-431.7240726212767	186385.6748807014	4635173987.312671	117209.7786022368	-551.9852353050519	304687.6999947735	13738132199.985369	67266.96262951203	-112.3756057820865	12628.276774890912	4524844261.400167	82914.3668984375	74504.41263307317	1.337261	22.545031	0.0794599599999999	0.044691	-0.0489664279	-0.0728134402	0.0053886104	0.0786690903	-0.0733998117	0.0497458822	0.0534901087	-0.0176213259	-0.0728785367	-0.0498897323	-0.0433440941	-0.0032141674	0.1022861394	-0.0739954149	-0.009368415	-0.0161816819	-0.0749327637	-0.063280106	-0.1180055442	-0.1343769575	-0.0319562952	0.0699904706	0.0322115482	0.0724110819	0.0403341262	0.043303892	0.0866135847	-0.1375817816	-0.0018747371	0.0750355987	-0.0908820355	0.0045464511	-0.1003055562	-0.0498251366	0.1209909032	0.0246478756	0.0124612375	-0.0277247714	-0.0062767462	0.0148278582	0.0158500855	0.042210585	0.0740079547	-0.0210831445	0.0891692365	-0.0708925198	-0.0545948432	0.0373048981	-0.0292438752	0.0517927758	-0.0779008512	-0.0409157899	0.0049014395	0.0430680438	-0.0139953211	0.0109787407	-0.065131367	0.063229746	0.0715436421	0.0088498107	-0.0605536724	-0.0606229818	-0.1165608749	0.0568496194	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0217233	-0.0106961	0.00047190176289	0.00011440655521	0.0204168	0.0253306599999999	0.0004168457222399	0.0006416423360356	0.0882415	0.0329027	0.00778656232225	0.00108258766729	0.00128829	-0.0002106099999999	4.435657209999998e-08	1.6596911241000002e-06	-0.00125447	0.0	1.5736949809e-06	0.0	-0.000842898	0.0	0.0	7.10477038404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67880.1124851636	-201.99960981088225	40803.84236374868	4607709670.998463	117218.85793340774	9.079331170942169	82.4342545116421	13740260655.212423	67032.60208472594	-234.36054478609003	54924.86495243291	4493369742.249204	82846.073390625	72593.20524576509	1.328906	22.404173	0.06906995	0.0337204	-0.0830390491	0.0884110525	0.08526458	0.0785689623	0.0442452118	0.0048186382	0.0810620601	-0.0040555297	-0.1253186745	0.1135144002	-0.1245036864	-0.0102886336	-0.0226857539	-0.0053951306	-0.1850458397	-0.0715706644	0.0620551132	0.062279139	-0.0943595311	-0.0350137872	0.0623408921	0.0066713152	-0.1600399225	0.0787251893	0.044068278	0.0261278369	0.2129308174	-0.0174200768	0.028472959	-0.0742839978	0.050477402	-0.0458813614	-0.0862689947	0.1093833123	0.0459059572	-0.0201017533	0.0288902496	0.0861680459	0.0830834795	0.1887030326	-0.036462607	-0.0031440461	0.032722748	0.078871731	0.1570366289	0.0713835183	-0.0094224515	0.0253822519	-0.0191583213	0.0535033398	0.0125984027	-0.0654001835	-0.0017934667	5.19796e-05	0.0392551663	-0.0157847238	0.1571356559	0.0543555885	0.0162193832	0.0532282535	0.014565528	-0.0107398383	-0.0825700366	-0.0844705778	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0320181	-0.0102948	0.00102515872761	0.00010598290704	0.0056414	-0.0147753999999999	3.1825393960000006e-05	0.0002183124451599	0.0956454	0.0074039	0.00914804254116	5.481773521000007e-05	0.00113094	-0.00015735	2.475902250000004e-08	1.2790252836e-06	-0.00177229	-0.00051782	3.1410118441e-06	2.681375524e-07	-0.000899645	-5.6747e-05	3.2202220090000006e-09	8.09361126025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67655.97337979816	-224.139105365437	50238.33855401847	4577330733.9679575	117394.57311721076	175.71518380302587	30875.825818931164	13781485797.372145	67019.35793365641	-13.24415106952074	175.40753755228735	4491594337.839555	83032.16550390625	72878.7082791061	1.464276	24.686396	0.02853473	0.0152022	-0.1081005463	0.084529893	-0.076098918	0.1065179745	0.056316371	-0.0133082082	-0.0695917344	0.0785256558	-0.197746708	0.0359082788	-0.1259143695	0.1488308431	-0.021812633	-0.1018430798	0.0073571053	-0.0033186078	0.0672107041	0.0905268173	-0.0525689122	-0.0566030698	-0.0109229936	-0.0012511678	-0.0757732828	0.061300354	-0.0448791383	0.1082115389	-0.0479772583	-0.0352288573	0.0128005066	-0.0027992341	-0.0452814823	-0.0099293152	-0.0940100904	0.0200942998	0.1177629814	-0.0845200115	-0.1675457525	-0.0054340029	-0.0185483104	0.0386303594	0.0347142393	-0.083159782	0.0875527835	0.1585036379	0.0866253831	0.0154481379	-0.0421562927	-0.0461092396	-0.0766487811	0.0112982007	0.0359014875	0.0178345635	0.086820581	0.0387363497	0.0613065069	-0.1231701561	-0.0756326623	-0.0048786538	0.0006926376	-0.0055054435	-0.0802284466	0.0388962547	-0.0990288312	-0.0737278457	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0320059	1.2200000000003874e-05	0.0010243776348099	1.488400000000945e-10	0.00562782	-1.3580000000000016e-05	3.1672357952400005e-05	1.844164000000004e-10	0.0865357999999999	-0.0091096000000001	0.0074884446816399	8.298481216000195e-05	0.000951273	-0.000179667	3.2280230889e-08	9.04920320529e-07	-0.00174836	2.3929999999999915e-05	3.0567626896e-06	5.726448999999959e-10	-0.000715255	0.00018439	3.39996721e-08	5.11589715025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67465.118437585	-190.85494221316185	36425.60896718935	4551542205.797371	115587.14068458194	-1807.4324326288188	3266811.9985185293	13360387091.63734	66936.54279119318	-82.81514246323786	6858.347821206383	4480500760.837235	82790.89491601562	71042.34198009853	1.395704	23.530323	0.02789609	0.0164114	-0.192168641	-0.0216432013	-0.0729273887	0.0071974573	-0.1073288817	0.0077404181	-0.1228150847	0.0168212905	-0.1209113527	0.1013325643	-0.1589219548	0.1545667893	0.0321101234	-0.0706467437	-0.0269032107	-0.0159925191	-0.0005297534	-0.0477394792	0.0415432586	-0.084416774	-0.0867654798	-0.0163368545	0.0326269632	0.0158190937	-0.0612973426	-0.011586928	0.1252276276	0.0018927628	0.1553501848	0.0218773808	0.0959457836	-0.1178394011	0.1462506262	0.0399995391	-0.0234154515	0.0066130421	0.10319956	0.0262526712	0.0319932894	0.1096171396	-0.0208555302	-0.0433704445	0.1871502609	0.0921061483	-0.0150885074	0.0090770083	-0.0747377867	-0.0056375841	-0.0066690191	0.0062600738	-0.1072034617	-0.1250784885	0.0857294074	-0.0358834244	0.0464704344	-0.0385625154	-0.0066510072	0.0213951517	-0.001146644	-0.0154087436	-0.1369290128	-0.0202758827	0.0698627411	0.016404801	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0319744	3.149999999999681e-05	0.00102236225536	9.92249999999799e-10	0.00562113	-6.690000000000168e-06	3.15971024769e-05	4.475610000000225e-11	0.0956746	0.0091388000000001	0.00915362908516	8.351766544000181e-05	0.000960172	8.899000000000038e-06	7.919220100000067e-11	9.21930269584e-07	-0.0019862	-0.00023784	3.94499044e-06	5.6567865600000004e-08	-0.000842898	-0.0001276429999999	1.6292735448999996e-08	7.10477038404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67577.03173251965	111.9132949346531	12524.58558313065	4566655217.777968	116319.61646670388	732.4757821219391	536520.7713951464	13530253174.961088	67048.02657085561	111.48377966243424	12428.633127822188	4495437867.04616	82852.9690078125	71028.83839224662	1.175317	19.814793	0.04321806	0.0252082	-0.2092304096	-0.0743152123	0.0145490279	-0.0195230831	-0.1839433854	-0.0434676366	0.0197489833	-0.0312878948	-0.1197030033	-0.0280857927	-0.1205343745	0.0294520393	0.0691727139	-0.1081022723	-0.0868627849	0.0654963966	0.0062981537	0.0305097129	0.089253596	0.0551077092	-0.0358204446	0.0027757298	0.0250474813	0.095677682	0.0496975337	-0.0566208516	-0.0569861988	0.0057793968	0.0295278527	-0.0464622878	0.0084638922	0.0827455982	-0.1292872405	-0.0085683485	0.0904550891	-0.0457402324	-0.1044541644	-0.0115440158	-0.0062603327	-0.0898552145	0.1562248813	0.07429551	0.1872443628	0.07218912	-0.0077377845	-0.0433092441	0.0225983284	0.0945637312	-0.0267479222	0.0268049844	0.07523622	0.0744456701	0.0043555704	0.1448426743	0.0031195993	0.033670193	-0.0422457304	0.0417959542	-0.0959980442	-0.0302506839	-0.017019163	0.0421562056	0.125522252	-0.0378225479	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0319791	-4.700000000003313e-06	0.00102266283681	2.209000000003114e-11	-0.00518273	-0.01080386	2.68606902529e-05	0.0001167233908996	0.113748	0.0180734	0.012938607504	0.00032664778756	0.0007978049999999	-0.0001623670000001	2.6363042689032483e-08	6.364928180248405e-07	-0.00199078	-4.580000000000122e-06	3.9632050084e-06	2.097640000000112e-11	-0.000723123	0.000119775	1.4346050625000008e-08	5.22906873129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67763.19065906333	186.1589265436778	34655.14593189443	4591850008.296568	116283.09119814918	-36.52526855470205	1334.0952429931065	13521757298.59708	67031.13773186832	-16.88883898728818	285.23288233854527	4493173425.628701	82396.68829296876	71368.99758102447	1.167153	19.677155	0.03366732	0.0184146	-0.1624866579	0.0195124415	0.1415488664	-0.0087333103	-0.0831427411	-0.0906953238	0.0627426286	-0.0995189712	-0.0767109514	0.0005862279	-0.1142658037	0.0343499323	-0.0281448457	-0.0268315938	-0.0186253035	-0.1921079531	-0.0274424148	-0.0188278747	0.0704687791	0.0274292513	0.2004281049	0.0287724367	0.0525181021	0.093444129	-0.0350766089	-0.0748365901	0.0581064068	0.0898983157	0.0892480315	0.020857577	0.0718853929	0.0399170739	0.0777476151	0.0547631511	0.0210621898	-0.0086566335	-0.1243776881	-0.0893384009	0.0760444418	-0.101576901	-0.0790550683	0.1128781107	0.0658825206	0.1288638738	0.0257346641	0.0260882372	-0.0266743535	0.0468278122	-0.0565738436	0.0547201057	-0.1427214691	-0.056523398	0.0638218613	0.0701974065	-0.0272678603	0.0317413408	0.0352935105	-0.0064730464	0.1239756196	0.0732623389	0.1116985353	0.0788767412	0.0756501849	0.0294046497	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0319647	1.4400000000004689e-05	0.0010217420460899	2.0736000000013495e-10	-0.0199069	-0.01472417	0.00039628466761	0.0002168011821889	0.106538	-0.00721	0.011350345444	5.198410000000012e-05	0.0007978049999999	0.0	0.0	6.364928180248405e-07	-0.00210538	-0.0001145999999999	4.4326249444e-06	1.3133159999999967e-08	-0.000842898	-0.000119775	1.4346050625000008e-08	7.10477038404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67938.30362737364	175.11296831030631	30664.551670446344	4615613099.76521	117160.59085518972	877.4996570405347	770005.6481062559	13726604049.537165	67094.69393382352	63.556201955201686	4039.390806970383	4501697954.073455	82497.13417382812	71964.50025736295	1.180532	19.902718	0.0361346499999999	0.0236183	-0.1304879705	0.0871785474	0.0242997226	-0.0949127917	-0.03056825	-0.1804177937	0.0491081717	0.0545696671	-0.0039669378	0.0228871228	-0.0761400237	0.1018112878	-0.189186248	-0.0655302602	0.042779841	-0.1797485079	0.0108126468	0.0204154397	-0.0277763416	0.009466096	0.0126251611	0.0351382268	-0.0429507806	0.0494296897	-0.0213442576	-0.0288426597	-0.0624047272	0.0768796795	-0.1370226358	-0.106517	0.048241688	0.0545157956	0.0554486971	-0.1151412337	0.1042739334	-0.0737284841	-0.1649013688	-0.0002895853	0.007595869	-0.0596085862	0.0380873442	0.0907400212	-0.0076351949	0.1965705464	-0.0340805677	0.0456320024	0.0518126462	-0.0249859716	-0.0359943745	0.0401995944	-0.0456699246	-0.1549242341	0.088170825	0.0961453638	-0.1207941992	-0.0724565251	-4.70287e-05	0.0269345736	-0.044853873	0.0724429104	0.1707184109	-0.0309929715	0.027527495	0.0451760027	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.031948	1.6700000000001436e-05	0.0010206747039999	2.78890000000048e-10	-0.0234327	-0.0035257999999999	0.00054909142929	1.2431265639999994e-05	0.0893449	-0.0171930999999999	0.00798251115601	0.0002956026876099	0.0007978049999999	0.0	0.0	6.364928180248405e-07	-0.00241336	-0.0003079799999999	5.824306489599999e-06	9.485168039999989e-08	-0.000842899	-1.000000000015745e-09	1.0000000000314906e-18	7.104787242010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68373.64988463707	435.34625726343074	189526.3637132772	4674955998.54693	116874.06786528089	-286.5229899088299	82095.42374629545	13659547739.378284	67222.51730656752	127.8233727439947	16338.814619650206	4518866833.03177	82521.30437304688	72613.46799750853	1.292225	21.785763	0.1406707	0.0910251	-0.0662233476	0.047563341	-0.0020744375	-0.1496169687	-0.0216010338	-0.1478117909	-0.0201925636	0.0342610869	0.0342199324	-0.0615056088	-0.0596650005	-0.0357774941	-0.0548319566	-0.1172988953	-0.029247876	-0.0184780841	0.0515817525	0.0170545122	-0.0121481769	-0.0942233505	0.0747126041	-0.0001933883	0.0323497826	0.0329467075	0.0082949494	-0.0132160149	-0.0948304826	0.0876539798	0.1171441783	-0.0946367938	0.1019699734	-0.128809434	0.1310447217	0.0304212365	-0.0622795339	0.0410542234	0.0733471056	-0.0334323244	0.0470561759	0.0564899158	-0.0124168604	0.1112337727	-0.0233688794	0.1291322175	-0.1314410381	0.030226481	0.0599164948	0.0363499982	-0.1947500084	-0.0599999487	0.0212795012	0.0538462593	-0.1511720989	0.1416506094	0.1287307559	-0.0258048647	-0.0306622025	0.0798877059	-0.1465383712	0.1605864994	-0.0453657928	0.1010207631	-0.1841732102	-0.0543296245	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0419037	-0.0099557	0.00175592007369	9.91159624900001e-05	-0.0296385	-0.0062058	0.00087844068225	3.8511953640000014e-05	0.0142205	-0.0751244	0.00020222262025	0.00564367547536	0.00150281	0.0007050050000001	4.970320500251411e-07	2.2584378961e-06	-0.00213067	0.0002826899999999	4.5397546489e-06	7.991363609999998e-08	-0.000842898	1.000000000015745e-09	1.0000000000314906e-18	7.10477038404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68873.34583186092	499.6959472238523	249696.0396719429	4743537766.075114	117576.62179710752	702.5539318266383	493582.0271250687	13824261993.22006	67537.31693892046	314.7996323529369	99098.80852954424	4561289179.308192	82927.77531445313	74973.74501046452	1.477416	24.907927	0.1723936799999999	0.0842390999999999	0.0630150467	0.0673129846	0.0094887783	-0.1241555133	0.0107328532	-0.1233543617	0.0010906824	0.0903820699	0.143011044	-0.0305217122	0.1088362071	-0.1399595838	-0.0651297129	0.0490214367	-0.1088248768	0.0915372932	0.0370757139	-0.1204136264	-0.0222234007	-0.0698001534	-0.0121739276	-0.1684597822	-0.0843725503	-0.0217506035	-0.0222305814	-0.0390696365	-0.1009651931	0.0709137873	0.0392446723	-0.1320949143	-0.006576257	0.1014712749	-0.0232792143	0.0041572859	-0.0376628629	-0.0067954944	-0.0678387744	0.0622139513	-0.059222626	-0.0441642888	-0.0327053404	0.0308071385	-0.0877238058	-0.0176165147	-0.1603907926	0.0129404451	0.1255768087	0.070572449	0.0582426445	0.0322644166	0.0371907473	0.0252513552	-0.1581662322	-0.003075914	-0.1447392787	-0.0062594554	-0.0526671109	-0.0123674016	-0.2332899774	0.0640589238	-0.0056950293	0.0953099034	-0.0938445483	-0.0990540987	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0462067	-0.004303	0.00213505912489	1.851580900000001e-05	-0.0564773	-0.0268388	0.00318968541529	0.00072032118544	-0.00816228	-0.0223827799999999	6.662281479839999e-05	0.0005009888405283	0.00267602	0.0011732099999999	1.3764217040999997e-06	7.1610830404e-06	-0.00137804	0.0007526299999999	1.8989942416e-06	5.664519168999997e-07	-0.00129444	-0.000451542	2.03890177764e-07	1.6755749136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68991.26699737785	117.9211655169347	13905.401276872311	4759794921.903479	118139.961164202	563.3393670944788	317351.24251840793	13957050423.879158	67445.93394886363	-91.38299005682347	8350.850871725497	4548954006.234476	82644.30160351562	76369.85054674277	1.201565	20.257313	0.09372056	0.0629556	0.1247037335	-0.0035327151	0.0604026019	-0.1476464512	-0.0533236092	-0.1254852913	0.0803093459	0.1182357389	0.2391373288	-0.0399803761	0.1065130321	0.0076655789	-0.0280651272	0.0635940859	0.0780486175	-0.043287253	0.0646912411	0.0922829528	0.0663339088	0.0257092026	0.0349531072	-0.1500388285	-0.0590557516	-0.0230595864	-0.0747682968	0.0160745066	0.0120837642	0.1489708406	0.0192087306	0.0643464766	-0.0902632543	-0.0026956957	-0.0481099361	-0.0315775917	-0.0221112315	0.1507851739	-0.082139807	0.1109305923	-0.0376585376	0.1136167864	0.1699286203	0.1360991365	-0.142512092	-0.016445927	-0.1037345517	-0.0676768197	-0.0188353639	-0.0924487023	0.0761641035	-0.0994510841	0.070614712	-0.1446068195	-0.026752116	-0.0494404275	-0.10997127	0.051886569	0.0277570099	0.0163453494	-0.1008077505	0.1032225596	-0.066943748	0.0314968915	-0.0562425304	-0.0149628984	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0397215	0.0064852	0.00157779756225	4.205781904000005e-05	0.00521961	0.06169691	2.7244328552100005e-05	0.0038065087035481	0.00318267	0.01134495	1.01293883289e-05	0.0001287078905024	0.00255947	-0.0001165499999999	1.3583902499999996e-08	6.5508866809e-06	-0.00122791	0.00015013	1.5077629681e-06	2.2539016900000018e-08	-0.00127725	1.7190000000000044e-05	2.9549610000000146e-10	1.6313675625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68884.43497059745	-106.83202678040834	11413.081946009885	4745065381.218469	117752.46845644996	-387.4927077520406	150150.59856100834	13865643827.587244	67483.63295872326	37.69900985962886	1421.215344396394	4554040717.30768	82704.252671875	76333.01350045712	1.085055	18.293068	0.08868292	0.0428387	0.1413866576	0.0561441002	0.0064140815	-0.0980938632	0.0766089347	-0.1357312004	-0.0016960671	-0.0151023972	0.1895808353	-0.0220004061	0.1182324364	-0.0378286361	-0.09943623	0.0808399428	0.0562555612	0.0563480512	0.0646496968	0.0659845277	0.1152950393	-0.1009393971	-0.0792405335	0.0680657	0.0581866114	-0.0424194797	0.0070530064	-0.0524321739	0.0595309823	0.1595150644	0.1199285173	0.0744942949	-0.0406894534	-0.1200022083	-0.079381071	-0.0027849373	-0.0285000601	-0.1231805368	-0.0635502133	0.0495678834	-0.0267161561	-0.0789280896	-0.0243496093	0.0645085696	-0.2038563352	0.0261620987	-0.0998252755	0.0019350594	-0.0165886158	-0.0800143062	-0.0031072573	-0.1386077305	-0.1100799306	-0.0015799266	-0.0138964234	0.018286766	-0.0545736382	0.1079527808	0.0526380629	0.0611974673	-0.1383043432	-0.0413736	-0.0079238443	-0.0350007582	0.043407269	-0.0309552897	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0391808	0.0005406999999999	0.00153513508864	2.92356489999998e-07	-0.00501889	-0.0102385	2.51892568321e-05	0.00010482688225	-0.0198615	-0.02304417	0.00039447918225	0.0005310337709889	0.00288248	0.00032301	1.043354601000002e-07	8.308690950400001e-06	-0.00156774	-0.0003398299999999	2.4578087076e-06	1.1548442889999996e-07	-0.000842899	0.0004343509999999	1.8866079120099995e-07	7.104787242010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
