global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48230.40992909733	8.680560915505339	2326172441.9287705	75.35213780779888	78452.63490095388	601.4607070751372	361754.982155324	6154815922.902368	47268.18803770243	-33.55097893471975	1125.6681874780086	2234281600.3675947	54901.03582442434	48972.45919535743	1.109864	17.252501	0.058398575	0.033849	0.0762913299	0.0587901071	0.0122939798	-0.0031509702	-0.0358311615	-0.0964276663	0.0231434766	0.074213072	-0.0447405819	-0.0066678416	0.0221536643	-0.1429678225	0.0393695105	0.0642613739	-0.0562087561	-0.0251925082	-0.1063158125	-0.0669106547	-0.0536551354	0.0601520837	-0.0101866333	-0.1352891288	0.0139656583	0.0305575491	-0.1312923385	0.0155694827	-0.0680147864	0.1047642548	-0.0412847554	-0.04115764	-0.0459071664	0.0976265571	-0.069278954	0.0207868801	-0.0275870826	0.045685884	0.0112833747	0.013754697	0.027336766	-0.0915998901	0.0014306515	-0.081389638	-0.0646062787	-0.0290390999	-0.0959850883	0.0681887631	0.0661831366	-0.0261106674	0.0088899284	-0.0747292717	-0.1086579475	-0.122114981	-0.0093097588	-0.0724710707	0.1234278061	-0.0424683318	0.0515637445	0.055489363	0.054189128	0.0500393823	-0.0320961467	0.0374327791	0.0709210966	-0.0219093021	-0.0240233629	-0.0374774485	-0.170445941	-0.0004445649	0.0036070889	-0.0288305689	0.0117515112	0.0597734189	-0.05610093	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0117885	0.00530165	2.8107492722500008e-05	0.00013896873225	-0.00493279	-0.01723809	2.4332417184100003e-05	0.0002971517468481	-0.0267325	-1.0199999999998405e-05	0.0007146265562499	1.0403999999996744e-10	-1.27157e-05	-0.0005248367	2.7545356166689e-07	1.6168902648999998e-10	0.000191361	-7.211699999999999e-05	3.6619032321e-08	5.200861688999998e-09	-0.000230092	-0.0001200189999999	1.4404560360999997e-08	5.2942328464e-08
48235.12217524452	4.712246147188125	2326627011.2607656	22.20526375168933	78036.965136353	-415.66976460088335	172781.3532033538	6089767927.692373	47314.46098889803	46.27295119559858	2141.186012350248	2238658218.6699533	54906.86410171479	48979.52364473876	1.140971	17.736048	0.0424986749999999	0.0264542	0.0091168056	0.0458745128	0.1233615617	-0.020582379	-0.0174812494	-0.0769791487	-0.0508682728	-0.1081661261	0.029792551	-0.030803795	0.1111956576	-0.1182628362	0.0636410053	0.0450042327	0.0212305916	0.0328434276	-0.0091107975	0.0604122935	0.0498406618	-0.0822861881	-0.0141088389	0.0271518541	0.0211569614	-0.0650436314	-0.0096790402	0.0039108012	-0.0574434524	-0.1229368566	0.015268449	-0.0623619699	0.0716312637	0.0093610105	-0.0810288404	-0.031316185	0.0266327417	-0.0086236951	-0.0818392258	-0.0829043759	0.0322129674	-0.086265595	0.0467189754	-0.086791705	-0.0891824811	-0.0320341527	-0.1089036475	0.0017620082	-0.004444697	-0.0094989861	-0.0519750059	-0.1080115763	0.0618788442	-0.0653360638	0.0397099017	-0.0365051197	-0.0563481209	-0.0668381951	-0.1091428064	-0.0155784521	0.0066677631	0.1105867942	-0.0150429506	-0.0276236168	-0.0768961519	0.0425131018	0.0085139164	0.1478017033	0.0157020214	-0.0589414081	0.0417848879	-0.075463545	-0.1061169794	0.035643145	-0.0422804873	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0117718	-1.66999999999997e-05	2.7888999999999003e-10	0.00013857527524	0.0123147	0.01724749	0.0001516518360899	0.0002974759113001	-0.0267496	-1.709999999999906e-05	0.00071554110016	2.9240999999996787e-10	0.000345118	0.0003578337	1.2804495685569005e-07	1.19106433924e-07	0.000100626	-9.0735e-05	1.0125591876e-08	8.232840225e-09	-0.000174313	5.5779e-05	3.1112968409999995e-09	3.0385021969e-08
48276.9364564098	41.81428116527968	2330662593.616229	1748.434109369063	78059.57285814607	22.60772179307241	511.1090846729614	6093296914.796215	47341.40812009742	26.94713119939115	726.1478798772	2241208922.793626	54933.79259754203	49300.39736821487	1.141588	17.745642	0.039729457	0.0212527	-0.0039762515	-0.1103106789	0.0501720881	0.0596133604	-0.0770336757	-0.0031500339	-0.1034688091	0.0091482997	-0.0029974204	0.0455239764	0.0372449035	-0.0411667251	0.0561322325	-0.0396999433	0.0327675385	0.0036502605	-0.0016269288	0.2094126037	-0.1201980442	0.0360112477	-0.034143134	0.0447839728	-0.0548044192	-0.0252968606	-0.1149895127	-0.0277563313	0.0287799471	0.0830237656	-0.0565262459	0.042752835	0.0183730881	0.0406835426	0.1642557728	-0.0167719006	-0.0039837218	0.007406271	-0.0889519719	-0.0043720913	-0.0814790238	-0.0120988877	0.0451009652	-0.0318961154	-0.0200610415	0.0141560398	-0.0426967844	-0.100134204	0.0268960726	-0.0002016959	-0.0557836896	-0.0103219693	-0.000285565	0.0133890855	-0.1342166591	-0.0072960336	0.1877425504	-0.1310331745	-0.0660847648	0.0652493241	-0.0473563336	-0.0538875771	0.0796697173	-0.0855012979	-0.0683995487	-0.00611874	-0.0503969818	-0.0043710754	0.060920027	-0.0321782833	-0.0343714528	0.1694014054	-0.0944557663	0.0570747435	-0.0098996738	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.000131147	-0.011902947	0.0001416801472848	1.7199535609e-08	0.0159088	0.0035941	0.00025308991744	1.2917554810000008e-05	-0.0327992	-0.0060496	0.00107578752064	3.6597660160000025e-05	0.000626454	0.000281336	7.914994489600001e-08	3.9244461411600004e-07	6.26838e-05	-3.79422e-05	3.92925878244e-09	1.4396105408399995e-09	-0.000218691	-4.4378e-05	1.969406884e-09	4.7825753481e-08
48388.26059115149	111.32413474169152	2341423763.037184	12393.06297598629	77988.50042061681	-71.07243752926297	5051.291376350988	6082206197.856548	47417.050255408656	75.64213531123823	5721.732634443674	2248376654.92395	55011.68480826633	49476.23941852281	1.174268	18.253633	0.038420248	0.0184279	0.0321549798	-0.0317857943	-0.0235848225	0.1373324648	-0.0719863865	0.0114726344	-0.0665322953	0.0734786172	-0.0104197393	0.081920704	0.1107954891	0.0481667596	0.0388031321	-0.0655158817	0.0056226832	-0.0762416783	0.0940654402	-0.1279311904	-0.1011446581	0.1257684011	0.0365131789	0.0959095769	-0.136747951	0.0914235587	-0.0574185476	-0.0122688201	-0.0538928429	0.1156389517	-0.0221703976	0.0316830448	-0.0752879971	-0.001873929	-0.0258132102	0.0036994011	-0.0498164347	0.0551639705	0.050890311	0.0154097206	-0.0153373311	-0.0370497008	0.0612306687	-0.1417093102	0.049751791	-0.0492507828	0.0484055749	-0.0507442222	0.0492642586	0.0187115315	-0.0518805989	0.0792555465	-0.05989176	0.1023943834	0.1784022593	0.0010354358	0.0421045155	-0.1467792909	0.1176713759	0.0228505897	0.0475906236	-0.0514824281	-0.00262279	0.039650793	0.0192345642	-0.0216552133	-0.0021622547	-0.0550318079	0.0019528125	-0.0288478321	0.0721948854	0.0772072046	0.0130605796	-0.0106048803	-0.0593004267	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.00150291	-0.001371763	1.881733728169e-06	2.2587384681e-06	0.00712485	-0.00878395	5.0763487522500006e-05	7.71577776025e-05	-0.0267887	0.0060105	0.00071763444769	3.6126110250000026e-05	0.000407248	-0.000219206	4.805127043600002e-08	1.6585093350399997e-07	-5.45729e-05	-0.0001172567	2.97820141441e-09	1.374913369489e-08	-0.000110073	0.000108618	1.1797869924e-08	1.2116065329e-08
48411.26579410023	23.0052029487415	2343650655.7870197	529.2393627127846	78295.09309164326	306.5926710264466	93999.06592713093	6130121602.229083	47458.88179244686	41.83153703820426	1749.8774909786548	2252345460.9894443	55074.42320754143	49344.74810971514	1.129789	17.562223	0.073357607	0.0414072	0.0302765421	0.0192792423	-0.0568266619	0.1227588892	-0.0035409498	0.006426357	-0.022032247	0.0734628877	-0.1505597973	0.0235133646	-0.028413241	0.1087781611	0.0103498926	-0.0476321894	-0.0441815482	0.0145630416	0.0773423878	0.0087283707	-0.0289743926	-0.0107777626	0.0070561695	-0.1751278431	0.0343447948	0.0466030568	-0.0014955678	0.0741842665	0.0720062896	-0.0586301438	0.0687432726	-0.0100549098	-0.0477056401	0.0999361987	0.068198405	-0.0732716963	0.0161163701	0.0876781464	-0.0663378892	0.0148376696	0.0483090118	0.0495822965	-0.0703968662	-0.0214622718	0.0297738163	0.0200885739	0.0585294388	0.0291820182	-0.0122464547	-0.086368541	-0.1257030153	0.0895757393	0.1467216954	0.0265436178	-0.0132436605	0.0870573803	0.1060110536	0.1261592712	0.0954346911	-0.138061299	0.1303559592	-0.0992764384	-0.0049816247	0.0748644337	-0.0394571909	-0.0416824399	-0.04498876	-0.0485067068	-0.0581087888	-0.0379092416	0.0173863844	0.0023079612	-0.0356099595	-0.0055898679	-0.15706792	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0118045	0.01330741	0.0001770871609081	0.00013934622025	0.0436872	0.03656235	0.00190857144384	0.0013368054375225	-0.0266974	9.129999999999902e-05	0.00071275116676	8.335689999999821e-09	0.000283955	-0.0001232929999999	1.520116384899999e-08	8.063044202500002e-08	0.000189033	0.0002436059	3.5733475089e-08	5.934383451481e-08	-9.04096e-06	0.00010103204	1.0207473106561602e-08	8.173895772159997e-11
48477.02082418857	65.75503008833766	2350021547.9888124	4323.723981918191	78830.72364378511	535.6305521418544	286900.0883877878	6214282990.202821	47532.90882385501	74.02703140814992	5480.001379103215	2259377421.2569137	55243.11388089364	49498.61618392961	1.181183	18.361134	0.072890858	0.0392725	-0.009952146	0.1114378984	-0.0050186194	0.0355343384	0.0543364218	-0.0496960112	0.0734174033	-0.1054773647	-0.0799176918	0.0356988761	0.054735963	0.0583543297	0.0644604174	0.1281679268	0.039509141	-0.0053254026	0.0687163124	0.0292567759	0.0348472041	0.0157556585	0.0898942053	-0.108827126	0.1470770065	0.0279904378	-0.0344641245	-0.0505648642	-0.0609323543	0.1018451576	0.1042738946	-0.2108826962	0.1213040677	-0.1389747562	-0.090933106	-0.0757773138	-0.0296729128	0.0125519545	-0.0210108902	-0.0383569945	-0.0519747248	-0.0580599074	0.049818318	-0.0037301541	-0.0636836903	-0.0573710077	0.009158194	0.0628732511	-0.0933293607	-0.0934671741	0.0289192228	-0.0489911526	-0.0810590273	0.0450170197	-0.0154700451	0.0856759773	-0.0322973324	-0.0279262033	-0.0328296601	0.1006449515	0.0506769309	-0.0679577971	0.0605174578	0.0288408955	-0.0065144062	0.0421066819	-0.0766383986	0.1386910749	0.0161726756	-0.1911873575	-0.0029300765	-0.0343111034	0.0842554994	-0.1198037838	-0.1662482318	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.00343414	-0.00837036	7.00629265296e-05	1.17933175396e-05	0.0120756	-0.0316116	0.00014582011536	0.00099929325456	-0.0463618	-0.0196644	0.00214941649924	0.00038668862736	0.000420629	0.0001366739999999	1.8679782276e-08	1.76928755641e-07	0.000223296	3.426300000000001e-05	4.9861103616e-08	1.1739531690000006e-09	8.4912e-05	9.395296e-05	8.8271586927616e-09	7.210047744000001e-09
48468.69091928201	-8.329904906560841	2349213999.42889	69.38731575234638	78504.54102659761	-326.1826171875	106395.09975528716	6162962961.796747	47444.71451559337	-88.19430826164171	7778.236009749483	2251000935.466156	55031.580552129024	49953.660559362805	1.17288	18.232063	0.056975825	0.0313809	-0.100136953	0.056637442	0.0826077538	-0.0107618243	0.046427165	-0.0430446842	0.0301726846	-0.084392293	0.0201149201	0.096170585	-0.0332224487	0.0266810133	0.0234040927	-0.0189085538	0.0902336264	-0.0028085193	0.0560973324	-0.0288286387	0.024931361	-0.0817372973	0.1475786082	-0.0843599096	0.0041282986	0.0572673296	-0.0308777269	0.017847604	-0.0082958303	0.0429222963	0.1539800513	0.1319080473	0.0435616724	0.0126640419	0.0632109845	0.055356572	0.0122616818	-0.0225705537	-0.0217153821	-0.061417865	-0.0819066081	-0.0899480078	0.0704546707	-0.0636248785	0.0900181777	-0.1454689858	-0.0532842993	-0.0020692975	-0.1492071413	0.0094680724	1.8982e-05	0.060248362	0.0297104653	-0.082070579	-0.0012521235	-0.0714609998	-0.02266096	0.0333666838	0.0301572635	-0.0148039187	0.0760216481	-0.038417136	0.0674638128	0.072779486	0.0080906151	0.1153437164	-0.1766264599	-0.0465252141	0.1085955493	-0.1636880742	0.0020894501	0.0215341842	0.0697514817	-0.0413153454	0.1514129181	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.00485798	0.0014238399999999	2.027320345599999e-06	2.35999696804e-05	0.0081435199999999	-0.0039320800000001	6.631691799039838e-05	1.5461253126400784e-05	-0.0526074	-0.0062455999999999	0.0027675385347599	3.900751935999996e-05	0.000911941	0.000491312	2.41387481344e-07	8.31636387481e-07	8.659389999999998e-05	-0.0001367021	7.498503517209998e-09	1.8687464144410008e-08	-0.00019456	-0.000279472	7.8104598784e-08	3.7853593600000005e-08
48422.53960780764	-46.15131147437205	2344742342.0697	2129.9435508045053	78344.89072375352	-159.65030284409295	25488.219198210594	6137921902.51688	47439.68845284033	-5.026062753036968	25.26130679746554	2250524040.5025525	55082.31674890351	49966.56139083812	1.167105	18.142292	0.063585455	0.032929	-0.1085984874	-0.0650368553	-0.0280681138	-0.0627310555	-0.0112376781	0.0697446212	0.013342848	-0.0511783268	0.0244590936	0.0206959859	-0.0074471475	0.0391534292	0.0515474671	-0.0535203568	0.1305014094	0.0022489921	0.0139107259	0.0762047679	0.0497629285	-0.0234201001	0.0157022827	0.0608926481	0.0864829597	-0.028346547	-0.143459896	0.0545162447	0.0040721768	0.0586422623	0.0888601367	0.0848288446	-0.0813406717	-0.0333595572	0.0819524071	0.0939451806	0.0631034926	-0.0611477064	-0.0398279677	-0.0117532172	0.0283828538	0.0974205236	-0.0085901527	0.07471536	-0.0192951236	-0.0720464413	0.0306174601	-0.0494078107	-0.1020145095	0.0435666825	-0.0209179265	-0.0157278791	-0.0148269107	-0.0094911948	-0.049083643	0.0476890006	-0.0180078944	0.0006140996	-0.0746384511	0.1298078258	-0.0556509369	0.0674144446	0.0857383729	-0.0112030092	0.0423914552	0.0861134913	-0.0462748702	-0.0921616628	0.035806829	-0.0345064901	0.0187001732	0.139373252	0.0040178886	0.0017831783	0.0323666315	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0117816	0.00692362	4.79365139044e-05	0.00013880609856	0.0363723	0.0282287800000001	0.00132294420729	0.0007968640202884	-0.0411427	0.0114647	0.0016927217632899	0.00013143934609	0.00100751	9.55690000000001e-05	9.133433761000021e-09	1.0150764001000005e-06	0.000248912	0.0001623181	6.1957183744e-08	2.6347165587610013e-08	-0.00011308	8.148000000000001e-05	6.638990400000002e-09	1.2787086399999998e-08
48390.70914596642	-31.830461841214856	2341660731.6495185	1013.178301025035	77936.07828593165	-408.8124378218636	167127.60931785507	6074032298.590867	47448.66208169914	8.973628858810116	80.52601489566975	2251375533.343274	55102.76694231238	49786.01707139282	1.135689	17.653944	0.06736272	0.0355247	-0.0364490905	-0.0042173994	-0.0831329493	-0.0230558279	0.0234982198	0.1176644149	-0.007326781	0.0165536403	0.0318439671	-0.026271394	-0.021301199	0.0737594121	-0.1605196471	-0.0950947308	0.0155648182	0.0642918671	0.1232045946	0.0104823505	0.0551545055	0.0518245852	-0.0961106496	0.1555299437	0.0532647713	-0.1166925623	-0.0049472225	0.0321301969	0.0286315626	-0.0719917368	0.0316169005	0.1177720819	0.0331779794	-0.0332422968	-0.0272940356	0.0074152349	0.0087565921	0.0689522403	-0.1523305156	0.0342126304	-0.0629409372	0.004720424	-0.1168152005	0.151539804	-0.1006544549	-0.123081249	0.1152550811	-0.0471414708	0.0759821332	0.040494483	0.0919938764	0.0516619894	0.1161066088	0.0823827735	0.1029932375	-0.1258163253	-0.0955926868	0.0321116026	-0.0372182804	0.0487767985	-0.0173782288	0.0343800925	-0.0774529118	-0.1408431442	-0.0014631965	-0.0460729127	0.0122270669	0.0167391674	0.0097882269	-0.0551272846	-0.0900966886	0.1536162136	-0.1156689989	-0.0707347583	0.0694980023	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.00649849	-0.00528311	2.79112512721e-05	4.22303722801e-05	0.0111281	-0.0252442	0.00012383460961	0.00063726963364	-0.0266872	0.0144554999999999	0.00071220664384	0.0002089614802499	0.000700062	-0.000307448	9.452427270400005e-08	4.90086803844e-07	0.000187558	-6.135400000000001e-05	3.5178003364e-08	3.764313316000001e-09	-3.42838e-05	7.87962e-05	6.208841134439999e-09	1.17537894244e-09
48272.10014968564	-118.60899628078188	2330195652.8612804	14068.093998734526	78248.79101928254	312.7127333508833	97789.25359978068	6122873295.979351	47319.155597640434	-129.50648405870743	16771.929413248243	2239102486.4737062	55022.69936723319	49477.47836454126	1.053175	16.371284	0.06115354	0.0352725	0.0008895267	-0.0229433596	-0.0835427864	-0.0473257714	0.0492546251	0.0390348272	0.0656071343	0.0843936332	0.0489958745	0.0330615005	-0.024540567	-0.0421492251	-0.0004998795	-0.0840444006	-0.1027332973	-0.0371091014	0.0069223719	-0.0295761698	0.0040373175	-0.0771367437	-0.0855599539	-0.0053960128	0.0408452466	0.0954598822	-0.1735462896	-0.0573577304	0.071348871	0.0022090335	-0.0376069202	-0.0501030427	-0.0242127982	0.0358531855	0.0299600755	-0.1287313464	0.0894291327	-0.0106820133	0.012870879	0.0328410677	0.1566666834	-0.0527411751	0.0659807238	0.0177714419	-0.0057285937	0.117755611	0.0454872038	0.0438128084	0.0786860141	0.0808171281	-0.0569247853	0.0074864703	0.0116103279	-0.1105092118	0.0145785759	0.0753413058	-0.0340882953	0.0248922049	0.0566775067	-0.009546454	-0.0306741231	0.0371699372	0.0778010407	0.0152594281	-0.0722660589	-0.0366231205	-0.1125182847	-0.032894452	-0.0766746638	0.0281049726	-0.0719759597	0.0467715518	-0.0014173005	-0.0995898252	-0.0733967264	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.00893465	0.00243616	5.934875545600003e-06	7.982797062250001e-05	0.0393002	0.0281721	0.00154450572004	0.0007936672184099	-0.0187952	0.007892	0.00035325954304	6.228366399999999e-05	0.000322272	-0.0003777899999999	1.4272528409999997e-07	1.0385924198400003e-07	0.00025138	6.3822e-05	6.31919044e-08	4.073247684e-09	-2.28302e-05	1.1453599999999998e-05	1.3118495295999996e-10	5.212180320400001e-10
48262.06944801027	-10.030701675372256	2329227347.4045663	100.6149761003158	78453.81210132841	205.0210820458742	42033.64408326108	6155000633.230544	47316.956331446105	-2.199266194329539	4.836771793520733	2238894356.4719777	54973.43593711928	49040.42577777374	1.096972	17.05209	0.08209614	0.0397095	0.0850839675	0.0459954121	-0.0453545836	0.0406974743	0.0857421915	-0.0802586959	0.0245898354	0.0632204508	-0.014211768	-0.0723183793	-0.0306966144	-0.0525811863	0.0252811756	-0.0225087242	-0.0412234848	-0.0030975173	-0.109043601	0.0854655757	-0.0493090062	0.0308611327	0.0024623289	0.0871703372	-0.0799781354	0.0188633431	-0.0990592561	0.0305999326	0.0535014425	0.0656311262	0.0368874227	0.1168646968	0.1668726724	-0.0169389671	0.0729785152	0.0715787882	0.0544320237	0.0401817811	0.0312310086	0.083798448	-0.021857956	0.0259721013	-0.003830901	-0.2078655032	-0.0837167433	-0.0493718979	-0.0354089934	0.080269423	0.0487101539	0.0254511958	-0.0055499792	-0.0249384385	-0.0281670323	0.0057606674	-0.0595034273	-0.0150644527	0.1610677247	-0.0844261043	0.0392646615	-0.0749746523	0.0508782467	-0.0064308546	0.0065379952	-0.111862874	0.0903598459	0.0772366308	-0.0628469107	-0.0256051492	0.1057076808	-0.0879019441	-0.0430419719	0.0742590895	-0.1527992739	-0.0721937659	0.0552070758	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.00152965	-0.0104643	0.00010950157449	2.3398291225e-06	0.0127216	-0.0265786	0.00016183910656	0.00070642197796	-0.0266534	-0.0078582	0.00071040373156	6.175130723999999e-05	0.000780396	0.000458124	2.09877599376e-07	6.090179168160001e-07	0.000153745	-9.7635e-05	2.3637525025e-08	9.532593225e-09	-0.000210972	-0.0001881418	3.5397336907239993e-08	4.4509184784e-08
48409.71806423011	147.64861621984164	2343500803.058247	21800.113871634083	78418.1565828359	-35.655518492509145	1271.3159989696617	6149407281.850169	47400.13658827809	83.18025683198357	6918.955126634749	2246772948.587419	54939.85640723989	49376.03043082197	1.26237	19.623167	0.02833865	0.0160162	-0.024488355	0.0272438068	0.105250705	0.0093633096	0.0508485225	-0.1198841976	-0.0255719805	-0.0605012119	0.0481470589	0.0693281973	0.0617112381	-0.0479714167	0.0245356161	0.0104749873	0.0668292538	0.0310344031	-0.0414419741	-0.0031167311	-0.0040221978	-0.0519389661	0.0484188763	0.1391103999	-0.0268200408	-0.0478840637	-0.0071751549	-0.0064107082	0.043367344	0.0866925543	0.0896124486	-0.0098853671	-0.136703256	-0.0480575897	0.1138372034	0.0201429165	-0.0097645286	-0.0257480028	0.0108161226	-0.0980810592	0.0712855019	-0.0184460989	-0.0941803556	0.0166399972	0.010265061	0.1201537926	-0.1323593966	0.0225702265	-0.0550509519	0.0209358228	-0.0268113252	0.020578681	0.0516786528	-0.0096755646	0.0122647878	0.0029234043	-0.1315917608	-0.0594317058	-0.0272203307	-0.1201632671	0.0455874053	0.0829147879	0.0573079918	0.0037995983	0.0425385743	0.0433416553	-0.0139263068	-0.1548206766	-0.0020068414	-0.0196516846	-0.0677779405	0.0455535584	0.0453176104	0.0703286998	0.0530598699	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0118493	0.01337895	0.0001789963031025	0.00014040591049	0.0196781	0.0069565	0.00038722761961	4.839289225000001e-05	-0.0266598	-6.400000000000156e-06	0.00071074493604	4.096000000000199e-11	0.0008479829999999	6.758699999989996e-05	4.568002568986477e-09	7.190751682888305e-07	0.000218853	6.5108e-05	4.7896635609e-08	4.239051664e-09	-0.000183731	2.724100000000001e-05	7.420720810000002e-10	3.3757080361e-08
48468.790001234935	59.071937004824576	2349223604.183812	3489.493741501963	77959.92681999064	-458.2297628452652	209974.515557228	6077750189.778296	47470.52069758983	70.3841093117444	4953.922843607585	2253450335.300305	55031.87951731542	49919.32128023814	1.250556	19.439507	0.04108135	0.0211861	-0.109579403	-0.0683215909	-0.0012285767	-0.0194268982	-0.0582550418	0.0844949415	-0.0862720354	-0.0169964402	-0.0323462243	0.0026717933	-0.1128726927	0.0267618086	0.0848547169	0.0701373343	0.0853929988	-0.0923830494	-0.0284011388	0.0795296206	0.052889353	0.0877549646	0.0170227861	-0.0388974409	0.0527278976	-0.1795513496	0.0986821797	-0.1562752805	0.0257255705	0.0448460158	-0.0048438727	0.0381390943	-0.0772941964	0.0677046444	0.0249675443	0.0352342641	0.0978176823	-0.0228273961	0.0363084003	-0.0460713992	0.0308394283	0.120417127	-0.194116753	0.0016979122	-0.0446802657	0.045826736	0.0011829958	-0.1031978794	-0.0528090131	-0.0675122736	-0.0873975061	-0.0180935332	-0.0829388459	0.0351704232	-0.1232282801	-0.0241867161	-0.0505566146	0.0516840011	-0.1066206074	0.1271592724	-0.0840323287	0.00627228	0.0277963887	0.0187612936	-0.0463355956	0.0840717595	0.0798867011	-0.0990777179	-0.0488116589	-0.1164645798	-0.1816053529	-0.0529842411	0.0808296089	0.087984902	0.0732187313	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0118298	-1.950000000000042e-05	3.8025000000001634e-10	0.00013994416804	0.0169302	-0.0027479	0.0002866316720399	7.550954410000006e-06	-0.0440852	-0.0174253999999999	0.00194350485904	0.0003036445651599	0.000585632	-0.0002623509999999	6.882804720094754e-08	3.42964839424e-07	0.000302291	8.3438e-05	9.1379848681e-08	6.961899843999999e-09	-0.000255713	-7.198200000000003e-05	5.181408324000004e-09	6.5389138369e-08
