global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48183.32486384832	-218.9356109083092	2321632794.935144	47932.80172379455	79642.50526449714	-280.39201419454184	78619.68162407215	6342928644.805455	47706.340519984726	1.1711510310560698	1.3715947375436952	2275894925.8087363	54920.25058423584	49664.04288065525	1.295789	20.087696	0.034353753	0.022522	0.1186521413	-0.0157517768	0.0709902875	0.0647266619	-0.1586576642	-0.0417783965	-0.1171330032	0.1098928964	-0.06313885	-0.2539327988	-0.1228866369	-0.0372986873	0.0646785959	0.0040266003	-0.1530246002	-0.00181582	0.0736528941	-0.0329590924	0.1364623574	0.0569600157	0.0057491362	-0.0351582278	0.0493573511	-0.0266179174	0.0709682916	-0.0218195363	-0.0768821287	-0.0073835628	-0.0555967163	-0.0040718497	-0.0583557936	-0.0035296454	0.1119295573	0.218199538	0.0571331435	-0.0504782019	0.015736251	0.0779136478	0.016278002	-0.0002455633	-0.019975298	-0.100604365	0.0084162725	0.0080580526	-0.0170570478	0.0854609871	0.0255037494	-0.1283329317	0.1230668422	0.0925056117	0.1255286276	0.0229761169	-0.0929658023	-0.0650059216	-0.1645790869	-0.0164271582	0.1072403378	0.1411192188	0.0083250575	-0.0779567863	-0.2574297334	-0.0013536697	0.0544654944	0.0326027772	-0.1180421669	-0.2483936906	0.1188618923	0.066449972	0.0610239169	-0.0480456997	0.0391601891	-0.0043975679	0.0274210008	0.0933423656	0.067653211	0.0456820716	0.027049963	-0.0592639474	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0253403	0.0051499999999999	2.6522499999999985e-05	0.00064213080409	0.0435297	0.0015686999999999	0.0018948347820899	2.4608196899999977e-06	-0.000819728	-0.017949528	6.71953993984e-07	0.0003221855554227	9.56649e-05	0.0001937105	3.752375781025e-08	9.15177309201e-09	-1.05161e-05	0.0	1.1058835921000002e-10	0.0	0.0	0.0	0.0	0.0
48097.75802005908	-85.56684378923819	2313394326.5561576	7321.684756051891	79645.59815828565	3.092893788503716	9.565991986964868	6343421305.991114	47601.2896750891	-105.05084489562432	11035.680013284518	2265882778.7317443	54637.4140379205	48864.19350602052	1.223205	18.962477	0.0723609429999999	0.0470939	0.1023176264	0.1139779623	-0.0110917959	0.0369511641	-0.1265104052	-0.1548605437	-0.0096956932	0.0227386698	-0.1508103299	-0.1327616481	0.0827689878	0.0286126708	-0.1339932427	-0.059778305	-0.0063436361	0.1203573823	0.0856818372	0.0256767642	-0.0277559285	0.0359322788	0.0274025227	0.0763546276	-0.059466788	-0.0096964526	0.0243016883	0.0056189652	-0.0251218433	0.1722013021	0.0185774517	-0.0582428865	-0.0186661809	-0.0394095786	0.0451825388	-0.0099820043	-0.0341002577	0.0268696283	0.0872283197	-0.1298192659	-0.1133004229	0.0706991003	0.0947537415	-0.0007986806	0.0465506953	0.0817444811	0.0033834311	0.0778927087	-0.0593029607	0.1011100475	0.0645788706	0.0708595852	0.1481124214	0.1160163645	0.120303081	0.0059046095	-0.0469717391	-0.0537192878	0.0263445894	0.0242330024	0.0601910862	0.0009577994	-0.1896827959	-0.058614428	0.0309342489	-0.0437149058	-0.0291834717	-0.1132790419	-0.0114913696	0.101463513	0.0273323463	-0.0502165096	-0.2169576289	-0.0334681668	-0.025089682	0.1759414831	0.1232336522	-0.0865085565	0.0097735147	-0.046988845	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0184449	-0.0068953999999999	4.754654115999999e-05	0.00034021433601	0.0221134	-0.0214163	0.00048900245956	0.0004586579056899	0.0403106	0.041130328	0.00162494447236	0.0016917038813875	7.373169999999998e-05	-2.1933200000000022e-05	4.81065262240001e-10	5.436363584889997e-09	-4.69612e-05	-3.64451e-05	2.20535430544e-09	1.32824531401e-09	0.0	0.0	0.0	0.0
48174.858217941306	77.10019788222417	2320816964.318747	5944.440513478124	78678.62971432108	-966.9684439645644	935027.9716232507	6190326773.7232485	47454.30682758401	-146.982847505089	21603.95746070425	2251911236.4864864	54345.36097266759	48790.36539230095	1.257264	19.490458	0.09003807	0.0519747	-0.0743813425	0.1875148067	0.0396306931	0.0015044718	0.0094851767	0.0594948127	0.1506847453	0.0386563637	-0.1144176218	-0.100278548	-0.0084640829	0.0174539984	-0.2113938638	0.0683759197	-0.0299713358	-0.0599360635	-0.0051209637	0.0432626145	-0.1657970754	-0.0349364712	0.046667235	0.0283433655	0.1217690145	0.062162548	-0.0801250527	0.0286263186	0.0729666217	-0.0134186629	-0.0175018439	-0.1422601357	0.0053435438	-0.0536357112	-0.0284775075	0.0409220359	0.0077859443	0.0033161984	-0.0088658364	-0.1102356217	0.0979522689	-0.1028839072	-0.0718483623	0.0502599044	-0.0441676305	0.0308547897	-0.1629352526	-0.0656408496	0.1152386637	0.1056608626	-0.1673505415	0.1239741558	0.0875369761	0.0189169575	-0.0690610568	0.0385398445	-0.0823915969	0.0628309627	-0.0184412499	0.1003094754	0.1980833807	-0.0279197526	0.0812350536	-0.0744344288	-0.0249342686	-0.092852324	0.0358680666	-0.0399223012	0.0851586712	-0.0517434245	0.0742907097	0.0142056231	-0.0772543398	0.0109554027	0.020823197	0.0210345462	0.0153324266	-0.1003161205	0.0509110005	-0.0304336745	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0253605	0.0069156	4.7825523360000015e-05	0.00064315496025	0.062812	0.0406986	0.003945347344	0.00165637604196	0.0113935	-0.0289171	0.00012981184225	0.00083619867241	6.79825e-05	-5.749199999999989e-06	3.3053300639999867e-11	4.621620306249999e-09	0.000217425	0.0002643862	4.7273630625000014e-08	6.990006275044e-08	0.0	0.0	0.0	0.0
48343.234994816834	168.37677687552787	2337068369.764083	28350.738990991296	78872.49107339348	193.86135907239805	37582.22654139725	6220869848.122535	47558.14366407841	103.83683649439628	10782.088613163984	2261777028.7731214	54577.25561357998	49432.38885437616	1.205247	18.684076	0.127202525	0.0764148	0.0146211812	0.0644226307	0.1102038057	-0.0481899143	0.0768663605	0.076323836	0.12487887	0.1129408974	0.0032737528	-0.0634047171	0.0778597835	-0.0376961605	-0.133299396	0.0009878971	-0.003742349	-0.0249079701	-0.0053577048	0.0856565345	-0.0327453833	-0.0903621336	-0.0330223715	0.0348564712	0.0829546184	0.1435492695	0.0848658067	-0.0895875303	-0.0762722448	-0.0334583742	-0.0568022067	0.1385168003	-0.0638784866	0.0123997999	-0.0027370084	0.079486685	-0.1010753308	-0.1403479568	-0.0352621658	0.0048619779	-0.0365821635	0.0954637396	-0.1288423466	-0.0296885999	-0.126343285	-0.1103006908	-0.0304650336	-0.0028221852	0.0938975813	0.0059963293	-0.1244730934	0.1724952787	-0.0451922147	0.0406439863	0.0515449709	-0.0564442093	0.0929126643	-0.0503870174	-0.0340008247	0.0505414419	-0.0222274162	0.0346331452	-0.0514890465	0.0123236787	0.1062154393	0.0106596463	0.0822792697	-0.1647729953	-0.0528021911	-0.1240799383	0.1471294871	0.0464411419	-0.0032377278	-0.0200599718	-0.0744198316	0.0731573257	0.0496681171	0.1279371007	-0.0338534548	-0.0038623097	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0253698	9.30000000000028e-06	8.649000000000521e-11	0.00064362675204	0.0176783	-0.0451337	0.00031252229089	0.00203705087569	0.0223293	0.0109357999999999	0.00049859763849	0.0001195917216399	-0.000964966	-0.0010329485	1.06698260365225e-06	9.31159381156e-07	-0.000172101	-0.000389526	2.9618754201e-08	1.51730504676e-07	0.0	0.0	0.0	0.0
48420.46971043093	77.23471561409679	2344541886.97876	5965.201295990406	79620.4941165548	748.0030431613122	559508.552578584	6339423083.364336	47720.33986761711	162.19620353870414	26307.608442368743	2277230837.080888	54677.79088138311	49620.75409402207	1.198714	18.582804	0.089806339	0.052485	0.070214984	0.0131120394	0.0561606501	-0.0115832354	0.068312749	-0.1139777338	0.0180605465	0.0887658304	0.1150577805	-0.0560507088	-0.02334224	0.0123186955	-0.0474909734	-0.134980842	-0.0512315912	-0.0238474892	-3.22311e-05	-0.0973733238	0.0123583795	-0.0979009237	-0.0485033592	-0.0682076011	0.0190633653	0.0903603872	-0.0642414907	0.1127820089	0.0114092051	-0.0867045688	0.0680691462	0.0072426818	0.035092182	0.073167644	-0.0845535998	0.1471615416	-0.008281506	-0.013035664	0.0222162221	0.0028813452	0.1221720002	-0.0418012306	0.0252990272	-0.0194521804	-0.0583144674	0.0658275768	0.0093337074	-0.0392436321	-0.0250595578	0.0884185659	0.075842221	0.0875561968	-0.1202204586	-0.0591756096	-0.0521093403	-0.0638720993	-0.1726273483	0.086551709	0.020336054	-0.0013513634	0.1265283719	0.0022606475	0.0603158484	0.0378609532	-0.0133133188	0.0586490607	0.0401840912	0.0461398801	0.0545605457	0.0323690787	0.0663229654	0.0575088301	0.1223461128	-0.0759295043	-0.0430696267	-0.0169549588	-0.0074865546	0.0343974481	0.1147205818	-0.036219568	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0254001	3.0299999999997e-05	9.18089999999818e-10	0.0006451650800099	0.0541663	0.036488	0.00293398805569	0.001331374144	0.000748926	-0.021580374	5.608901534760001e-07	0.0004657125419798	-0.000480102	0.000484864	2.350930984960001e-07	2.30497930404e-07	-2.28117e-05	0.0001492893	5.2037365689e-10	2.2287295094490004e-08	0.0	0.0	0.0	0.0
48534.50234746038	114.03263702944967	2355597918.1156373	13003.44230789022	79705.96374683648	85.4696302816883	7305.057700488489	6353040656.812012	47771.04658859471	50.706720977599616	2571.171552300141	2282072892.1696863	54833.69606879235	50004.62486194909	1.219287	18.901737	0.047721891	0.0283702	0.0835558404	-0.0804072187	-0.0941643193	0.0279426972	0.0923514396	-0.0248680367	0.022114598	-0.1360230581	0.070344709	-0.0517542051	0.0531516558	0.0729204844	0.0445799446	-0.1025030371	0.1409784756	-0.0200603309	0.0522723555	0.0427441147	-0.0138163296	0.0941391726	-0.0047356019	0.1266337569	0.1317497205	-0.0340721622	0.0251716933	-0.1120430651	0.0669929878	0.0331607898	-0.1567003412	-0.1265115708	0.0153378853	0.0897501034	0.0475645406	-0.0335337512	-0.0811273004	0.0531717423	0.0443803693	0.1606774773	-0.0483172921	0.0272622023	-0.021964305	-0.0839964548	0.1001355432	-0.1077703518	-0.083388583	0.0654420517	-0.0845406266	0.0078978651	0.0339807821	-0.0373104725	-0.1416451764	0.1488543265	0.0308014684	0.039125124	0.0804807097	0.0163853055	-0.0257819181	0.0683691258	-0.0025141263	0.0009571723	-0.0606512076	-0.1212446339	-0.0826690231	0.0446230047	0.1094550041	-0.1698144766	0.0534987989	-0.1099306407	0.0173074856	0.0328629709	-0.0091446598	0.0791545405	0.0729360507	-0.0455486561	-0.1792956325	0.0495380682	-0.1340672786	0.1384112364	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0254088	8.700000000000374e-06	7.56900000000065e-11	0.00064560711744	0.0426512	-0.0115151	0.00181912486144	0.00013259752801	-0.0193349	-0.020083826	0.0003738383580099	0.0004033600667982	-0.000207321	0.000272781	7.4409473961e-08	4.2981997041e-08	-7.2316e-05	-4.95043e-05	5.229603856000001e-09	2.45067571849e-09	0.0	0.0	0.0	0.0
48405.13795048945	-129.3643969709301	2343057380.005914	16735.14720365239	79840.79515569983	134.83140886334877	18179.50881607553	6374552571.094421	47664.08710698829	-106.95948160642	11440.3307055141	2271865199.7425675	54668.941570743584	50003.381709704176	1.224866	18.988224	0.073939863	0.0442414	-0.0514120004	-0.0343273506	-0.1505562158	0.0688279578	-0.0548985945	-0.046358106	-0.035038816	-0.1012922814	-0.0124333291	0.1363429876	-0.0092121588	-0.0683717626	0.0407036256	0.0877588296	0.0329840984	-0.0167210517	0.0291149331	-0.1197243192	0.0320087448	0.0585132651	-0.0288815434	-0.0438371205	-0.0461635482	-0.0010838866	-0.0200266422	-0.0094716972	-0.0258047724	0.083818584	-0.1440662409	0.0571718666	0.0047609295	0.0964317504	0.010889641	0.0742040098	-0.0968856281	-0.0290163693	-0.0588261026	0.1018268602	-0.0047252519	0.0458693173	-0.1198515515	0.0441623156	-0.0503392207	-0.0951694063	0.0385694751	0.0281187835	0.0915251241	0.0404037246	0.0326022072	-0.1415285697	0.0167835925	-0.0534192421	-0.1040992803	-0.0780674655	0.0609323122	-0.0034705487	-0.0186237933	-0.0871913196	0.0415283792	0.0323323533	0.0585220476	0.0120997479	-0.0539324873	0.0631851076	0.0225659776	-0.0952551841	-0.0186882217	-0.1093545769	0.0293950082	0.0270621407	-0.0073922907	0.0635467646	-0.0205273134	0.0808881907	0.0433071098	0.0986669501	-0.0858225901	0.0296187011	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0254086	-1.9999999999881227e-07	3.9999999999524904e-14	0.00064559695396	0.0791467	0.0364955	0.00626420012089	0.00133192152025	0.0007479579999999	0.0200828579999998	5.594411697638504e-07	0.0004033211854481	-0.000470955	-0.000263634	6.950288595600002e-08	2.21798612025e-07	1.12761e-05	8.35921e-05	1.2715043121e-10	6.98763918241e-09	0.0	0.0	0.0	0.0
48339.53052255745	-65.60742793200188	2336710211.141263	4304.334599852821	79404.02585827465	-436.7692974251841	190767.4191732889	6304999322.501549	47646.47758082994	-17.60952615835413	310.0954115217583	2270186825.86053	54750.19915824661	49774.5923222205	1.124459	17.431677	0.046299858	0.0372316	-0.0657936904	0.0247456713	-0.0115630307	0.0311508489	-0.0842096681	0.0969995277	-0.0725554414	-0.0530761067	-0.0431443595	-0.073733301	0.0501877888	-0.0540996281	0.0318141652	0.103424834	0.1094204656	-0.0808705507	-0.0465505057	-0.021892581	0.0330236299	0.0371176475	0.00543849	0.0636752798	0.024863474	0.0480048128	-0.0956450949	0.0487008349	0.0773139146	-0.0329550256	0.0735868153	-0.0027856968	0.0457303786	-0.0646177185	0.0189828761	0.1709164787	0.0945256014	0.0391624234	-0.025192597	0.0204302619	0.0596912753	-0.0011437994	-0.0208094345	0.1322198788	0.0328197098	-0.1333296182	0.0472815912	-0.0020955273	-0.0359969704	-0.0673144461	-0.0634970837	-0.0713201829	0.0420164495	0.0542751552	-0.0722307784	-0.0480484147	-0.1033062365	-0.0091244129	-0.0239105754	0.0108448815	0.0306244959	0.0132572361	0.1093482489	-0.0795756573	-0.0056888896	-0.0623253399	0.0791041845	-0.0035294053	0.0506813722	0.0279738575	-0.0254035747	0.017756473	0.0966069144	-0.1074417465	0.0006983415	-0.0131653853	0.0761862453	0.0350823372	-0.0941527434	0.0389738242	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0254086	0.0	0.0	0.00064559695396	0.0426485	-0.0364982	0.00181889455225	0.00133211860324	0.00074235	-5.607999999899973e-06	5.510835225e-07	3.1449663998878096e-11	-0.000275034	0.000195921	3.8385038241e-08	7.5643701156e-08	1.12761e-05	0.0	1.2715043121e-10	0.0	0.0	0.0	0.0	0.0
48332.15202244928	-7.378500108170556	2335996919.121148	54.44226384627291	79031.60567850462	-372.4201797700225	138696.79029993588	6245994696.122644	47603.94689568483	-42.5306851451096	1808.8591789124464	2266135760.047181	54610.5328968266	49500.987252851264	1.040151	16.124716	0.089911395	0.0441722	-0.0313096633	0.0606092532	0.0965294231	0.0102914324	-0.0608781147	0.060456476	0.0120650409	0.0521385565	-0.1485495797	-0.0368015862	0.0490346783	0.0603557811	-0.0490858112	0.0571482143	-0.0505619664	0.0264193031	-0.0947899491	0.02971895	0.0104046093	0.0513729414	0.0877253066	-0.0615598523	-0.0103002152	-0.1009783299	0.1062162276	-0.0749866802	-0.0014725014	-0.1845890765	0.1271749751	-0.0683867557	0.0533125512	-0.0353651384	0.1787912149	0.0829971006	-0.1627861465	-0.0811108903	-0.0045021448	0.0284347238	-0.1657102929	0.0297350435	-0.0923932178	-0.1272187958	0.0848741928	0.0005722056	0.0223148432	0.1010697563	0.0771748858	-0.0234092973	-0.0739351101	0.0630404624	0.0966136804	-0.0488209309	0.0426510589	0.0872009819	-0.0574294988	0.0516295116	-0.0629546265	-0.0067062663	0.0055295035	-0.1312048659	-0.0411901046	0.1727762092	-0.02413402	0.0157049414	-0.1870806519	0.0186642919	0.084037075	-0.1144005667	-0.0936354585	-0.0454196786	0.1349957046	0.0962034728	0.1263484359	0.02190636	-0.0490644914	0.038789107	-0.1340066068	0.0024887136	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0373311	0.0119224999999999	0.0001421460062499	0.00139361102721	0.0669835	0.024335	0.00448678927225	0.000592192225	0.0281591	0.02741675	0.0007929349128099	0.0007516781805625	-0.000607937	-0.000332903	1.10824407409e-07	3.69587395969e-07	0.000203116	0.0001918399	4.1256109456e-08	3.680254723201e-08	0.0	0.0	0.0	0.0
48431.28811160149	99.13608915221266	2345589668.148952	9827.964172395456	79265.03272172096	233.4270432163321	54488.18450471937	6282945412.375494	47667.0871308554	63.14023517056921	3986.689297394785	2272151195.54056	54717.22695009983	49616.95542486377	1.067036	16.541496	0.053638995	0.0288066	0.048237374	0.0270161415	0.0756135105	-0.0215496488	0.0171982925	0.0536656712	0.0047815349	0.0838846762	-0.0021177555	-0.1196822551	-0.0543950965	-0.0071369881	-0.054429816	-0.0466933574	-0.1370769488	-0.0723352367	0.0734472578	0.1124412289	-0.0406414104	-0.0262314938	-0.021622426	0.0323662158	0.0572982916	0.0019635529	-0.0690231729	-0.005967381	0.1705979324	0.0164417273	0.0777565074	0.0260743355	-0.1045089461	0.0800911087	0.0323776379	-0.0490592342	0.1137257614	-0.0146984925	-0.0581673	0.0122679393	0.029235691	-0.0071778792	0.0959550798	-0.0895882712	-0.0637508323	-0.0638869758	-0.0500943762	0.0031201778	-0.0040760561	-0.0462900925	0.0140420646	0.1544362815	-0.0030599854	-0.0355038988	-0.0982553839	-0.0175477015	0.0935501133	-0.118027864	-0.0224247822	0.1073501881	-0.0076879008	0.0436803587	0.0729208951	-0.0977528755	-0.0292635174	-0.0043101922	-0.0301211332	0.106796904	0.0960850759	0.0028839604	0.0231447333	0.080811173	-0.036733478	-0.0059273591	0.0847089262	0.0224178856	0.0258007852	-0.0568743397	-0.082640817	0.037189698	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0333522	-0.0039789	1.5831645210000006e-05	0.0011123692448399	0.0426307	-0.0243528	0.00181737658249	0.00059305886784	0.0191007	-0.0090583999999999	0.00036483674049	8.205461055999996e-05	-0.000741075	-0.0001331379999999	1.7725727043999995e-08	5.49192155625e-07	1.12761e-05	-0.0001918399	1.2715043121e-10	3.680254723201e-08	0.0	0.0	0.0	0.0
48444.38587504644	13.097763444951852	2346858522.810399	171.551407259917	79864.19639222052	599.1636704995617	358997.10404650733	6378289865.375169	47744.98151094704	77.8943800916386	6067.534449860663	2279583259.4806743	54710.63745235359	49777.783121073335	1.08581	16.832533	0.082182295	0.0432037	0.0877746352	-0.0075201227	0.0536743841	-0.0460283293	0.0048569395	-0.1688768473	-0.0349872787	0.1087476063	0.0610252343	-0.000570781	0.0534873968	-0.042517863	-0.0610139981	-0.1562357813	-0.1079474273	-0.0259759249	0.0330892148	0.0378524183	-0.0219051513	-0.0462297333	-0.055459099	0.0537121342	-0.1366317796	-0.0082596739	-0.1044984385	-0.0005411771	-0.1035052558	0.0250988731	-0.048173549	-0.0255308628	0.0075892539	-0.0212922223	0.0074699248	-0.0286779014	-0.0131075314	-0.0025680103	-0.063617481	-0.027354107	-0.011178827	0.130305198	0.020215233	0.0321791012	0.0927915863	-0.007198921	-0.0303793661	-0.0432420171	-0.0667286282	0.0685562931	0.1488603662	0.0944791748	-0.0203252085	-0.0545299313	0.0450904822	-0.0624623976	-0.0673319975	0.0081023072	-0.1158074439	0.0172867041	0.0612255264	-0.0278014708	-0.073288165	-0.0226609584	0.0642488162	0.053280277	0.0164464943	0.0816725305	-0.1379307703	0.0716243539	-0.0186539205	-0.0734602996	-0.1798388641	0.0457849756	0.0025237384	0.0447568517	0.0177359933	0.0680884245	0.0058828525	0.0560522863	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0253881	-0.0079640999999999	6.342688880999998e-05	0.00064455562161	0.0804562	0.0378255	0.00647320011844	0.00143076845025	0.030349	0.0112483	0.000921061801	0.00012652425289	-0.000915259	-0.0001741839999999	3.034006585599999e-08	8.376990370809999e-07	0.000155208	0.0001439318999999	2.4089523264e-08	2.0716391837609997e-08	-0.000184772	-0.000184772	3.4140691984000006e-08	3.4140691984000006e-08
48458.25206079907	13.866185752624006	2348202192.787937	192.27110732627293	79571.59045582086	-292.605936399661	85618.23401632246	6331638007.66888	47645.61759324084	-99.36391770619956	9873.1881419244	2270104875.8413405	54724.33849187742	49690.23804892696	1.167097	18.092665	0.056739275	0.0312798	0.0863502007	0.0044101191	-0.087643966	0.0267358153	0.0509151357	0.0034833976	0.0076855674	-0.1250272752	-0.0056115919	-0.0820461745	-0.0023948638	0.0244866073	-0.108989469	-0.0736630632	0.0254676556	-0.0503660507	0.0179640756	0.089354301	0.0084835651	0.0427549119	-0.052265088	-0.0046951495	0.0585342825	-0.0324271248	-0.0132850377	0.1887524497	-0.0091124193	-0.0245394315	0.0165974201	0.0287145047	0.0473367129	0.0140503922	0.0980922863	-0.039070784	0.0341236845	-0.0281120867	0.0693917424	-0.044787658	0.0051987265	-0.0445783139	-0.0121962447	-0.010677175	-0.0245127018	-0.0356711414	-0.0813862071	-0.1095760674	-0.0357588021	0.042452949	-0.00249225	0.0645685248	-0.0153607659	0.1593549154	-0.0736214414	0.0145240009	0.0246056186	-0.0446826128	-0.0344186059	-0.0008650063	0.0229554588	-0.0365567279	-0.0145980394	-0.0541339127	0.0741199361	0.0288206652	-0.0255484059	-0.0047599262	0.0722346085	0.0818418171	0.0389801089	0.1079699102	-0.0966809378	-0.1162080903	0.1081577677	-0.0750625239	-0.0334832424	-0.0200813854	-0.0154791101	-0.0479910359	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0254024	1.4299999999998342e-05	2.0448999999995255e-10	0.00064528192576	0.0636833	-0.0167729	0.00405556269889	0.00028133017441	0.00744148	-0.02290752	5.537562459040001e-05	0.0005247544725504	-0.000800514	0.0001147449999999	1.3166415024999994e-08	6.40822664196e-07	-4.69851e-05	-0.0002021931	2.2075996220099997e-09	4.088204968760999e-08	-0.000160819	2.395300000000001e-05	5.737462090000001e-10	2.5862750761e-08
48488.67573421256	30.423673413490175	2351151674.457613	925.5999039707092	79660.734306228	89.14385040714114	7946.626065410758	6345832590.20745	47654.46707134674	8.849478105905291	78.3132627468971	2270948231.854071	54522.361004810016	49777.64162895782	1.202554	18.642334	0.081188225	0.0360162	-0.0668105756	0.0544107121	-0.0872566887	0.0527937145	0.0391301183	-0.0627639707	0.0289196483	-0.0248102496	-0.0364927848	0.150393844	-0.041887015	-0.1144138146	-0.0015901731	0.0100973416	0.1061505051	0.0892800292	0.1095998172	0.0456832754	-0.0467068372	0.0481978201	-0.0363497223	-0.0638646234	-0.0142741269	-0.0128341336	0.0605436151	0.1549845014	0.0878707445	0.0844104196	0.0147807078	0.0861254302	-0.0448464198	0.0862590156	-0.0323972722	-0.0456724807	0.0473783289	0.051164453	-0.072104675	0.0744307896	-0.0399577584	0.0279175004	-0.0106779954	-0.0243039599	-0.0647753904	0.050412276	-0.0153428692	-0.0193653875	0.0533409939	0.1030500214	0.0035582683	-0.1207236238	0.0179342631	-0.0001688302	0.0502933383	-0.0718832624	0.1707599651	0.0695545172	-0.0178341624	0.0283174261	0.0832170143	-0.0319113909	-0.0075775685	0.006921734	0.0444262162	-0.0013112055	-0.0705841372	0.0567980759	0.0807903218	0.1149429851	0.010309096	0.0355323411	-0.1288713976	-0.0285938026	0.0490660482	0.092144458	0.0275774708	0.0003446033	-0.045315779	0.0099685632	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0103958	-0.0150065999999999	0.0002251980435599	0.00010807265764	0.0426066	-0.0210766999999999	0.00181532236356	0.0004442272828899	0.0191013	0.01165982	0.00036485966169	0.0001359514024324	-0.00109473	-0.0002942159999999	8.656305465599997e-08	1.1984337728999998e-06	0.000166882	0.0002138671	2.7849601924000002e-08	4.573913646241e-08	2.6469800000000003e-23	0.000160819	2.5862750761e-08	7.006503120400002e-46
