global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48510.02190470255	-74.6385488125452	2353222225.1947217	5570.912968842692	77809.75780897451	-73.21053206791112	5359.782005666642	6054358410.291269	47529.46045328776	94.73564046223328	8974.84157378953	2259049610.9806447	55334.67068463388	50027.21613035775	1.051812	15.857384	0.0267632476999999	0.0162775	0.1097121082	-0.092203436	-0.1452531232	0.0790350742	-0.1305609378	0.1280743771	-0.00691049	-0.1203915331	-0.0020984404	-0.1406141333	-0.0445489374	-0.043454379	0.0566899176	-0.1383015915	-0.0357062213	-0.0578067587	0.1762778195	0.0180483384	-0.030800326	-0.0564222902	-0.0692923963	0.0395985551	0.0409693064	0.1758506407	-0.0596847498	0.2071589449	0.0777627703	0.0195136445	-0.0581196951	-0.1247952511	0.0775181839	-0.0233597926	-0.0394230637	0.0563319882	0.0596500531	-0.0953518998	-0.0943147164	0.1081588851	0.0022897187	0.0593230897	-0.1277913266	-0.1888190948	-0.0356226936	-0.0020862002	-0.0516596498	0.0706183328	-0.0308367429	-0.1212659426	0.0016400925	-0.0417054364	0.0429541122	-0.0917412764	0.0612642089	0.0237037043	0.0507645378	0.065507936	0.0879032273	0.061510244	0.1323355488	-0.1421419913	0.0226405149	0.0492155773	-0.0801456922	-0.1147451459	3.59965e-05	1.14277e-05	1.3059232728999998e-10	1.29574801225e-09	0.00871761	-0.01295669	7.599672411210002e-05	0.0001678758157561	-0.0873308	6.999999999895978e-06	0.00762666862864	4.8999999998543696e-11	-0.000844104	3.781999999899954e-06	1.4303523999243251e-11	7.125115628160001e-07	-0.00019935	-0.0001259373	3.97404225e-08	1.586020353129e-08	0.000228688	0.0001460433	2.132864547489e-08	5.2298201344e-08
48276.934227506375	-233.08767719617757	2330662378.4069767	54329.86526070946	77831.09140290078	21.33359392627608	455.1222298112437	6057678788.966697	47458.07937011719	-71.38108317056322	5095.259034602863	2252269297.500344	55275.515663523176	48982.11420444843	1.233568	18.597584	0.0821277824999999	0.0413554	0.0028817835	-0.0215247113	-0.1706925355	0.0684332032	-0.0777854048	-0.0673122126	-0.1297188507	0.0800509031	0.0988906377	-0.044448239	0.0200194377	0.0123056588	0.2130016201	-0.0496226898	-0.0695629484	0.0382120017	-0.0084948538	-0.1420655643	0.0623225595	-0.0652673815	-0.0391143085	-0.0443969372	0.1018190261	-0.0526301266	-0.0098016326	0.0193891597	0.0992645628	0.0157732547	-0.0419578342	-0.0680336068	0.0342453671	-0.0692210283	0.0510854907	0.0006486782	-0.0593420045	-0.0357447078	-0.0858176783	0.0761732348	-0.0707657111	-0.1448824953	-0.0621250397	0.0374396703	0.0598164698	0.0032462142	0.0902907255	0.0322383418	-0.0023454652	-0.1785113511	0.0253813781	-0.0430054144	0.0016376324	-0.0286374558	0.0654462077	-0.1161450537	-0.1015006191	0.1433740354	-0.0824026101	0.1328404046	-0.0353623861	-0.029170647	0.0558342025	0.0467019189	-0.0841512098	-0.111992364	6.1689e-05	2.56925e-05	6.601045562499998e-10	3.805532721e-09	-0.006188	-0.01490561	3.8291344e-05	0.000222177209472	-0.0731793	0.0141514999999999	0.00535520994849	0.0002002649522499	-0.00136967	-0.0005255659999999	2.762196203559999e-07	1.8759959089e-06	-0.000415652	-0.000216302	1.7276658510400006e-07	4.678655520400001e-08	-9.03436e-05	-0.0003190316	1.0178116179856e-07	8.16196606096e-09
48204.569980849	-72.36424665737286	2323680567.038569	5236.584194289099	77373.00950826376	-458.0818946370273	209839.02219424857	5986582600.365873	47443.05842692057	-15.020943196621374	225.62873451612597	2250843792.900199	55175.65607279339	47924.06927483564	1.266135	19.088562	0.02389558	0.0123772	-0.1060401629	0.0777116224	-0.0477626272	0.008441755	0.0269301154	-0.0331774599	-0.0901345013	-0.0104344835	0.1409382557	0.060290961	0.0177515732	-0.1116314956	-0.0406218129	-0.0317855039	-0.0189466773	-0.0808118295	-0.029925833	0.0163314436	0.0538227592	0.0539953259	0.0233449049	0.0209663852	0.0181996568	-0.1138901433	-0.0430427474	-0.0046053687	-0.0373130431	0.0816973604	-0.0246690836	-0.040637706	-0.1214941729	-0.0313969454	0.0213540922	0.0954354307	0.0619220533	0.0987854296	-0.0198327111	-0.0379525671	-0.0958693237	-0.0974672283	0.0391587871	0.0852740489	0.1015184217	-0.0380422341	0.2160865765	-0.0336117282	-0.0094350311	0.1128758928	0.0140792637	0.0213668544	-0.0260945727	0.034543833	-0.0784605675	0.0857182348	-0.0129092966	-0.0388107798	0.0313470814	0.0025853902	0.1394458751	0.00383361	-0.0224239286	0.0441640581	-0.087982311	-0.1087174221	0.000101716	4.0027e-05	1.602160729e-09	1.0346144656e-08	-0.000217382	0.005970618	4.7254933924e-08	3.5648279301924e-05	-0.0695698	0.0036095	0.00483995707204	1.3028490250000013e-05	-0.00149047	-0.0001208	1.4592640000000028e-08	2.2215008209000003e-06	-0.000259781	0.000155871	6.7486167961e-08	2.4295768641000008e-08	-9.91813e-05	-8.837700000000005e-06	7.81049412900001e-11	9.83693026969e-09
48297.16564529172	92.5956644427206	2332616209.368747	8573.95707358891	77110.80216500734	-262.20734325642115	68752.69085759067	5946075810.5309	47520.05647379557	76.998046875	5928.699222564697	2258155767.2727203	55185.57719466531	48316.25304388661	1.166372	17.584513	0.0333307079	0.0175414	-0.0920686736	0.0358858232	-0.0132259466	0.0617676128	0.0798900201	0.0187392884	0.0441405304	-0.0827845309	0.1231278454	-0.0607109024	0.0168989532	-0.0505967806	-0.0780059521	-0.0970978945	-0.1175984903	0.1589064295	-0.0872118791	0.0051426286	0.080992606	-0.1216835148	0.0054534479	0.0885502208	0.0315926229	-0.0260449649	-0.0820555317	0.0543152741	0.0242435252	-0.0523652831	0.1325578065	0.0710000921	0.12966926	-0.0473865395	-0.0327390312	-0.0277084463	0.0052180346	0.1020235174	-0.0560483283	-0.0834122305	0.0057282108	0.0676629063	0.0577295747	0.0240573453	0.1407012789	0.1303872644	0.1683819206	0.0610017464	0.0891682462	-0.0841287467	0.1200199412	-0.024295727	0.02782952	-0.0030501963	-0.1223408034	0.0879930726	-0.0793682469	0.0601076851	0.0896713636	0.0651266999	0.0814131541	0.0723213995	-0.1006767228	0.0416033102	-0.0916310555	-0.1049355893	8.80811e-05	-1.3634899999999994e-05	1.8591049800999984e-10	7.758280177210002e-09	-0.0115869	-0.011369518	0.00013425625161	0.0001292659395523	-0.0767299	-0.0071601	0.00588747755401	5.1267032010000033e-05	-0.00154395	-5.3480000000000064e-05	2.8601104000000067e-09	2.3837816025000005e-06	-0.000477302	-0.0002175209999999	2.27817199204e-07	4.731538544099999e-08	-7.443319999999998e-05	2.474810000000002e-05	6.12468453610001e-10	5.540301262239998e-09
48355.99185290761	58.82620761588623	2338301948.078467	3460.522702467352	77212.03702388171	101.2348588743771	10248.496651315048	5961698661.37728	47477.07109375	-42.98538004557486	1847.742897662505	2254072279.640992	55254.526530911	48487.23136313183	1.065865	16.069254	0.0874762678999999	0.0455905	-0.0600018875	0.0003245899	-0.0846866728	0.0677152686	0.0565708602	0.0024099494	0.1137012984	-0.0716461137	0.0446883589	-0.0313232968	0.0395955494	-0.0138033915	-0.2114235956	-0.2121539482	-0.0064189978	0.0227531538	-0.044152946	0.0048015745	-0.1507677798	0.0770732906	0.0362527707	0.0910183975	0.0248595021	-0.0440869928	0.0451325689	-0.0108078284	-0.1358900699	0.094917616	0.0945301596	-0.1131652938	-0.1389384475	0.055340898	-0.1575841281	-0.0904015032	-0.0240654005	0.0357200601	-0.079536239	-0.0684902806	0.0816496372	0.1113841576	0.0289519932	-0.0424957948	0.0608445148	0.1601204181	0.0965514329	0.0552145049	-0.0080504741	-0.0503480441	-0.1593454187	-0.0749379569	0.000290347	-0.1108623086	-0.0597786019	0.220605368	0.0778195072	-0.1837484618	0.0748809189	0.0374864737	-0.0070557742	0.0684320756	0.1186632803	0.0390210022	-0.0950898807	-0.1006644984	0.000338344	0.0002502629	6.263151911640999e-08	1.1447666233600003e-07	-0.0216791	-0.0100921999999999	0.0004699833768099	0.0001018525008399	-0.104495	-0.0277651	0.010919205025	0.00077090077801	-0.0011241	0.00041985	1.7627402250000006e-07	1.26360081e-06	-2.66407e-05	0.0004506613	7.0972689649e-10	2.0309560731769e-07	-0.000191296	-0.0001168628	1.3656914023840006e-08	3.6594159616000004e-08
48320.78314157147	-35.20871133614128	2334898083.4147773	1239.6533539517234	77330.30953682028	118.27251293856534	13988.387316803106	5979976773.060437	47449.0826944987	-27.988399251298688	783.350492650097	2251415448.549376	55238.34871178501	48664.95037061347	1.048577	15.808606	0.042147961	0.0250308	-0.0468424139	-0.023389707	-0.1501186303	0.0047930418	-0.0043839421	-0.1050200302	0.0990006799	0.0533047948	0.0604146213	-0.0109216167	0.1041889702	0.0795568021	0.0784453876	0.0211164348	0.1157452675	0.194783299	-0.0232232535	0.014652726	-0.0386132783	-0.0319761455	-0.0459235916	-0.0232892575	0.0286051497	-0.0233730089	0.0877067055	0.0808361441	-0.0037008056	-0.0162338245	-0.0418025441	-0.0957944843	-0.0992319565	-0.0530296384	0.061878484	-0.0024952173	-0.161587716	-0.0295702687	-0.0693963305	0.0513493269	0.0760654366	-0.0323034528	0.065198336	0.0659132976	-0.094489255	-0.0566965445	0.0732277168	-0.0354869399	-0.1092930968	-0.2037804743	0.0893607528	-0.0681344941	-0.0468831088	-0.1114719028	0.010300426	-0.0201481335	0.1310966316	-0.0693717194	-0.1145160971	0.0414445721	-0.0804730944	0.0061730007	0.0802040598	0.0364184723	-0.0983516175	-0.0959240631	0.00034666	8.315999999999966e-06	6.915585599999943e-11	1.201731556e-07	-0.00374817	0.01793093	1.40487783489e-05	0.0003215182506649	-0.104476	1.9000000000005124e-05	0.010915234576	3.610000000001947e-10	-0.00146816	-0.00034406	1.183772836e-07	2.1554937856e-06	3.18766e-05	5.85173e-05	1.01611762756e-09	3.42427439929e-09	-0.000110079	8.1217e-05	6.596201089000001e-09	1.2117386241e-08
48276.51924613534	-44.263895436124585	2330622310.522476	1959.292439180171	77674.45860185864	344.1490650383639	118438.57896678004	6033321519.091852	47397.59834798177	-51.48434651692514	2650.637936274822	2246532329.1566043	55224.86837786612	48754.15923065018	1.021156	15.395206	0.0723142569999999	0.0399303	-0.0212305672	-0.0870467163	-0.0877943265	-0.0532934516	-0.0378928198	-0.0965061638	0.0832806341	-0.0510114579	-0.098930138	0.0104440576	-0.0098265119	0.1486111635	0.0966206836	0.0904086527	0.0905390225	0.0880468948	-0.0195684944	0.0103823038	0.075167781	0.138611432	0.0354955066	-0.0160876487	0.0011625027	-0.0742627212	-0.0204069424	0.0743846841	-0.058235071	0.0971253054	0.0663362893	-0.0124784084	0.0462776216	0.0703063813	0.0826401804	-0.1319120573	-0.2030903536	0.1273482421	-0.0172872427	0.0662518088	0.1104069972	-0.0513196681	-0.0257717824	-0.0385391092	-0.1075896588	-0.0307866204	-0.0360084836	-0.0942354157	0.0187505094	-0.0689613608	0.0605608193	-0.0744707026	-0.1571162636	0.0532682596	-0.0522207686	-0.0902661379	0.0238426895	-0.108756149	-0.0761701108	-0.025172939	-0.0323186884	0.1069462178	0.0056326806	0.0337970692	-0.1014095056	-0.0907363855	0.000336488	-1.017199999999997e-05	1.0346958399999938e-10	1.1322417414400001e-07	0.0187548	0.0225029699999999	0.0003517425230399	0.0005063836588208	-0.0858397	0.0186362999999999	0.00736845409609	0.0003473116776899	-0.000903381	0.000564779	3.189753188410001e-07	8.160972311609999e-07	-2.66407e-05	-5.85173e-05	7.0972689649e-10	3.42427439929e-09	-0.000110079	0.0	0.0	1.2117386241e-08
48246.6125807815	-29.90666535384662	2327735625.520024	894.4086325869698	77652.05613295353	-22.4024689051148	501.8706130446356	6029841821.675365	47426.071931966144	28.473583984370634	810.7449849150079	2249232298.896027	55287.39602402305	48839.93644018955	1.037941	15.648262	0.03692089	0.022999	-0.0092694341	-0.0934756345	0.004591103	-0.0407417184	-0.0302543593	-0.0648569763	0.0865350543	-0.1000231537	-0.0580428912	-0.0306717434	0.2262316582	0.069883032	0.104273097	0.1507371225	0.006162317	-0.0424525157	0.1081600473	0.0084238605	-0.0625689659	-0.1038198438	0.129682362	-0.0782424852	0.0304913994	0.1710385372	-0.1424242968	0.045110033	-0.0671309931	-0.0508427605	0.1274236484	0.0923233688	-0.003124821	0.0508112412	0.0633944251	0.0618214691	0.0369794874	-0.0217022855	-0.0688699006	0.0324795227	0.150381415	0.034510492	-0.1460089822	0.1084418593	-0.103451928	-0.178229452	-0.0628261208	0.0036291053	0.0040421058	0.0728203216	0.0501654456	0.0454898769	0.0180723134	-0.0634622622	-0.1021485968	-0.0845746849	-0.1655344364	0.0606411471	0.0506926364	-0.1100345114	0.1282038246	-0.1136702252	-0.01893996	0.0311581515	-0.104257207	-0.0851256531	0.000336488	0.0	0.0	1.1322417414400001e-07	-0.00137054	-0.02012534	1.8783798916e-06	0.0004050293101155	-0.0807197	0.0051199999999999	0.00651566996809	2.6214399999999998e-05	-0.00066987	0.0002335109999999	5.452738712099998e-08	4.487258169000001e-07	-2.66407e-05	0.0	7.0972689649e-10	0.0	-0.000110079	0.0	0.0	1.2117386241e-08
48322.97144892746	76.35886814596597	2335109569.6538587	5830.676744533017	78123.46010107598	471.4039681224531	222221.7011615948	6103275018.164411	47413.58106282552	-12.490869140623545	156.02181188818156	2248047669.2011266	55292.09148483728	49247.35449325478	1.035378	15.609617	0.0833591479999999	0.0523784	0.016546425	-0.0994223912	0.0573617978	-0.198558066	-0.0328591802	-0.1364947789	0.0424381023	0.0757171882	-0.0922206026	-0.0132707699	-0.0410327742	0.1025951344	0.0064610173	0.1526360871	0.2132609289	-0.0046931606	-0.1215871535	0.0136236547	-0.1531754362	-0.0582500973	-0.0718250087	-0.0443395294	-0.0202201072	0.050700032	-0.0249464563	0.198143369	-0.0515958638	0.0286492714	-0.0625510342	-0.0262348219	-0.022208846	-0.028488801	-0.0476464587	-0.1165492387	0.1617259361	-0.0383292472	0.0765526669	0.0883170224	0.1115714375	-0.0379429804	0.0405204302	0.0465969202	0.0117952003	-0.1812822473	-0.2116876588	-0.0271114211	-0.0539499483	0.0830352483	0.0098990224	-0.0376113164	-0.0776837792	-0.0287033131	-0.1526554365	0.0648740106	-0.043156996	-0.0910484857	-0.0299394516	0.1205894273	-0.018088935	-0.1299851415	0.1784586763	0.0285030867	-0.1068888195	-0.0791180255	-0.0118445	-0.012180988	0.0001483764686561	0.00014029218025	-0.0176809	-0.01631036	0.00031261422481	0.0002660278433296	-0.0685454	0.0121742999999999	0.00469847186116	0.0001482135804899	-0.00152374	-0.00085387	7.290939768999999e-07	2.3217835876e-06	-2.66407e-05	0.0	7.0972689649e-10	0.0	-0.000110079	0.0	0.0	1.2117386241e-08
48496.92564755655	173.95419862908602	2351951797.2646284	30260.063220687516	78050.3299247659	-73.13017631007824	5348.022687143129	6091854001.364807	47580.32821044922	166.74714762369695	27804.611240638984	2263887632.614069	55311.34966715976	49739.13363764195	1.136484	17.133913	0.0732934659999999	0.0401482	0.080840975	-0.1230019412	0.0548691675	-0.1848926997	-0.0475439516	0.0833262705	-0.0240434245	-0.0205319564	-0.0191670545	-0.1401800276	-0.0727717734	0.0375158837	-0.0090856402	0.01045203	-0.1163787062	0.0731938424	0.0046825378	0.0559377591	-0.0600756667	-0.0136895073	0.0022618923	-0.055276235	0.0067194372	-0.145762843	-0.1123475592	-0.0461024816	-0.0274560331	-0.0621406825	-0.0359772067	-0.0210687041	0.0284280029	0.0606472376	0.0323424929	-0.064869095	0.0807282857	-0.0282112542	0.1057927505	0.1211028934	0.0480603746	0.0575338827	0.0472687936	-0.066100018	0.0780317008	0.0805080329	-0.0304585562	-0.0451072038	0.108429664	0.0450366748	0.028072811	0.1478160557	0.1251990048	-0.0261277653	0.0192360271	-0.0408630769	-0.0949320992	-0.0110973012	-0.0311283233	-0.0259106185	-0.1268482769	0.0414176504	0.1960148262	0.0258332508	-0.1092988885	-0.0727415132	0.000349021	0.012193521	0.0001486819543774	1.21815658441e-07	0.0073368599999999	0.0250177599999999	5.382951465959853e-05	0.0006258883154175	-0.0687588	-0.0002133999999999	0.0047277725774399	4.553955999999513e-08	-0.0010239	0.00049984	2.498400256000001e-07	1.0483712099999995e-06	0.000190895	0.0002175357	3.6440901025000005e-08	4.732178077449e-08	-0.000110079	0.0	0.0	1.2117386241e-08
48597.73834708324	100.8126995266939	2361740172.4515653	10163.200385859467	77697.70249305478	-352.6274317111238	124346.10559518328	6036932972.69925	47637.93004557292	57.60183512369986	3317.9714096179027	2269372379.026899	55299.154581946495	50273.40455995987	1.062032	16.011463	0.046309175	0.029021	0.1402743282	-0.0997829765	0.0408946189	-0.0912483886	-0.0755718991	0.1581568863	0.0293597495	-0.0965187767	0.1236348196	-0.1762546229	-0.0780474703	0.0481413948	0.0399556473	-0.0290971712	0.0542580826	0.0914208388	0.081750498	0.0989227108	0.027907362	-0.1808155463	-0.0498588068	0.0873135934	-0.0769238479	-0.0547840634	0.0075892956	-0.0214208381	-0.0548853604	-0.1209036676	-0.0899462282	0.1082547855	-0.0587049935	-0.0095863941	-0.0537271122	-0.0120901805	0.0212269022	-0.1061586815	-0.0029368216	0.1489403784	-0.0281525466	0.1380254907	0.0001397072	-0.0479041971	0.1769161705	-0.0708836654	-0.0091422528	0.1784666134	0.0140687083	-0.0172844748	0.1551905497	0.1065993388	0.1710138936	-0.0464532245	-0.0084459046	-0.0129269037	-0.0264761835	0.0248157976	0.0011275755	-0.0240936058	-0.0720267007	0.1838897172	0.1003219008	0.0231500272	-0.1114824189	-0.0660258464	0.000355686	6.6650000000000455e-06	4.4422225000000606e-11	1.2651253059600002e-07	-0.0164195	-0.0237563599999999	0.00026959998025	0.0005643646404495	-0.0849255	-0.0161667	0.00721234055025	0.00026136218889	-0.00106906	-4.516000000000004e-05	2.039425600000003e-09	1.1428892836e-06	0.000273324	8.242899999999997e-05	7.470600897599998e-08	6.794540040999994e-09	-0.000110079	0.0	0.0	1.2117386241e-08
48592.46935237921	-5.268994704034412	2361228077.761913	27.762305191142683	78524.88594490354	827.1834518487594	684232.463012429	6166157712.6601095	47641.1151163737	3.1850708007841604	10.144676006007852	2269675849.531571	55449.65996556029	50663.50407901618	1.05779	15.947506	0.064525638	0.0380799	0.1459461724	-0.0462611695	0.03546611	-0.1101119798	-0.1783979968	-0.0392758582	0.0907667329	0.1066414964	0.1220180199	-0.2076728769	0.0092987472	0.0478929983	0.1159756289	0.0336520846	0.0522786812	0.0065009073	-0.0347598393	0.0004891274	-0.0699202083	0.0871268522	0.0477582189	-0.03387463	-0.098848797	-0.0060065208	0.1814708928	0.0673461611	-0.084207909	-0.0255280234	-0.0426778814	-0.0273229508	0.0196227107	-0.0733876243	-0.1453126471	-0.0631536638	-0.1928594289	-0.021237804	-0.0469895872	0.222484569	0.0013603564	0.0555743784	0.1177546469	0.0767669993	0.0131918574	-0.0512756485	0.0122679054	0.0335917	-0.0004781639	0.0125240228	0.0806162625	-0.0327167039	0.0936249828	0.0474415382	-4.65795e-05	0.072213367	-0.0434993699	-0.073957686	-0.016627117	-0.043312157	-0.0924561998	-0.0427621103	-0.063628673	0.0204548066	-0.1134348849	-0.0590023366	0.000349248	-6.438000000000049e-06	4.1447844000000626e-11	1.21974165504e-07	0.0157303	0.0321498	0.0002474423380899	0.00103360964004	-0.084938	-1.2499999999998623e-05	0.007214463844	1.5624999999996555e-10	-0.0008257829999999	0.000243277	5.918369872904862e-08	6.819175630888349e-07	0.000506895	0.000233571	2.5694254102500005e-07	5.4555412041000034e-08	-0.000280369	-0.0001702899999999	2.8998684099999994e-08	7.860677616099999e-08
48520.47723123256	-71.99212114664988	2354236710.746557	5182.865507193913	78392.86670450699	-132.0192403965484	17429.07983488164	6145441550.1506	47598.77255452474	-42.34256184896367	1792.8925439333136	2265643148.697377	55514.98034547584	50285.88606877562	1.095254	16.512327	0.030915113	0.0167968	0.1353518972	-0.0677397484	-0.0160627906	0.0167653731	-0.2234635467	-0.0253768391	0.1219782556	-0.1031383433	0.1423782893	-0.1498664262	-0.0368427466	0.1522941147	0.0126181663	-0.0108903557	-0.0224179988	-0.0682104955	-0.0943162922	-0.1450254095	-0.0030605733	0.0273455732	-0.0762503715	-0.0649134915	0.0395251397	0.0753164087	0.0342973516	0.1075734122	-0.0025231414	0.0615341627	0.055870841	0.1692699437	-0.0715232183	-0.0737394615	0.0369442246	-0.0079385836	-0.0023023666	0.0089224805	-0.1529844451	0.1808022643	0.0176993517	0.0651929965	0.0757510208	-0.0579788133	-0.0254506896	-0.0313982192	-0.0546743053	-0.0004767367	0.1617903651	0.0474014883	-0.0810091551	-0.0089359366	-0.1009484074	0.0358351933	-0.0825804102	0.1647888954	-0.1217871569	-0.0452846475	-0.0144385703	0.0827381353	0.0845177773	0.085567975	-0.1258921458	0.0177489858	-0.1151522399	-0.0517037307	0.00032787	-2.137799999999996e-05	4.570188839999982e-10	1.074987369e-07	0.0191685	0.0034382	0.00036743139225	1.1821219240000016e-05	-0.0945875	-0.0096495	0.00894679515625	9.31128502500001e-05	-0.0008678219999999	-4.203900000000001e-05	1.7672775210000006e-09	7.531150236838264e-07	0.000447217	-5.967800000000002e-05	2.0000304508900005e-07	3.561463684000002e-09	-2.59653e-05	0.0002544036999999	6.472124257368998e-08	6.7419680409e-10
48291.37393277158	-229.10329846097736	2332056796.3147707	52488.32136569968	78152.96275665614	-239.90394785084936	57553.90419442305	6107885587.643282	47411.21121419271	-187.56134033203125	35179.25638714805	2247822948.796792	55360.68046181583	49862.54242550376	1.186001	17.880451	0.028235648	0.0158506	0.0663039804	-0.0268066494	-0.0978910683	0.0773695676	-0.1209412171	-0.1637688587	0.0466427359	-0.0055208241	0.0813903064	0.0175422569	0.065294849	0.1712110953	0.1638543368	0.0058645423	-0.0135952686	-0.1542529583	0.0846483448	0.0454293802	-0.0507677117	-0.0804516906	-0.0053755303	0.0838763143	0.0211429914	-0.0695586722	-0.0118701555	0.0970009696	-0.1339972653	0.1006699535	0.0427299482	-0.0739876777	0.2199090295	0.1666964276	-0.0143051513	0.088389074	0.0644446122	0.1131082132	-0.1491570324	0.1261430218	0.0361860353	-0.1020359161	0.0785734546	0.0695664765	-0.1685132026	-0.1360451885	-0.0760023016	0.1215859378	0.1199677633	-0.0270433915	-0.1306099107	0.0544522091	0.1212801024	-0.0223318134	-0.0338768173	0.0088661893	0.0208764979	0.0319296842	-0.0734981159	0.078450522	0.0424938744	0.0491595705	-0.0321631349	0.0150339668	-0.1166309242	-0.0441640581	0.000358983	3.1112999999999985e-05	9.68018768999999e-10	1.28868794289e-07	0.00602375	-0.01314475	3.62855640625e-05	0.0001727844525625	-0.0880658	0.0065217	0.00775558512964	4.253257089000007e-05	-0.000879758	-1.1936000000100006e-05	1.4246809600238736e-10	7.73974138564e-07	0.000376328	-7.088900000000003e-05	1.41622763584e-07	5.0252503210000055e-09	-0.000113902	-8.793669999999999e-05	7.732863206889997e-09	1.2973665604e-08
48112.508766146966	-178.86516662461509	2314813499.7725687	31992.74783165132	78161.45180646435	8.48904980820953	72.06396664626224	6109212548.494249	47416.94086914063	5.729654947921517	32.82894582224152	2248366281.387579	55378.11189634184	48510.17363921619	1.211423	18.263714	0.049605983	0.0321449	-0.0379429675	-0.1193214966	-0.1188192374	-0.0002851668	-0.0777384938	-0.1816720143	-0.134613829	-0.0658717174	-0.047250679	0.0078140937	-0.0658986999	0.0861429946	0.1557176636	0.0184271024	0.0111975736	-0.0597075732	-0.0437862965	0.0309001894	0.0553745497	-0.0367857512	-0.1488710057	-0.1206798455	0.0563773894	-0.1323798049	0.0577817345	-0.0167237433	-0.0631793964	0.0833942952	0.0241008476	0.0550038502	0.0919855102	-0.0512981621	-0.0821296547	0.0457253279	-0.0175788409	0.0128144198	-0.0539707031	0.073008881	0.0638993257	-0.1990818406	-0.0227457851	-0.0705891424	-0.0251511146	0.0798190641	-0.1113991388	0.0525655406	0.0803746576	0.0816549056	-0.0387474826	0.084361417	-0.0105487371	0.0920008526	-0.0745385615	-0.0570081642	-0.0525591504	-0.0753377384	-0.1012231684	0.0453883095	-0.0687528033	0.0283982361	0.0937170067	0.0123111568	-0.1178678731	-0.0364184723	0.000333395	-2.5588e-05	6.54745744e-10	1.11152226025e-07	0.00504778	-0.0009759699999999	2.54800829284e-05	9.525174408999992e-07	-0.0659751	0.0220907	0.0043527138200099	0.00048799902649	-0.00123371	-0.000353952	1.2528201830400005e-07	1.5220403641000002e-06	0.000381366	5.038000000000015e-06	1.45440025956e-07	2.5381444000000152e-11	5.73825e-05	0.0001712845	2.933837994025e-08	3.29275130625e-09
