global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57404.65667317859	-69.31874220613827	4805.088021041055	3295294607.765508	119776.93362697896	-219.71901952388	48276.44754053515	14346513829.081724	55925.71289264687	-9.560239550977712	3127685362.5507684	91.39818027207852	75623.40471360381	59703.78699810152	1.100055	18.889191	0.08869225	0.0559458	0.1460947283	0.0047580075	0.0994116867	0.0157888355	-0.1216640893	0.032212753	-0.0445803108	-0.124387145	-0.1129526421	-0.0772550512	-0.0937631638	-0.0354013355	0.0552386531	-0.0071040612	0.0669897372	-0.0837151436	0.1252150024	0.0986322147	-0.0980392357	-0.0324657118	-0.0182243992	-0.2058615807	-0.0791837505	-0.0687362658	-0.0211495556	0.0228406332	0.0271903318	-0.1119780852	0.1343844784	0.0158008333	0.1215726085	0.0820710787	-0.1438042707	-0.1122256817	-0.030302056	0.0264462722	0.0617057915	-0.1629923225	0.0464632104	-0.0864973891	-0.0354916221	0.0720675302	0.0487217835	-0.0241678496	0.1565729781	0.1277845878	0.0622288589	-0.1575314508	-0.1807129629	-0.0039825476	0.0003122127	0.0403796442	0.0115866676	0.0627650045	0.119242908	-0.0141574833	0.0921618558	0.0526288886	-0.0085840542	0.0814838657	-0.1467934415	0.009106488	-0.0606505968	-0.01176631	0.0267853012	-0.0331119977	0.0578679628	-0.0701118448	0.1186776827	-0.0725819376	0.0630890655	0.1381288261	0.0960151062	0.1109933501	-0.1065467974	0.0233172672	-0.1433453337	-0.1406742815	-0.1594865281	0.0105830002	0.0920927078	-0.0212199587	-0.1205407625	0.1179699539	0.0483162071	-0.1618816214	0.0608116782	-0.0596106302	-0.1208164769	0.0	-0.0323123	-0.000863	0.00104408473129	7.447690000000046e-07	-0.0113048	0.0206812	0.00012779850304	0.00042771203344	0.0148913	-0.0292521	0.00085568535441	0.00022175081569	0.000299897	0.000690073	8.9938210609e-08	4.7620074532900003e-07	0.000310823	6.784600000000001e-05	4.603079716000002e-09	9.6610937329e-08	-0.000480218	0.0	2.30609327524e-07	0.0	0.0
57373.32695013489	-31.32972304370196	981.5515459950695	3291698645.3270745	119819.20039284028	42.26676586132089	1786.479496375721	14356640782.779615	55797.02387826734	-128.68901437953173	3113307873.671936	16560.862421975322	75612.19108461366	59210.12835032328	1.068613	18.349298	0.0801607079999999	0.0398111	0.069852532	-0.0042480244	0.0887659321	-0.0418671514	-0.0680795004	0.0014956102	0.0719131568	-0.0688175221	-0.0190863928	-0.1762897828	-0.1063437365	-0.0215990978	0.0898071808	-0.032316374	-0.028682311	0.0106164602	0.0901391383	0.0166181982	-0.1799166822	-0.0966756209	0.1146877834	0.0952554476	0.0192516893	0.0072722898	-0.032837934	0.1219050716	-0.0111546392	0.0197319118	-0.1535490666	0.0010444347	-0.0044408596	0.0269376746	0.0371756639	-0.1484391432	0.0297184149	-0.0613868421	-0.0591183788	0.0465751135	0.1616918897	0.0859352275	-0.0918960255	0.1452687838	-0.0308632003	-0.1293819723	0.1034002135	0.1541655879	-0.0672115608	0.0647908789	0.0349690551	-0.1065228011	0.0369365458	0.1867521662	-0.0355333733	0.0073426519	0.083109297	-0.0560619302	0.020423494	-0.0542196635	0.0168892662	0.0258202255	-0.1503819467	0.008801383	0.1001746343	0.124452906	-0.0444237567	0.0315012992	-0.0170580085	-0.2324817299	0.086077763	0.0292452967	-0.0238597817	0.228604809	-0.0136130413	0.0857282626	0.073136699	-0.1152850829	0.1120183769	0.0181184208	-0.10296443	0.009377574	-0.0863944212	-0.0408222188	0.067036781	-0.0232205884	-0.0797756244	0.0892064848	0.0584017457	-0.0643662301	-0.120625926	0.0	-0.0114336	0.0208787	0.00013072720896	0.00043592011369	-0.0258107	-0.0145058999999999	0.0006661922344899	0.0002104211348099	0.0351439	0.0202526	0.0004101678067599	0.0012350937072099	0.000114864	-0.0001850329999999	1.3193738496000001e-08	3.423721108899999e-08	5.38584e-06	-0.00030543716	9.32918587088656e-08	2.9007272505599994e-11	-0.000480218	0.0	2.30609327524e-07	0.0	0.0
57458.47808551263	85.15113537773868	7250.71585611798	3301476703.903335	119617.13598402056	-202.0644088197296	40830.02531166681	14308259221.019665	55760.86993117559	-36.15394709174871	3109274615.481482	1307.1078903129646	75485.17720670495	59497.73666503025	1.274215	21.879721	0.035154108	0.0193323	-0.06868351	0.1177307998	0.1075232671	-0.1608665535	-0.0364297199	-0.0001766052	0.0282088602	0.0816194761	0.0288527926	0.160849321	-0.1870866553	0.0103793488	0.172013857	-0.0484352946	-0.0807258222	0.0564285577	0.1089010248	-0.0117653793	-0.0714972777	-0.0998577865	0.0111176185	0.042032821	-0.0114468261	-0.1307767011	-0.0269770944	-0.0320689971	-0.0465580327	0.0961300194	0.0202051037	0.09936396	-0.0030432751	0.0727715733	-0.080967257	-0.0372529425	0.0266558595	0.1618369645	-0.0792957059	-0.1206353035	0.0483115325	0.1107495002	-0.0713360443	0.0119968011	0.083370805	-0.1604608712	-0.1400864823	-0.0958762652	0.0428847032	-0.1405092544	0.0210775003	0.1684665479	0.0276134812	-0.2430339407	0.1097930134	0.0305033151	0.0420600695	0.0474362274	-0.0635005414	-0.0907323546	0.0772217377	0.1151490196	-0.0832273123	-0.1009034785	-0.1447639035	-0.037307721	-0.0357485438	0.0484142602	0.0130155271	-0.1704019352	-0.1190541516	-0.0879551691	-0.034244224	0.0149639644	0.0055406386	0.0018554421	0.073903275	0.0464258052	0.1130168244	-0.0587247765	-0.1068365732	-0.0304057373	0.0871570498	-0.1474808819	0.13941081	-0.0282110294	-0.0818661889	-0.1503927186	0.0559611043	-0.0689864669	-0.1198647243	0.0	-0.0223604	-0.0109267999999999	0.00049998748816	0.0001193949582399	-0.025804	6.699999999998374e-06	0.000665846416	4.488999999997821e-11	0.0258819	-0.009262	8.578464399999999e-05	0.00066987274761	0.000284661	0.000169797	8.103188492100003e-08	2.8831021209000005e-08	0.000134761	0.00012937516	1.67379320250256e-08	1.8160527121e-08	-0.000480218	0.0	2.30609327524e-07	0.0	0.0
57620.76509666612	162.28701115348667	26337.073989131903	3320152570.325176	119853.75317890478	236.61719488422384	55987.696914878776	14364922151.069828	55842.2145222729	81.3445910973096	3118352922.7515464	6616.942500788501	75674.1102867691	60485.59961477342	1.203845	20.671394	0.0349357	0.0168675	0.0163785831	0.1125111221	-0.0738895278	-0.0845087475	-0.0188073919	-0.0538356596	0.0333127789	0.0331988134	0.1099597361	0.011771779	-0.1334324672	0.1133303825	-0.1007293008	-0.031502102	-0.0759246088	-0.0574825872	-0.0575996166	-0.1286455093	-0.0356400149	-0.0204264732	0.0520788785	-0.029717563	0.0600929964	0.0784599425	0.0674068842	-0.0152439053	-0.0157071328	0.0209504153	0.1936552027	-0.0267488939	0.0177592398	-0.0984121219	0.0503306203	-0.0863613065	0.118290177	0.2035107289	0.1278281419	0.0683246658	-0.0213343639	-0.0296747556	0.0361738552	-0.0449542371	-0.0576599193	-0.0906875866	0.1335216986	0.0412562208	-0.0898207685	-0.0639209893	-0.0876260542	-0.1019889658	0.1053671855	0.0418156213	-0.0966806026	-0.0201774711	0.0106339425	0.0737347921	-0.0369567473	-0.0268157611	0.1968731017	0.0646586696	0.0086342766	0.1030557282	0.138798905	0.0595045809	-0.0852139903	-0.0280236454	-0.055362434	0.0045025718	-0.0189763603	-0.0228469768	0.0290729646	0.0272510576	-0.0849454957	-0.1311380655	-0.0530575547	-0.025543116	-0.1142106734	-0.0466413856	-0.0751983168	-0.0300518955	-0.04863868	-0.192669461	0.0057324694	0.1278600885	0.0846803312	0.0345301941	0.0534910372	-0.073461624	-0.1185364727	0.0	-0.0280024	-0.005642	0.00078413440576	3.183216400000001e-05	-0.0289295	-0.0031255	0.00083691597025	9.76875025e-06	0.0149125	-0.0109693999999999	0.0001203277363599	0.00022238265625	0.000284661	0.0	8.103188492100003e-08	0.0	0.000310823	0.000176062	3.0997827844e-08	9.6610937329e-08	-0.000352304	0.0001279139999999	1.24118108416e-07	1.636199139599999e-08	0.0
57526.35930059201	-94.40579607410471	8912.454332385447	3309282014.3808093	119950.8059280482	97.05274914341862	9419.236116295344	14388195842.788282	55865.59848925984	23.383966986941232	3120965094.5631914	546.8099120463573	75746.9422816602	60556.25150009871	1.053274	18.085911	0.06660225	0.0312631	-0.0033307302	0.1418387838	-0.0927638207	0.032474698	0.0163770494	-0.0663622648	-0.01033196	0.0320757398	0.0557563209	0.022555339	0.068323357	0.0420083469	-0.0009515903	0.1346623397	-0.0406479524	0.0157931613	-0.0447899584	-0.1535665781	0.0487258287	-0.1474643032	-0.00125416	0.0266711525	-0.0280876268	0.075326839	-0.095758498	-0.0407178338	-0.1273228464	-0.0684592203	0.0229802892	-0.0639283685	-0.1128760501	-0.0641360627	-0.0368382469	-0.016054876	-0.0738287818	-0.0098320248	0.0022390242	0.0305412414	-0.0135598303	0.033443893	-0.0753552803	0.1326321447	0.0625803379	-0.0085204107	0.094195834	-0.0945083442	-0.0485227959	-0.2096209234	0.0618261345	0.0394001587	-0.024389774	-0.0901033736	-0.0898890507	-0.0313351751	0.0009211084	0.053897002	-0.0188558895	-0.055482599	0.1380370088	-0.1685212027	0.0116948946	0.0822352084	-0.009210042	-0.0737627898	-0.016179079	0.0076662325	0.1772759142	0.0057154126	0.0344932617	0.1088560502	-0.0187448872	0.0347480995	0.0549262357	-0.0381079713	0.0513727293	-0.001963508	0.1156712127	0.0386992297	-0.0563320888	-0.0475744544	0.0071906674	0.0278672973	-0.0907836645	0.1146014415	-0.0584286946	-0.0484071917	0.0509928433	-0.0777822902	-0.116647455	0.0	-0.0207999	0.0072025	0.00043263584001	5.1876006250000005e-05	-0.0206941	0.0082354	0.00042824577481	6.782181316e-05	0.031004	0.0160915	0.00025893637225	0.000961248016	-0.000101076	-0.000385737	1.0216357776000002e-08	1.4879303316900005e-07	0.000123017	-0.000187806	3.5271093636e-08	1.5133182289e-08	-0.000480218	-0.0001279139999999	2.30609327524e-07	1.636199139599999e-08	0.0
57333.5958412315	-192.76345936051075	37157.75126463128	3287141212.085678	119840.6321405364	-110.17378751179784	12138.263454694785	14361777111.843369	55847.81723925984	-17.78125	3118978690.389769	316.1728515625	75768.76683882756	60087.42870212376	1.102354	18.928677	0.03932621	0.0213986	-0.0489279588	0.0553200025	-0.0458809029	0.1566557666	-0.0015297032	-0.1080467685	0.1272431521	-0.0635076942	0.01112573	0.0211008207	0.075958767	-0.0090652921	-0.0833259081	0.0746327965	0.033095963	0.0824539539	-0.0237830555	-0.0047947407	0.0337198058	-0.1580448111	0.0058759248	-0.0755322561	0.0267364466	0.1103516984	0.1185546172	-0.0984579422	0.0466648548	-0.129738019	0.0173387818	-0.0179918441	-0.0200822841	0.0552331257	0.0670353427	0.1495621504	0.0335464428	-0.0180848966	-0.031862196	-0.0322325588	-0.0021850729	-0.0105906014	0.024477499	-0.1368305601	-0.0603749586	0.0313441302	-0.2014739678	0.0201086839	0.0759834151	-0.1104286805	-0.0976531525	-0.0132901551	-0.1049114618	-0.0543470078	-0.069125183	-0.0865430627	0.0310831227	-0.0722845434	0.0344540113	-0.0732215484	0.0928370098	-0.0360224137	-0.0683730775	0.1520680353	-0.0182722184	-0.079555908	-0.0026176188	0.0540275432	0.1074600359	0.0740204365	0.0069090498	0.0866623086	-0.0563841127	-0.0452626564	-0.0065388297	-0.0641020397	0.0191022176	-0.0185799716	-0.0907964011	-0.1760572826	0.1404511291	-0.023359653	0.0147768344	0.1083332708	-0.0095213116	-0.0453943374	-0.0968072802	0.0445903489	0.0484678362	-0.0819393791	-0.1142066075	0.0	-0.0268944	-0.0060944999999999	0.0007233087513599	3.714293024999999e-05	-0.0258117	-0.0051176	0.00066624385689	2.618982976e-05	0.0149274	-0.0160766	0.00025845706756	0.00022282727076	8.598419999999998e-05	0.0001870601999999	7.393282649639997e-09	3.499151842403999e-08	6.9327e-05	-5.369000000000001e-05	2.882616100000001e-09	4.806232928999999e-09	-0.000480218	0.0	2.30609327524e-07	0.0	0.0
57171.27889010996	-162.3169511215383	26346.79262139185	3268555129.930733	119742.9540295664	-97.67811096999505	9541.013362666665	14338375039.726852	55768.21214455551	-79.60509470433317	3110093485.8001485	6336.971102885853	75684.9754260516	58719.214007987015	1.081865	18.576853	0.067171305	0.0401738	-0.1304519543	-0.0277295093	0.0170098668	0.0332867688	0.049716621	-0.0163809791	0.1549858357	0.0811804526	0.0745542584	0.0785706665	0.0406208822	-0.021274595	-0.0645690333	0.0115934796	0.0198790799	0.1671472176	0.0980414246	-0.0084742988	0.0609021081	-0.0750496944	-0.0642778222	0.0027229519	0.0634270818	0.1313729645	0.0678851561	-0.0444656983	-0.0845394537	0.001557921	-0.0773974461	-0.0918010219	-0.0904054097	-0.0020584301	-0.0214684471	-0.0901855252	0.1181735582	0.0065175948	0.0826710032	-0.0931943894	0.0581831275	0.0790810705	-0.1141386982	-0.1634182156	0.0981704518	-0.0716388515	-0.0478136414	-0.0183676756	-0.0106415524	0.0299591605	-0.1599934543	-0.0669091907	-0.0477280361	-0.041903223	-0.0239338888	-0.050396799	-0.0151612357	-0.0906631469	-0.0301271086	-0.1754034976	0.0320897054	-0.0777207095	0.0827133788	-0.0033589694	-0.1054210032	-0.0558950198	-0.0662492648	0.0716102433	0.0417444367	0.0643964105	-0.0618306524	-0.0106470513	-0.113532696	0.0180824224	-0.071208006	-0.045410324	0.0094653621	0.0115822618	0.0696674697	-0.0956638989	0.001822699	-0.0233061254	0.0581857413	-0.1478574877	-0.0473051211	-0.0888193289	-0.0174922859	-0.0810397898	0.0459173436	-0.0859241482	-0.1112254773	0.0	-0.0354421	-0.0085476999999999	0.00125614245241	7.306317528999998e-05	-0.0258162	-4.500000000001031e-06	0.00066647618244	2.025000000000928e-11	0.0500579	0.0351305	0.00123415203025	0.00250579335241	-9.88099e-05	-0.0001847940999999	9.76339633801e-09	3.414885939480999e-08	0.000216468	0.000147141	2.1650473881e-08	4.6858395024e-08	-0.000342381	0.0001378369999999	1.17224749161e-07	1.8999038568999996e-08	0.0
57176.29318162735	5.014291517385573	25.143119421324908	3269128501.991406	119585.8365134688	-157.11751609759813	24685.913864679005	14300772294.62609	55768.50870010028	0.2965555447735823	3110126562.633161	0.0879451911359562	75805.23345390812	58410.53180449448	1.041904	17.890684	0.039573145	0.0267276	-0.12641	-0.109781901	0.0065172411	0.0261130429	0.0117045148	-0.0551450163	0.0588805669	0.0807409352	-0.0951036016	0.2023748589	0.0311092547	0.0326817117	-0.1575459055	-0.0271075373	-0.062534036	0.1375496159	-0.0175536815	-0.0207626459	-0.1218301086	0.1061535985	0.0471014182	-0.0541293186	0.0672153279	0.0992479062	0.0200590617	-0.0273390922	0.0151636616	-0.0515415033	0.1181885791	0.1594796286	0.1037701642	0.0064115188	-0.000179596	0.0480602466	0.041445573	-0.1008850804	-0.0617750722	-0.0404917059	0.1002245185	-0.206505712	0.170199604	0.0002738704	-0.1077674247	0.143459895	0.0948383173	-0.1068928734	-0.195661792	0.0258711684	-0.0229321024	0.0466442465	-0.0390502181	0.0936363128	-0.0494942273	-0.1351253266	-0.0033754298	-0.027131938	-0.1501459225	0.0316386161	-0.0036232707	0.0487681146	0.1183333132	0.0275372054	0.0039349632	0.0491336302	-0.0502893033	-0.0106832377	-0.0494512699	-0.050892545	0.0242743594	-0.053227278	-0.0988725658	-0.014999018	0.0577380367	-0.0297299732	-0.0245189555	0.0741838281	-0.2967113683	-0.1536740983	0.0378585378	0.023651135	0.0208864546	0.0523409573	-0.0040054019	-0.0893873991	-0.0119892005	-0.0067452265	0.0433427067	-0.0897282174	-0.1077181673	0.0	-0.036343	-0.0009009	0.001320813649	8.116208100000056e-07	-0.0257961	2.010000000000206e-05	0.0006654387752099	4.0401000000008286e-10	0.0359425	-0.0141154	0.00019924451716	0.00129186330625	0.000284661	0.0003834709	8.103188492100003e-08	1.4704993114681e-07	0.000310824	9.435600000000004e-05	8.903054736000005e-09	9.661155897600003e-08	-0.000329473	1.2908000000000006e-05	1.08552457729e-07	1.6661646400000015e-10	0.0
57306.08013337047	129.78695174312452	16844.65284277213	3283986820.252278	120010.9636272005	425.1271137316944	180733.06282984104	14402631390.729242	55794.04656363225	25.53786353196483	3112975631.944764	652.1824737772592	75752.45991199285	58536.52539393016	1.053585	18.091261	0.0365959	0.0246995	-0.0973732717	-0.0936468329	-0.0234882245	-0.0577520202	0.0625327342	-0.0123433345	-0.0375870082	0.0905480205	0.0841946671	0.0426158782	0.096617789	0.1517582987	-0.0079628115	0.0569888319	-0.0346122806	0.0605243325	0.0315279238	0.1303248738	-0.0716154162	-0.0033899478	-0.068426139	-0.0188423027	-0.0406672654	0.203314653	0.0992458095	0.0884532405	0.034585623	0.1108009805	0.081693783	0.1469109816	-0.0300538883	0.0708080249	0.0340450817	0.0799920378	-0.0844722605	0.0468638152	-0.0725129619	-0.0258884357	-0.0734770152	0.1471313574	0.0365237888	-0.0662243163	-0.0463303557	-0.0407151581	0.1709314742	0.1716089022	0.0187270679	-0.0655846238	0.023916178	-0.14474183	-0.0144308373	-0.0300418781	-0.0026482503	-0.0250612561	-0.0730174562	0.0378639433	-0.0576486444	-0.0571374383	-0.0276352436	0.0900438062	0.0670227485	-0.0958837848	0.0122870584	0.0572316356	-0.0943253985	0.0431442554	0.0032940486	0.157385972	-0.0322767854	0.0007219455	0.1574583359	0.0682160604	-0.0616064557	-0.0799247678	0.0765055537	-0.1044755581	-0.0574250113	-0.095032357	0.049470251	-0.0485218951	0.0731227253	0.0472208011	0.019843911	-0.116354898	-0.1124567234	-0.1047135353	0.0407452791	-0.0933435868	-0.1037012698	0.0	-0.0330988	0.0032442	0.00109553056144	1.0524833640000016e-05	-0.0359546	-0.0101585	0.00129273326116	0.00010319512225	0.058176	0.0222334999999999	0.0004943285222499	0.0033844469759999	0.000284661	0.0	8.103188492100003e-08	0.0	0.000310824	0.0	0.0	9.661155897600003e-08	-0.000310279	1.9193999999999996e-05	9.627305784100001e-08	3.684096359999997e-10	0.0
57374.72261252285	68.64247915237502	4711.789944184239	3291858794.8639407	120313.87146296076	302.9078357602557	91753.15696496204	14475427666.405842	55906.652792604815	112.6062289725669	3125553826.472868	12680.162803422165	75720.34520062649	58765.370400108586	1.22019	20.952049	0.03319141	0.0165475	0.044374194	-0.1355854424	-0.027336518	-0.0313584296	0.0936464253	0.1019504156	-0.1374743812	0.0263060445	-0.0636960617	0.077507467	-0.0085884325	-0.1270245417	-0.0684893832	-0.0545925459	0.0320453412	-0.1126028729	-0.098775394	-0.0176996892	-0.0617820741	0.0066028507	0.0884705663	0.0826510371	0.1749688301	-0.0941635721	0.096779405	-0.0505104144	-0.0902507455	-0.082314938	0.0217001554	0.0226459157	-0.0945440242	0.0145956571	-0.0064776618	-0.0129967014	-0.1969578522	0.0086362016	0.0340669257	-0.0604821618	0.0748568776	-0.192578963	-0.0898012708	-0.1094480202	-0.0195147242	-0.0039622328	-0.0487100294	-0.0478293392	-0.099184554	0.0590992902	-0.0706823959	0.1582897588	-0.0852893888	0.0962523876	-0.0335183845	0.0921609565	-0.0922801332	0.0129903513	-0.0261100626	0.1317932434	-0.0556467199	-0.0947307741	0.0115345302	-0.0090831771	-0.04318908	0.0176796404	0.0099442032	-0.0583865377	-0.0341450185	-0.1479005105	-0.0555171763	-0.1013805547	-0.1488908219	-0.1233772894	0.049873269	-0.1500875785	0.0112429684	-0.082649616	-0.1891739309	-0.1296720612	0.0406919539	0.0402884911	-0.0596937278	-0.0239766691	-0.1474280391	0.1065734031	-0.1039977549	0.0015351937	0.0381264267	-0.0967626532	-0.0991937878	0.0	-0.0277961	0.0053026999999999	0.00077262317521	2.8118627289999967e-05	-0.0325982	0.0033564	0.00106264264324	1.1265420960000016e-05	0.0623989	0.0042229	1.7832884410000013e-05	0.00389362272121	4.84128e-05	-0.0002362482	2.3437992038399997e-09	5.581321200324e-08	0.000310824	0.0	0.0	9.661155897600003e-08	-0.000480219	-0.00016994	2.30610287961e-07	2.88796036e-08	0.0
57510.44101632655	135.71840380370122	18419.485131024503	3307450825.892375	119705.72333928994	-608.1481236708205	369844.1403243396	14329460200.182625	55931.9353992786	25.282606673783448	3128381397.509074	639.2102002212393	75608.93577248657	58944.25086044146	1.154401	19.822374	0.05931986	0.0481001	0.1227005166	-0.0499989786	0.0950814852	-0.0202127349	-0.1471108668	0.0953948484	-0.0531778244	-0.0286361708	-0.1086156794	-0.0094030467	0.0119584925	-0.0144850231	-0.1397881196	-0.015293124	0.0498014135	-0.168217359	0.0107402655	0.0030969319	0.1791332081	-0.0245945905	-0.0752764166	0.0198270704	-0.0219858929	-0.0901431697	0.0102177179	0.0495801046	0.0785791447	-0.0073843987	-0.0372286537	0.016875704	0.1171444769	-0.1541874784	0.1268802886	0.058646705	-0.077356471	0.0554602008	0.1068739113	-0.0639252221	0.1116879679	0.0813287972	0.0554026154	-0.1021124321	-0.0117716643	0.1773875581	0.033138255	0.0258537802	-0.2216116341	-0.0043880021	0.0723444022	-0.1082445101	-0.0520359176	0.0999784781	0.0431649702	0.1004641888	0.1349779702	-0.0005469823	0.0193135401	0.1306340548	-0.0173799389	-0.0479627365	-0.024465965	0.1263789024	0.0781201451	0.0627225645	0.0560451802	0.1303033501	0.0593242515	0.107191816	0.0192851682	-0.0857945783	0.0206115823	-0.1635662475	0.0171466629	0.1375914047	-0.0853631469	-0.0905780386	-0.0002489165	-0.0286937155	0.0608609737	0.0296763952	-0.1406193432	-0.0067643918	0.0384869663	-0.0033714213	-0.1416736256	-0.0369900417	0.0354875265	-0.0999782263	-0.0942170449	0.0	-0.0267084	0.0010877	0.00071333863056	1.183091290000001e-06	-0.0258041	0.0067941	0.00066585157681	4.615979481000001e-05	0.0160826	-0.0463163	0.00214519964569	0.0002586500227599	0.000150848	0.0001024352	2.2755119104e-08	1.049297019904e-08	0.000310824	0.0	0.0	9.661155897600003e-08	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57497.65773728144	-12.78327904510661	163.41222314506177	3305980645.2735605	119704.62708973298	-1.0962495569547173	1.2017630911234138	14329197746.692036	55925.48696096985	-6.448438308747427	3127660091.821609	41.58235662172138	75608.35982529087	59986.67838262565	1.255178	21.552843	0.061636825	0.0351066	0.0590166586	0.0882810928	0.111670653	0.0588010866	-0.1084108681	-0.014978799	0.0023039379	-0.0018962707	0.0048901656	-0.0715845931	-0.1504570835	-0.0773508379	-0.0166282343	0.0470841125	0.1274506035	-0.1000341972	0.0641674011	0.032931631	-0.0402622006	0.0720628329	-0.1099951565	0.0598882834	-0.009292294	0.0373779127	0.0449304837	-0.0118578406	-0.0212868358	-0.043472229	-0.1271742783	-0.0842740287	-0.0487137377	-0.0394037356	0.2247237281	-0.2052788835	-0.1155257008	0.0247416801	0.0514600798	-0.1143482688	-0.0691241059	0.0525360863	0.198710553	-0.0389278032	-0.1256077714	-0.0787862542	0.0539472904	-0.1013329222	0.1641247545	-0.0161307476	-0.0402656282	0.0531246448	-0.0229636844	0.0161830405	-0.0423176671	0.0403767389	0.0933660141	0.010774719	0.1056087563	-0.0118119025	-0.0975040878	0.0130859637	-0.1181025997	0.0317884735	0.0276088146	0.1191161097	-0.0785867528	-0.0992377515	-0.140808169	0.0142475556	0.0596511506	-0.0705643108	-0.0099971385	0.0507876225	-0.0126535724	-0.0435842975	-0.0086451182	-0.0017520345	0.0593180771	0.1745787833	0.1187832435	0.1226135934	0.1022040001	-0.0001136114	0.0045279814	0.0650489548	-0.0226800508	-0.1842090474	0.0328299662	-0.1029835436	-0.0887945849	0.0	-0.0255465	0.0011619	0.00065262366225	1.350011610000001e-06	-0.0158174	0.0099867	0.0002501901427599	9.973417689000002e-05	0.0471164	0.0310338	0.00096309674244	0.00221995514896	0.000284661	0.000133813	8.103188492100003e-08	1.7905918969000006e-08	5.55485e-05	-0.0002552755	6.516558090025e-08	3.08563585225e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
