global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
54686.2440892534	82.6316355365052	6827.987191437829	2990585292.589402	82305.58630477241	201.7189346976811	6774209536.97234	40690.52861556733	54102.74998271571	-98.02189343657663	9608.291592891588	2927107555.6922445	58492.67398167021	48450.55929684413	1.304815	21.997711	0.0714330939999999	0.0563171	0.0238158941	-0.1093573018	0.0374987964	0.0237546543	0.0567248122	0.061506651	0.0431981858	0.0642599673	0.0415924843	-0.0724075241	0.0530220865	-0.076016906	-0.0803887097	-0.0059909256	-0.061939266	-0.0255049567	-0.0662481703	-0.084483003	0.0310914259	-0.0438851227	0.052940112	0.1088430049	0.1114357727	0.0287815519	-0.0014367435	0.145046128	0.0493786099	-0.0664707156	-0.0807805093	-0.030532186	-0.0368294293	-0.0461507921	-0.0312117767	0.0391056731	0.006876067	0.1178718036	0.0854320137	0.0027730735	0.0111161876	0.0681640225	-0.0210015554	0.0920737989	-0.0037655677	-0.0441644983	0.0837237507	-0.0466746371	0.0647951776	-0.1161363839	0.0237548544	-0.0364676325	0.0975649406	-0.0404919463	-0.017630914	-0.0497288425	-0.0057155633	0.0553286677	-0.0170944325	-0.1391953927	-0.0368423966	0.0667195067	-0.006757914	0.0406920949	-0.095588934	0.1364485364	-0.0796000592	-0.0181894754	0.0280211867	0.0183144994	-0.0133066989	-0.1292198063	0.0798186784	-0.0563169679	0.0221165368	0.0051111856	-0.0706297059	0.103766606	-0.0128053227	0.1390956856	0.1485038773	0.0293860224	0.0047687467	0.0326014808	0.0105389164	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0353889	-9.099999999998e-06	8.280999999996356e-11	0.00125237424321	0.000200651	0.000333044	1.10918305936e-07	4.0260823801e-08	0.010563	-0.0530213999999999	0.0028112688579599	0.000111576969	-0.00409227	0.0002484699999999	6.173734089999988e-08	1.6746673752900004e-05	-0.000348028	0.0001129209999999	1.2751152240999996e-08	1.21123488784e-07	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54859.6326440936	173.38855484020314	30063.590949574133	3009579293.8449006	83407.82551587975	1102.2392111073425	6956865357.287442	1214931.2785025362	54301.98855203724	199.23856932153285	39696.00750529125	2948705960.705584	58542.35499914821	49265.81761691995	1.438135	24.245338	0.120202486	0.0599094	0.0881263211	-0.0278930255	-0.152471517	0.0068204189	-0.0881073938	-0.0587267227	-0.2561371177	0.0220687683	0.0306055749	0.0189045695	0.0880819696	0.1746457967	-0.1026760303	-0.0519439718	-0.0073345444	-0.0097734419	-0.0270170838	0.1151467474	0.0458867254	0.0578051604	-0.0696331513	0.0681363574	0.0559612579	0.0211539375	-0.0953539466	0.1415777311	-0.0927143641	0.0587344926	-0.0848038483	0.0434684171	-0.0847677626	0.0461752371	0.0020710064	-0.0021149844	0.2108440064	0.1086043608	-0.0532824399	-0.1099446576	-0.0983256003	0.0125475389	0.0279674606	0.0825718738	0.0616166895	0.010958715	-0.1033451093	0.0008972419	0.0660884966	-0.0208200628	0.1328814804	0.2123138899	0.0470807163	-0.0042225058	-0.1120416204	-0.0118950259	0.0259527375	-0.0790469891	-0.0269585965	0.0592908632	-0.0032075904	-0.0122564828	-0.0577262304	0.1187002781	-0.0438347369	-0.1423249596	-0.0056993869	-0.1128753162	0.0566497662	-0.0025240935	0.017410557	-0.1120611181	-0.1068561522	-0.1341794485	0.0488689222	-0.0068550396	0.0020590483	0.0289954008	0.092884542	0.1169420375	0.0429749544	0.0056238065	0.0905863284	0.0544616401	-0.0292645024	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0353948	5.899999999996186e-06	3.4809999999954997e-11	0.0012527918670399	-0.0277442	-0.027944851	0.0007809146974122	0.00076974063364	0.051583	0.04102	0.0016826404	0.0026608058889999	-0.00447477	-0.0003825	1.4630625000000002e-07	2.0023566552900004e-05	-0.000573313	-0.0002252849999999	5.0753331224999996e-08	3.28687795969e-07	-5.88883e-05	0.0004168497	1.7376367239009006e-07	3.46783187689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54673.62993835509	-186.00270573851597	34597.00654204895	2989205810.6361976	82279.65765540082	-1128.167860478934	6769942063.889959	1272762.7214176154	54212.16697202249	-89.82158001475182	8067.916236346463	2938959047.802446	58632.84900640183	48961.94150150086	1.450772	24.458387	0.127970757	0.0674254	-0.0559661908	0.0363126747	-0.0800953047	0.0223493401	0.1102246411	-0.0744188561	0.0651616394	-0.0687313255	-0.040828476	-0.063749073	-0.0064095752	0.0475238678	-0.0185319014	0.0819421513	0.0120210243	0.1333574647	0.0475257511	-0.0069365035	-0.0006665743	-0.0008142275	-0.0076172932	0.043897144	-0.0966044449	-0.0064744651	0.0249265029	-0.0690281405	0.0056559403	-0.0799685539	-0.0993834049	0.0238667452	0.0288483662	-0.0409595963	0.0227075895	-0.0520599125	0.0928960236	0.0075445384	0.0176943785	0.0696586763	-0.0609979834	0.0107683535	0.0551441042	-0.0573364582	-0.1241867003	0.1447319587	-0.0445156458	0.0136323841	0.0761628099	-0.1208601475	-0.0288299471	0.0022310391	-0.086123044	-0.0917918227	0.0002359497	0.0099725274	-0.0996504791	-0.0965241549	0.069879582	-0.0486443059	0.048033782	-0.018188182	0.0006860355	0.0151320386	-0.0175484321	0.0372410397	-0.0022080225	-0.0002705297	0.0444022802	0.01410827	0.0489818925	-0.009717251	0.1148351329	0.0996037004	-0.0811209417	0.0290897867	-0.0806262388	-0.0218221473	0.0376077254	-0.0416618758	0.0399901108	-0.0746382045	-0.0083906411	0.1199141123	-0.0759641492	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.03815	0.0027552	7.591127040000035e-06	0.0014554225	0.000645842	0.028390042	0.0008059944847617	4.17111888964e-07	-0.00137443	-0.05295743	0.0028044893922049	1.8890578249e-06	-0.00418503	0.00028974	8.394926760000008e-08	1.7514476100900002e-05	-0.000744085	-0.000170772	2.9163075984000013e-08	5.53662487225e-07	-0.000475738	-0.0004168497	1.7376367239009006e-07	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54747.95470947951	74.32477112442575	5524.171602698272	2997338544.87122	82679.32461786685	399.66696246602805	6835870719.266603	159733.68088682147	54200.48647216077	-11.680499861722636	136.43407701970256	2937692733.8188825	58665.99417947829	48183.1091537556	1.392028	23.468019	0.099254222	0.0613466	-0.0680171372	-0.0961301127	-0.0071583398	0.0097512031	-0.0464776456	-0.0294211191	-0.0150281287	0.0477879815	0.1402417124	-0.1082776464	0.0913726128	0.0524039754	-0.0434802565	0.0240167728	-0.1482025984	0.065407057	-0.2315097442	0.0055923077	0.0075582952	-0.0900781751	0.083890261	0.0135424026	0.0432736166	-0.025055251	-0.0754960656	0.0494719923	-0.0754855649	0.0494177288	-0.0767920079	0.0687287892	-0.0128630654	0.0041927525	0.0095306932	0.0391862828	0.0475265036	-0.0748288223	0.106800812	-0.1001316956	0.1170036899	-0.0175621933	0.0793482524	-0.1245310069	0.0748977681	-0.1646133051	0.0925420537	0.0219809216	0.0754769355	-0.0411249547	0.0671011221	0.0114665917	-0.021656122	-0.0815149051	-0.0823561102	-0.2132746149	0.0268817767	0.0767180442	0.0543477316	0.0528641597	-0.0999868568	0.0922558413	-0.0423899625	0.0723097701	0.089819053	-0.0101934224	-0.0269617846	-0.0292325095	0.1110039609	-0.0774053084	0.0843715437	-0.0953414582	-0.0421652823	-0.0044530925	-0.042205314	0.0046166587	0.0560253374	-0.0052530804	0.1511278544	-0.046029551	0.0236951123	0.0541210769	-0.0635392716	0.1567551417	0.0408060538	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0354277	-0.0027223	7.410917290000021e-06	0.0012551219272899	-0.0276983	-0.028344142	0.0008033903857161	0.0007671958228899	0.0517639	0.05313833	0.0028236821151889	0.00267950134321	-0.00416581	1.9220000000000348e-05	3.6940840000001337e-10	1.73539729561e-05	-0.000680432	6.3653e-05	4.0517044089999994e-09	4.629877066240001e-07	-0.000257622	0.000218116	4.7574589456000014e-08	6.636909488399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54609.12455055869	-138.8301589208204	19273.81302598025	2982156484.178432	81754.5981806216	-924.7264372452482	6683814323.674896	855118.98374029	54030.17654752028	-170.30992464048904	29005.470431049056	2919259977.7562103	58374.34870715677	48443.95640867855	1.357253	22.881754	0.15348607	0.0768468	0.0533805152	-0.0687769282	0.0296323688	0.0285361962	0.0905802058	0.082791149	0.0477145609	0.0415587729	-0.0069113504	0.0120297082	0.0448719531	-0.0251773809	0.0199218597	-0.0417587817	-0.1413239381	-0.0215783193	0.045064609	0.1639568321	-0.1386752338	0.0415715382	0.0422086962	-0.0324448902	0.0316685639	0.0535511994	-0.0549513019	0.0285771858	0.0564919873	0.0602948157	-0.0423813183	0.0018501515	-0.0107593634	-0.007567944	-0.04503864	-0.0433203311	0.0532976152	0.0501567893	-0.0110033427	0.018472033	0.0483148803	-0.0789990059	-0.0567126997	0.0929563739	-0.0640921671	-0.1656654146	0.0784770596	0.0792828205	0.1267266215	-0.0775321737	0.0443573971	-0.0589777328	0.0767997615	0.0531262001	0.0018372409	-0.0294648508	0.0646684295	-0.0867635874	0.1061698777	-0.0746126517	0.0751837753	0.0749726501	0.0348348791	0.030714533	0.0586099212	-0.0295104378	0.0509542807	0.024127631	-0.0046989663	0.0130832784	0.1163013374	-0.0627499037	-0.1037432511	0.0802689776	0.0851065262	-0.0189403032	0.019255492	0.2359634275	0.1493504447	0.029126114	0.0126132447	0.0125844122	-0.0276512865	0.1024941304	0.0864997744	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0429427	0.007515	5.647522500000001e-05	0.00184407548329	0.00717822	0.03487652	0.0012163716473104	5.15268423684e-05	0.0125572	-0.0392067	0.00153716532489	0.00015768327184	-0.00530509	-0.00113928	1.2979589184000009e-06	2.81439799081e-05	-0.000600071	8.036100000000004e-05	6.457890321000006e-09	3.60085205041e-07	-0.000475738	-0.000218116	4.7574589456000014e-08	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54567.30934144997	-41.81520910872496	1748.5117128063946	2977591248.765493	82681.63416058084	927.0359799592406	6836252627.4641285	859395.7081389896	54117.05166851032	86.8751209900438	7547.286647034748	2928655281.292216	58464.50426825806	49049.860335869584	1.276389	21.51849	0.06561227	0.0399231	0.0614156114	0.0769052778	-0.0680409796	0.0573973778	0.0941799678	-0.1095691879	-0.0094213848	0.032215984	-0.0735640812	0.0799077503	0.0706917284	0.004748467	0.0397617407	0.0188289188	0.0415771616	0.0372839808	-0.008414576	0.0531108648	-0.0028266748	-0.0872579061	0.0100286406	-0.1113443852	-0.0134943885	-0.1711513722	-0.083258552	-0.0193056987	-0.108994971	-0.0291348571	0.0662380654	0.0469375526	-0.1104715328	-0.0577368251	0.0358253935	0.09807022	-0.0299299489	0.0313018614	0.0245560079	-0.0238847735	0.0195721407	0.0444321369	-0.0909308561	-0.0073154354	0.0128781037	0.0038495063	0.062054343	-0.0904674096	-0.0006650068	0.0278753852	-0.0549582009	0.0048374383	-0.0404890422	-0.0462447008	-0.0776812598	0.0848584641	0.0245366397	-0.0710905335	-0.0520885037	0.0443930761	-0.0844757546	0.0003409529	0.0097248895	0.0711600645	0.1172348702	0.0185934208	0.1153289786	-0.0040757009	-0.053244361	-0.0381462566	-0.0760937191	0.0177612129	0.0875164189	0.073857319	0.0152614159	0.0215522689	0.1586966872	0.0834308136	0.0264349732	0.0744121537	-0.0115432889	0.0360687671	-0.109645059	0.0223477893	-0.0153803187	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0354266	-0.0075160999999999	5.649175920999997e-05	0.00125504398756	0.00991114	0.00273292	7.468851726400004e-06	9.82306960996e-05	0.0241032	0.011546	0.000133310116	0.00058096425024	-0.00455025	0.00075484	5.697834256000008e-07	2.07047750625e-05	-0.000478566	0.000121505	1.4763465025e-08	2.29025416356e-07	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54460.31152332356	-106.99781812640867	11448.533083812028	2965925531.2174487	82498.31629161006	-183.31786897078564	6805972190.950533	33605.44108399013	54070.52028023599	-46.53138827432849	2165.170094736315	2923621163.375412	58499.24233618855	47708.86619177156	1.430615	24.118555	0.0568486659999999	0.0399885	-0.0829811526	0.0387002964	0.0157446674	0.0541212153	0.0416076905	-0.0849868651	0.0849940983	-0.0522924477	0.0753354272	-0.0643204483	-0.0275478045	-0.0133445478	0.0387243273	0.098190194	0.0172961687	0.0312777286	0.0520542899	0.0252640239	0.0284805683	-0.0181484015	-0.0416246992	-0.023623228	-0.0141821559	-0.1058399803	0.1003310512	0.0661458383	-0.1324244808	0.0292441978	-0.1438251655	-0.0347059391	0.1384122547	0.04226175	-0.0037673918	0.0845022741	-0.0586999773	-0.010290912	-0.0401493466	-0.0390496314	-0.0912540255	-0.1388752719	-0.0810520414	0.1148034609	-0.0105326206	0.0013230574	0.0305766842	-0.0309250428	-0.0652739234	0.0117843786	-0.0728757651	-0.0623848891	-0.113610721	-0.094486978	0.0098849661	-0.0230509551	0.013634859	-0.0696526097	-0.0815155269	-0.0242806592	0.0859869735	-0.0891733177	-0.0784674626	-0.0065721585	0.060868947	-0.1218166828	0.0595131753	-0.0015278647	0.0405897674	0.0292331568	-0.1090301498	-0.0256352012	0.0516951142	-0.0936144074	-0.069709715	-0.0218112542	-0.0982978994	-0.0687310693	-0.0156290073	0.1464063324	0.0110020539	0.085944178	-0.0029246158	-0.0413572045	-0.0847279045	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0354266	0.0	0.0	0.00125504398756	-0.000725226	-0.010636366	0.0001131322816859	5.259527510760001e-07	-0.0112711	-0.0353743	0.0012513411004899	0.0001270376952099	-0.00433349	0.0002167599999999	4.698489759999994e-08	1.87791355801e-05	-0.000478566	0.0	0.0	2.29025416356e-07	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54463.29326852656	2.981745203003811	8.89080445563624	2966250313.6535306	82104.49724014946	-393.8190514605958	6741148467.057711	155093.4452933234	53999.57626981932	-70.94401041667152	5033.052614000797	2915954237.320034	58427.453422377104	47946.11875417084	1.209749	20.395004	0.0232886839999999	0.0156237	0.0541551354	-0.0398963188	0.0759021739	0.0634926162	0.0238381634	0.0186812752	0.0784986773	0.0854220463	0.0187522631	-0.0096271395	0.0815965042	-0.0901110994	-0.0363227794	-0.0134988911	-0.0711083254	0.0361697918	0.0545451428	0.1159098545	-0.11032684	-0.0600178959	0.0939970311	-0.1299740177	0.128167148	-0.0057472837	-0.0162122312	0.0176056243	-0.0254310531	-0.1197961989	-0.0233206132	-0.0824194823	-0.0583068633	-0.0139573452	0.0063254573	0.0602768805	-0.0120744421	0.0335089803	0.0071710606	-0.0064072136	-0.0651561123	0.1716213991	-0.0340727326	-0.1406065781	-0.0317428578	0.0941723637	0.0020048074	-0.0056037085	0.0097602622	0.0313218496	-0.0081739867	-0.0867980177	0.0730686805	-0.0326174388	-0.023943226	-0.0139301709	0.0615852615	-0.0686564588	0.0225837073	-0.0999962839	0.0304107557	0.047457016	0.1168039076	-0.0523444527	0.0902973008	0.0735741318	0.0982733645	-0.0492400354	0.0140136257	0.0504073703	-0.1468829859	-0.0466122484	-0.1434698244	0.0243508267	-0.0820868205	-0.0249623552	0.0736314277	0.0313514339	-0.0101517807	0.011816904	-0.0370466575	-0.0657548895	0.0619766821	-0.0229040277	-0.1785892423	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.0354373	1.0699999999995435e-05	1.1448999999990231e-10	0.0012558022312899	-0.0027475	-0.002022274	4.089592131076e-06	7.54875625e-06	-0.00896249	0.0023086099999999	5.329680132099996e-06	8.03262270001e-05	-0.00442493	-9.143999999999992e-05	8.361273599999986e-09	1.95800055049e-05	-0.0007660679999999	-0.0002875019999999	8.265740000394252e-08	5.868601806238468e-07	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54386.32898970226	-76.96427882429998	5923.500214944591	2957872780.9761286	82338.09744183085	233.6002016813873	6779562290.340431	54569.054225584805	54042.40914799963	42.83287818030658	1834.6554532089835	2920581986.519794	58435.8143899884	48367.32222433462	1.151311	19.409809	0.0755046599999999	0.0349406	0.0193788538	0.1153684983	-0.0179202244	0.0996074711	-0.0105384742	-0.0885595386	0.0296664796	-2.9872e-06	-0.006587278	0.095181364	0.1282964802	-0.074509208	-0.0594358338	0.0205930189	0.1744487929	0.0197412118	-0.0477095937	0.0350986543	-0.0469670731	0.0400725158	0.0820724952	-0.1688067934	0.0238790975	-0.0002370179	-0.1021555956	0.09925361	-0.0433989115	0.0122927448	0.0305329106	-0.0753871646	-0.0454165485	0.0342120541	0.1369151539	0.1137375179	0.0362130494	-0.061423818	-0.0039989172	-0.088705041	-0.0761143427	0.0026422835	-0.0815486844	-0.0744020552	0.1529168145	0.0192035994	0.1190003253	-0.0165945718	-0.0593441796	0.014814593	0.0483456768	-0.0180563368	-0.0338465976	-0.1285102559	-0.0733927577	0.1234672782	0.0481612017	0.0425538111	-0.0774330649	0.0521159302	-0.0170830316	-0.0034725824	0.1781681576	-0.0416185114	0.0548270197	0.0778420685	0.1502635648	0.0386848545	-0.014397914	0.0257727686	-0.0857996463	-0.0356498031	-0.0575092157	-0.1077360837	-0.0059995248	-0.0279308654	0.0412032023	-0.0652789782	-0.0320054235	0.0563427537	0.0041281817	0.0489997999	0.0645994901	-0.0505579915	-0.1196198917	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0488784	0.0134411	0.00018066316921	0.00238909798656	-0.0135268	-0.0107793	0.00011619330849	0.00018297431824	0.00845702	0.01741951	0.00030343932864	7.152118728040002e-05	-0.00392857	0.0004963599999999	2.463732495999996e-07	1.54336622449e-05	-0.000947003	-0.000180935	3.273747422503618e-08	8.96814682009e-07	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54346.54735621189	-39.78163349036913	1582.5783631620588	2953547209.540982	81804.20242017663	-533.8950216542144	6691927533.601233	285043.894147154	53931.51754931785	-110.89159868178103	12296.94665820118	2908608585.172379	58322.88889864372	46429.796083150846	1.466017	24.715405	0.0860503199999999	0.0395763	-0.0925518131	-0.0029656786	0.1161234761	0.1078519886	-0.085628067	0.1108084794	0.0546596615	-0.0594942664	0.0543194404	0.1060916375	0.0362822046	-0.138126415	-0.0035792264	0.132520287	-0.0582397558	-0.1085270651	-0.1418990953	-0.0765363974	-0.0078297856	-0.0310259668	-0.0551406747	-0.1383875386	0.0112883604	0.0002187294	0.0645166716	-0.0248656557	0.1151893954	-0.0942564949	0.0026190804	0.0695226975	0.1346277328	-0.0335565351	0.0529755034	-0.0006178032	-0.0490049094	-0.0565340082	0.0587443023	-0.042055203	-0.21409306	-0.0783061542	0.017245871	-0.1935558127	0.0173724815	-0.069532788	-0.0073345247	-0.0125699535	-0.0434872151	-0.0396623613	-0.0538378029	-0.0987925684	0.0242995783	-0.0783442474	0.1305824404	-0.0275365633	0.0573028223	0.1142722747	-0.0736907657	0.0050904234	-0.0679401948	-0.0271471364	-0.0231946775	-0.0184269409	-0.0039845438	-0.0495248213	0.1521383255	0.0677639545	0.0481843211	-0.1299939097	-0.0325829966	0.0450341996	-0.1724251864	0.0656774327	-0.098855542	0.0314339063	-0.0131109642	-0.072816871	-0.1102398727	0.0203667978	-0.0596226935	0.004309463	0.1396459816	-0.0320667278	-0.131414538	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.0649123	0.0160339	0.00025708594921	0.00421360669129	-0.00274859	0.01077821	0.0001161698108041	7.554746988099999e-06	-0.00545784	-0.01391486	0.0001936233288196	2.9788017465600004e-05	-0.0044554	-0.0005268299999999	2.7754984889999985e-07	1.985058916e-05	-0.00132664	-0.000379637	1.4412425176900005e-07	1.7599736896e-06	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54538.17919161655	191.6318354046598	36722.76034055863	2974412989.5368767	82551.98024371604	747.7778235394071	6814829442.158883	559171.6733773326	53902.15146801254	-29.36608130530658	862.3667312298766	2905441932.8805666	58334.14146333445	47793.5951302049	1.25369	21.135801	0.05742084	0.0290696	0.0897754596	-0.0461016883	0.0609883447	0.077986651	-0.0897436822	0.1392912586	-0.0329530269	0.0458525758	-0.0244604564	0.0034746835	-0.0574174262	-0.1609730084	-0.0779002904	0.06379131	0.0222550715	-0.0570820572	-0.0391456344	-0.0683825749	-0.1424619642	-6.0472e-06	0.11545735	-0.0605375112	0.0382734347	0.0934861577	0.0411897991	-0.0932874795	-0.0369343755	-0.0615635257	0.0128851719	0.0492372891	-0.0740068181	0.153690444	0.0005412915	-0.0524336758	0.0220549187	-0.0365610519	-0.1005859582	0.0661255913	-0.0510814349	-0.1473569453	0.046090128	0.0716240417	0.0229494913	-0.0175682875	0.0573848666	-0.0162559549	0.0266145563	-0.0316453295	0.0491071814	-0.0618303576	0.1526536031	-0.056193783	0.0331590161	0.0648476539	0.01988339	0.1169550139	0.0420777366	-0.1569593975	0.0319706319	-0.075907066	0.0662190209	-0.0361810522	0.0644930888	0.1185193034	0.0673777235	0.037316637	-0.086145399	-0.0660292412	-0.0165183575	-0.0145666408	-0.0989515239	-0.0019782836	-0.0316633635	-0.0287929278	-0.0012023953	-0.1163393865	0.0204547986	0.0183413231	-0.0691157685	-0.0931129089	-0.1304627923	0.0605006911	0.0457824173	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.060037	-0.0048753	2.3768550090000057e-05	0.003604441369	-0.0256282	-0.02287961	0.0005234765537521	0.00065680463524	0.00519609	0.01065393	0.0001135062244449	2.6999351288100005e-05	-0.0042265	0.0002288999999999	5.2395209999999895e-08	1.7863302250000003e-05	-0.0011753	0.00015134	2.2903795600000012e-08	1.38133009e-06	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54585.71803197175	47.53884035519877	2259.9413423170754	2979600613.065926	82555.15651537024	3.176271654199809	6815353867.277277	10.08870162127319	54097.89844326143	195.7469752488905	38316.87831908976	2926582615.9774275	58304.81168520168	47756.258375901445	1.273041	21.462044	0.0782555999999999	0.0410796	-0.0235288645	0.0340042121	-0.0463658613	0.0575191766	-0.061927505	0.0800328627	-0.0927905383	-0.1332614745	-0.0649633438	0.0614049915	-0.0154709437	-0.0186694504	-0.0461235219	0.0374376222	0.0396625101	-0.0053965543	0.0729805272	0.0607392741	-0.019508129	0.2313146036	-0.150986132	0.0039608048	0.0066151766	-0.0707037025	0.0500168455	0.0077223093	-0.0286947681	-0.087955032	-0.1053444881	0.0483231647	-0.0077964391	0.0345594982	-0.0577831725	0.0752219082	0.0011242505	0.0618750334	0.0412113814	0.0355395774	-0.0421038626	-0.1113711859	0.070729303	-0.0400138708	0.0716684569	-0.1019275579	0.1484775985	0.1096406706	0.1136970733	-0.002051178	-0.0404026474	0.0674953927	0.064453733	-0.0329206887	0.0977527848	0.1177477422	-0.0455922434	0.0001691308	0.0133591152	0.0682678445	0.0753614229	-0.0318822132	0.0592299824	0.1024352454	-0.0554913114	-0.1971712383	0.0846825867	-0.0209677402	-0.1019770404	0.0263904524	0.0247529046	-0.0418332272	0.0461455665	-0.0216935917	-0.0680441079	-0.0834532075	-0.0509347186	0.1003878124	-0.0149413822	0.0154695254	0.0522048034	0.002286423	0.0038488781	0.0261639696	-0.0461024584	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.060015	-2.2000000000001185e-05	4.840000000000522e-10	0.003601800225	-0.00272619	0.02290201	0.0005245020620401	7.432111916099999e-06	-0.0239365	-0.02913259	0.0008487078001081	0.00057295603225	-0.00459391	-0.0003674099999999	1.349901080999996e-07	2.11040090881e-05	-0.00133187	-0.0001565699999999	2.4514164899999992e-08	1.7738776969e-06	-0.000475738	0.0	0.0	2.2632664464400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
