global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
63741.08324571575	-13.981071361209615	4062925693.3372655	195.47035640723567	106360.69051553914	298.16585733601823	88902.87848092278	11312596486.9423	61741.44593071604	77.31825542716979	5978.112622301071	3812006145.615533	74403.66450074984	62303.68504193848	1.096517	18.652956	0.0851513	0.0507773	-0.0480533789	-0.0483600904	-0.1164323877	-0.0838263456	-0.0571113235	8.91074e-05	0.0363687229	0.0143740111	-0.0230608114	-0.0899030262	-0.0572983429	-0.1480026567	0.0116121761	-0.039004707	-0.0067538216	-0.0208274729	-0.0732208934	0.0181011149	0.0273579765	0.0972281469	-0.1159001663	-0.0520372965	0.0800920297	0.0235507256	0.0085067771	0.0599571429	-0.0336700035	-0.0636650952	0.0185834013	-0.0081066149	0.0054698638	0.0269370427	-0.0152540576	0.0718545114	0.041149184	-0.0410289229	-0.0603344268	-0.0485076653	0.1280116398	-0.0790872702	-0.059432304	-0.0277051744	0.1300913388	0.001632368	0.0515118233	0.0635454631	-0.028292211	-0.0548191072	-0.0174485365	0.1839358765	0.000119957	0.0411912558	0.0318995601	0.0268376485	0.0201575013	0.0175213524	-0.0158849172	0.1019386854	-0.0365929793	-0.0269997988	-0.0363337564	-0.1106187609	-0.0727252534	0.024251428	-0.0417907756	0.0560264492	-0.0323516975	0.0393520903	0.0354120373	0.0049276284	-0.0239628536	-0.0335557657	0.0478067471	0.0516487527	-0.0469383583	0.0345502509	0.1177816015	0.0678230821	-0.086430763	0.072708569	0.0002135561	-0.0451476748	0.0075769869	-0.1361741114	0.0019859806	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0468166	-4.5400000000001e-05	2.06116000000009e-09	0.00219179403556	0.0845227	0.0223115	0.00049780303225	0.00714408681529	-0.135411	0.0051869999999999	0.018336138921	2.690496899999997e-05	0.00212751	0.0007901	4.5262988001e-06	6.242580099999999e-07	-0.000802498	-0.000362048	1.31078754304e-07	6.44003040004e-07	-0.000525356	0.0	2.759989267360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
63773.70838468236	32.625138966606755	4067085881.134505	1064.3996925904023	106674.0567157452	313.36620020605915	98198.37543158396	11379354376.194023	61630.32243522409	-111.12349549195642	12348.43125035086	3798296643.4696856	74298.81715988772	62333.16878444822	0.99812	16.979113	0.1309552149999999	0.0706358	-0.0644666686	-0.0671798913	-0.0919366957	-0.0424897684	0.0522484618	-0.0185747592	0.0371440061	-0.0457448608	-0.0207519515	-0.0369689102	-0.0275419417	-0.1552660419	0.0599527232	0.01634463	-0.0510879176	-0.0519617658	-0.0705685651	-0.0503744997	0.0357211893	0.0325433891	-0.1025181861	-0.0801214689	0.0266869078	-0.0021706363	-0.0666822135	0.1741811857	0.0532978787	0.0307494109	0.0953907522	0.0320577163	-0.0944565156	-0.0495531199	0.0894378155	-0.0723111798	0.0619223476	-0.1285178079	-0.0468802359	-0.0956606238	-0.0066783524	0.0340172806	-0.1841498944	-0.00704457	0.0495943252	-0.0691329755	-0.0406156242	0.070119913	-0.0484147267	-0.0132212842	0.0594785312	-0.0107707252	0.0325853358	0.0529290098	-0.0192220866	0.0130898134	-0.0125677604	0.0432648947	-0.0088883617	0.0798883493	-0.0897585397	0.0577710707	-0.0619035484	-0.0093714938	-0.0588084888	0.0660018952	-0.1372856949	0.0430142732	0.0639790673	0.03402977	0.0034294215	-0.0319511727	0.0939694527	-0.0593009169	0.0399260537	0.0516181814	-0.0088836439	0.0917023401	-0.0814523023	0.038825927	-0.0727850107	0.0815577804	-0.0398025855	0.0421271281	0.0855027539	-0.1066844767	0.0108805609	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0467605	5.609999999999643e-05	3.1472099999995996e-09	0.00218654436025	0.0641024	-0.0204203	0.00041698865209	0.00410911768576	-0.140698	-0.0052869999999999	0.019795927204	2.7952368999999853e-05	0.00110834	-0.00101917	1.2284175556e-06	1.0387074889e-06	-4.41347e-05	0.0007583633	5.7511489478689e-07	1.94787174409e-09	-0.000199053	0.000326303	3.9622096809e-08	1.0647364780900001e-07	0.0	0.0	0.0	0.0	0.0
63750.51956164758	-23.18882303477585	4064128744.380011	537.7215137381511	107114.64874871222	440.5920329670189	194121.33951401067	11473547976.559998	61631.34817598914	1.0257407650497044	1.0521441170847528	3798423077.9899993	74208.74875491447	62313.324784567936	1.0551	17.948402	0.070669265	0.0387912	-0.0637119476	-0.0846079349	-0.0815627356	0.0198720051	0.0180000521	-0.0788290283	-0.0237720297	-0.0507600468	-0.094585645	0.0472722169	0.0538868186	-0.0988418536	0.0598972446	0.0150545095	-0.0506499285	-0.0067085748	0.1305738886	-0.053278582	-0.1353564319	0.0171729829	-0.0299748011	-0.0049565104	-0.0758304998	-0.0370596549	-0.0920969416	-0.0118705597	-0.0009413385	0.0541914086	-0.0359260304	0.00069171	0.0347036867	-0.0378281459	0.0413096828	0.0249541021	0.0058348227	0.0097871685	0.1185214563	0.0375784401	-0.0972430392	0.101730303	-0.0773547687	-0.0731775874	0.0665401904	0.0614793162	-0.0626614073	-0.1841348106	-0.0300405484	0.0175808172	0.0711899183	-0.0536963561	-0.0073073458	0.0694677128	0.0069198422	-0.0556562382	-0.0703450256	0.0670338526	0.0393697109	0.0422104999	-0.0552117596	-0.0372545528	-0.1958388246	0.0586059656	0.0245129186	0.0609407616	-0.0800903006	-0.0906791255	0.0661089045	0.0143001104	0.0934994411	0.0131792454	0.0366056856	-0.0891400751	0.0193740049	-0.0260214482	-0.0580788641	0.0008607255	-0.0926966934	0.0909419479	0.0687049317	0.0194006607	0.1187638792	-0.0157262322	0.0122632273	0.0803549733	-0.0803929335	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0468849	-0.0001243999999999	1.5475359999999186e-08	0.00219819384801	0.0662506	0.0021482	4.614763240000013e-06	0.00438914200036	-0.127127	0.013571	0.0161612741289999	0.000184172041	0.00120016	9.182000000000004e-05	1.4403840256e-06	8.430912400000011e-09	-0.000505648	-0.0004615133	2.1299452607689006e-07	2.55679899904e-07	-0.000742233	-0.00054318	5.509098262890001e-07	2.950445124e-07	0.0	0.0	0.0	0.0	0.0
63755.71629093368	5.196729286093614	4064791359.7700257	27.005995272943043	106329.60799332504	-785.0407553871773	616288.98761887	11305985536.014174	61611.078190651264	-20.26998533787264	410.8723055975718	3795924955.814544	74197.33127571235	61989.9382693197	1.095032	18.627695	0.0799380499999999	0.0389452	-0.0925357144	-0.0735660503	-0.014131453	0.0679243171	-0.0259155628	0.065214986	-0.0079701265	0.0084186827	-0.0938046219	0.0354610375	-0.0158573968	-0.0976548061	0.1007291072	-0.0989431072	-0.1095845785	0.0168812285	-0.0175930084	0.0004613659	-0.2072919752	0.1319613411	-0.074848922	-0.0068574399	0.0771632895	-0.0697875483	-0.0274412807	0.0773802555	0.1538450145	-0.0335738852	-0.0403375593	-0.1223399717	-0.0035045169	-0.000210009	0.0053049027	0.051143434	-0.0722446586	0.0353753119	0.0591737321	-0.0717346615	-0.0458883369	-0.0212716272	-0.0029520599	0.0283105546	-0.0234590805	-0.0101920594	-0.0581346723	-0.1144813546	-0.1082020819	0.0126601195	0.068140518	-0.0032460182	-0.1083490682	-0.025269059	-0.0326408662	-0.0152308389	0.0740899061	0.1315978011	0.0246481891	0.0470191342	-0.0018169718	-0.0314694818	-0.1630339524	-0.0516229631	-0.0219619027	-0.0664515702	-0.0873744183	-0.0033725373	0.0965782537	0.05091868	-0.1375789099	-0.0026190256	0.0077842196	-0.0320830572	-0.0250663836	-0.0632365405	-0.0770229857	0.0805678813	0.0041133144	0.0611845561	0.1599735695	0.0524491947	-0.1098432787	0.1471287919	-0.0382967509	-0.0082353504	-0.0824480218	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0403215	0.0065633999999999	4.307821955999996e-05	0.00162582336225	0.0483463	-0.0179043	0.00032056395849	0.00233736472369	-0.096092	0.0310349999999999	0.009233672464	0.0009631712249999	0.00147199	0.00027183	2.1667545601000004e-06	7.389154890000002e-08	-0.000505648	0.0	0.0	2.55679899904e-07	-0.000525356	0.0002168769999999	2.759989267360001e-07	4.703563312899999e-08	0.0	0.0	0.0	0.0	0.0
64101.95956931422	346.2432783805416	4109061220.625994	119884.40782370525	106089.17820924192	-240.42978408312771	57806.48107425943	11254913733.11229	61857.06800923494	245.98981858367915	60510.99084683138	3826296862.699117	74396.92802633045	63367.62077335386	1.177591	20.032118	0.0793288999999999	0.0567019	-0.0031751118	-0.1249102882	-0.0072194329	0.0274411204	-0.0281003233	0.1201331806	0.0803193735	-0.0360229209	-0.0551122314	-0.0810357638	-0.0649875654	-0.0554973352	-0.0709080556	-0.0311608044	-0.0356547087	-0.0509844196	-0.0060771958	-0.0401843249	-0.0545324851	0.0875401143	-0.0422307024	-0.1339609731	-0.0193511901	-0.0983178254	-0.1328025824	-0.0055761035	-0.0752591203	-0.0406587183	-0.0137785997	-0.0143463818	0.0483764082	-0.0465247602	-0.0119143514	0.0562184338	0.1402932942	-0.0725261952	0.0003304758	-0.0965362602	-0.0240950064	-0.0714826377	-0.0031024362	0.0502793405	0.0232644641	0.026397058	0.051001135	0.0437294643	0.0335728466	-0.0911060683	-0.1648055836	-0.1093443079	-0.03561788	0.0562448858	0.0860402371	0.0078221892	0.1296359889	0.0185857134	0.0677175142	0.0564027159	-0.0185633499	0.0394205082	-0.0502852385	-0.0825207494	-0.1113604946	0.0645872461	-0.0890008768	-0.0849363542	-0.0707840762	0.0645214832	-0.0033368966	0.0215012354	-0.0324826951	-0.1573652134	0.0397030875	0.1486919731	-0.0642522566	0.0796756927	-0.0631807151	0.0142122804	0.0342817593	-0.0137319348	0.0179403235	-0.0202727164	0.0747995324	0.0688135095	-0.0042357938	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0468586	-0.0065370999999999	4.273367640999997e-05	0.00219572839396	0.048381	3.469999999999862e-05	1.2040899999999044e-09	0.002340721161	-0.152213	-0.0561209999999999	0.0231687973689999	0.0031495666409999	0.00120016	-0.00027183	1.4403840256e-06	7.389154890000002e-08	-0.000505648	0.0	0.0	2.55679899904e-07	-0.000586248	-6.0892e-05	3.436867175040001e-07	3.7078356639999998e-09	0.0	0.0	0.0	0.0	0.0
64104.24891023488	2.289340920659015	4109354728.345349	5.241081851003866	106771.18514981112	682.0069405692047	465133.4669845668	11400085978.295246	61814.44614955357	-42.62185968137055	1816.6229226984408	3821025752.776058	74261.60824770996	63620.83939093167	1.087439	18.498528	0.0789041799999999	0.0442475	0.0290181198	-0.0969800536	-0.0482225919	0.0772973644	-0.0222923131	-0.0117577072	-0.0238918209	-0.1084897113	-0.028508842	0.098268806	-0.095485905	-0.0431769999	-0.0832030878	0.0165991773	0.0268975004	-0.0469866717	0.0759893771	0.0168005599	-0.0951454269	-0.0388482985	-0.0797880013	-0.0419332449	-0.0496936014	-0.0702476693	0.0767991235	0.1182911612	-0.0378768682	-0.0157523349	-0.1185595239	0.0090537553	-0.1098087866	-0.0897046315	0.0468308624	0.0717446431	0.0675335157	-0.08429036	-0.0940043023	0.0938977066	0.0273600128	0.0134359794	0.0913633159	-0.0490919573	0.051731947	-0.0794875332	-0.030286091	0.1565908294	-0.0194397067	-0.0504873748	-0.0160383967	-0.0160954645	0.0351952492	-0.0343382439	0.0864747518	-0.0666983076	-0.0202757325	-0.0122108092	0.0976431468	-0.056067044	-0.0946108325	-0.0338504479	-0.0935964398	-0.0260573067	-0.0627019711	0.1986332909	0.0246336059	-0.1384990194	-0.0450862204	-0.0755269789	0.0041256129	0.0692750994	0.0645655389	0.002235828	-0.0289619772	-0.006265552	-0.0483577824	0.0311756721	-0.0612429187	-0.0157548374	0.0554243429	0.0812594023	-0.0083642206	-0.0394437229	0.0682537995	0.0135025541	0.0719978125	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0416574	0.0052012	2.7052481440000037e-05	0.0017353389747599	0.0484065	2.5499999999997747e-05	6.50249999999885e-10	0.00234318924225	-0.119947	0.0322659999999999	0.014387282809	0.0010410947559999	0.00112465	-7.550999999999999e-05	1.2648376225e-06	5.701760099999998e-09	-0.000268742	0.000236906	5.612445283600002e-08	7.222226256399999e-08	-7.04344e-05	0.0005158136	4.96100470336e-09	2.6606366994496e-07	0.0	0.0	0.0	0.0	0.0
64002.5221578165	-101.72675241837716	4096322842.561792	10348.3321575898	106592.75119655736	-178.43395325375604	31838.6756737636	11362014607.651182	61723.36652551646	-91.0796240371128	8295.497914741818	3809773975.2432456	74518.3606745501	63540.575393740815	1.135448	19.315203	0.046073945	0.0264736	0.0051661291	-0.013688479	-0.0719719622	0.1191972175	-0.0649919762	-0.0142625447	0.1047660096	-0.0023780854	0.0029767915	0.1716572189	-0.0711934019	-0.1463625812	-0.0017345124	0.0694255041	0.0165779335	-0.0939666284	0.0536985352	0.0325999342	-0.068117715	-0.0566168	-0.1587214733	0.0614720916	-0.0105473325	-0.0005723506	-0.0942214036	-0.0281415374	0.1150638672	-0.044013134	-0.0687767701	0.0202920841	-0.1101356881	0.041018435	0.0057659885	-0.1743631047	0.0640248353	-0.1356977913	-0.0184420928	-0.1104088977	0.0264989634	0.0302971209	0.1125175012	-0.0670737301	-0.0527736405	-0.0160401738	0.0270114996	-0.0766822644	-0.0484751304	0.0008131659	0.0631997595	0.1060302993	0.028541291	0.0178032616	-0.0262142278	0.0761494397	0.0168818103	0.0072008746	0.041502758	-0.1526632788	-0.1065703802	-0.0402008969	-0.1030669523	-0.0778145581	0.0063540802	-0.0105265961	-0.0200779955	0.0986170687	0.0685362835	-0.0671715464	0.1189758695	0.1052848416	0.0251513327	0.129878834	-0.0296485554	0.073267007	0.0247343669	0.1200581981	-0.0673355026	-0.0311992052	0.0710896244	-0.0913645501	-0.045657407	0.1242583278	0.0158820614	0.047502139	0.0589068719	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0468287	-0.0051713	2.674234369000004e-05	0.00219292714369	0.0715349	0.0231284	0.00053492288656	0.0051172419180099	-0.117238	0.002709	0.0137447486439999	7.338681000000016e-06	0.000872509	-0.000252141	7.612719550810001e-07	6.3575083881e-08	-0.000279242	-1.0500000000000038e-05	1.102500000000008e-10	7.797609456400003e-08	-3.17705e-05	3.86639e-05	1.0093646702499999e-09	1.49489716321e-09	0.0	0.0	0.0	0.0	0.0
64022.10243930704	19.580281490540077	4098829600.749125	383.3874232487862	106925.421756954	332.6705603966402	110669.70175461464	11433045817.902493	61727.24512539391	3.8785998774474137	15.043537009335092	3810252790.770466	74416.27492324295	63616.83217720141	1.019825	17.348331	0.100248225	0.0474579	-0.0043518447	-0.0103711682	-0.0057599133	0.1272206963	0.0263989734	-0.0205856609	-0.0385795588	-0.0022811937	0.0026708316	0.1111165317	0.0384187127	-0.0747590392	0.0066681287	0.0941844168	0.0262927638	-0.0219961658	0.0836473525	0.0679325442	0.0014645224	-0.067132808	-0.0332304374	0.0130228727	0.0044886752	-0.0943174584	-0.232396378	0.0516796072	-0.0369322201	-0.0142249242	0.0049950867	-0.0390860622	0.0894893145	0.1017193476	-0.1417103555	-0.0839410027	-0.0684845255	-0.007119796	0.0384040269	-0.0990644866	0.1118763889	0.1432088603	0.0306951119	-0.0550810664	0.0485411526	-0.0442843391	-0.0199888785	-0.0331098919	0.0136846672	-0.0056587334	-0.0289817179	0.0322509107	-0.0698257676	0.0579463542	0.0156836396	-0.0133143396	-0.0276634514	0.0148264534	0.0163510972	-0.1419940661	-0.0976254446	0.0332699378	-0.068137698	0.0303891598	-0.0378275388	-0.1750150978	-0.0443341996	-0.0089694741	-0.0259768571	-0.003424753	-0.0110798532	0.0248844713	-0.1137003007	0.0347723576	-0.013785725	0.0027076349	-0.0895245887	0.0686288609	-0.0183514545	0.0191788449	-0.0813277193	0.0158568483	-0.0636731852	-0.0864705067	0.0528887067	0.0514838484	0.0644072065	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0503898	-0.0035610999999999	1.2681433209999983e-05	0.00253913194404	0.0605938	-0.0109410999999999	0.0001197076692099	0.00367160859844	-0.0781725	0.0390654999999999	0.00611093975625	0.0015261132902499	0.00124438	0.0003718709999999	1.5484815844e-06	1.38288040641e-07	-0.000505648	-0.000226406	5.125967683600001e-08	2.55679899904e-07	-0.000367104	-0.0003353335	1.34765346816e-07	1.1244855622225e-07	0.0	0.0	0.0	0.0	0.0
64074.684868405406	52.58242909836554	4105565240.9854608	2764.9118498846387	106482.57816792582	-442.8435890281835	196110.44434336267	11338539453.288431	61613.38502823004	-113.86009716386616	12964.121726165042	3796209214.636922	74233.51513861868	63660.93104974729	1.011325	17.203735	0.1003296	0.069108	0.0064659025	-0.0610058134	0.0337073028	0.1507942211	-0.0096887983	0.0336231448	0.0492678431	0.0119798297	-0.0296878111	0.1000763797	-0.004390264	-0.0402370792	0.0833866958	0.0151544004	-0.0114056346	-0.0620060638	-0.0157557978	-0.0596288959	-0.0132651562	0.0626714603	-0.0923267672	-0.0441363321	0.0273709923	-0.0421673095	-0.1336763763	-0.0853692046	0.0384956372	0.0222476336	0.007288535	0.0585195831	0.0065234908	-0.0663179748	0.1103559314	0.0557239542	-0.0698753952	0.0112707868	-0.0481938946	0.0653803545	-0.0811777268	0.0532710915	0.0521674153	0.0926223058	0.0760848805	0.1618733707	-0.0117460253	0.0576981722	-0.0115560164	0.0730948676	0.1269292898	-0.0388941073	0.0505913809	-0.1091790613	-0.054549821	-3.74031e-05	0.05004577	0.0563879161	0.0057258093	-0.0507370924	-0.0721643615	0.0383952911	-0.1472252867	-0.0600621641	0.0937940796	-0.081571449	-0.1015868334	-0.0576748438	0.0003682816	0.123680636	0.0335914689	-0.0229290953	-0.0512750305	-0.0326259831	-0.00383569	-0.0017847162	0.1482515029	0.0196727613	-0.0192200275	0.0656130844	0.0218310176	-0.0204487776	0.0053076305	0.0354671968	-0.0694901195	0.0534830176	0.0157808453	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0468576	0.0035321999999999	1.2476436839999995e-05	0.0021956346777599	0.0713276	0.0107338	0.00011521446244	0.00508762652176	-0.142696	-0.0645234999999999	0.020362148416	0.0041632820522499	0.00151693	0.00027255	2.3010766249e-06	7.428350250000005e-08	-0.000505648	0.0	0.0	2.55679899904e-07	-0.000525356	-0.000158252	2.759989267360001e-07	2.5043695504000017e-08	0.0	0.0	0.0	0.0	0.0
64323.28069090284	248.59582249743107	4137484438.840674	61799.882963174256	106651.86910574776	169.29093782193377	28659.421628629843	11374621183.749552	61646.58010000875	33.19507177871128	1101.912790393794	3800300838.026795	74123.43356398448	64473.19780761309	1.059473	18.022797	0.0469833999999999	0.0307804	0.0542740147	-0.1109994953	0.081315718	0.1358049354	0.0275870072	0.0814035541	-0.0653422006	-0.092615634	-0.0880449066	0.053384325	-0.0267618356	0.0541249119	0.0979862104	-0.1175888806	-0.0637761051	0.0430114147	0.0285745562	0.0789646315	-0.0429412938	0.1019999647	0.0139079788	0.0598002913	-0.0968281986	0.0709915612	-0.1107841868	0.1029142873	-0.0998980957	-0.0278454674	0.1343668595	0.0623278183	0.0178301367	0.0224611021	-0.0666655728	0.0135268103	-0.1038051073	-0.1181300888	0.1346343257	0.0270197214	-0.0294013733	0.0148909985	0.0378001046	0.0823101825	-0.0838763036	-0.0778302187	0.1153102275	0.0442834149	0.1498655534	0.0005423951	0.0430368969	0.0654715497	0.1305056233	-0.1034161308	-0.0478360077	-0.1092968459	0.1007176045	0.0535901432	0.0575171079	0.0057202746	0.0197834248	0.0606667369	-0.1542053306	0.0684675458	0.0402442545	-0.0456572732	0.0923692292	-0.066062207	0.0569182604	0.1527747269	-0.004930946	0.0272241971	-0.0908621315	0.1139814983	0.0183828942	0.0538800145	-0.0024796742	-0.0007524218	-0.0475878707	0.0218432109	-0.0519495518	0.0062270302	0.0213790677	-0.160473821	0.1165477254	-0.0468569548	0.0637017833	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0468576	0.0	0.0	0.0021956346777599	0.0428132	-0.0285144	0.00081307100736	0.00183297009424	-0.131107	0.0115889999999999	0.017189045449	0.0001343049209999	0.00165453	0.0001375999999999	2.7374695209e-06	1.893375999999997e-08	-0.000505648	0.0	0.0	2.55679899904e-07	-0.000525356	0.0	2.759989267360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
64452.85868734975	129.57799644691113	4154170992.971476	16790.45716319571	106549.35542045844	-102.51368528931926	10509.05567159759	11352765140.515177	61828.89247417717	182.3123741684176	33237.8017749251	3822811944.583362	74440.92404724992	65249.28706335521	1.247267	21.217381	0.04811415	0.0362397	0.1212421761	-0.1247710229	0.000107043	0.0277619316	-0.1065310659	0.0834600812	0.0807836197	-0.1163965964	0.0002574598	-0.11883803	-0.0428277729	-0.0189832752	-0.0367970037	-0.0840504255	0.0125763325	-0.0484415156	-0.0618457638	0.0106794043	-0.1910000011	-0.0291481528	0.0592489473	0.0296365141	-0.025167263	0.0108482474	-0.0235881886	-0.1195049658	0.0097261799	-0.144621616	-0.0420702649	-0.0184432738	-0.050902163	-0.090062144	-0.0126802884	-0.1301380077	0.0216643463	0.0359727019	-0.0027861053	0.070870135	0.0564368472	-0.0853218815	-0.0839451692	0.0100005167	0.0393261285	0.0762650689	-0.0422234748	0.1686538671	-0.0094731705	0.0618877241	-0.026574241	0.0281209093	0.1801692554	-0.0293757885	0.0184399563	-0.0156598314	0.1255605598	-0.0318082862	0.072364114	0.1138559219	-0.0176889406	-0.0454019639	-0.0196619492	-0.0441054515	0.0161396774	0.0720559216	0.1249098981	-0.0698403464	-0.0326884957	-0.0203116269	-0.1146460412	0.1294962856	-0.0203538875	0.0517306158	0.1360444729	0.16603974	-0.0330359234	-0.0436272352	0.0847414425	-0.1846683481	0.1094689902	-0.0560941039	-0.0123227723	-0.0201342531	-0.1652151071	-0.0427233674	0.0265673148	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0468576	0.0	0.0	0.0021956346777599	0.0770317999999999	0.0342185999999999	0.0011709125859599	0.0059338982112399	-0.139276	-0.008169	0.019397804176	6.673256100000015e-05	0.00176906	0.00011453	3.1295732836000003e-06	1.3117120900000013e-08	-0.000505649	-1.000000000015745e-09	1.0000000000314906e-18	2.556809112010001e-07	-0.000525356	0.0	2.759989267360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
64484.31800952192	31.45932217217341	4158227269.1531534	989.688951532602	107000.9825935783	451.6271731198649	203967.1035002404	11449210275.991247	61892.531682204135	63.63920802696521	4049.948798299353	3830685478.032643	74544.99843446011	66268.79189584317	1.149428	19.553019	0.0195087999999999	0.0139406	0.1631990828	-0.0692324856	-0.0498664143	-0.0026286092	0.0479379593	-0.0337558444	0.0700901428	-0.1192362546	0.1158522058	0.0120019423	-0.0636397106	-0.052041262	-0.1212720905	-0.1148831656	-0.0137053844	-0.0691740758	-0.0218511469	-0.030346387	0.0614831558	0.0513772718	-0.1259982803	0.0409142436	0.0383808856	-0.0374042521	0.1301483535	0.0064728231	-0.1140489978	0.1262964654	-0.1127172211	-0.0818240548	0.0337271121	0.0402466328	-0.0670596897	0.0101006354	-0.0921621235	0.0789984391	-0.0408710932	0.0220325225	-0.0527022439	-0.0712204658	0.0315593819	0.0769670457	0.0805793625	0.0737340798	-0.0645228099	0.0814189225	0.1458547986	-0.0440139552	0.0563663925	0.0234664873	-0.0422459623	-0.0670386295	-0.1447713963	0.0204913809	0.0113653274	-0.1810523663	0.0149734323	0.0490030639	-0.0576553774	0.0669297164	-0.0399392625	-0.0405174531	-0.0428194836	0.0541986447	-0.0386455479	-0.024149584	-0.0146241469	0.0361133067	0.0542115329	-0.0703171008	-0.0372405297	0.0790613353	-0.07363519	-0.03851668	-0.0408208919	-0.113504353	0.090521356	-0.1229034077	-0.1274717427	0.0609404144	-0.1646092414	0.0286395325	-0.0523178849	-0.0404124222	-0.0162089129	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0468576	0.0	0.0	0.0021956346777599	0.0793915	0.0023597000000001	5.568184090000488e-06	0.00630301027225	-0.151306	-0.0120299999999999	0.0228935056359999	0.0001447208999999	0.00187144	0.00010238	3.5022876736e-06	1.04816644e-08	-0.000505648	1.000000000015745e-09	1.0000000000314906e-18	2.55679899904e-07	-0.000525357	-9.99999999907325e-10	2.75999977449e-07	9.999999998146501e-19	0.0	0.0	0.0	0.0	0.0
