global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
74252.0488415372	-64.65464546850126	4180.22318065759	5513366757.166025	126696.77294921876	276.91252983942104	76680.54918206825	16052072275.745892	76207.42834918479	35.434042119566584	5807572135.596133	1255.5713409312186	87277.46217554645	65308.31428283622	0.982394	17.65904	0.09908185	0.0501597	0.0718838064	0.0194007044	-0.0544383121	0.0774197887	-0.1257208572	-0.0014816675	0.0306132953	0.0912869922	-0.0243968876	-0.006645549	-0.0273936586	-0.0130832059	0.0066116195	-0.0639967462	0.0965242419	0.0450093624	0.045189088	0.0421279986	0.0849961333	0.0485658714	-0.0412020416	-0.108817635	-0.0678954846	-0.1232294753	0.0605180504	0.0511507877	-0.0452102521	-0.019780287	0.045784441	0.0339659823	0.126482317	0.0365078679	0.0649050771	0.0523013253	0.006833051	0.0138817891	0.0195202743	0.0058343833	-0.0696974776	-0.0356424013	-0.0335010747	-0.0349997589	-0.0727141298	0.0043638352	0.0172018276	-0.0388074356	0.0519044091	-0.0800669418	-0.0079134662	-0.1062955644	-0.0746400322	0.0456028249	-0.0263292838	-0.0690429149	-0.1024420989	-0.0298926292	0.0915614308	0.0263257138	0.0811231235	-0.0271403824	-0.0075659001	-0.0418994757	0.0274901081	-0.0156480436	0.0566063131	0.0869178789	0.1229808405	0.0771291676	0.0127911001	-0.0579481147	-0.0996879144	0.0	0.0382228	0.0066355999999999	4.403118735999998e-05	0.00146098243984	0.0162721	-3.3999999999971557e-06	0.00026478123841	1.1559999999980657e-11	-0.0676592	-0.0138819	0.00019270714761	0.00457776734464	-0.00135163	-0.000724312	1.8269036569e-06	5.246278733439999e-07	-0.000536152	-0.000338381	2.8745896710400005e-07	1.14501701161e-07	0.0007275549999999	0.0005085259999999	2.585986926758983e-07	5.293362780248544e-07	0.0	0.0	0.0	0.0
74282.35217127868	30.30332974148041	918.2917934208912	5517867844.09787	126804.02134195964	107.24839274087572	11502.217745501122	16079259828.492155	76085.19735733696	-122.23099184782768	5788957256.904916	14940.415368103717	87279.75532217669	66699.24540428136	1.121024	20.150986	0.0411633	0.0264577	0.0732758314	0.0408219326	0.1184443448	0.03569052	0.0260942769	-0.0482844483	-0.0009875047	0.0923766316	-0.0704916105	0.0593212391	0.1144586403	-0.0673718438	0.0509057128	-0.0414557911	0.0431308997	0.0131079096	0.1104633006	-0.0006624294	0.0019413513	-0.0610542937	0.0681626777	0.0797397883	-0.0257632903	-0.0352560393	0.0809177281	0.1941308274	-0.1067410792	-0.0261445018	0.018051243	-0.0466341498	0.0044187776	0.0269918996	-0.0636370886	-0.0670727342	0.0449909078	0.0445510335	0.0017647559	-0.0956492144	0.0146759372	-0.0253858156	-0.0917663711	-0.0401432719	0.0472670628	0.0555271694	0.0324813481	-0.0078145351	0.0764940499	-0.08927456	0.0340002273	0.0587426065	-0.020618958	-0.0314797564	-0.0447083423	-0.0682327298	-0.0350543107	-0.0754011667	-0.060680065	-0.0373019852	0.0506683656	-0.0029996465	0.0123142641	-0.0203892434	-0.0732367452	-0.1471154461	0.0860741006	0.1440579473	-0.0778979921	0.0759871442	0.0093913865	-0.0621126955	-0.1011541321	0.0	0.040966	0.0027432	7.525146240000006e-06	0.001678213156	0.0162741	1.9999999999985307e-06	0.00026484633081	3.999999999994123e-12	-0.0676805	-2.1300000000001876e-05	4.536900000000798e-10	0.00458065008025	-0.000965962	0.0003856679999999	9.33082585444e-07	1.4873980622399993e-07	-0.000588465	-5.231300000000001e-05	3.462910562250001e-07	2.7366499690000004e-09	0.00105751	0.0003299550000001	1.08870302025066e-07	1.1183274001e-06	0.0	0.0	0.0	0.0
74359.71199975534	77.3598284766631	5984.543061938734	5529366768.686558	126834.95082600912	30.929484049484017	956.6329835672864	16087104751.036152	76134.52651494565	49.329157608692185	5796466127.654963	2433.365790383194	87241.89675297416	66129.82667844601	0.954672	17.160727	0.10523318	0.0458306	0.052871161	0.0294335025	0.0127298857	-0.023327692	0.0773322243	0.0139472547	-0.0090696301	0.0380088313	0.0448220232	0.1595334774	-0.0550071879	-0.0530237908	0.0090522065	-0.0274189036	0.0910838714	-0.0376384512	-0.0181861748	-0.0199139571	-0.0102685241	-0.0129590624	-0.0051008864	0.1022849745	0.1402524571	0.1152190706	-0.0659549614	-0.0592821846	0.006625576	-0.1503369438	-0.0962439296	-0.0744883839	-0.0597128404	-0.0269902754	-0.0652204215	0.0466677188	-0.0241801479	-0.0755490547	0.0982999272	-0.0528751783	0.0240721281	0.0319686394	0.0431213484	-0.0469888858	-0.0426421527	0.0190549836	0.0471538477	0.0024058156	0.0244122096	-0.06367009	0.0050570394	0.0517153574	0.1460832772	-0.0455750005	-0.0583482097	0.0398575679	0.021019354	0.0231022034	0.0740444126	0.0005044266	0.0741657453	-0.0479464426	-0.0724991558	0.0313485415	-0.0399881888	0.1044880543	0.0080894374	0.0406814266	-0.092063211	0.0748241264	0.0059812946	-0.0661228543	-0.1021733373	0.0	0.0280197	-0.0129463	0.00016760668369	0.00078510358809	-0.00796118	-0.0242352799999999	6.33803869924e-05	0.0005873487966783	-0.0861318999999999	-0.0184513999999998	0.0003404541619599	0.0074187041976099	-0.00055813	0.000407832	3.115090969e-07	1.66326940224e-07	-0.000214606	0.000373859	4.6055735236e-08	1.3977055188100005e-07	0.000847197	-0.0002103129999999	4.4231557968999984e-08	7.177427568090001e-07	0.0	0.0	0.0	0.0
74677.71507584033	318.00307608499133	101125.95639951678	5576761128.94839	126455.10210164388	-379.8487243652489	144285.05340190686	15990892847.537178	76296.04235054347	161.51583559782011	5821086078.355924	26087.365148862056	87275.94068405624	67059.86114633584	0.960308	17.262039	0.03708213	0.0235221	0.0334476422	0.0764435129	-0.0164373382	-0.000601089	0.108215524	0.0569684528	0.0371956955	0.0500592704	0.0196294603	0.1078588186	-0.0862561496	0.0194984351	0.012120729	-0.0379368379	-0.0156049094	0.0668463194	0.0355359643	-0.1094690281	-0.0965102009	0.0456798928	-0.0376442716	-0.0675736994	-0.1348560907	0.0892147674	-0.0105374508	-0.0754426435	-0.0159379726	-0.1108171422	-0.2150084451	-0.1630683258	-0.1245028211	-0.0325543038	-0.0547948278	0.0561600544	0.0200270005	-0.0468510941	-0.0086692825	-0.1041868406	-0.0595055028	0.0140515117	0.025899149	0.0494679367	-0.0181365983	-0.0378688668	0.0288021967	-0.0598497458	0.0112271968	-0.0787420421	-0.021178689	-0.00879629	0.1721694905	0.0379642623	-0.0686036271	-0.0136014571	-0.0328572273	0.0132671161	-0.0414767209	0.0014965823	-0.0630273159	-0.0220636518	0.0425588337	-0.0360219431	0.1821282215	-0.0397109761	-0.1010823909	0.038815252	-0.0889081659	0.0736404353	0.0025645928	-0.0699686213	-0.1027410258	0.0	0.0186934	-0.0093263	8.697987169000004e-05	0.00034944320356	-0.00582515	0.0021360299999999	3.39323725225e-05	4.562624160899999e-06	-0.0830136999999999	0.0031182	9.723171240000009e-06	0.0068912743876899	-0.000965962	-0.000407832	9.33082585444e-07	1.66326940224e-07	-0.00020977	4.836000000000006e-06	4.40034529e-08	2.3386896000000056e-11	0.000809833	-3.736400000000002e-05	1.3960684960000011e-09	6.558294878890001e-07	0.0	0.0	0.0	0.0
74581.77733543862	-95.93774040171412	9204.050033386688	5562441510.512945	126714.69604153105	259.59393988717056	67389.01362614392	16056614192.897604	76375.14555706522	79.10320652174414	5833162858.862899	6257.317282021705	87615.6908085724	67001.45324152795	1.047586	18.830908	0.08169474	0.042065	0.0685507105	0.0985048884	-0.0768783926	-0.0816094808	0.0848814947	-0.0648393178	0.0077904688	0.113763725	0.1523043833	-0.0060310459	0.0194165628	0.0446784663	0.0733210539	-0.1199669408	0.0207434764	-0.06506175	-0.0547338283	-0.1568566671	-0.0811045304	0.0755725358	0.0921647786	-0.0232970061	-0.0968225355	0.0371107428	0.031630452	-0.0134542683	0.1333024052	-0.0010703712	0.0083739573	-0.0507839558	-0.0801832975	-0.0376589043	0.0730147548	0.0591215542	0.078404952	0.0494583616	-0.0335514641	-0.0007630483	0.1578901892	-0.044326057	-0.0183058188	0.0320691291	0.2497284435	0.0376000148	-0.0622832859	-0.1094357029	-0.065405018	-0.0656159382	-0.0442166347	-0.0497611263	0.0820740964	0.0211098148	-0.0007423482	0.0170407298	-0.0098137099	-0.1421198969	0.0190600321	-0.0514735176	-0.092141383	0.102102651	0.100336866	0.0043791184	-0.0226552432	-0.0817707139	-0.0258096447	-0.1276294711	-0.0492938652	0.0724363981	-0.000854943	-0.0736404353	-0.1028546891	0.0	0.029582	0.0108886	0.00011856160996	0.000875094724	0.00946149	0.01528664	8.95197930201e-05	0.0002336813624896	-0.0866569999999999	-0.0036433	1.3273634890000016e-05	0.0075094356489999	-0.00167361	-0.000707648	2.8009704321e-06	5.007656919040001e-07	-0.000461742	-0.000251972	2.13205674564e-07	6.348988878400002e-08	0.000887737	7.790399999999995e-05	6.069033215999992e-09	7.88076981169e-07	0.0	0.0	0.0	0.0
74409.7434271887	-172.0339082499122	29595.665587739208	5536809916.900052	127042.19780137805	327.5017598470004	107257.40270288227	16139720022.204464	76271.22723505435	-103.918322010868	5817300103.941297	10799.017649554453	87500.05891037681	67110.43510764357	1.062422	19.097588	0.11944729	0.0526076	0.0722728563	0.0711335967	-0.0158012544	-0.0322443894	0.0255075945	-0.0787830544	0.0138510904	0.0733348828	0.0133969294	-0.0640152675	-0.0947431377	0.012638932	-0.0236410281	-0.032615623	-0.0097969864	0.0864305658	0.0134648524	-0.0670383158	-0.0712738804	-0.0114693573	0.0635936863	0.0898138898	-0.0975635776	-0.2023295902	-0.0314810815	-0.0319092353	0.0054767235	-0.0325585935	0.0771143785	-0.0064970851	-0.1113788962	0.069969878	-0.010919427	-0.0190219384	-0.1285756148	-0.0139757521	-0.0453330236	0.1759938515	0.0597538052	0.0475430664	-0.0729755931	0.0753869412	0.1092910177	0.0743218013	-0.0172605924	-0.0635946108	0.0628554893	0.074233604	0.0835900105	-0.0338508583	0.0068297446	0.0005450922	0.0374871502	-0.0004103729	9.66441e-05	-0.1207263444	0.0170037817	0.0184886777	0.081384802	0.0806268081	-0.0061737758	-0.0689086644	0.0056353065	-0.0986799614	-0.0692543042	-0.1619990241	0.0866454925	0.0712123474	-0.0042735341	-0.0771291676	-0.1025138249	0.0	0.0482593	0.0186772999999999	0.0003488415352899	0.00232896003649	-0.0058166	-0.01527809	3.383283556e-05	0.000233420034048	-0.112246	-0.025589	0.000654796921	0.012599164516	-0.00135557	0.00031804	1.8375700249e-06	1.0114944160000009e-07	-0.000992457	-0.000530715	9.84970896849e-07	2.81658411225e-07	0.00123704	0.000349303	1.2201258580900006e-07	1.5302679616e-06	0.0	0.0	0.0	0.0
74147.62004041788	-262.1233867708215	68708.6698922057	5497869557.658179	127377.82866075305	335.630859375	112648.07376480104	16225111234.32816	76140.31038722827	-130.91684782608354	5797346865.863461	17139.221044717913	87446.26835368283	65983.76700781693	1.105008	19.863098	0.0974017	0.0629361	0.0621540615	-0.0011732881	0.1137336081	0.0396627958	-0.0776115929	-0.0935517513	-0.0739058202	-0.053614205	-0.1282455333	0.0353676253	-0.0911503877	-0.0187995787	-0.0627772953	-0.0637848532	0.0109290943	0.0886735471	0.0707328142	0.076915959	-0.0171322926	0.0105570954	-0.0631032222	-0.0296769188	-0.0621891604	-0.0282943456	-0.0793056378	-0.0227687093	-0.0828857983	-0.0701071421	-0.105041487	-0.0107193204	-0.029057302	-0.0816114142	0.1105821952	0.0387490792	-0.0833223693	0.0610902142	-0.11764218	-0.0149708757	0.0043854642	0.0276041358	-0.1285430595	0.0924558929	-0.1609603402	0.0500779865	-0.0311299915	0.0810349684	0.1348600288	0.0182131994	0.0565358439	-0.0148949693	-0.0285585207	0.0363718958	0.0225204241	-0.0788021673	0.0771058844	0.0059473105	0.0046996445	0.0827396166	-0.037020403	0.0149683044	-0.1140876607	0.0185922781	0.1122099697	-0.1205810046	0.0202226772	-0.0374934346	-0.0293087622	0.0699686213	-0.0076874025	-0.0804261446	-0.1017199394	0.0	0.0413721	-0.0068871999999999	4.743352383999995e-05	0.00171165065841	0.00506785	0.01088445	2.56831036225e-05	0.0001184712518025	-0.0528421	0.0594038999999999	0.0035288233352099	0.00279228753241	-0.00137046	-1.4890000000000042e-05	1.8781606116e-06	2.2171210000000124e-10	-0.00109887	-0.000106413	1.2075152769e-06	1.1323726569000017e-08	0.00095382	-0.00028322	8.021356840000002e-08	9.097725924e-07	0.0	0.0	0.0	0.0
74123.10329637938	-24.516744038497563	601.0707382492058	5494234442.285728	126379.9444071452	-997.8842536078446	995772.9835984852	15971890348.353111	76106.02985054348	-34.280536684789695	5792127779.611815	1175.155195397212	87423.08629326048	64965.35374618686	1.058782	19.032152	0.06783002	0.0372096	0.0513555178	-0.0775103818	0.0473914623	-0.0202031763	0.0906623417	-0.0385903124	-0.0365713382	-0.1283925008	0.0876258935	0.1534663664	-0.0196419655	-0.030619708	-0.0615937296	-0.0687585386	0.0730474081	-0.0784857992	0.0082668761	-0.001175429	-0.1587715622	0.0225128788	-0.142818782	-0.0486952521	0.0162438562	0.0220580346	0.0083766898	-0.021201008	-0.0915429298	-0.0346268171	0.0648017617	-0.0512707235	-4.3781e-05	0.0982123549	-0.1557934995	-0.0700245237	-0.0713804271	-0.0116281428	0.09411937	0.1030867764	-0.0716998908	0.1047076884	0.0060945688	-0.147103745	-0.008467385	0.0159379197	-0.0383987886	0.0900188907	-0.0266065294	-0.1423802899	-0.016050442	0.0061774723	0.077269565	0.0907028842	-0.0087220166	-0.0599989633	0.1009203099	0.0335021963	-0.0242489478	0.0374916963	0.0687965706	-0.0663637768	-0.0372388271	-0.064289178	0.0754018632	0.1210463057	-0.0764603429	0.0472736909	0.0519100708	0.0687055636	-0.0110927757	-0.0835231695	-0.1004765409	0.0	0.0320267	-0.0093454	8.733650116000007e-05	0.0010257095128899	0.00039403	-0.0046738199999999	1.5525964090000005e-07	2.1844593392399995e-05	-0.0467841	0.006058	3.669936400000001e-05	0.00218875201281	-0.00190487	-0.0005344099999999	3.6285297169e-06	2.855940481e-07	-0.00105996	3.891000000000007e-05	1.1235152016e-06	1.5139881000000055e-09	0.000572084	-0.0003817359999999	1.4572237369599997e-07	3.2728010305600005e-07	0.0	0.0	0.0	0.0
74331.4978204516	208.3945240722096	43428.27766328275	5525171568.2318	125450.8315395779	-929.1128675672952	863250.7206791225	15737911133.971556	76107.79131793478	1.7614673913049046	5792395899.294309	3.102767370630506	87318.66144766052	65345.97046923773	1.052427	18.917929	0.0500098699999999	0.0298731	0.0285720472	-0.0447146286	-0.1059078674	0.0088873643	0.1179570239	-0.0137231318	0.1406103902	-0.0245296989	0.081091715	-0.0208236696	0.1054888319	-0.066126108	0.0134428829	-0.0581216356	0.0067626915	-0.1177968087	-0.039100975	-0.111633365	-0.0157170567	0.1143002492	0.0467198943	0.065140964	-0.0025639631	0.0112662565	-0.0367073175	0.0918151312	0.0576148114	0.0487876305	0.0464304009	0.0423561888	-0.0463616563	-0.1005884589	0.0580742301	-0.0331948359	0.2075142044	-0.0659293253	0.020141264	-0.0358776839	-0.0476677246	-0.0616321416	0.0062233438	0.0403152919	0.0151487619	0.0662225997	0.0501934994	-0.058551015	-0.1643375602	-0.0357068194	-0.0310631538	-0.0560457327	-0.01152638	0.0495366618	0.048009013	0.0282716997	0.0094507722	-0.1338086026	0.0110455066	-0.0842932186	-0.012169704	-0.0274572672	0.038291703	0.0859897608	-0.0251319904	-0.0042223011	0.0425426633	-0.0248410205	-0.0853724879	0.0674235232	-0.0144858904	-0.0864125427	-0.0987891242	0.0	0.0312977	-0.000729	5.314410000000007e-07	0.0009795460252899	0.0168976	0.01650357	0.0002855288857599	0.0002723678227448	-0.0619649	-0.0151808	0.00023045668864	0.00383964883201	-0.00157566	0.0003292099999999	2.4827044356e-06	1.0837922409999995e-07	-0.00108268	-2.2719999999999945e-05	1.1721959824e-06	5.161983999999975e-10	0.000572084	0.0	0.0	3.2728010305600005e-07	0.0	0.0	0.0	0.0
74333.48109170687	1.9832712552743037	3.9333648719973104	5525466411.211143	125389.58433702256	-61.24720255534339	3751.2198208552622	15722547860.211294	76223.65850543478	115.8671875	5810046115.95314	13425.205139160156	87126.05209578495	66029.47957726261	0.957235	17.206808	0.0165958999999999	0.00902432	0.0122302861	0.0094435668	-0.0426943233	0.0359120791	0.0487704091	0.0034149223	0.0950565307	-0.0042792958	-0.0027690385	-0.0164498255	0.045146877	-0.0173637894	0.0307116002	-0.0189750488	-0.0863562867	0.1407191187	-0.0840734138	-0.0725721068	0.094844367	-0.1077863256	0.1438691748	-0.1316721085	0.0924024637	0.0649707486	0.0135554343	-0.0089761643	0.0719741072	0.0587368957	0.102982323	0.0534081047	0.0734328697	0.048696999	-0.0372432241	0.0694210814	-0.0842059368	-0.1247878343	-0.1639592912	-0.0810728548	-0.0598847305	0.0124496695	-0.1663010009	0.0319415337	0.1406596611	0.0293610765	0.066495926	-0.0682019892	-0.006554021	0.0679481311	0.0282680473	-0.0339195565	-0.006166619	-0.0425729187	0.0702763115	0.0701146925	-0.1159465882	0.0908572174	-0.0021468051	0.0520744126	-0.162652768	0.1660743263	0.0248301211	0.1148110216	-0.0015647578	0.0720384955	-0.0748960598	0.0043267865	0.0225074053	0.0661228543	-0.017862997	-0.0890870806	-0.0966651462	0.0	0.0335978	0.0023000999999999	5.290460009999997e-06	0.0011288121648399	0.0169003	2.7000000000013125e-06	0.00028562014009	7.290000000007087e-12	-0.0686967	-0.0067317999999999	4.531713123999995e-05	0.00471923659089	-0.00152371	5.195000000000004e-05	2.3216921641e-06	2.6988025000000043e-09	-0.00107557	7.109999999999842e-06	1.1568508249000005e-06	5.055209999999776e-11	0.000479918	-9.216600000000004e-05	8.494571556000005e-09	2.3032128672400006e-07	0.0	0.0	0.0	0.0
74194.12374479232	-139.35734691454854	19420.470139061832	5504767998.257555	126764.14539252387	1374.5610555013118	1889418.0953008805	16069148557.096931	76183.21973505434	-40.438770380438655	5803882969.1995735	1635.2941498818427	87248.35834685223	65762.52401168771	1.013939	18.226084	0.03978575	0.0233042	0.0190055365	-0.0008591244	0.0940201609	0.0700682023	-0.046961782	-0.0199750752	-0.0362422467	0.0033866389	-0.0968204458	0.0453333199	0.011037305	-0.0039517564	-0.0041023435	-0.0188831321	-0.0064076077	0.0710704213	0.118246901	0.0414783187	0.0670964685	0.0104983017	0.0123027254	0.0673061467	-0.1541072002	0.1678293283	-0.0424733103	0.0986815194	0.0753963612	-0.0187299661	-0.0597302268	0.022465539	0.0465415072	0.0874758037	-0.0271424913	-0.0498982027	-0.0632566497	0.1439218192	0.0038166034	-0.0150927647	-0.0100430288	0.021016998	-0.1188927852	-0.0179497587	-0.0265128088	0.0105163771	0.0093040441	0.0392998922	0.1198772287	0.0053647127	0.0454767433	-0.004955015	-0.0398247499	-0.0026211537	-0.0557806166	-0.0780345028	0.0673389884	0.1010529638	-0.0178901848	0.009972073	-0.1163894827	0.0051537329	0.0619014764	0.1082650119	0.0078536383	-0.1489589038	0.0813307236	-0.1040703109	-0.1071925416	0.0648039163	-0.0212203634	-0.0915401341	-0.094113993	0.0	0.0325602	-0.0010375999999999	1.0766137599999993e-06	0.0010601666240399	0.0169065	6.200000000001343e-06	0.00028582974225	3.844000000001666e-11	-0.0519801	0.0167165999999999	0.0002794447155599	0.00270193079601	-0.00117775	0.00034596	1.3870950625e-06	1.196883216e-07	-0.00107795	-2.3799999999999603e-06	1.1619762025e-06	5.664399999999811e-12	0.000572085	9.216699999999992e-05	8.494755888999988e-09	3.27281247225e-07	0.0	0.0	0.0	0.0
74124.46633237907	-69.65741241324577	4852.155104109005	5494436509.059999	127139.32434421116	375.17895168728137	140759.2457891674	16164407794.702524	76216.67745244566	33.457717391313054	5808981921.890138	1119.418853036972	87632.9999928848	65397.88236440081	1.084505	19.494553	0.05809855	0.0329478	0.0391531984	-0.0507727846	0.0623498154	-0.0840005235	0.0680590688	-0.0610512837	-0.0997475864	-0.0731674926	0.0828834294	0.1027249652	-0.0404704245	0.0196485183	-0.08969312	-0.0478454221	0.0460241239	-0.0423598784	-0.0310224775	0.092270748	0.045823579	-6.2672e-05	-0.0304154729	0.1006733642	0.0018839377	0.0285042163	0.0522863241	-0.0175321569	0.0689091687	0.061696674	0.0818685135	-0.1155443717	0.017844092	-0.0076197157	0.0133996003	-0.0155785545	-0.0570860848	-0.0455693179	0.0840535425	0.0214311718	0.096171893	0.0309964959	-0.1133325416	-0.087067134	-0.0129626675	0.0007601709	-0.1015768873	0.1122206155	-0.0247195597	-0.0909322948	-0.0085956278	-0.0079245055	0.0532503738	-0.0162557735	0.0621790766	-0.0242151852	0.0679172217	0.1081079565	0.0180588473	0.052705944	0.0807427588	0.0024076004	0.0658884402	-0.0509283728	-0.0261928992	0.0025165906	0.0974892492	-0.0277137641	-0.091480128	0.0634670736	-0.0245542795	-0.0937656043	-0.0911469385	0.0	0.0434722	0.010912	0.000119071744	0.00188983217284	0.016905	-1.5000000000015e-06	0.000285779025	2.2500000000045005e-12	-0.0279698	0.0240103	0.00057649450609	0.00078230971204	-0.00148856	-0.00031081	2.2158108736000004e-06	9.660285610000009e-08	-0.000925265	0.000152685	8.561153202249999e-07	2.3312709225000017e-08	0.000572085	0.0	0.0	3.27281247225e-07	0.0	0.0	0.0	0.0
74099.6421639457	-24.824168433377054	616.2393384086738	5490756968.824799	125627.36516316731	-1511.9591810438433	2286020.5651427694	15782234877.839785	76006.81428668478	-209.86316576087847	5777035818.01059	44042.54834317796	87243.43101092897	64554.09074909327	1.079832	19.410549	0.05116535	0.0360665	0.0117523601	-0.0935948676	-0.0918966459	0.0079974193	0.0494208951	-0.0092080371	0.1160781764	-0.0743013989	0.0476888151	-0.0442745354	0.047309919	-0.0733494764	-0.0645057225	0.0181496239	-0.1314103326	-0.0084601927	-0.0017756321	-0.0201921645	0.0760591375	0.0035028781	0.0044933182	0.0829060958	0.0150026998	-0.0238908372	-0.0823993784	0.0445587212	0.0072701894	-0.0436476319	0.0137759792	0.0665104071	-0.100236902	0.1761105216	-0.0117035398	-0.0447391251	0.01224911	-0.0500554782	0.0481378482	0.0109626427	0.1153688199	-0.0668581673	0.0485717911	0.054913568	-0.130490622	0.074513009	0.0429978489	-0.0091249391	-0.101316712	0.0790151569	0.0632694336	-0.0575290363	-0.0441629453	0.0015729351	0.0729064303	0.0671710369	-0.0071848022	0.0009480313	-0.0510821079	-0.0873361402	0.0149482722	-0.1116020442	-0.0702849344	0.0757973589	0.045166376	-0.0961902043	0.0415054758	-0.0398041582	0.0652987802	0.0621126955	-0.027861061	-0.0957579585	-0.0877770944	0.0	0.0439793	0.0005070999999999	2.571504099999964e-07	0.0019341788284899	0.0192197	0.0023146999999999	0.00036939686809	5.3578360899999975e-06	-0.0353326	-0.0073627999999999	5.421082383999999e-05	0.00124839262276	-0.00134269	0.00014587	1.8028164361e-06	2.1278056900000063e-08	-0.00159901	-0.000673745	2.5568329801000003e-06	4.539323250250002e-07	0.000572085	0.0	0.0	3.27281247225e-07	0.0	0.0	0.0	0.0
74471.47990750732	371.8377435616276	138263.30753700272	5546001319.614267	125982.4268459744	355.06168280709244	126068.79859780431	15871571874.001291	76097.00473505435	90.19044836956893	5790754129.646884	8134.316977103876	87028.86058458561	65344.90117403652	1.063321	19.113749	0.11376797	0.0576374	-0.0563477572	-0.0248041159	-0.1425604132	0.1251048538	0.0401384867	0.1334919256	0.0982952133	-0.0134050555	0.0012202233	0.0193106314	-0.0457570419	-0.070672977	-0.0292118422	0.0436258585	0.0497847511	0.0060348945	0.0025290409	-0.0947102921	0.0477877138	-0.0174607215	-0.0512621491	0.0770774441	0.0437038077	-0.1909633163	-0.0379892132	-0.0089680229	-0.032323659	0.0435245523	-0.0371713566	-0.0855890138	0.063724702	-0.1286392992	0.1302668649	-0.0516195582	0.0571079355	-0.0426775723	-0.0508545823	-0.0478052579	-0.0115521879	-0.0808368711	0.1102770524	0.125948038	-0.0787945974	-0.0342132584	0.1399165218	-0.0253955958	-0.0378053508	0.0163547765	0.0861626223	-0.0268458137	0.0125375846	0.0565093668	-0.063153503	0.0318460457	-0.1311960855	-0.0367765177	0.0371713814	0.0666367413	0.1647405803	-0.0965038922	-0.0488304449	-0.0737524493	-0.0345418877	0.1085346439	0.1259324697	0.043104724	-0.0094496626	0.0607411562	-0.0311370537	-0.0975122434	-0.0840193524	0.0	0.0356682	-0.0083111	6.907438321000002e-05	0.0012722204912399	-0.00267367	-0.02189337	7.1485112689e-06	0.0004793196499568	-0.0788496	-0.043517	0.001893729289	0.00621725942016	-0.00160275	-0.00026006	2.5688075625e-06	6.763120360000005e-08	-0.00105814	0.00054087	1.1196602595999998e-06	2.9254035690000016e-07	0.000572085	0.0	0.0	3.27281247225e-07	0.0	0.0	0.0	0.0
