global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
73477.56804493046	104.03721210292132	10823.74150214824	5398953005.797386	126694.81739316476	1085.5066530477052	1178324.693810831	16051576754.287363	75573.22251408146	270.9538764622994	5711311961.1628685	73416.003169947	85537.47687813896	73061.40038010647	1.152664	17.391075	0.0510615	0.0296618	0.0184044499	-0.0127245524	0.0297108679	-0.0049190649	-0.0268925671	0.0145106219	0.0248435389	0.0083085159	-0.023600977	-0.0024298691	0.0221954571	-0.0830573431	0.0233993928	0.055310339	-0.000167781	0.1275596024	0.1243248182	-0.0407196057	-0.0821037106	-0.0397623379	0.0509810519	-0.053849921	-0.0905753814	0.0117595442	0.0509476834	-0.1323510576	-0.0917223322	-0.0447994621	-0.1571354218	0.0210441756	0.0362545075	-0.1068403223	0.0159155302	-0.0166324929	0.0488568019	0.0212365566	-0.0546533308	0.0740262945	-0.0149184085	-0.093177045	-0.0366612133	-0.013149211	-0.0110646089	-0.0648398162	0.0398313652	-0.0454846247	-0.0546498302	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.155862	0.000258	6.656400000000426e-08	0.024292963044	-0.0168192	0.0011075	0.0002828854886399	1.2265562500000018e-06	-0.660119	0.003927	1.542132900000011e-05	0.435757094161	-0.00523261	-0.00034405	2.7380207412100003e-05	1.1837040250000018e-07	-0.00454635	0.0004402399999999	2.06692983225e-05	1.9381125759999973e-07	0.0027977	0.00013109	1.7184588100000097e-08	7.827125290000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73424.37989120097	-53.18815372949757	2828.979697152666	5391139562.407396	126119.17872819124	-575.6386649735214	331359.872612498	15906047243.073446	75518.66897069974	-54.5535433817131	5703069363.106128	2976.089095500453	85712.90663190569	73031.99065622342	1.149048	17.336508	0.03421025	0.0170343	0.0186796587	-0.0254240071	0.0077102151	-0.0044159922	0.0323285125	0.00034786	0.0293991346	-0.0025760494	-0.0128317366	0.0468175629	-0.1826407726	0.1036094751	-0.0471942066	-0.0475542192	-0.1100881978	0.0314951394	0.0505117598	-0.0978126033	0.0405705246	-0.0393960157	0.0241082098	0.0130695214	0.1111220793	-0.1176014786	0.1073784204	-0.0663707204	-0.1232138032	0.0787956339	-0.0720870541	0.007517985	-0.1168931016	-0.0539391621	0.0059597737	0.0357092298	-0.0004345585	-0.0112072244	0.0017977304	-0.0040382672	-0.097606241	0.0832066332	-0.0587587902	0.0736463029	0.0721583013	0.0298672848	-0.0526272948	0.0722858663	-0.0319545068	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.155851	-1.1000000000011e-05	1.2100000000024202e-10	0.0242895342009999	-0.00802195	0.00879725	6.43516818025e-05	7.739160756249999e-05	-0.672483	-0.012364	0.000152868496	0.4522333852890001	-0.00535142	-0.0001188099999999	2.86376960164e-05	1.41158160999999e-08	-0.00454635	0.0	2.06692983225e-05	0.0	0.00293965	0.0001419499999999	2.014980249999989e-08	8.641542122499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73288.05605308808	-136.32383811289037	18584.18883782954	5371139160.04058	126263.65695395318	144.4782257619372	20873.95771931729	15942511067.385569	75547.28757311525	28.61860241550312	5707392659.654973	819.024404216641	85651.70574253627	72987.01338566025	1.112867	16.790619	0.03624583	0.02363	0.0184719258	-0.0124283971	0.0008656741	0.0016926575	0.0457149303	0.0186619354	0.0417888793	-0.0134054917	-0.0622339929	-0.0394068121	-0.1172159489	-0.0064098996	-0.031199041	-0.0638609094	0.0054465579	0.0784077108	0.0846400061	0.0128011093	-0.0271014835	-0.0040683362	0.0336934419	-0.0414422001	-0.1641612691	-0.0273387871	0.019489089	-0.0334047349	0.0150142968	-0.1107091172	-0.0070850844	0.0089651003	0.0447955593	-0.084869218	0.008349826	0.0355093764	-0.0403928888	0.0479293463	0.0153345902	0.0178468631	0.0177744986	0.0605523792	-0.0238138676	0.0537596107	-0.0417791241	-0.0151726848	-0.0271534709	0.0498053722	-0.0834705052	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.155615	-0.0002359999999999	5.569599999999349e-08	0.024216028225	-0.00655562	0.00146633	4.29761535844e-05	2.1501236689000003e-06	-0.668644	0.003839	1.4737921000000282e-05	0.447084798736	-0.00532548	2.5940000000000334e-05	2.8360737230399994e-05	6.728836000000174e-10	-0.00497703	-0.00043068	2.4770827620900003e-05	1.854852624000001e-07	0.00278218	-0.0001574699999999	2.4796800899999952e-08	7.7405255524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73172.5306993038	-115.52535378428	13346.10736698306	5354219248.940557	126341.77715050794	78.12019655476615	6102.765109755297	15962244653.54861	75490.9187202123	-56.368852902945946	5698878809.2217	3177.4475775939577	85559.38749825614	72449.88135291552	1.047549	15.80512	0.05455628	0.0328202	0.0194219116	0.0112257203	0.015980386	0.0064163778	0.0269209205	0.0249422649	0.0077220031	-0.1108046968	-0.0084637797	-0.0217285297	-0.0715900473	0.0197826593	-0.0815645986	-0.0438924358	-0.0382203857	-0.0693556465	0.0488890292	0.0033760424	-0.0804039466	0.0668108137	0.0275370044	0.0772007549	0.017941799	0.0019901829	0.007639423	0.0737221864	0.0457237564	-0.0693549128	0.0788134928	0.0439828186	0.0551793901	0.0649227196	0.0216674332	0.0153960885	-0.0287736433	0.0990120976	-0.0263697876	-0.0374310228	0.0402899827	0.0257476867	0.0287065239	0.0410025832	-0.0152590454	0.0189184889	-0.0194486121	0.0686302511	-0.0435793907	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.15563	1.4999999999987246e-05	2.2499999999961735e-10	0.0242206968999999	-0.0280199	-0.02146428	0.00078511479601	0.0004607153159184	-0.664033	0.004611	2.126132100000029e-05	0.440939825089	-0.00572115	-0.00039567	3.27315573225e-05	1.565547489000006e-07	-0.00498059	-3.5599999999996745e-06	2.48062767481e-05	1.2673599999997682e-11	0.00295227	0.0001700899999999	2.8930608099999972e-08	8.7158981529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73141.51066787638	-31.020031427411595	962.242349757603	5349680582.779075	126755.208014714	413.4308642060496	170925.07947816103	16066882758.853416	75472.52004576473	-18.398674447569647	5696101282.058359	338.51122142765223	85615.42311837332	72311.3352928248	1.095773	16.532721	0.0408270799999999	0.026271	0.0162993103	0.0188325897	0.0340183084	-0.0221274654	-0.0029076066	0.008885847	0.0276573798	0.0077248656	-0.0335163051	0.0201703883	-0.0191952297	-0.0330284666	-0.0427023216	0.0395205622	-0.0204345629	0.1967826736	-0.0667006676	0.1062975086	0.1120354496	-0.0642794967	0.130640818	-0.0215686887	0.125473351	-0.0551479521	-0.0628512648	-0.0297078457	0.1035070014	0.0194964006	-0.0637599872	0.1256996879	-0.0317957183	-0.0396897914	0.013676919	0.0155843313	0.0292742837	0.0507384911	-0.0668438731	0.0361697037	-0.0763159401	-0.0496452907	-0.0599851813	-0.0219725239	-0.0147530412	-0.0527678212	0.1102734152	-0.0097551793	-0.1106333601	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.155451	-0.0001789999999999	3.204099999999453e-08	0.024165013401	-0.00849482	0.01952508	7.21619668324e-05	0.0003812287490064	-0.664078	-4.499999999996174e-05	2.0249999999965564e-09	0.4409995900839999	-0.00572115	0.0	3.27315573225e-05	0.0	-0.00531226	-0.00033167	2.82201063076e-05	1.1000498890000006e-07	0.00304216	8.989000000000002e-05	8.080212100000003e-09	9.2547374656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73138.0343306748	-3.4763372015877394	12.084920339142876	5349172065.754965	126018.18797620364	-737.0200385103526	543198.5371658016	15880583700.805796	75448.07421875	-24.44582701472973	5692411903.318008	597.5984584340898	85713.50053536551	72047.56711514358	1.075685	16.229624	0.0422701799999999	0.0270407	0.021190115	-0.0095185239	0.008312298	0.0182624369	-0.0060043711	-0.0211603018	-0.043001856	0.084870829	0.0335714972	0.0606401597	0.0145779715	0.1792035007	-0.0834761227	0.0036491837	-0.0079203932	0.0494606702	0.0033156171	-0.0483202616	-0.0281917762	-0.0604521407	0.1850135022	0.0971135546	0.0509287557	-0.0767741161	-0.1899102302	-0.0127182241	-0.0057108605	-0.1673920298	0.0701438057	0.0097582339	-0.0505959375	0.0121287731	0.005383048	0.0098247617	0.0146822909	-0.061984861	0.0198296614	-0.0674309313	-0.120582412	0.1074783656	-0.0596825029	-0.0910864471	-0.0272613842	-0.0390227615	-0.0237531877	0.0326546464	-0.0262330036	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.155468	1.6999999999989246e-05	2.8899999999963437e-10	0.024170299024	-0.0285135	-0.02001868	0.00081301968225	0.0004007475489424	-0.64793	0.0161479999999999	0.0002607579039999	0.4198132849	-0.00582124	-0.0001000899999999	3.38868351376e-05	1.0018008099999944e-08	-0.00531418	-1.919999999999873e-06	2.82405090724e-05	3.686399999999513e-12	0.00306188	1.971999999999998e-05	3.888783999999992e-10	9.3751091344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73253.87803115026	115.8437004754669	13419.76293984969	5366130646.602639	125287.80080195452	-730.3871742491174	533465.4243076106	15697033029.790236	75325.34523261481	-122.7289861351892	5673907634.412607	15062.40403777146	85309.15363071987	72596.26996334015	1.055257	15.921418	0.0482559999999999	0.030089	0.025255781	-0.0299815021	-0.0172644564	0.0601627465	-0.0388865876	-0.0478886806	-0.1030775367	0.1323651408	0.0891017527	-0.0917518072	0.0200725396	-0.0598829771	-0.0229113552	-0.0085558312	-0.0899791383	0.0347867545	-0.041160762	-0.0113249253	0.0566213326	-0.0283030098	-0.0410388987	0.0637770611	-0.0041379643	0.0843592181	-0.0113412708	0.0107305977	0.1334003983	-0.016837747	0.0542155413	0.1260372761	-0.072177194	0.0112305995	-0.0078624663	-0.05026301	-0.0148562198	-0.1142965138	0.0640780906	-0.0849828019	0.0234440812	-0.0042930045	-0.087307252	0.0115284019	-0.0526616025	-0.0393976512	0.0336358087	0.1381523547	-0.009846224	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.155516	4.799999999999249e-05	2.3039999999992794e-09	0.0241852262559999	-0.032762	-0.0042484999999999	0.001073348644	1.804975224999999e-05	-0.674836	-0.0269059999999999	0.0007239328359999	0.455403626896	-0.00566273	0.0001585099999999	3.2066511052900005e-05	2.5125420099999912e-08	-0.00523391	8.027000000000034e-05	2.7393813888099995e-05	6.443272900000055e-09	0.00295959	-0.00010229	1.0463244100000022e-08	8.759172968099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73328.71908677933	74.84105562906188	5601.183607672336	5377101042.907795	126141.38265376544	853.5818518109154	728601.9777409516	15911648417.803677	75472.50303292894	147.15780031413306	5696098714.055469	21655.41819329426	85383.35470842634	72917.38296363468	1.075965	16.233862	0.0413106999999999	0.0216648	0.0257750705	-0.0184196716	0.0108888363	0.0251454438	-0.0114029064	0.0106368917	0.00453789	-0.0163855448	0.0571556619	-0.0019951873	0.0370053088	-0.0578091654	0.0531216375	0.0187879186	-0.0109528861	0.023768132	-0.0498799714	-0.0827126006	-0.0776299232	-0.0231754001	-0.0534591241	-0.0068225427	0.0427710428	0.0404469248	-0.0410619378	0.0781697054	0.1182197914	-0.0172111778	0.1367794652	0.0275490957	0.0091236142	-0.0625422491	0.0145460369	-0.0213859119	0.0202021521	0.016941532	-0.0048690915	0.00536014	0.0613905733	-0.0469306141	0.0116608504	0.0683223835	-0.0363233757	-0.0261837037	-0.0230596127	0.0888024166	0.0397211831	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.155689	0.000173	2.992900000000224e-08	0.0242390647209999	-0.0459962	-0.0132342	0.00211565041444	0.00017514404964	-0.681233	-0.0063969999999999	4.092160899999982e-05	0.464078400289	-0.00572115	-5.842e-05	3.27315573225e-05	3.4128964e-09	-0.00494206	0.0002918499999999	2.44239570436e-05	8.517642249999987e-08	0.00287973	-7.985999999999974e-05	6.377619599999958e-09	8.2928448729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73245.69079584756	-83.02829093176115	6893.6970950491705	5364931220.160909	127075.58288013472	934.2002263692848	872730.062948423	16148203764.325989	75693.51728363302	221.0142507040728	5729508558.767651	48847.299014282726	85901.81423165457	72603.46371494561	1.19232	17.989393	0.0452817	0.0267015	0.0171658369	-0.0029405502	0.0488766455	-0.0304743594	0.0215018074	0.0763692878	0.0862121446	-0.0204341789	-0.0576900276	0.0534480679	0.0373105284	-0.1175116032	-0.0517360523	0.0780363741	0.1292486861	-0.0035385721	-0.0397723939	0.0423333207	-0.0996639588	0.0562454598	0.0186669512	-0.1065478025	0.1268988398	-0.0102570665	-0.0208138226	-0.0905974612	0.0097402122	-0.0352729049	-0.0641491626	-0.0004976372	-0.0065339965	0.001185324	0.0466570618	0.0555107504	0.0560221901	0.0486544452	-0.0462914013	0.1110041412	-0.0873642865	-0.0488034271	-0.0164720129	-0.0061832921	0.0663621652	-0.0408372665	0.1303321235	-0.063998842	-0.0358354321	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.155695	6.0000000000060005e-06	3.600000000007201e-11	0.024240933025	-0.0308015	0.0151947	0.0009487324022499	0.00023087890809	-0.660704	0.020529	0.000421439841	0.4365297756159999	-0.00579374	-7.258999999999998e-05	3.3567423187600006e-05	5.269308099999997e-09	-0.00494206	0.0	2.44239570436e-05	0.0	0.00299818	0.0001184499999999	1.4030402499999997e-08	8.9890833124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73118.91177114777	-126.77902469979016	16072.921103830004	5346375258.596892	126055.50905477031	-1020.0738253644084	1040550.609193578	15889991363.05728	75503.7048039428	-189.8124796902121	5700809439.120935	36028.77744614716	85669.60230015346	72232.91158704692	1.233416	18.609432	0.0928954999999999	0.0457266	0.0245833947	-0.0296756511	0.0104260867	0.0204106896	0.0111787793	0.0497359417	0.03619737	-0.1371727352	-0.0670009824	-0.0578030585	0.0385582816	0.0079649404	-0.0318406924	-0.0717639287	-0.0423176175	0.1153319707	-0.0324719902	0.0480892813	-0.0192747527	-0.0277294662	0.1164263329	0.0048789512	0.0277104761	0.1183800645	0.0277810994	0.0874181759	0.0740037766	-0.0075705193	0.0322188895	0.0074869277	0.0135671454	0.0079511607	0.0265586532	0.0466634394	-0.0359312575	0.0651063617	0.0462882762	-0.0348684147	0.0366735601	0.1001107773	0.0947159841	0.055751992	-0.0077693015	0.0624470545	0.1382776565	0.0318172028	-0.1085699973	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.155459	-0.0002359999999999	5.569599999999349e-08	0.024167500681	-0.0462835	-0.015482	0.00214216237225	0.000239692324	-0.685035	-0.0243309999999999	0.0005919975609999	0.4692729512249999	-0.00527995	0.00051379	2.7877872002500004e-05	2.639801641000001e-07	-0.00535718	-0.0004151199999999	2.86993775524e-05	1.7232461439999977e-07	0.0031262	0.0001280199999999	1.6389120399999987e-08	9.77312644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73119.82276814291	0.9109969951387028	0.8299155251517459	5346508481.64463	126460.2156236197	404.70656884938944	163787.4068698456	15992186135.57239	75422.21019957756	-81.49460436524532	5688509791.389261	6641.370540647862	85477.34978376116	72204.713827051	1.105996	16.68696	0.0602484999999999	0.0364435	0.0252857441	-0.0152426627	0.0196481178	0.0176955346	-0.0038344354	0.0373467682	-0.0088668334	-0.1933928056	-0.0083956844	-0.0639886962	-0.0025893623	0.001385961	-0.0170679963	0.0319999312	0.0091479711	0.0345142944	-0.1298608223	-0.1353003636	-0.0812433747	0.0660724606	0.0087949114	-0.045241218	-0.0678020866	0.035058737	-0.0130509311	0.0043254018	-0.1498614737	0.0216884215	-0.023389014	-0.0089739208	0.0001592345	0.0219186877	0.0330566576	-0.0003977741	0.0110901141	0.1259593369	-0.0356286417	-0.0382942602	0.0487136676	-0.0279319702	0.0872422765	0.0078785045	-0.0124648439	0.0592665085	-0.0126404528	0.036169657	-0.1100216927	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.155483	2.3999999999996247e-05	5.759999999998199e-10	0.024174963289	-0.045998	0.0002855	0.002115816004	8.151025000000058e-08	-0.66408	0.0209549999999999	0.0004391120249999	0.4410022464	-0.0057426	-0.0004626499999999	3.2977454759999995e-05	2.140450224999994e-07	-0.00530632	5.0859999999999794e-05	2.81570319424e-05	2.586739599999979e-09	0.00286003	-0.00026617	7.084646890000002e-08	8.179771600899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73252.86895409928	133.04618595636566	17701.287597535833	5365982810.006442	126312.51142198544	-147.70420163426024	21816.531180414207	15954850541.729204	75482.19188691508	59.98168733752391	5697561292.053069	3597.802815856476	85591.782144601	72338.6768546937	1.116959	16.852356	0.0392078	0.025738	0.023877457	-0.0131279782	0.0311133326	0.0252140873	-0.0727874039	0.0115789373	-0.0581108002	0.0727336721	0.0565041345	0.0688649516	0.0704323107	0.0390169043	0.0080544821	0.0601349995	-0.0427323943	0.0025458686	0.0663317531	-0.0566277296	-0.0213085874	-0.0499393228	0.1066908768	0.0215651174	0.1636624926	-0.1463254438	-0.0983087729	0.0067676412	0.034151145	-0.0154073519	-0.1130424511	-0.072093436	0.0485902576	-0.1384728356	0.0271460972	-0.009289054	0.0444828533	-0.0576871847	-0.0231334863	-0.0107321464	-0.0493061957	-0.081686399	-0.0243650533	-0.049930932	-0.0080606413	-0.1128627396	0.0937150457	-0.0114544314	0.0498196915	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.15563	0.0001469999999999	2.160899999999426e-08	0.0242206968999999	-0.0457457	0.0002522999999999	0.00209266906849	6.365528999999848e-08	-0.664052	2.8000000000028e-05	7.84000000001568e-10	0.440965058704	-0.00616071	-0.00041811	3.79543477041e-05	1.7481597210000018e-07	-0.00504443	0.0002618899999999	2.54462740249e-05	6.858637209999993e-08	0.00276442	-9.560999999999988e-05	9.141272099999976e-09	7.6420179364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73425.23651547862	172.36756137934572	29710.57621586251	5391265357.353975	125722.81186506184	-589.6995569236024	347745.56743589294	15806225423.257734	75596.08599165945	113.8941047443659	5714768217.25837	12971.867095520593	85690.53576136997	72909.96970441822	1.124196	16.961544	0.064478	0.0325064	0.0226296835	-0.0345462689	0.0008010651	0.0353526607	-0.0268570348	0.0260315903	0.0022809446	0.1451572763	-0.0140557055	0.0668762645	-0.1016858438	0.1171195796	-0.0665964801	-0.0865305178	0.0037458489	0.0868548867	-0.0624197185	0.0102424958	-0.15739075	-0.0260463116	-0.0180255094	0.042464145	-0.142829946	0.0176726053	-0.1483714495	-0.0819954164	-0.0014530287	0.0670876939	-0.0329911208	0.0533661573	-0.0170531945	-0.0575752219	0.0188845706	0.0180245432	0.0249837539	-0.1213077683	0.0651195253	0.0343687964	-0.1021804533	0.0845217175	-0.0384172727	-0.0034406345	-0.0026927957	-0.0388846294	-0.0842035689	0.0888417329	-0.0641061589	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.155527	-0.0001029999999999	1.0608999999998351e-08	0.024188647729	-0.0293582	0.0163875	0.00086190390724	0.0002685501562499	-0.68574	-0.021688	0.000470369344	0.4702393476	-0.00604108	0.0001196299999999	3.64946475664e-05	1.4311336899999978e-08	-0.00521411	-0.00016968	2.71869430921e-05	2.8791302400000063e-08	0.0030011	0.0002366799999999	5.601742239999999e-08	9.00660121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73360.2994771089	-64.93703836972418	4216.81895223103	5381733539.371104	125777.9937403379	55.181875276059145	3045.039358982548	15820103709.34448	75455.81420602254	-140.27178563691268	5693579897.493793	19676.173845767986	85355.28955252511	73145.80199420263	1.066353	16.088835	0.0511820999999999	0.03193	0.0281850044	-0.0384425607	0.0027673239	0.0442529445	-0.0125701467	0.0152664185	-0.0244536186	0.0456100983	0.0991588303	-0.0325847172	-0.0468821267	0.0033996347	-0.1399275859	0.0740725817	-0.0594245606	-0.1148605541	-0.0592795666	0.0735030408	-0.0995392967	-0.0486410143	-0.106684826	0.0231875093	0.0184255656	0.0227785435	0.0327028952	0.0240889575	0.0211609297	0.0373897145	-0.0426186475	-0.0642355866	0.0572028007	0.0579449751	0.0217114519	-0.0247656833	0.0020115512	-0.0225650608	0.0460987799	-0.0365389885	0.0645750416	0.0401695745	-0.1097450439	-0.0072821619	-0.0300596915	-0.0382585273	0.0029797772	0.0854499696	0.1050832424	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.155553	2.5999999999998247e-05	6.759999999999087e-10	0.024196735809	-0.0258136	0.0035446	0.00066634194496	1.2564189160000011e-05	-0.712927	-0.0271869999999999	0.0007391329689999	0.508264907329	-0.00582339	0.0002176899999999	3.3911871092100004e-05	4.738893609999981e-08	-0.00515526	5.885000000000005e-05	2.65767056676e-05	3.4633225000000053e-09	0.00286915	-0.00013195	1.741080250000001e-08	8.2320217225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73206.43900348578	-153.86047362312092	23673.04534353109	5359182711.571084	126855.24820560956	1077.2544652716606	1160477.182947731	16092253997.306808	75512.36892060225	56.554714579717256	5702117860.001137	3198.435741193284	85617.03267996652	72751.43079969619	1.208036	18.2265	0.0850485	0.0465004	0.0229497953	-0.0038095266	0.0263697499	-0.0137145447	0.045934613	0.0296725501	-0.0004576496	-0.0420553183	0.005570178	-0.0385511332	0.0659942975	-0.0254525378	0.0994324582	0.0320853979	-0.0086589613	0.0288655165	0.0151971857	0.0252236604	-0.0734841058	-0.0868894445	0.0353294255	0.0142770586	-0.0239570843	0.0151675146	-0.0704304766	-0.022705767	-0.0377663144	0.1307460245	-0.0007401637	0.0777965325	-0.0199495926	0.0098115074	0.0309074571	0.0197661829	-0.0042531089	0.0903101982	-0.0287773687	-0.0229165052	0.0427319528	-0.0717524205	0.0003827297	-0.0246717653	-0.0066280317	-0.0163973832	-0.0188051452	0.046542316	0.0406798186	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.155406	-0.000147	2.160900000000242e-08	0.0241510248359999	-0.0364421	-0.0106284999999999	0.0013280266524099	0.0001129650122499	-0.67153	0.041397	0.001713711609	0.4509525408999999	-0.00568608	0.00013731	3.233150576639999e-05	1.88540361000002e-08	-0.00546361	-0.0003083499999999	2.98510342321e-05	9.507972249999987e-08	0.00308101	0.0002118599999999	4.4884659599999966e-08	9.4926226201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
