global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
47202.79451136784	111.28471011163492	12384.28670463062	2228103809.6824183	72449.10580990721	330.2939111967862	5248872932.65513	109094.0677736705	46268.46406144993	-80.11083459341899	2140770766.605684	6417.745819254136	52153.43926793879	35658.72948360443	1.070342	22.300894	0.0547496999999999	0.0296695	0.0527182466	0.0177500461	-0.090084339	0.0794915743	0.019736138	0.0042111227	-0.0639726721	0.0402959465	0.0009424813	0.1497305343	-0.0111667777	0.0196072607	-0.0365227176	-0.0181320896	-0.0459749597	-0.0815400534	0.0429423388	-0.0113327981	-0.0115666941	0.0048621009	0.0501389319	-0.1332241251	0.0131239229	-0.009501047	0.0765663314	0.0142739155	-0.0428330599	0.0280233744	-0.1046686195	-0.1296537273	0.0073186231	-0.042679181	0.0200012511	-0.1053545526	-0.0600396371	0.0188432619	-0.0616875947	-0.0251239935	0.0287105922	0.0024698648	-0.0291920876	0.1036881318	0.1694640604	0.033970125	-0.0317657405	-0.0029711722	-0.0716727219	0.0206389925	-0.0411511921	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.166464	1.5999999999988246e-05	0.027710263296	2.559999999996239e-10	-0.0294819	-0.010487	0.00086918242761	0.000109977169	0.0497269	0.0068157	0.00247276458361	4.6453766490000014e-05	0.00291788	0.0005202099999999	2.706184440999997e-07	8.514023694399999e-06	0.00274214	7.677000000000031e-05	7.5193317796e-06	5.893632900000047e-09	-0.000875646	-0.0001516399999999	7.66755917316e-07	2.2994689599999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47130.53561785597	-72.25889351187652	5221.347691560711	2221287387.62599	71993.10241965747	-456.003390249738	5183006796.007291	207939.0919192549	46299.532205561154	31.068144111224683	2143646682.4537945	965.229578515825	52218.87738037109	35021.567386899675	1.124417	23.427565	0.08411004	0.0456984	0.0716818502	-0.1062816611	-0.0250819656	0.0114140648	0.0536824094	-0.0451282847	-0.1069745457	0.0862813836	0.0544898153	0.0116964876	-0.0820694105	-0.1188684565	-0.0644039048	-0.0267789222	-0.0944191012	0.014788637	0.0152259042	-0.0494027406	0.0217064204	0.0004772609	-0.0018574897	-0.0405126084	0.0275604196	0.0526247065	0.0155780967	-0.031776136	0.0433190555	0.0039716047	0.0390436576	0.1013501508	0.0424396069	0.0308470847	0.0944751208	0.0259601634	-0.0162080404	-0.0392556579	-0.106088706	-0.0764422352	0.0196319789	-0.0693968092	-0.050223389	0.0087162563	0.0071388324	0.0442475798	-0.0233799564	-0.0408758225	-0.0812348907	0.0293053803	-0.0116175581	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.16649	-2.5999999999998247e-05	0.0277189201	6.759999999999087e-10	-0.00375686	0.0257250399999999	1.41139970596e-05	0.0006617776830015	0.0498339	0.000107	0.00248341758921	1.1449000000000626e-08	0.00348187	0.00056399	3.180847201000004e-07	1.2123418696900002e-05	0.00229273	-0.0004494099999999	5.256610852900001e-06	2.019693481e-07	-0.000724006	0.0001516399999999	5.24184688036e-07	2.2994689599999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47164.15354595816	33.61792810219049	1130.1650898840492	2224457379.706717	72291.01437551173	297.91195585425885	5225990759.440444	88751.53344090987	46314.114420572914	14.582215011760129	2144997194.56192	212.6409946492024	52285.1658671986	35296.265102386475	0.8471189999999998	17.649992	0.09250444	0.0629324	0.0710423236	-0.0392078913	-0.0769900782	0.0233062005	0.0057888094	0.0461830909	-0.0661461361	0.0587354868	0.0290777373	0.0655621313	0.0084899775	0.0074647776	0.0364794513	0.0085218248	-0.0118423893	-0.0183200222	-0.0940553169	-0.0422530736	0.0387258792	-0.0844462169	0.0462373442	-0.0036060076	0.0238993862	0.1243024202	0.0834814697	-0.053871142	-0.1312625285	-0.0558174453	0.1351759797	0.0953280954	0.1109376497	0.1311360721	0.066284254	-0.0363181945	-0.0490080029	0.0203593339	-0.0211516055	-0.0375898037	-0.043012636	-0.0186145255	-0.0782581	-0.0095034674	0.0518197192	-0.0061954974	-0.0198717521	-0.0598222473	-0.0765614348	0.0088738353	-0.0885728447	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.166483	7.000000000007001e-06	0.0277165892889999	4.900000000009801e-11	-0.0190146	-0.0152577399999999	0.00036155501316	0.0002327986299075	0.0241927	-0.0256412	0.00058528673329	0.00065747113744	0.00446839	0.0009865199999999	9.732217103999997e-07	1.99665091921e-05	0.00233818	4.544999999999983e-05	5.4670857124e-06	2.0657024999999847e-09	-0.000724006	0.0	5.24184688036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47149.42666463848	-14.726881319678796	216.88103340390427	2223068434.804122	72589.62953739084	298.61516187910456	5269254316.375644	89171.01490408383	46371.24196173555	57.12754116263386	2150292081.0738235	3263.555959288426	52272.49702072144	35112.31889438629	0.8621029999999998	17.962181	0.05606995	0.0326908	0.0799558718	-0.05328835	-0.1163990146	0.033133621	0.0976643767	0.0745316388	-0.0899318514	0.0442831836	0.1012946153	0.0078360224	-0.0520155651	0.0317120627	0.078359734	-0.0277101666	-0.031604505	-0.0229095735	-0.0973057255	-0.0473187133	0.0262625728	0.0078128535	0.0836306422	0.0135367406	0.0328455943	0.0200152854	0.0554096141	0.022761986	-0.1409460551	0.0738374278	-0.1154936219	-0.1333097054	-0.054182531	-0.1112720413	0.049021756	-0.0310828338	-0.1027614138	-0.0580604252	-0.1044714673	0.0025793842	-0.0520523232	-0.0044826292	-0.0062207878	-0.0444820325	0.0060239221	0.0200653335	-0.0284641502	-0.0421830976	-0.0584902649	0.0084884683	-0.0621957165	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.179122	-0.012639	0.032084690884	0.000159744321	-0.0190124	2.2000000000008124e-06	0.0003614713537599	4.840000000003575e-12	0.0498269	0.0256342	0.00248271996361	0.00065711220964	0.00438142	-8.697000000000045e-05	7.563780900000078e-09	1.9196841216399995e-05	0.0026071	0.00026892	6.796970410000001e-06	7.23179664000001e-08	-0.000724007	-1.000000000015745e-09	5.24186136049e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47132.87309879768	-16.55356584079709	274.0205420456043	2221507726.547366	72274.26526678493	-315.3642706059036	5223569419.853595	99454.62317479358	46373.71606707829	2.474105342742405	2150521541.869995	6.121197246986513	52349.596050609245	35076.04337637765	0.9126820000000002	19.016018	0.13978235	0.0743531999999999	0.0803360235	-0.0835303618	-0.0524921023	0.005931072	0.0303313391	-0.0647346335	-0.1191052148	0.0677453602	0.0781295177	0.0267026262	-0.0145418969	-0.1277749895	-0.0772195626	-0.0159191656	0.0535516152	-0.0067563467	-0.0101847821	0.1053247678	0.0100525431	-0.0683064251	-0.0598565179	0.0692547724	0.1375817479	-0.1376728554	0.0627484469	0.0356106657	0.0181433591	-0.0526505572	-0.0522802296	-0.0388957989	-0.0049912038	0.0415852428	0.0832132741	0.0371516911	-0.0373854432	-0.0011244834	-0.0608917957	-0.0769250415	0.0325214989	-0.076933782	-0.061512529	0.0176150759	-0.0218490939	-0.0305537208	-0.1306813646	-0.113484714	0.0536635264	0.0071831627	-0.0813150941	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.183599	-0.004477	0.033708592801	2.004352900000008e-05	0.0148824	0.0338948	0.00022148582976	0.00114885746704	0.0128818	-0.0369451	0.00016594077124	0.00136494041401	0.00528081	0.00089939	8.089023721000014e-07	2.7886954256100005e-05	0.00274214	0.0001350399999999	7.5193317796e-06	1.823580159999997e-08	-0.000469128	0.000254879	2.2008108038400005e-07	6.4963304641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47286.98387208115	154.11077328347164	23750.1304420296	2236058843.718463	73019.61166501774	745.3463982328103	5331863687.709995	555541.253358623	46300.08969674059	-73.62637033769715	2143698305.9262245	5420.842409103731	52426.9390855269	35207.966775098015	0.96414	20.088152	0.1135607599999999	0.0666857	0.0898669246	0.0744874651	-0.1175327698	-0.0469016921	-0.1064749879	-0.1308438604	-0.129661425	0.04586161	0.0115913932	0.1395016635	0.1271788989	-0.0674906273	-0.004919564	0.132044259	0.0539023918	0.0747945435	-0.1491667313	0.0378657692	-0.0477300692	0.14950338	-0.0673205394	0.0979471125	0.015096384	-0.0285987235	0.0333224644	0.2018139256	-0.0246387116	0.073602452	-0.0817737356	0.0846227774	0.0027950768	-0.0267290655	0.0502251631	-0.0634654651	-0.0544252357	0.1257610744	0.1231691214	-0.0560592833	0.0430581584	-0.1024917704	-0.0875601454	0.1336614891	-0.0709079362	-0.056072765	0.1112020299	8.96682e-05	0.0174914617	0.0663428941	0.0236002285	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.188844	-0.005245	0.035662056336	2.7510025e-05	-0.00352596	-0.01840836	1.24323939216e-05	0.0003388677178895	0.0102136	-0.0026682	0.00010431762496	7.119291240000004e-06	0.00643518	0.00115437	1.3325700969e-06	4.14115416324e-05	0.00307285	0.0003307099999999	9.4424071225e-06	1.093691040999998e-07	-0.000728832	-0.000259704	5.31196084224e-07	6.744616761599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47330.808274987605	43.82440290645172	1920.5782901070145	2240205411.963635	72938.21371366676	-81.39795135098393	5319983019.740525	6625.626484137147	46351.50656817036	51.416871429770254	2148462161.13914	2643.6946676255247	52220.434251611885	35620.47671168191	1.116256	23.257544	0.06713391	0.0497172	0.0702844408	0.1068113547	-0.1053163213	-0.027210057	-0.1157776544	-0.0528122391	-0.0418790917	0.0512570696	0.0755385762	0.0410411166	0.0189312017	0.1141337653	-0.03864876	-0.0351817389	0.0246126167	-0.0860874926	-0.0554122534	-0.0134967261	-0.1659813382	-0.0257797071	-0.0224952848	0.0531485633	-0.085163235	0.0028511635	0.0671685125	0.0010839807	0.0338996797	0.1106562669	0.0231652879	0.07499189	0.0281630364	-0.084101978	0.0136902438	-0.1294267685	-0.0997022562	0.109700752	-0.0011257225	0.0728612262	0.0567495646	-0.0365022617	0.0718187197	-0.0773733409	0.0370477326	0.0834866654	0.0467851582	0.0834684867	-0.0063300594	0.01303411	-0.0386297938	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.185722	0.003122	0.034492661284	9.746884000000086e-06	-0.00276878	0.0007571799999999	7.666142688400001e-06	5.733215523999995e-07	0.00932007	-0.00089353	8.68637048049e-05	7.983958609e-07	0.00550179	-0.00093339	8.712168921000002e-07	3.02696932041e-05	0.00331005	0.0002372	1.09564310025e-05	5.626384000000017e-08	-0.000652198	7.663400000000001e-05	4.25362231204e-07	5.872769956000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47302.45027132536	-28.3580036622443	804.1763717078611	2237521801.671209	72502.79597093341	-435.41774273334886	5256655423.6027975	189588.6106870048	46334.72349630376	-16.78307186660095	2146906601.478924	281.67150127949225	52403.693959322845	35554.55546998978	1.122988	23.397806	0.1828238	0.0787994999999999	0.0719207263	0.0272430174	-0.009897492	-0.0606339999	-0.1092427453	-0.0081257819	0.0447762489	0.0498157925	0.031795408	-0.0235837481	0.0562701098	0.0349960783	0.0853984974	-0.0153356008	0.1162992425	-0.0678592474	-0.0307912742	-0.0419965508	-0.0745642448	0.1391426624	-0.0066425593	-0.0605618532	0.0139391584	-0.0372328463	-0.183578405	0.0326603659	0.1094793936	-0.048747203	0.0773357725	-0.0097602053	-0.010351246	-0.0880253189	0.0377450345	-0.0109698195	-0.01501702	0.1060758766	0.0938344466	0.0183321612	0.0867550323	0.006019323	0.0014269265	-0.1320190289	-0.0988585192	0.0623668046	0.036829252	0.0475233389	-0.0651520625	-0.1168376201	0.0744153913	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.166496	0.0192259999999999	0.027720918016	0.0003696390759999	0.0429262	0.0456949799999999	0.00184265864644	0.0020880311972004	-0.0217775	-0.03109757	0.00047425950625	0.0009670588599049	0.00483591	-0.00066588	4.4339617440000083e-07	2.33860255281e-05	0.00247879	-0.00083126	6.144399864099999e-06	6.909931876000005e-07	-0.000413233	0.000238965	1.70761512289e-07	5.7104271225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47295.9954789841	-6.454792341261054	41.664344168802366	2236911188.3480844	72839.6270512077	336.8310802742926	5305611268.959029	113455.17663874695	46236.81834887433	-97.90514742943196	2137843371.026802	9585.417893178808	52401.28509798917	35974.8675168923	1.017104	21.191668	0.15843638	0.0756115	0.0577813529	0.0162086898	-0.047847135	-0.1069736047	-0.0867831906	0.0768358353	0.0875522938	0.0238360902	-0.0783117069	-0.0542017456	0.1028091819	0.1293004784	-0.0401970667	-0.0476004233	-0.0125387346	0.0516817446	0.0084000351	0.0024324424	-0.077379584	-0.0228373716	0.117432202	-0.009595872	0.055389805	-0.1115070131	0.059363023	0.0588599857	0.1117996307	0.0432003891	0.0002875301	-0.0357924957	-0.0040513609	-0.0396497831	0.0321769024	-0.013860256	0.0064162414	0.1055603676	0.0873832676	0.0034115338	-0.1243975128	0.0849679058	0.0547235326	-0.0613973423	-0.0349869269	0.069187798	0.070041037	0.0740199315	-0.0557486595	0.1060238118	-0.0956763432	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.166487	9.000000000009e-06	0.0277179211689999	8.100000000016202e-11	0.00139221	-0.04153399	1.9382486841e-06	0.0017250723253201	0.00424164	0.02601914	1.79915098896e-05	0.0006769956463396	0.0056929	0.00085699	7.344318601000004e-07	3.240911041e-05	0.00331005	0.00083126	1.09564310025e-05	6.909931876000005e-07	-0.000542468	-0.000129235	2.9427153102400004e-07	1.6701685225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47206.335170955215	-89.66030802888417	8038.970835834391	2228438080.2725635	72270.9759995906	-568.6510516170965	5223093971.933401	323364.0185052298	46375.25931934644	138.44097047211108	2150664676.936629	19165.90230525993	52189.14577484131	34965.874464443754	1.187359	24.738991	0.0557614	0.0326928	0.0821034007	0.0163146339	-0.0472793111	0.0378586711	-0.0911144059	0.1144468846	0.0755182602	0.044660234	0.1049403121	0.0681486241	-0.0037841643	0.0629227933	0.0924433379	-0.0046403174	0.1158069911	-0.022545204	-0.1001738065	0.088407237	-0.045275057	-0.0071515869	0.0066758658	0.1412963448	-0.0749245936	0.0617277138	-0.1485153652	-0.007593651	-0.0182593243	0.0083773193	0.0949104244	0.0177435482	0.1045742457	-0.0006852264	0.0242264564	-0.1142765529	-0.0558980743	0.0356427018	0.0149170622	0.0357831433	0.0128481794	0.0194793799	-0.0058670393	-0.1506747604	-0.0929220287	-0.0893247177	-0.0755801803	0.0105501096	0.1270387903	-0.0845291184	0.0317834587	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.166485	2.000000000002e-06	0.0277172552249999	4.000000000008001e-12	0.013596	0.01220379	0.000184851216	0.0001489324903641	0.018806	0.01456436	0.000353665636	0.0002121205822096	0.00524231	-0.0004505899999999	2.030313480999999e-07	2.74818141361e-05	0.00331005	0.0	1.09564310025e-05	0.0	-0.000413233	0.000129235	1.70761512289e-07	1.6701685225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47303.42649176186	97.0913208066413	9426.72457597814	2237614157.8615174	72656.38829660208	385.4122970114695	5278950760.306615	148542.63868765716	46374.71942729335	-0.5398920530933538	2150614601.96018	0.2914834289933567	52493.82935263894	35220.69208635603	1.52205	31.712383	0.2780933	0.204486	0.0832834058	-0.0757809343	-0.0789768837	-0.0707876726	-0.06318513	0.0194504173	0.0829816617	0.0471199668	0.0406392227	-0.0536260465	0.1556270897	0.0339727066	0.0430231221	-0.0555991196	0.0012993761	0.0080525232	0.0077223943	0.0463201906	-0.1317729009	-0.0913837628	0.0663693197	0.0319181601	0.1384520755	0.1132126198	0.0648789266	0.0804568529	0.0361730979	0.0510601666	-0.0309759095	0.033518917	0.1296897173	0.1043600436	0.0954130041	0.0525788074	-0.0443722328	0.0351866847	0.1124381973	-0.0461250064	-0.0631388576	0.0286811978	0.1266438068	-0.0977044818	-0.0402792027	0.012162431	-0.188307677	0.0033393263	-0.0297627563	0.1434135856	-0.2151987132	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.170918	-0.0044329999999999	0.0292129627239999	1.965148899999993e-05	-0.0301081	-0.0437040999999999	0.0009064976856099	0.0019100483568099	0.0258854	0.0070794	0.00067005393316	5.011790436e-05	0.00910312	0.0038608099999999	1.4905853856099997e-05	8.286679373439999e-05	0.00335454	4.448999999999989e-05	1.12529386116e-05	1.97936009999999e-09	-0.000965469	-0.000552236	9.32130389961e-07	3.04964599696e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47784.43106772332	481.0045759614659	231365.4020958696	2283351852.466002	74212.52278503684	1556.1344884347636	5507498538.119612	2421554.5460961238	46582.56998172883	207.8505544354848	2169935826.102664	43201.85297913844	53230.662941672585	38267.63041652952	3.262127	67.967422	1.1093922499999995	0.93136	-0.1490208345	-0.0910180671	0.0945106241	-0.5334512233	0.0935120877	-0.2533469618	0.0701618896	-0.1156975298	0.1079644733	-0.183892076	0.0520252985	-0.0997893693	-0.3477235614	-0.0921934127	0.1340994933	-0.319497803	-0.034591275	-0.1158241905	-0.0453098383	-0.0324448632	-0.158556985	-0.048100714	-0.0511111825	0.0137129282	-0.0614694266	0.0102003715	-0.0407968458	0.2015535184	-0.0115601656	0.2101711435	-0.1354996974	0.1863454914	-0.0037357621	0.4981147551	-0.0647386911	0.2049345298	-0.0780662796	0.1744199526	0.208669757	-0.0312260149	0.3586208022	0.0761869956	0.3203812933	-0.202780047	0.1651449382	-0.0344913158	0.1031079647	-0.1447749102	-0.0911109052	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.193166	-0.022248	0.037313103556	0.000494973504	-0.104015	-0.0739069	0.010819120225	0.0054622298676099	0.0511162	0.0252308	0.00261286590244	0.00063659326864	-0.00873732	-0.01784044	0.0003182812993936	7.63407607824e-05	0.00291506	-0.0004394799999999	8.4975748036e-06	1.9314267039999995e-07	-0.00244568	-0.001480211	5.9813506624e-06	2.191024604521e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47819.6876712263	35.25660350297403	1243.0280905659206	2286722528.9736323	73670.45943854054	-542.063346496303	5427336593.885647	293832.671614771	46688.969327536965	106.39934580813132	2179859856.867688	11320.820788398314	52765.22905106978	39092.93175997053	2.725243	56.781273	0.3888908	0.247072	-0.1849473608	0.3038606422	-0.0634722724	0.0465277769	0.2181427098	-0.18150858	0.0693530074	-0.183288432	0.1283711759	-0.0111606302	0.0231584432	0.0264168912	0.2756675206	0.1066385024	-0.055591474	0.1118899698	-0.1197689197	0.1166863029	0.0693791983	-0.093712117	-0.2912837407	0.0026853567	0.0291724818	0.0764794777	-0.0246174609	-0.0136507519	-0.021023149	-0.0617125723	0.1309714316	-0.0593138634	-0.1418724689	0.0490290717	-0.2095031659	-0.0184043429	-0.1424604663	-0.1151341596	0.1475711121	0.0540943785	-0.1315586892	-0.3080976547	-0.2546135925	-0.1158227326	-0.0095860544	0.0122939836	0.1750042715	-0.1462980484	0.2595786426	-0.1109288593	0.0293388622	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.125277	0.067889	0.015694326729	0.004608916321	-0.107731	-0.0037159999999999	0.0116059683609999	1.3808655999999978e-05	0.291907	0.2407908	0.085209696649	0.05798020936464	-0.00755803	0.0011792899999999	1.3907249040999988e-06	5.7123817480900005e-05	0.00256445	-0.00035061	6.576403802499999e-06	1.2292737210000026e-07	-0.00244568	0.0	5.9813506624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47532.071843765785	-287.6158274605113	82722.86420579464	2259297853.760912	71596.0383801856	-2074.421058354943	5125992711.737008	4303222.727346442	46537.51324659778	-151.45608093918418	2165740139.177264	22938.94445345671	51975.521643898704	39140.33584485735	2.172393	45.262463	0.6739625	0.427356	-0.1282488233	0.2267523538	0.1651863616	0.0872564789	0.1155030547	0.0234386921	0.0646816442	-0.2174477372	0.0038042613	0.1499830562	0.091626023	-0.0605993017	0.116969725	-0.1979236436	0.0648237235	-0.0489968778	0.1698136489	-0.0863996702	-0.1006322157	-0.05778182	-0.0670762023	-0.0226874975	0.0015236787	-0.0291520334	-0.0718709971	0.1461354161	-0.0992436593	-0.0109877786	0.1206478793	-0.0880887629	-0.1003337985	-0.0279563228	-0.2738808494	-0.0865579919	-0.0192139187	-0.0340797209	0.045562275	-0.2766061905	0.1223048003	-0.0512284589	0.0780135803	-0.2220058773	0.0683134309	0.1537233481	-0.1574021339	-0.0419031748	-0.0665941631	-0.0706207419	0.0565966435	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.118323	0.006954	0.014000332329	4.8358116000000025e-05	-0.202514	-0.094783	0.041011920196	0.008983817089	0.453771	0.1618639999999999	0.205908120441	0.0261999544959999	-0.0143637	-0.00680567	4.63171441489e-05	0.00020631587769	0.00318466	0.00062021	1.01420593156e-05	3.846604441000005e-07	-0.00166433	0.0007813499999999	2.7699943489000004e-06	6.105078224999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47394.73863020392	-137.33321356186207	18860.411547228014	2246261249.825344	72643.9663117921	1047.9279316065076	5277145841.508785	1098152.9498410933	46581.35115297379	43.8379063760076	2169822275.2366524	1921.7620354316075	52463.08149459145	38036.21475410461	1.854838	38.646114	0.4651259999999999	0.294691	-0.1518859153	0.0642944328	0.1383973418	-0.0804653725	0.16285931	0.1533497495	0.0678210022	-0.2184423178	0.0279304308	-0.0873475153	0.0150883717	-0.0674674132	0.0928414517	-0.0944356452	-0.0685348887	-0.0793934151	-0.039101769	-0.030383495	0.1053608184	0.0068856872	0.0590291272	0.1018829773	-0.0004070451	-0.082115411	-0.0961952488	0.0078501719	0.0176941391	0.0018392552	0.0172253344	0.0198160517	0.0933935171	-0.0987561515	-0.1836338319	0.1168405653	-0.0308746597	-0.0999566857	-0.0082345109	-0.1072544848	-0.0333766863	0.1466495218	0.0523135417	-0.0400783263	-0.1488697185	0.0159970779	0.0329599715	0.0209923518	0.0410608811	0.0276900471	-0.042006275	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.054272	0.064051	0.002945449984	0.004102530601	-0.141292	0.061222	0.019963429264	0.003748133284	0.429823	-0.0239479999999999	0.184747811329	0.0005735067039999	-0.00908575	0.00527795	2.78567562025e-05	8.255085306250001e-05	0.00267754	-0.00050712	7.1692204516e-06	2.5717069440000024e-07	-0.0011313	0.00053303	1.27983969e-06	2.841209809000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
