global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
55073.15566717871	51.1790754924441	3033052475.141299	2619.2977682612923	82079.73988530585	594.1015375664865	6737083699.639469	352956.6369388634	52697.89897486773	-75.55492862653773	2777068556.365365	5708.54723976121	58995.81866079477	51254.08284870962	1.1914	24.627956	0.26584185	0.125831	-0.0491320025	-0.0419405547	-0.0099486635	0.0412056665	0.0067991943	-0.0512008876	-0.0616233482	0.007382493	0.0232614987	-0.0112671727	-0.0706728076	-0.007258098	-0.0025013165	0.0061816006	0.0192749902	0.0177499311	-0.0443404616	0.0504085414	0.0746669084	-0.1056886761	0.0387971294	0.0031197149	-0.0612957746	-0.0877904696	-0.028374544	0.1311641891	-0.0068202293	0.0128711738	0.0456258531	-0.0611147744	-0.0658630335	0.0169346436	-0.0879799452	-0.0677349792	0.0847452293	-0.1472264884	0.021503913	-0.0558829454	0.0832521407	0.0224686383	-0.0576380839	0.0396274878	0.041643964	-0.0232606608	-0.0312665446	0.0178636683	0.0397497679	0.0399295079	0.0363154925	-0.0490180339	0.0058832874	-0.0327949903	-0.0171900891	0.0316511413	-0.1058365215	0.0643080446	-0.1239026568	0.0725723971	0.0824195157	-0.1180888356	0.0215387216	0.0197279694	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0405566	-0.0188636	0.00035583540496	0.00164483780356	-0.11557	-0.0432383	0.0133564249	0.00186955058689	0.156142	-0.090596	0.024380324164	0.008207635216	0.00218878	-0.00157865	4.7907578884e-06	2.4921358225e-06	0.00161239	0.0001600799999999	2.5998015121e-06	2.562560639999998e-08	0.000675921	-0.0005241489999999	4.5686919824100003e-07	2.747321742009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55094.29074962769	21.13508244897821	3035380873.204511	446.69171012510674	82706.2119971742	626.4721118683519	6840317502.921523	392467.3069487928	52688.48234953704	-9.416625330690296	2776076172.297476	88.6728326185981	58815.45414757362	51627.464678132135	1.121625	23.185608	0.15254115	0.0739800999999999	-0.0222996711	-0.0315620413	0.0548517301	0.1082264454	-0.0917556177	-0.1174786825	0.0514941034	0.0250926198	-0.0127284761	0.022372889	-0.0850761609	-0.0983397925	0.0830775214	0.0464638017	0.0510917725	-0.0422810499	-0.0137068009	-0.0126562443	0.0560975872	0.0809688349	-0.0610989485	-0.0969266762	0.0248087162	-0.133975174	-0.027936335	0.0567309708	-0.0547529254	0.0530048789	0.0728146876	-0.0523457353	-0.0377068711	0.1063585302	0.0700229238	0.1920879184	0.0574164251	0.0659213834	0.0469369588	0.0080697475	-0.0001488973	-0.0424293845	-0.1109767533	-0.0895074528	0.0773777504	-0.0136489557	-0.0268164485	0.0087113747	0.0244675177	-0.0415306728	-0.0226730481	0.0125838701	-0.0408359818	-0.0269145517	0.0508077655	0.0096609514	0.0246401237	-0.0801429365	0.0283245287	0.1870083852	0.0223836094	-0.0282717859	-0.0052817553	0.0520211305	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0652866	0.02473	0.0006115729	0.00426234013956	-0.0958428	0.0197272	0.00918584231184	0.00038916241984	0.216723	0.0605809999999999	0.046968858729	0.0036700575609999	0.00265531	0.00046653	7.050671196100001e-06	2.1765024090000018e-07	0.00156087	-5.152e-05	2.4363151569e-06	2.6543103999999994e-09	0.00110793	0.000432009	1.2275088849e-06	1.8663177608100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55138.742632744	44.45188311630773	3040280939.1199803	1975.969912585884	82598.0371675532	-108.17482962101349	6822435743.932499	11701.793763535296	52922.90128968254	234.41894014550053	2800833480.9174814	54952.23949893976	59006.36809269832	51161.01639802054	1.459972	30.179722	0.2920096	0.130467	-0.1461365315	0.0768112977	0.0161488822	-0.0834015791	-0.024143207	0.0931261396	-0.102174376	0.0522714251	-0.0157512073	0.1382487821	0.0595549475	0.0379968849	-0.0582283898	0.082057616	-0.1530213303	-0.0177114303	0.0397837111	-0.0630065732	-0.0648228515	0.0744009956	-0.0690246035	-0.0435722538	-0.068917955	0.0854412577	0.0113506855	-0.0550196779	-0.0398317782	0.0321882054	-0.1183454049	-0.0406467593	0.0888788425	0.0243585122	-0.0859530314	0.0137782928	-0.1077829882	-0.0799049702	0.0010008799	0.0880550126	-0.0857706603	-0.0899812966	0.0671054585	0.0749000171	-0.0110509001	-0.0643199209	0.0751057256	-0.0055562996	-0.1124117872	0.0276367831	0.0658973938	-0.0176344332	-0.0117519193	-0.0365571736	-0.0077604164	-0.0058898863	0.1314554445	0.0049583914	0.0196523468	-0.0085263557	0.0686127706	0.1246393467	-0.0666213646	-0.0600319824	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0920299	0.0267432999999999	0.0007152040948899	0.00846950249401	-0.0691925	0.0266503	0.00478760205625	0.00071023849009	0.312297	0.0955739999999999	0.0975294162089999	0.0091343894759999	0.00404863	0.00139332	1.63914048769e-05	1.9413406224e-06	0.00232505	0.0007641799999999	5.4058575025e-06	5.839710723999999e-07	0.00181127	0.00070334	3.2806990129e-06	4.946871556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55129.69557836215	-9.047054381844646	3039283334.5628834	81.84919298805441	82296.93891705452	-301.09825049867504	6772786155.117402	90660.15645336288	52826.81980268959	-96.08148699294544	2790672890.465837	9231.652142775542	59007.41916503906	52212.76551883997	1.382919	28.586935	0.1516682999999999	0.0824957999999999	-0.0530341674	0.0386487188	-0.0614149564	0.0752255606	-0.0408072185	-0.0680953232	-0.1447393253	-0.0539044637	0.0415284961	0.006796966	0.0419365604	0.0690357914	0.150458688	0.0990752466	-0.0740406249	-0.0939556542	-0.1331727876	0.0691677556	0.0467933728	-0.0163642739	-0.0982732146	0.0343428693	-0.1512369466	-0.0261318016	-0.0790183975	0.0643559453	0.1107285828	0.0521839929	-0.0092762871	0.2010284451	-0.0113880555	0.0472381499	0.0894010776	-0.1232291431	-0.0575399492	0.020730304	0.018846846	-0.0911469883	-0.0437958609	-0.0461435858	0.0375232249	0.0480008186	0.1412453006	0.0597234231	0.0161704032	0.0462204779	-0.0806053106	0.0540882016	-0.0776834774	0.0755994342	-0.013875942	-0.1305589509	0.0653559509	-0.04023833	-0.169272104	0.0356528783	-0.127246202	0.0565231728	0.1256329911	-0.0070819524	-0.0333744793	0.0125967383	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0777736	-0.0142563	0.00020324208969	0.00604873285696	-0.115112	-0.0459195	0.013250772544	0.00210860048025	0.24911	-0.063187	0.0620557921	0.0039925969689999	0.00404981	1.179999999999931e-06	1.64009610361e-05	1.3923999999998374e-12	0.00197383	-0.0003512199999999	3.8960048689e-06	1.2335548839999985e-07	0.00159756	-0.0002137099999999	2.5521979536e-06	4.56719641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55106.08041485706	-23.615163505091918	3036680098.688693	557.675947372225	82092.45993184841	-204.4789852061076	6739171977.662137	41811.65539091957	52780.51951058201	-46.30029210758221	2785783239.806928	2143.7170492474397	58953.580736365686	51688.55708830759	1.338121	27.660902	0.35532465	0.181454	0.0254110158	-0.0830086038	-0.0209639857	0.0685138971	0.0346660596	-0.0310507075	0.013176257	-0.0248477818	-0.0515460033	0.0668271491	-0.0280839818	-0.0063411739	0.0361616006	-0.0332908379	-0.1210216247	0.0292547081	-0.0169190074	-0.0445535802	0.1370949986	0.0078367363	-0.0073357259	-0.059591261	-0.036572886	-0.0428529558	0.0335501941	0.0338068623	-0.0149787351	0.0198103724	0.0326430344	-0.035318084	0.1837649785	-0.0520595054	0.0735524033	-0.0651101083	-0.0238505562	0.0485714561	-0.0594498238	0.0009039676	-0.0380395231	0.0183866027	-0.0315444489	-0.032123826	0.0088392924	0.069778521	0.1016940524	-0.0671364143	0.0644856888	-0.0028431051	0.0138375838	-0.0029113526	-0.0034593431	0.0208553525	0.0780541945	-0.1404355088	-0.0920456632	0.0526460008	0.067159388	0.1883248466	0.0381686862	-0.0209460327	0.0085966277	-0.0211747042	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0495089	-0.0282646999999999	0.0007988932660899	0.00245113117921	-0.0685357	0.0465763	0.00469714217449	0.00216935172169	0.181762	-0.0673479999999999	0.033037424644	0.0045357531039999	0.000922047	-0.003127763	8.501706702089999e-07	9.782901384169e-06	0.00132851	-0.00064532	1.7649388201e-06	4.164379024000003e-07	0.00110793	-0.00048963	1.2275088849e-06	2.397375369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55261.01456577275	154.9341509156875	3053779730.838548	24004.59111996503	82007.22795046543	-85.23198138298176	6725185436.119598	7264.490650468949	52845.91495811287	65.39544753086375	2792690727.760098	4276.564557761953	59144.64980844351	52168.214195542925	1.182412	24.442156	0.1674292	0.0884522999999999	0.0306553394	-0.0200333449	0.0445417712	-0.0745955625	0.0642129349	0.062499259	0.0596513973	0.0893162312	-0.0237563866	0.0270468583	0.0335176287	0.0594828315	0.0126500411	-0.0725579159	0.0984629187	0.0325082574	-0.1515818709	0.0613660074	-0.1683955548	-0.179870144	0.079519089	0.0048814928	-0.0497306189	-0.0455410616	0.0765092467	-0.0424620042	-0.1104956726	-0.0270240217	0.0601607699	-0.0027382884	-0.156232249	-0.1327735044	-0.0741696035	0.1338267593	0.026033773	-0.0251269256	0.030605428	0.0492175905	-0.0321854668	0.0741130502	0.0284691844	-0.0210942461	-0.0114729594	-0.0382680419	-0.0619855869	-0.210247708	-0.10144306	0.1123076589	-0.0464582835	-0.0720802925	0.0393563657	0.0779303761	0.0246068038	0.0744254848	0.0661132577	-0.0680638043	-0.0910645084	-0.1954573503	0.096038856	-0.0836206127	-0.1133390566	0.1055221349	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0376757	-0.0118332	0.00014002462224	0.00141945837049	-0.0971506	-0.0286149	0.00943823908036	0.0008188125020099	0.123128	-0.058634	0.015160504384	0.003437945956	0.00188579	0.000963743	3.5562039241e-06	9.288005700490002e-07	0.00145933	0.00013082	2.1296440489e-06	1.7113872400000006e-08	0.000835551	-0.000272379	6.981454736010001e-07	7.4190319641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55372.73751441164	111.72294863888963	3066140059.83993	12482.017252567974	81959.64657579787	-47.58137466755579	6717383666.829696	2263.9872152543203	52953.99539792769	108.08043981481752	2804125628.603747	11681.38147056439	59049.0541391226	52635.649929363804	1.237533	25.581593	0.1174032499999999	0.063887	0.1159151899	-0.0301088943	0.1253338422	-0.0434121671	0.0114557896	-0.0067096743	0.0586321592	0.0561907314	0.1181152332	0.0282954699	0.0444367487	-0.0401048516	-0.0906327867	-0.0961268369	0.0052506756	0.1397769251	-0.0434563006	-0.0692537644	0.0021321153	0.0227322335	0.0217444418	0.1392450233	0.0120668763	-0.0120088576	0.0897534053	-0.0466698298	0.0756695153	0.0768038348	-0.0304412309	-0.0137421591	-0.0385738377	-0.0019424798	0.0962960685	0.0197986539	0.0311331909	0.1138840855	-0.074014902	-0.0036953707	0.0843614049	0.0046468233	0.0311017397	-0.0514020964	-0.1288451109	0.009285328	-0.0469385873	-0.0407253136	0.1765078264	0.056621525	-0.0449619302	0.0076080256	-0.0019040532	-0.0109632276	-0.001772961	-0.0355376258	-0.1229543567	0.0403974969	0.0419705118	0.0304868719	-0.0135782411	0.0713292795	-0.0766274511	0.0209180998	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0364921	-0.0011836	1.40090896e-06	0.00133167336241	-0.0557724	0.0413782	0.00311056060176	0.00171215543524	0.0790055	-0.0441224999999999	0.00624186903025	0.0019467950062499	0.00185058	-3.520999999999993e-05	3.4246463364000005e-06	1.239744099999995e-09	0.00115254	-0.0003067899999999	1.3283484516000002e-06	9.412010409999997e-08	0.00110793	0.000272379	1.2275088849e-06	7.4190319641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55528.79967600557	156.0621615939308	3083447593.4579563	24355.39828137017	83393.11591173537	1433.4693359374942	6954411781.46813	2054834.3370730805	52936.06026096781	-17.935136959880765	2802226475.9528155	321.6691377696811	59220.9378098708	54206.05062461596	1.148911	23.749651	0.1574652	0.080931	0.1403755387	0.0486500566	0.037138183	0.0632237473	-0.0216725162	0.0367129965	0.1205139488	-0.0464893773	0.0763847172	-0.0603482898	0.0416130836	-0.0669293323	0.0265911096	-0.0566580652	0.0903811629	0.1268078515	0.049449441	-0.0030591396	-0.0382494648	0.0443782408	0.0256302933	0.0601554227	-0.0937665218	0.0516617757	-0.0768496568	-0.0213765011	-0.0345830762	0.158511605	-0.0202948495	-0.0240093535	-0.0390651511	0.048019564	0.0176168845	-0.0566616013	-0.0536390786	0.0380918644	-0.0684337834	-0.056872464	0.0024994211	0.0356148264	0.0226013849	-0.0959553005	-0.0277792641	0.0753625581	-0.1203364573	0.0686254047	0.1469098101	0.0433930645	0.011790151	-0.0541595534	0.0511798955	-0.0298561253	-0.0574890057	0.0288660435	-0.0032065951	0.0663870418	-0.0446357042	0.0348675877	-0.0481117684	-0.009542651	-0.1022336862	0.0131371133	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0189476	-0.0175445	0.00030780948025	0.0003590115457599	-0.0882397999999999	-0.0324673999999998	0.0077862623040399	0.0010541320627599	0.0110917	-0.0679138	0.0001230258088899	0.00461228423044	0.00157709	-0.00027349	2.4872128681e-06	7.479678010000009e-08	0.00166984	0.0005172999999999	2.7883656256e-06	2.6759928999999985e-07	0.00110793	0.0	1.2275088849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55434.142367061664	-94.65730894390435	3072944139.971661	8960.006136501755	82424.42239029256	-968.6935214428086	6793785406.373362	938367.138485269	52864.01566633598	-72.04459463182866	2794604152.370616	5190.423615664515	59108.21807955229	54378.56609476497	1.092139	22.576096	0.1027563	0.051797	0.1810524363	0.0122309364	-0.0079796041	0.0484144224	0.0297097601	-0.013868153	0.0770195099	-0.0844146653	-0.0016442699	-0.0070691452	0.0214770485	-0.0110390674	0.0109092169	-0.1135963667	-0.0398485579	0.0507878841	0.0561952959	-0.0245351268	0.0147124676	-0.1084608496	-0.016883316	0.0433038943	-0.0451772409	0.0120907062	-0.0889300621	0.0523738187	0.0579139859	0.0350044938	-0.0852096244	0.1436638852	-0.0486725346	-0.0148187673	0.0618795394	0.1171696399	0.0517300551	0.025167963	-0.0205834522	-0.1164427364	-0.0170422009	0.0532818624	0.0132924779	-0.0692909711	-0.0391086067	0.107868164	0.0011543226	0.0083762942	0.1133935082	-0.0448346702	0.0696683724	-0.0647091593	-0.0602327102	-0.0899578041	0.0531343438	-0.0596949854	-0.0679615343	0.0544471585	-0.0558981156	-0.0461785239	-0.0126932228	-0.0223057377	-0.0599098764	-0.0113734379	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0327742	0.0138266	0.00019117486756	0.00107414818564	-0.078062	0.0101777999999998	0.006093675844	0.0001035876128399	0.0565856	0.0454939	0.00320193012736	0.00206969493721	0.0018023	0.00022521	3.24828529e-06	5.07195441e-08	0.00194742	0.00027758	3.7924446564e-06	7.705065640000009e-08	0.0012703	0.00016237	1.61366209e-06	2.63640169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55327.87083667429	-106.27153038737742	3061173291.319713	11293.638170875283	83074.1470412234	649.7246509308461	6901313906.626807	422142.1220272098	52917.01428158069	52.99861524470907	2800210400.4770145	2808.853217856709	59351.46683255709	53910.530201292575	1.12512	23.25786	0.0722807999999999	0.0390553	0.1143127267	0.0187822337	-0.0569260361	-0.1025311023	0.0684184583	0.1663953963	0.0021340689	0.0042336529	-0.0585670899	-0.0169258004	0.0714921218	0.0948595187	-0.0559781732	-0.0602393884	0.0437673327	0.11725261	0.0299876755	0.0432551178	0.0599921923	-0.0427144596	-0.1132384702	-0.0772853689	0.0517108507	-0.0724128191	0.0049847888	0.0399617059	0.107937162	-0.0549949294	-0.0132090885	-0.021116558	-0.0819800447	0.0480243342	-0.0365835252	-0.0980474935	-0.0003765751	-0.0400130837	0.002720019	0.1142801637	0.0208154136	0.0589679078	0.1114629309	0.0576999851	-0.0950441505	0.0464488339	-0.0396223968	-0.1058876265	0.0626669948	-0.0981370158	0.0501770979	-0.0171671075	0.0692161011	-0.0656636777	-0.0475031662	0.0115488197	0.0735300624	-0.0428501136	-0.029492815	0.0832040363	0.0284469264	-0.0551522301	0.0814015607	-0.0592089963	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0351376	0.0023633999999999	5.585659559999975e-06	0.0012346509337599	-0.0881191	-0.0100571	0.00776497578481	0.0001011452604099	0.0879134	0.0313278	0.00772876589956	0.00098143105284	0.0022706	0.0004682999999999	5.155624359999999e-06	2.1930488999999986e-07	0.00194742	0.0	3.7924446564e-06	0.0	0.00116795	-0.0001023499999999	1.3641072025000002e-06	1.0475522499999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55036.36392987683	-291.5069067974546	3029001354.621848	84976.27671061987	82443.30563912899	-630.8414020944183	6796898644.706838	397960.8745964515	52718.61191027337	-198.4023713073184	2779252041.746017	39363.50094036704	59051.235697115386	53117.48932913448	1.168407	24.152651	0.1017305	0.0496639	0.0978895796	-0.0694503442	-0.125295324	0.0610726687	0.0774185553	-0.0518777506	-0.0309056424	-0.1295316531	-0.0537782098	-0.1196129897	-0.0465269395	0.070830548	0.0804672102	-0.094009971	-0.0706737522	0.0112953044	0.0515662853	-0.1232806796	0.1077645221	-0.0259069693	-0.0448033208	-0.0285839622	-0.0637398445	-0.0059988635	-0.0717479951	0.0446352774	0.0122964983	0.0903917685	0.0218191857	-0.0482158871	0.0533317759	0.0076139267	0.0380187904	-0.0762997913	0.0082549717	-0.0184154213	0.0731221918	0.0716190078	-0.0278481202	0.0641255417	-0.0262479809	0.0476866021	0.0053982011	0.1545887489	0.0537017174	0.0345264719	0.0688447586	-0.0954229106	-0.0224655542	-0.0338556272	-0.0037570257	-0.0642576313	0.0751369568	-0.0348653099	-0.0455678628	0.0830382017	0.0227231932	0.0709345933	-0.0148502031	-0.0331296228	0.0424440901	-0.0832667658	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0400836	0.0049459999999999	2.446291599999999e-05	0.0016066949889599	-0.103314	-0.0151948999999999	0.010673782596	0.0002308849860099	0.128001	0.0400876	0.016384256001	0.00160701567376	0.00241737	0.00014677	5.843677716899999e-06	2.1541432900000018e-08	0.00156556	-0.00038186	2.4509781136e-06	1.4581705960000012e-07	0.00146936	0.00030141	2.1590188096000004e-06	9.08479881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54892.71950622364	-143.64442365318973	3013210654.7889457	20633.72044665705	81879.9546625665	-563.3509765624913	6704326975.543944	317364.3227939126	52728.6878237985	10.075913525128271	2780314519.619596	101.52403336586283	59066.84852013221	51421.38052141854	1.196135	24.725832	0.1494848	0.0826029	-0.0108118788	-0.094235555	-0.0623945495	-0.1198337695	0.090041806	0.0204822049	-0.0488686139	0.0642323011	-0.0080600983	-0.0373954846	-0.0552847113	0.1080629646	-0.0149999192	0.0218598283	0.0758725022	-0.0449743024	0.0491149898	-0.1359163743	-0.0462092564	0.0325735604	0.0288275751	-0.0622463116	-0.1188318104	-0.0688791667	-0.0032096892	0.0104902452	-0.1084174355	-0.1174313588	-0.0380008493	0.0351126509	0.024527583	0.0502577452	0.0764798673	0.0813643123	0.0363181813	0.0806385791	0.1053165748	0.0284781972	0.0279632764	0.0620174428	-0.0251888114	0.1070581147	-0.0098518696	0.0003230383	-0.0803545313	-0.0186592487	-0.0053924949	-0.0429322158	-0.0801715764	5.34041e-05	-0.0432564227	0.0616883626	0.0716038095	-0.0543780265	0.0679170844	-0.0375291385	0.0962986736	-0.0015419322	-0.0611480742	0.0976356664	0.0606041056	-0.1133710753	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0505899	0.0105063	0.00011038233969	0.00255933798201	-0.10559	-0.002276	0.0111492481	5.180176000000001e-06	0.197021	0.06902	0.038817274441	0.0047637604	0.00338949	0.00097212	1.14886424601e-05	9.450172944000008e-07	0.00147727	-8.828999999999998e-05	2.1823266529e-06	7.795124099999996e-09	0.0017626	0.0002932399999999	3.10675876e-06	8.598969759999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54768.86503435664	-123.85447186700183	2999628577.151573	15339.930201453952	81515.0085355718	-364.9461269946914	6644696616.554344	133185.67560842546	52691.5555417769	-37.132282021600986	2776400025.41216	1378.806368131712	58902.87738788311	50441.05521034498	1.156451	23.905506	0.0703839	0.0338271	-0.0006001886	-0.1536342175	-0.0460904168	0.1046836357	0.1080491254	-0.1001193926	0.0163784117	-0.0179888258	-0.0347372005	0.0146385964	-0.0909393762	0.0201635018	0.0517462757	-0.0550240065	0.0102592539	-0.0158350376	0.114139728	0.1173854249	0.017160146	-0.0321787782	0.1353560358	-0.0791486103	-0.0263875284	-0.0235196152	0.0837713599	-0.0656112076	0.1381308607	-0.0027624668	0.041679281	-0.1565616936	-0.0893089974	-0.1825917292	0.0590233149	-0.0354463088	0.0562866887	-0.0641270364	0.0279343017	0.0746649774	0.0008331963	0.0764810751	-0.0979430414	0.0122864506	0.0297872017	0.0609011963	0.0339172363	0.0285199922	0.0322111747	-0.0068506562	0.0599012269	0.0285996742	0.0075573642	0.0814018511	-0.0514737942	0.0192709375	-0.0227229592	-0.101500014	0.0097970605	-0.0780410334	0.0412679981	-0.1516543069	-0.0222269335	-0.0484686575	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.047775	-0.0028149	7.923662010000011e-06	0.0022824506249999	-0.113059	-0.007469	0.012782337481	5.578596100000005e-05	0.17643	-0.0205909999999999	0.0311275449	0.0004239892809999	0.00287307	-0.00051642	8.2545312249e-06	2.666896164000001e-07	0.00165485	0.00017758	2.7385285225e-06	3.1534656400000034e-08	0.00166642	-9.617999999999996e-05	2.7769556164e-06	9.250592399999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55042.51183740336	273.6468030467222	3029678109.3706894	74882.57281769157	83683.65579704123	2168.647261469421	7002954247.557672	4703030.94467882	52730.82037450397	39.26483272707264	2780539417.368203	1541.727089084995	58886.151990685095	51147.81242819797	1.232982	25.487526	0.0716338	0.0348143	-0.0098551995	-0.0890358332	0.1429565697	-0.0158611661	-0.1021958443	-0.0910683463	0.0758523765	0.0849658948	-0.0829462257	-0.0254233596	-0.1041284873	-0.1995898619	-0.0666137428	0.0307573168	0.1080688746	-0.0230340773	-0.0132566492	0.0187456292	0.0247633904	0.0232004231	-0.0533438245	-0.0542939199	-0.0662330667	0.0480164477	0.0519289271	-0.0647076352	0.0576509602	0.0490505303	0.1121399224	-0.0264534773	0.1398076699	0.0440496971	-0.0032671904	-0.0017164581	0.0361182582	0.0051328358	-0.1653303226	0.1186011031	-0.013508642	-0.0441082634	-0.123069635	-0.1277824338	-0.0479902505	-0.1018555218	-0.0111115999	-0.0470605713	0.0064009621	-0.1732267051	-0.103976857	0.0428228829	0.0783514033	0.0572179011	-0.1060306068	-0.0049261547	-0.0310474664	-0.0712443102	0.0739724477	-0.0265679069	0.0707005834	-0.0135461786	-0.0412578096	0.0318433414	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0590108	0.0112358	0.00012624320164	0.00348227451664	-0.110705	0.002354	0.012255597025	5.541316000000042e-06	0.167048	-0.009382	0.027905034304	8.802192400000002e-05	0.00338891	0.00051584	1.14847109881e-05	2.6609090560000005e-07	0.00189289	0.0002380399999999	3.5830325521e-06	5.666304159999996e-08	0.00144706	-0.00021936	2.0939826436e-06	4.811880960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
